Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20180923-220000.000,0,1166,2929.5,2930,2927.75,2928,3113,2929.17626084163,1159,838,,
20180923-220100.000,0,460,2928,2928.5,2926.5,2926.75,1067,2927.32764761012,816,251,,
20180923-220200.000,0,361,2926.75,2927,2926,2926.25,758,2926.40448548813,503,255,,
20180923-220300.000,0,210,2926.25,2926.5,2926.25,2926.5,456,2926.4451754386,90,366,,
20180923-220400.000,0,359,2926.25,2927.25,2925.5,2926.75,829,2926.27334137515,455,374,,
20180923-220500.000,0,128,2926.75,2927,2926,2926.25,209,2926.62320574163,142,67,,
20180923-220600.000,0,260,2926,2926.25,2925.5,2926,401,2925.88902743142,242,159,,
20180923-220700.000,0,80,2925.75,2925.75,2925.5,2925.5,111,2925.69594594595,76,35,,
20180923-220800.000,0,454,2925.75,2925.75,2924.75,2925.5,836,2925.21208133971,452,384,,
20180923-220900.000,0,150,2925.75,2926,2925.5,2926,268,2925.80876865672,72,196,,
20180923-221000.000,0,63,2926,2926,2925.5,2925.75,143,2925.73251748252,53,90,,
20180923-221100.000,0,207,2925.75,2926,2925.5,2925.75,409,2925.81601466993,170,239,,
20180923-221200.000,0,69,2925.75,2926,2925.5,2926,102,2925.77941176471,44,58,,
20180923-221300.000,0,48,2925.75,2926.25,2925.75,2926.25,70,2926.11071428571,6,64,,
20180923-221400.000,0,164,2926,2926.5,2926,2926.25,246,2926.28556910569,108,138,,
20180923-221500.000,0,55,2926.25,2926.5,2926.25,2926.25,80,2926.44375,22,58,,
20180923-221600.000,0,105,2926.5,2927,2926.5,2927,169,2926.69378698225,17,152,,
20180923-221700.000,0,92,2927,2927,2926.5,2926.5,277,2926.75451263538,188,89,,
20180923-221800.000,0,18,2926.75,2926.75,2926.5,2926.75,20,2926.6875,5,15,,
20180923-221900.000,0,49,2926.75,2927,2926.75,2927,72,2926.81597222222,11,61,,
20180923-222000.000,0,104,2927,2927.25,2927,2927.25,155,2927.11451612903,34,121,,
20180923-222100.000,0,87,2927,2927.5,2927,2927.5,127,2927.31692913386,18,109,,
20180923-222200.000,0,122,2927.25,2927.75,2927.25,2927.5,186,2927.6061827957,30,156,,
20180923-222300.000,0,356,2927.5,2928.25,2927.5,2927.75,615,2927.96715447155,165,450,,
20180923-222400.000,0,122,2927.75,2927.75,2927.5,2927.5,220,2927.59772727273,190,30,,
20180923-222500.000,0,28,2927.5,2927.5,2927.25,2927.5,103,2927.48786407767,86,17,,
20180923-222600.000,0,46,2927.5,2927.75,2927.25,2927.5,89,2927.41292134832,48,41,,
20180923-222700.000,0,34,2927.25,2927.75,2927.25,2927.5,58,2927.52155172414,10,48,,
20180923-222800.000,0,12,2927.5,2927.75,2927.5,2927.5,16,2927.546875,13,3,,
20180923-222900.000,0,84,2927.75,2928,2927.5,2927.75,126,2927.74404761905,55,71,,
20180923-223000.000,0,51,2927.75,2928,2927.75,2927.75,69,2927.76811594203,27,42,,
20180923-223100.000,0,72,2927.5,2927.75,2927.5,2927.75,116,2927.72844827586,57,59,,
20180923-223200.000,0,46,2927.75,2928,2927.75,2927.75,62,2927.75806451613,46,16,,
20180923-223300.000,0,11,2928,2928,2927.75,2927.75,13,2927.86538461539,7,6,,
20180923-223400.000,0,24,2927.75,2928,2927.75,2927.75,38,2927.84868421053,23,15,,
20180923-223500.000,0,43,2927.75,2928,2927.5,2927.5,56,2927.74107142857,50,6,,
20180923-223600.000,0,112,2927.75,2927.75,2927.25,2927.5,164,2927.39329268293,105,59,,
20180923-223700.000,0,42,2927.25,2927.25,2927,2927,107,2927.20560747664,94,13,,
20180923-223800.000,0,33,2927.25,2927.5,2927.25,2927.5,43,2927.34302325581,15,28,,
20180923-223900.000,0,35,2927.5,2927.75,2927.5,2927.75,64,2927.5625,11,53,,
20180923-224000.000,0,114,2927.5,2928.25,2927.5,2928.25,229,2928.09825327511,38,191,,
20180923-224100.000,0,98,2928,2928,2927.5,2927.75,201,2927.81592039801,88,113,,
20180923-224200.000,0,23,2927.75,2928,2927.5,2928,38,2927.80921052632,20,18,,
20180923-224300.000,0,22,2928,2928.25,2928,2928.25,33,2928.16666666667,10,23,,
20180923-224400.000,0,15,2928.25,2928.25,2928,2928.25,22,2928.18181818182,6,16,,
20180923-224500.000,0,28,2928,2928.25,2928,2928.25,41,2928.19512195122,9,32,,
20180923-224600.000,0,19,2928,2928.25,2928,2928.25,24,2928.125,12,12,,
20180923-224700.000,0,13,2928.25,2928.25,2928,2928.25,20,2928.1625,7,13,,
20180923-224800.000,0,104,2928,2928.25,2927.5,2927.5,165,2927.81818181818,139,26,,
20180923-224900.000,0,74,2927.5,2927.5,2927,2927,95,2927.31578947368,89,6,,
20180923-225000.000,0,41,2927.25,2927.5,2927,2927.25,70,2927.23928571429,31,39,,
20180923-225100.000,0,28,2927.25,2927.25,2927,2927,37,2927.05405405405,29,8,,
20180923-225200.000,0,187,2927,2927.25,2926.25,2926.25,303,2926.72194719472,211,92,,
20180923-225300.000,0,92,2926.25,2926.5,2926.25,2926.25,197,2926.27918781726,131,66,,
20180923-225400.000,0,47,2926.5,2926.5,2926,2926,80,2926.296875,59,21,,
20180923-225500.000,0,42,2926.25,2926.25,2926,2926.25,62,2926.16532258065,21,41,,
20180923-225600.000,0,71,2926.25,2926.25,2926,2926.25,139,2926.20863309353,23,116,,
20180923-225700.000,0,58,2926.5,2926.5,2926.25,2926.5,84,2926.46428571429,12,72,,
20180923-225800.000,0,17,2926.5,2926.5,2926.25,2926.5,24,2926.45833333333,4,20,,
20180923-225900.000,0,62,2926.5,2926.75,2926.25,2926.75,85,2926.49411764706,38,47,,
20180923-230000.000,0,57,2926.5,2926.5,2926.25,2926.5,144,2926.32986111111,115,29,,
20180923-230100.000,0,49,2926.5,2926.75,2926.25,2926.5,84,2926.50892857143,21,63,,
20180923-230200.000,0,17,2926.5,2926.75,2926.5,2926.75,28,2926.58928571429,5,23,,
20180923-230300.000,0,56,2926.5,2927.25,2926.5,2927,140,2926.85892857143,7,133,,
20180923-230400.000,0,32,2927.25,2927.25,2927,2927.25,43,2927.16860465116,14,29,,
20180923-230500.000,0,22,2927.25,2927.25,2927,2927.25,40,2927.15625,15,25,,
20180923-230600.000,0,82,2927,2927.5,2927,2927.25,136,2927.15625,97,39,,
20180923-230700.000,0,30,2927.25,2927.5,2927,2927,52,2927.23076923077,47,5,,
20180923-230800.000,0,18,2927.25,2927.5,2927,2927.25,25,2927.32,14,11,,
20180923-230900.000,0,88,2927.25,2927.75,2927.25,2927.75,162,2927.68055555556,48,114,,
20180923-231000.000,0,55,2927.75,2927.75,2927.5,2927.5,86,2927.64244186047,37,49,,
20180923-231100.000,0,42,2927.25,2927.75,2927.25,2927.5,99,2927.53535353535,63,36,,
20180923-231200.000,0,99,2927.5,2927.75,2927,2927,192,2927.25520833333,133,59,,
20180923-231300.000,0,35,2927.25,2927.25,2927,2927.25,75,2927.17666666667,32,43,,
20180923-231400.000,0,40,2927,2927.25,2926.75,2926.75,57,2927.03947368421,42,15,,
20180923-231500.000,0,104,2926.75,2927,2926.25,2926.25,177,2926.66242937853,133,44,,
20180923-231600.000,0,59,2926.25,2926.75,2926.25,2926.5,77,2926.5,21,56,,
20180923-231700.000,0,17,2926.5,2926.75,2926.5,2926.5,25,2926.57,18,7,,
20180923-231800.000,0,53,2926.5,2926.75,2926.5,2926.5,76,2926.64473684211,32,44,,
20180923-231900.000,0,161,2926.5,2926.5,2925.5,2925.5,290,2925.94396551724,258,32,,
20180923-232000.000,0,155,2925.5,2926.75,2925.5,2926.75,235,2926.23404255319,40,195,,
20180923-232100.000,0,79,2926.75,2927,2926.5,2926.75,104,2926.72115384615,66,38,,
20180923-232200.000,0,44,2927,2927,2926.75,2926.75,75,2926.91,31,44,,
20180923-232300.000,0,44,2926.75,2927.25,2926.75,2927.25,63,2926.96428571429,17,46,,
20180923-232400.000,0,17,2927.25,2927.25,2927,2927.25,19,2927.19736842105,4,15,,
20180923-232500.000,0,34,2927.25,2927.5,2927.25,2927.5,56,2927.33482142857,4,52,,
20180923-232600.000,0,40,2927.25,2927.5,2927,2927.25,65,2927.25769230769,60,5,,
20180923-232700.000,0,12,2927,2927.25,2927,2927.25,22,2927.06818181818,16,6,,
20180923-232800.000,0,7,2927.25,2927.25,2927.25,2927.25,12,2927.25,,12,,
20180923-232900.000,0,11,2927.25,2927.25,2927,2927,13,2927.19230769231,3,10,,
20180923-233000.000,0,38,2927.25,2927.5,2927.25,2927.25,59,2927.26271186441,28,31,,
20180923-233100.000,0,12,2927.25,2927.5,2927.25,2927.5,30,2927.28333333333,2,28,,
20180923-233200.000,0,45,2927.5,2927.75,2927.25,2927.75,77,2927.52272727273,6,71,,
20180923-233300.000,0,30,2927.75,2927.75,2927.5,2927.75,42,2927.7380952381,2,40,,
20180923-233400.000,0,14,2927.75,2927.75,2927.5,2927.5,16,2927.703125,3,13,,
20180923-233500.000,0,47,2927.75,2927.75,2927.5,2927.75,76,2927.74013157895,3,73,,
20180923-233600.000,0,30,2927.75,2927.75,2927.5,2927.75,39,2927.73717948718,30,9,,
20180923-233700.000,0,95,2927.75,2928.25,2927.5,2928,153,2928,7,146,,
20180923-233800.000,0,66,2928,2928.25,2927.5,2927.75,119,2927.86344537815,56,63,,
20180923-233900.000,0,28,2927.75,2927.75,2927.5,2927.5,46,2927.5652173913,34,12,,
20180923-234000.000,0,58,2927.5,2927.75,2927.5,2927.5,71,2927.58802816901,44,27,,
20180923-234100.000,0,47,2927.75,2927.75,2927.5,2927.5,57,2927.57894736842,39,18,,
20180923-234200.000,0,2,2927.75,2927.75,2927.75,2927.75,4,2927.75,,4,,
20180923-234300.000,0,32,2927.5,2927.5,2927.25,2927.25,53,2927.29716981132,53,,,
20180923-234400.000,0,76,2927,2927.75,2927,2927.5,137,2927.57299270073,29,108,,
20180923-234500.000,0,29,2927.5,2927.75,2927.5,2927.75,52,2927.71153846154,35,17,,
20180923-234600.000,0,45,2927.75,2928,2927.75,2928,76,2927.77960526316,40,36,,
20180923-234700.000,0,105,2928,2928.25,2928,2928,201,2928.06343283582,42,159,,
20180923-234800.000,0,4,2928,2928,2928,2928,7,2928,,7,,
20180923-234900.000,0,18,2927.75,2927.75,2927.5,2927.5,42,2927.66071428571,42,,,
20180923-235000.000,0,34,2927.5,2927.75,2927.5,2927.75,54,2927.73148148148,8,46,,
20180923-235100.000,0,30,2927.5,2928,2927.5,2928,44,2927.94318181818,3,41,,
20180923-235200.000,0,43,2927.75,2928,2927.5,2927.5,53,2927.7358490566,33,20,,
20180923-235300.000,0,65,2927.75,2928,2927.75,2927.75,108,2927.87962962963,37,71,,
20180923-235400.000,0,5,2927.75,2928,2927.75,2928,5,2927.8,4,1,,
20180923-235500.000,0,33,2928,2928.25,2928,2928,45,2928.01666666667,21,24,,
20180923-235600.000,0,18,2928,2928,2928,2928,19,2928,13,6,,
20180923-235700.000,0,9,2928,2928.25,2928,2928.25,21,2928.03571428571,18,3,,
20180923-235800.000,0,6,2928.25,2928.25,2928,2928.25,10,2928.075,7,3,,
20180923-235900.000,0,23,2928,2928.25,2928,2928,54,2928.10185185185,32,22,,
