Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20190802-000000.000,0,426,2945.75,2946.5,2945.25,2945.25,607,2945.9118616145,309,298,,
20190802-000100.000,0,1088,2945.25,2945.25,2943,2944,1837,2943.9941480675,1039,798,,
20190802-000200.000,0,349,2944,2944.25,2943.25,2943.5,669,2943.74402092676,343,326,,
20190802-000300.000,0,205,2943.5,2944.25,2943.5,2943.75,332,2943.86972891566,175,157,,
20190802-000400.000,0,322,2943.75,2944.25,2943,2944.25,588,2943.57568027211,228,360,,
20190802-000500.000,0,355,2944.25,2944.25,2943,2943.25,582,2943.68170103093,338,244,,
20190802-000600.000,0,323,2943,2943.25,2942.75,2942.75,600,2943.01583333333,347,253,,
20190802-000700.000,0,352,2942.75,2943.75,2942.5,2943.75,517,2943.02998065764,235,282,,
20190802-000800.000,0,368,2943.75,2945,2943.5,2945,613,2944.4971451876,204,409,,
20190802-000900.000,0,421,2945,2945.75,2945,2945.5,641,2945.33775351014,308,333,,
20190802-001000.000,0,639,2945.5,2947.25,2945.5,2946.5,1120,2946.4796875,533,587,,
20190802-001100.000,0,238,2946.5,2947.25,2946.5,2947,337,2946.76261127596,167,170,,
20190802-001200.000,0,193,2947,2947.5,2947,2947.25,284,2947.28345070423,104,180,,
20190802-001300.000,0,171,2947.5,2947.5,2947,2947.25,256,2947.431640625,126,130,,
20190802-001400.000,0,502,2947.25,2948.5,2947.25,2948.25,1112,2948.01348920863,317,795,,
20190802-001500.000,0,296,2948.25,2948.5,2947.75,2947.75,545,2948.02155963303,258,287,,
20190802-001600.000,0,337,2948,2949.25,2947.75,2949.25,528,2948.56818181818,176,352,,
20190802-001700.000,0,541,2949.5,2950.5,2949,2950,998,2949.69488977956,358,640,,
20190802-001800.000,0,421,2950.25,2951.25,2949.75,2949.75,735,2950.49387755102,334,401,,
20190802-001900.000,0,302,2950,2950,2948.75,2949,508,2949.39124015748,312,196,,
20190802-002000.000,0,458,2948.75,2949.25,2947.75,2949,806,2948.65229528536,375,431,,
20190802-002100.000,0,247,2949.25,2949.25,2948.75,2948.75,365,2949.11301369863,189,176,,
20190802-002200.000,0,258,2948.75,2949,2948,2948,424,2948.44752358491,247,177,,
20190802-002300.000,0,373,2948,2948.5,2947,2947,606,2947.61716171617,382,224,,
20190802-002400.000,0,251,2947,2948,2947,2947.75,396,2947.66351010101,150,246,,
20190802-002500.000,0,302,2947.5,2947.5,2946.25,2946.5,474,2946.69567510549,315,159,,
20190802-002600.000,0,226,2946.75,2946.75,2945.75,2946,383,2946.32441253264,201,182,,
20190802-002700.000,0,194,2946,2946.75,2946,2946.5,287,2946.46777003484,126,161,,
20190802-002800.000,0,229,2946.5,2947.75,2946.5,2947.5,357,2947.1512605042,113,244,,
20190802-002900.000,0,199,2947.5,2947.75,2947.25,2947.5,351,2947.56339031339,171,180,,
20190802-003000.000,0,313,2947.5,2947.5,2945.75,2946.25,515,2946.4213592233,299,216,,
20190802-003100.000,0,156,2946.25,2947,2946.25,2946.75,274,2946.66058394161,132,142,,
20190802-003200.000,0,71,2946.75,2947,2946.25,2946.75,102,2946.6568627451,43,59,,
20190802-003300.000,0,277,2946.75,2946.75,2945.5,2945.75,442,2946.06617647059,276,166,,
20190802-003400.000,0,251,2945.75,2946.5,2945.5,2946.25,431,2945.91299303944,204,227,,
20190802-003500.000,0,315,2946,2946,2945,2945.25,523,2945.33508604207,286,237,,
20190802-003600.000,0,170,2945.25,2945.75,2945,2945.5,286,2945.43269230769,116,170,,
20190802-003700.000,0,310,2945.25,2945.5,2944.25,2944.75,524,2944.77528625954,284,240,,
20190802-003800.000,0,397,2944.75,2945,2943.5,2944,662,2944.10876132931,346,316,,
20190802-003900.000,0,261,2944,2945.25,2943.75,2945,462,2944.67911255411,176,286,,
20190802-004000.000,0,228,2945.25,2945.25,2944.25,2944.75,331,2944.7250755287,163,168,,
20190802-004100.000,0,194,2944.75,2945,2944.75,2945,284,2944.7948943662,108,176,,
20190802-004200.000,0,85,2945,2945,2944.5,2944.5,121,2944.78305785124,71,50,,
20190802-004300.000,0,117,2944.5,2945,2944.5,2944.75,213,2944.83098591549,95,118,,
20190802-004400.000,0,117,2944.75,2944.75,2944,2944.75,202,2944.32920792079,114,88,,
20190802-004500.000,0,246,2944.5,2945,2944.25,2944.5,435,2944.61954022989,209,226,,
20190802-004600.000,0,157,2944.5,2944.75,2943.75,2943.75,290,2944.15775862069,200,90,,
20190802-004700.000,0,116,2943.75,2944.25,2943.5,2944.25,165,2943.77575757576,86,79,,
20190802-004800.000,0,130,2944.5,2944.5,2943.5,2943.5,207,2943.93599033816,117,90,,
20190802-004900.000,0,131,2943.5,2944,2943.5,2943.75,201,2943.7723880597,110,91,,
20190802-005000.000,0,245,2943.5,2944,2943,2943.25,390,2943.47435897436,215,175,,
20190802-005100.000,0,394,2943.25,2943.75,2942.25,2942.25,710,2942.69542253521,422,288,,
20190802-005200.000,0,659,2942.25,2942.25,2941,2941.25,1202,2941.63935108153,619,583,,
20190802-005300.000,0,452,2941.5,2943.5,2941.5,2943.25,783,2942.52969348659,253,530,,
20190802-005400.000,0,291,2943,2943,2942.25,2942.25,476,2942.57142857143,290,186,,
20190802-005500.000,0,244,2942.25,2943,2942.25,2942.75,423,2942.72695035461,163,260,,
20190802-005600.000,0,149,2943,2943.5,2942.5,2943.5,420,2942.87797619048,109,311,,
20190802-005700.000,0,289,2943.5,2944.25,2943.25,2943.75,430,2943.84418604651,205,225,,
20190802-005800.000,0,84,2943.75,2944,2943.5,2943.75,142,2943.67957746479,62,80,,
20190802-005900.000,0,1643,2943.5,2943.5,2938.75,2939.75,2798,2940.53779485347,1763,1035,,
20190802-010000.000,0,735,2940,2942.25,2939.75,2942,1149,2940.81766753699,428,721,,
20190802-010100.000,0,308,2942,2942.5,2941.25,2942.25,450,2941.85722222222,226,224,,
20190802-010200.000,0,423,2942.25,2942.75,2942,2942.5,781,2942.3652368758,353,428,,
20190802-010300.000,0,467,2942.5,2944,2942.5,2943.5,724,2943.14813535912,295,429,,
20190802-010400.000,0,271,2943.5,2944.25,2943.25,2944,408,2943.79166666667,192,216,,
20190802-010500.000,0,356,2944,2944.25,2943,2943.25,561,2943.58021390374,310,251,,
20190802-010600.000,0,238,2943.25,2943.75,2943,2943.75,345,2943.41449275362,165,180,,
20190802-010700.000,0,88,2943.5,2943.75,2943.25,2943.75,153,2943.51797385621,70,83,,
20190802-010800.000,0,128,2943.75,2943.75,2943.5,2943.5,210,2943.61190476191,114,96,,
20190802-010900.000,0,243,2943.75,2944,2943.5,2943.5,396,2943.82575757576,173,223,,
20190802-011000.000,0,291,2943.25,2944.25,2943,2944.25,440,2943.80397727273,187,253,,
20190802-011100.000,0,117,2944.25,2944.5,2944,2944,179,2944.20391061453,100,79,,
20190802-011200.000,0,540,2944,2944,2942,2943,774,2942.67635658915,411,363,,
20190802-011300.000,0,358,2943.25,2944.5,2943.25,2943.75,529,2943.7797731569,280,249,,
20190802-011400.000,0,340,2943.75,2943.75,2942.75,2942.75,520,2943.19134615385,307,213,,
20190802-011500.000,0,369,2943,2943,2941.5,2942.25,550,2942.16409090909,309,241,,
20190802-011600.000,0,390,2942.25,2943.5,2942.25,2943.5,577,2943.01993067591,263,314,,
20190802-011700.000,0,375,2943.25,2944.75,2943.25,2944.5,518,2943.96862934363,190,328,,
20190802-011800.000,0,291,2944.5,2945,2944,2944.75,401,2944.36720698254,185,216,,
20190802-011900.000,0,401,2944.5,2944.75,2943.75,2944.25,595,2944.37731092437,332,263,,
20190802-012000.000,0,174,2944.25,2945,2944.25,2945,227,2944.39317180617,121,106,,
20190802-012100.000,0,246,2945,2945,2943.75,2944,365,2944.20547945206,210,155,,
20190802-012200.000,0,249,2944,2944.75,2943.75,2944.25,411,2944.37652068127,189,222,,
20190802-012300.000,0,160,2944.25,2944.25,2943.75,2944.25,286,2943.95891608392,170,116,,
20190802-012400.000,0,123,2944,2944.5,2944,2944.5,171,2944.13157894737,77,94,,
20190802-012500.000,0,168,2944.5,2945.25,2944.5,2945,243,2944.85905349794,80,163,,
20190802-012600.000,0,245,2944.75,2944.75,2944.25,2944.5,393,2944.56743002545,228,165,,
20190802-012700.000,0,238,2944.25,2944.75,2943.5,2944.5,357,2944.12535014006,187,170,,
20190802-012800.000,0,100,2944.25,2945,2944.25,2945,186,2944.59946236559,45,141,,
20190802-012900.000,0,203,2945,2945.5,2945,2945.25,329,2945.16337386018,146,183,,
20190802-013000.000,0,298,2945.25,2945.5,2944,2944,451,2944.75997782705,273,178,,
20190802-013100.000,0,256,2944.25,2945.25,2944.25,2945.25,403,2944.71339950372,138,265,,
20190802-013200.000,0,335,2945.25,2946,2945.25,2946,507,2945.59960552268,194,313,,
20190802-013300.000,0,246,2946,2946.25,2945.25,2945.5,410,2945.75243902439,169,241,,
20190802-013400.000,0,132,2945.5,2945.75,2945.5,2945.5,198,2945.65404040404,112,86,,
20190802-013500.000,0,303,2945.5,2947,2945.5,2946.75,490,2946.38469387755,164,326,,
20190802-013600.000,0,246,2946.75,2946.75,2945.5,2945.75,401,2946.02867830424,202,199,,
20190802-013700.000,0,216,2945.75,2946.5,2945.25,2945.5,361,2945.95706371191,150,211,,
20190802-013800.000,0,111,2945.5,2946,2945.25,2945.5,130,2945.59807692308,72,58,,
20190802-013900.000,0,114,2945.5,2945.75,2945.5,2945.5,146,2945.61815068493,84,62,,
20190802-014000.000,0,171,2945.5,2946.25,2945,2946.25,228,2945.7149122807,104,124,,
20190802-014100.000,0,140,2946.5,2946.75,2945.75,2945.75,184,2946.17255434783,91,93,,
20190802-014200.000,0,195,2946,2946.5,2945.75,2946.5,237,2946.1635021097,91,146,,
20190802-014300.000,0,260,2946.5,2947,2946.25,2946.75,373,2946.59986595174,158,215,,
20190802-014400.000,0,267,2946.75,2947,2946.25,2946.5,553,2946.77215189873,156,397,,
20190802-014500.000,0,180,2946.5,2946.75,2945.75,2945.75,255,2946.16568627451,149,106,,
20190802-014600.000,0,168,2945.75,2947.25,2945.75,2947.25,233,2946.580472103,75,158,,
20190802-014700.000,0,115,2947,2947.25,2946.5,2946.5,177,2946.80508474576,88,89,,
20190802-014800.000,0,97,2946.75,2946.75,2946.25,2946.25,124,2946.50806451613,70,54,,
20190802-014900.000,0,107,2946.25,2946.5,2945.75,2946,147,2946.15816326531,86,61,,
20190802-015000.000,0,388,2946,2946,2944.25,2944.5,541,2945.09842883549,306,235,,
20190802-015100.000,0,286,2944.5,2945.5,2944.5,2945.25,406,2944.93596059113,205,201,,
20190802-015200.000,0,170,2945,2945,2944.5,2944.75,209,2944.78708133971,108,101,,
20190802-015300.000,0,219,2945,2945.25,2944.5,2945.25,315,2944.98174603175,148,167,,
20190802-015400.000,0,254,2945.25,2947,2945.25,2947,372,2946.09475806452,127,245,,
20190802-015500.000,0,623,2946.75,2948.75,2946.75,2948.5,1090,2947.65940366973,348,742,,
20190802-015600.000,0,674,2948.5,2949.25,2947.75,2948,1050,2948.59452380952,481,569,,
20190802-015700.000,0,320,2948,2948,2946.5,2946.75,472,2947.19756355932,306,166,,
20190802-015800.000,0,290,2946.75,2948,2946.75,2947.75,548,2947.55383211679,237,311,,
20190802-015900.000,0,176,2948,2948,2947.5,2947.75,243,2947.85905349794,123,120,,
20190802-020000.000,0,462,2947.75,2949,2946.5,2946.75,621,2947.67069243156,343,278,,
20190802-020100.000,0,132,2946.75,2947.5,2946.75,2947,171,2947.20467836257,48,123,,
20190802-020200.000,0,87,2947.25,2947.5,2946.75,2947.5,142,2947.12147887324,63,79,,
20190802-020300.000,0,201,2947.25,2948.25,2947,2948,289,2947.64532871972,131,158,,
20190802-020400.000,0,176,2948.25,2948.5,2947.5,2947.75,223,2948.10874439462,110,113,,
20190802-020500.000,0,162,2947.75,2947.75,2947.5,2947.75,267,2947.57397003745,108,159,,
20190802-020600.000,0,77,2947.75,2947.75,2947.5,2947.5,96,2947.734375,37,59,,
20190802-020700.000,0,152,2947.75,2948,2947,2947.75,204,2947.56740196078,93,111,,
20190802-020800.000,0,255,2947.75,2949,2947.75,2949,348,2948.41379310345,159,189,,
20190802-020900.000,0,160,2948.75,2949,2948.75,2949,216,2948.82523148148,80,136,,
20190802-021000.000,0,224,2948.75,2948.75,2948.25,2948.25,299,2948.46237458194,145,154,,
20190802-021100.000,0,173,2948.25,2948.5,2948,2948.5,256,2948.177734375,147,109,,
20190802-021200.000,0,128,2948.25,2948.25,2948,2948,223,2948.10426008969,179,44,,
20190802-021300.000,0,132,2948,2948,2947.25,2947.5,191,2947.73821989529,113,78,,
20190802-021400.000,0,201,2947.75,2948,2947.25,2948,263,2947.73098859316,107,156,,
20190802-021500.000,0,161,2948,2948,2947,2947.25,225,2947.44888888889,110,115,,
20190802-021600.000,0,203,2947,2947.75,2947,2947.75,286,2947.36538461539,140,146,,
20190802-021700.000,0,199,2947.75,2948,2947.5,2948,289,2947.8339100346,129,160,,
20190802-021800.000,0,119,2948,2948.5,2947.75,2948.5,152,2948.23355263158,61,91,,
20190802-021900.000,0,144,2948.5,2948.5,2947.75,2947.75,213,2948.09741784038,158,55,,
20190802-022000.000,0,168,2948,2948,2947.25,2948,225,2947.76333333333,106,119,,
20190802-022100.000,0,142,2947.75,2948,2947,2947.75,194,2947.49871134021,88,106,,
20190802-022200.000,0,54,2948,2948,2947,2947,66,2947.48484848485,48,18,,
20190802-022300.000,0,193,2947,2948.25,2946.75,2948,284,2947.55017605634,131,153,,
20190802-022400.000,0,85,2948,2948.25,2948,2948,124,2948.01008064516,45,79,,
20190802-022500.000,0,346,2948,2949,2947.75,2948.75,478,2948.41474895398,210,268,,
20190802-022600.000,0,232,2948.75,2948.75,2946.75,2947,332,2947.49397590361,207,125,,
20190802-022700.000,0,219,2947,2947.5,2947,2947.25,287,2947.25958188153,147,140,,
20190802-022800.000,0,458,2947,2947.25,2946,2946.25,655,2946.45038167939,393,262,,
20190802-022900.000,0,258,2946.25,2946.75,2946,2946.25,349,2946.39040114613,217,132,,
20190802-023000.000,0,429,2946.5,2946.5,2944.5,2945,575,2945.42869565217,369,206,,
20190802-023100.000,0,581,2945,2945.5,2943.75,2944,855,2944.30701754386,517,338,,
20190802-023200.000,0,235,2944.25,2944.25,2943.25,2943.5,335,2943.62910447761,209,126,,
20190802-023300.000,0,191,2943.5,2944.25,2943.25,2944,256,2943.8447265625,117,139,,
20190802-023400.000,0,122,2944,2944.5,2944,2944.25,161,2944.19565217391,86,75,,
20190802-023500.000,0,462,2944.25,2944.25,2942.25,2942.5,766,2942.90437336815,520,246,,
20190802-023600.000,0,459,2942.75,2943.25,2942.25,2942.75,712,2942.80723314607,307,405,,
20190802-023700.000,0,648,2942.75,2942.75,2940.5,2940.75,1026,2941.54361598441,736,290,,
20190802-023800.000,0,325,2940.75,2941.75,2940.5,2941.5,498,2940.8453815261,230,268,,
20190802-023900.000,0,136,2941.75,2942,2941.5,2941.75,189,2941.83201058201,57,132,,
20190802-024000.000,0,211,2941.75,2942.5,2941.75,2942.25,361,2942.19944598338,131,230,,
20190802-024100.000,0,200,2942,2943,2942,2942.75,293,2942.57081911263,128,165,,
20190802-024200.000,0,137,2942.75,2943.25,2942.5,2943,199,2943.00753768844,70,129,,
20190802-024300.000,0,85,2943,2943.25,2942.75,2943.25,122,2943.0512295082,44,78,,
20190802-024400.000,0,85,2943.25,2943.25,2942.75,2942.75,210,2942.89523809524,72,138,,
20190802-024500.000,0,481,2942.75,2942.75,2941.25,2942,936,2942.0641025641,612,324,,
20190802-024600.000,0,490,2942.25,2942.75,2940.75,2941.5,847,2941.83913813459,422,425,,
20190802-024700.000,0,335,2941.5,2941.5,2940.25,2941,507,2940.74013806706,312,195,,
20190802-024800.000,0,195,2940.75,2942,2940.75,2942,297,2941.43771043771,106,191,,
20190802-024900.000,0,172,2941.75,2941.75,2941,2941.25,241,2941.38381742739,124,117,,
20190802-025000.000,0,98,2941,2942,2941,2942,152,2941.46381578947,56,96,,
20190802-025100.000,0,195,2942,2942.25,2941.25,2941.75,335,2941.76791044776,225,110,,
20190802-025200.000,0,269,2941.75,2943,2941.75,2943,450,2942.52666666667,161,289,,
20190802-025300.000,0,541,2943,2943.25,2941.5,2941.75,975,2942.36974358974,684,291,,
20190802-025400.000,0,91,2942,2942.5,2942,2942.25,145,2942.24137931034,61,84,,
20190802-025500.000,0,223,2942.5,2942.75,2942.25,2942.75,481,2942.54054054054,144,337,,
20190802-025600.000,0,229,2943,2943.75,2942.75,2943.5,312,2943.26602564103,130,182,,
20190802-025700.000,0,110,2943.5,2944,2943.5,2943.5,175,2943.65857142857,104,71,,
20190802-025800.000,0,105,2943.5,2943.5,2943,2943.25,138,2943.21557971015,79,59,,
20190802-025900.000,0,81,2943.25,2943.25,2942.75,2943,132,2943.08143939394,100,32,,
20190802-030000.000,0,237,2943,2943,2941.75,2941.75,338,2942.46301775148,245,93,,
20190802-030100.000,0,97,2941.75,2942.5,2941.75,2942.5,152,2942.07565789474,56,96,,
20190802-030200.000,0,129,2942.5,2942.5,2942.25,2942.25,198,2942.4154040404,105,93,,
20190802-030300.000,0,130,2942.25,2942.5,2941.75,2941.75,204,2942.15196078431,124,80,,
20190802-030400.000,0,87,2941.75,2942.5,2941.75,2942.5,140,2942.19285714286,51,89,,
20190802-030500.000,0,88,2942.5,2942.5,2942.25,2942.5,158,2942.34810126582,62,96,,
20190802-030600.000,0,174,2942.75,2943,2942.5,2942.5,279,2942.73028673835,121,158,,
20190802-030700.000,0,192,2942.75,2943.25,2942.5,2942.5,263,2942.80323193916,142,121,,
20190802-030800.000,0,103,2942.5,2943,2942.5,2942.75,155,2942.83709677419,49,106,,
20190802-030900.000,0,122,2942.75,2942.75,2941.75,2941.75,214,2942.33294392523,172,42,,
20190802-031000.000,0,242,2941.75,2942,2941.25,2942,366,2941.60382513661,228,138,,
20190802-031100.000,0,103,2941.75,2942.5,2941.75,2942.5,170,2942.31470588235,64,106,,
20190802-031200.000,0,79,2942.5,2942.75,2942.25,2942.25,110,2942.43409090909,57,53,,
20190802-031300.000,0,96,2942.5,2942.5,2942.25,2942.25,131,2942.32251908397,59,72,,
20190802-031400.000,0,93,2942.25,2942.75,2942.25,2942.25,119,2942.39285714286,63,56,,
20190802-031500.000,0,84,2942.5,2943,2942.25,2943,109,2942.66743119266,36,73,,
20190802-031600.000,0,156,2943,2943,2942.5,2942.5,208,2942.62740384615,129,79,,
20190802-031700.000,0,108,2942.5,2943.25,2942.25,2943,190,2942.94078947368,42,148,,
20190802-031800.000,0,120,2943.25,2943.5,2942.75,2942.75,187,2943.0949197861,109,78,,
20190802-031900.000,0,65,2942.5,2942.75,2942.5,2942.75,86,2942.74127906977,51,35,,
20190802-032000.000,0,31,2942.75,2943,2942.5,2943,36,2942.70138888889,19,17,,
20190802-032100.000,0,91,2943,2943.75,2943,2943.5,117,2943.41452991453,47,70,,
20190802-032200.000,0,122,2943.5,2943.5,2942.75,2943.25,152,2943.25328947368,87,65,,
20190802-032300.000,0,43,2943,2943.25,2943,2943.25,45,2943.23888888889,13,32,,
20190802-032400.000,0,55,2943.25,2943.5,2943,2943.25,74,2943.39527027027,47,27,,
20190802-032500.000,0,843,2943.25,2943.25,2940.25,2941.5,1212,2941.06724422442,745,467,,
20190802-032600.000,0,239,2941.25,2942,2941.25,2942,329,2941.58814589666,161,168,,
20190802-032700.000,0,111,2941.75,2941.75,2941.75,2941.75,164,2941.75,102,62,,
20190802-032800.000,0,91,2941.75,2942.25,2941.75,2942.25,138,2942.07608695652,32,106,,
20190802-032900.000,0,224,2942.25,2943,2941.5,2942.75,310,2942.35725806452,109,201,,
20190802-033000.000,0,204,2942.75,2943.25,2942.5,2943.25,282,2942.86968085106,140,142,,
20190802-033100.000,0,142,2943.25,2943.25,2943,2943.25,204,2943.1875,74,130,,
20190802-033200.000,0,245,2943.25,2943.5,2943,2943,431,2943.11600928074,267,164,,
20190802-033300.000,0,121,2943,2943.5,2942.75,2943.25,180,2943.26944444444,86,94,,
20190802-033400.000,0,91,2943.25,2943.75,2943.25,2943.5,110,2943.46136363636,41,69,,
20190802-033500.000,0,81,2943.5,2943.75,2943.5,2943.75,102,2943.50980392157,57,45,,
20190802-033600.000,0,123,2943.5,2943.75,2943.5,2943.75,158,2943.63291139241,73,85,,
20190802-033700.000,0,137,2943.75,2944,2943.75,2943.75,167,2943.75898203593,79,88,,
20190802-033800.000,0,222,2943.75,2944.25,2943.5,2943.75,307,2943.84690553746,115,192,,
20190802-033900.000,0,95,2943.75,2944,2943.75,2943.75,119,2943.75840336134,64,55,,
20190802-034000.000,0,116,2944,2944.25,2944,2944.25,195,2944.06025641026,90,105,,
20190802-034100.000,0,148,2944.25,2944.75,2944.25,2944.75,195,2944.4858974359,71,124,,
20190802-034200.000,0,77,2944.5,2944.75,2944.5,2944.5,93,2944.5188172043,40,53,,
20190802-034300.000,0,114,2944.75,2944.75,2944.25,2944.25,155,2944.51935483871,79,76,,
20190802-034400.000,0,61,2944.5,2944.5,2944.25,2944.5,92,2944.40217391304,32,60,,
20190802-034500.000,0,130,2944.5,2944.75,2944.5,2944.75,180,2944.65,86,94,,
20190802-034600.000,0,77,2944.75,2944.75,2944.5,2944.75,109,2944.74541284404,34,75,,
20190802-034700.000,0,169,2944.75,2945,2944,2944.25,259,2944.44208494209,138,121,,
20190802-034800.000,0,70,2944.25,2944.25,2944,2944.25,98,2944.2193877551,43,55,,
20190802-034900.000,0,24,2944.25,2944.5,2944,2944.5,29,2944.29310344828,5,24,,
20190802-035000.000,0,119,2944.5,2945,2944.25,2944.75,309,2944.63187702265,81,228,,
20190802-035100.000,0,198,2944.75,2945.5,2944.75,2945.25,329,2945.14589665654,123,206,,
20190802-035200.000,0,82,2945.25,2945.5,2945,2945.25,106,2945.25943396226,51,55,,
20190802-035300.000,0,138,2945.25,2945.75,2945,2945.75,261,2945.46551724138,118,143,,
20190802-035400.000,0,95,2945.75,2945.75,2945.25,2945.5,138,2945.43115942029,81,57,,
20190802-035500.000,0,6,2945.75,2945.75,2945.75,2945.75,10,2945.75,,10,,
20190802-035600.000,0,50,2945.75,2945.75,2945.5,2945.5,63,2945.73412698413,4,59,,
20190802-035700.000,0,65,2945.5,2945.5,2945.25,2945.5,98,2945.38010204082,76,22,,
20190802-035800.000,0,88,2945.5,2945.5,2945,2945,118,2945.13771186441,75,43,,
20190802-035900.000,0,149,2944.75,2945,2944.5,2944.5,234,2944.64209401709,164,70,,
20190802-040000.000,0,225,2944.5,2945.75,2944.5,2945.75,310,2945.15241935484,119,191,,
20190802-040100.000,0,94,2946,2946,2945.25,2945.25,158,2945.5917721519,85,73,,
20190802-040200.000,0,10,2945.25,2945.25,2945.25,2945.25,23,2945.25,,23,,
20190802-040300.000,0,89,2945.5,2945.75,2945,2945,172,2945.42296511628,123,49,,
20190802-040400.000,0,65,2945.25,2945.5,2945,2945.25,106,2945.19575471698,44,62,,
20190802-040500.000,0,63,2945.5,2945.5,2944.75,2944.75,90,2944.93888888889,59,31,,
20190802-040600.000,0,190,2944.75,2944.75,2944.25,2944.75,271,2944.54981549816,148,123,,
20190802-040700.000,0,79,2944.75,2945.25,2944.5,2944.75,121,2944.89876033058,68,53,,
20190802-040800.000,0,47,2944.75,2945.25,2944.75,2945,57,2945,23,34,,
20190802-040900.000,0,40,2945.25,2945.25,2945,2945.25,45,2945.24444444444,14,31,,
20190802-041000.000,0,66,2945.25,2945.25,2945,2945,89,2945.12078651685,60,29,,
20190802-041100.000,0,73,2944.75,2945.25,2944.75,2945.25,97,2945.11597938144,34,63,,
20190802-041200.000,0,31,2945.25,2945.5,2945.25,2945.25,41,2945.34756097561,3,38,,
