Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20190802-082800.000,0,280,2937.75,2938.25,2937.75,2938.25,451,2938.06374722838,187,264,,
20190802-082900.000,0,279,2938.25,2938.25,2937,2937.75,385,2937.71623376623,217,168,,
20190802-083000.000,0,287,2937.75,2938,2937.5,2938,507,2937.85897435897,250,257,,
20190802-083100.000,0,338,2938.25,2939,2938.25,2938.25,526,2938.55513307985,234,292,,
20190802-083200.000,0,213,2938.25,2938.5,2937.25,2937.75,281,2937.82384341637,152,129,,
20190802-083300.000,0,163,2937.5,2938,2937.25,2938,224,2937.66517857143,138,86,,
20190802-083400.000,0,184,2938,2938.25,2937.75,2937.75,242,2937.97933884298,117,125,,
20190802-083500.000,0,131,2937.75,2938.25,2937.5,2938.25,193,2937.8329015544,77,116,,
20190802-083600.000,0,469,2938.25,2939.75,2938,2939.25,836,2938.79216507177,313,523,,
20190802-083700.000,0,312,2939.25,2939.5,2938.75,2939.25,596,2939.21644295302,258,338,,
20190802-083800.000,0,261,2939.25,2939.25,2938.75,2938.75,448,2938.9921875,231,217,,
20190802-083900.000,0,303,2938.5,2939.5,2938.5,2939,557,2938.98608617594,188,369,,
20190802-084000.000,0,403,2939,2939,2938.25,2938.75,642,2938.60358255452,364,278,,
20190802-084100.000,0,410,2938.5,2939.5,2938.5,2939.5,732,2939.04234972678,277,455,,
20190802-084200.000,0,534,2939.5,2940.25,2939.25,2940,1044,2939.79070881226,618,426,,
20190802-084300.000,0,650,2939.75,2941.25,2939.75,2941.25,1206,2940.60655058043,508,698,,
20190802-084400.000,0,246,2941.25,2941.5,2941,2941.25,461,2941.16919739696,182,279,,
20190802-084500.000,0,591,2941,2941.25,2940.5,2941,965,2940.79844559586,499,466,,
20190802-084600.000,0,140,2940.75,2941.5,2940.75,2941.5,293,2941.08020477816,46,247,,
20190802-084700.000,0,897,2941.25,2942.5,2941.25,2942,1611,2942.03910614525,636,975,,
20190802-084800.000,0,193,2941.75,2942,2941.75,2941.75,281,2941.9012455516,149,132,,
20190802-084900.000,0,430,2941.75,2941.75,2941,2941,640,2941.334375,370,270,,
20190802-085000.000,0,416,2941.25,2941.25,2940,2940.75,847,2940.3178866588,372,475,,
20190802-085100.000,0,388,2940.75,2941,2939.5,2939.75,668,2940.63547904192,373,295,,
20190802-085200.000,0,838,2939.75,2939.75,2937.25,2937.5,1319,2938.2926459439,860,459,,
20190802-085300.000,0,1728,2937.5,2937.5,2935,2936.75,3133,2936.00598467922,1516,1617,,
20190802-085400.000,0,971,2936.5,2938,2935.5,2935.75,1683,2936.61125965538,919,764,,
20190802-085500.000,0,384,2935.75,2936.5,2935.5,2936.25,705,2935.98368794326,357,348,,
20190802-085600.000,0,391,2936,2936.75,2936,2936.75,747,2936.28246318608,284,463,,
20190802-085700.000,0,224,2936.5,2937,2936.5,2937,377,2936.60344827586,231,146,,
20190802-085800.000,0,148,2937,2938,2936.75,2938,429,2937.44055944056,27,402,,
20190802-085900.000,0,666,2938,2939.25,2937.5,2938,1379,2938.54822335025,828,551,,
20190802-090000.000,0,524,2938.25,2939.5,2937.75,2938.75,912,2938.64610745614,468,444,,
20190802-090100.000,0,274,2938.5,2939,2938.25,2938.25,383,2938.43994778068,221,162,,
20190802-090200.000,0,373,2938,2938.5,2938,2938.25,586,2938.28455631399,291,295,,
20190802-090300.000,0,327,2938,2938.75,2937.5,2938,544,2938.13143382353,236,308,,
20190802-090400.000,0,416,2937.75,2939,2937.25,2938.75,691,2938.27858176556,282,409,,
20190802-090500.000,0,372,2938.75,2939.25,2938.5,2938.5,593,2938.87268128162,283,310,,
20190802-090600.000,0,288,2938.25,2939,2938.25,2938.25,466,2938.55472103004,238,228,,
20190802-090700.000,0,486,2938.25,2938.25,2937.5,2937.5,717,2937.94874476987,396,321,,
20190802-090800.000,0,1434,2937.5,2938.25,2936,2936.75,2374,2936.96451137321,1196,1178,,
20190802-090900.000,0,624,2937,2937.25,2936.5,2936.5,1160,2937.02650862069,477,683,,
20190802-091000.000,0,522,2936.5,2937.75,2936.5,2937.5,865,2937.1436416185,338,527,,
20190802-091100.000,0,176,2937.5,2938,2937.5,2937.75,276,2937.67934782609,134,142,,
20190802-091200.000,0,455,2937.75,2937.75,2936.25,2936.5,736,2937.0597826087,385,351,,
20190802-091300.000,0,664,2936.5,2936.75,2935.5,2935.75,1131,2936.25198938992,593,538,,
20190802-091400.000,0,641,2935.75,2936.25,2935.25,2935.75,1314,2935.81335616438,607,707,,
20190802-091500.000,0,1459,2935.75,2935.75,2933.5,2934.25,2603,2934.69285439877,1508,1095,,
20190802-091600.000,0,541,2934.25,2935.5,2934.25,2935.5,917,2934.89585605235,435,482,,
20190802-091700.000,0,400,2935.5,2936,2935,2935.75,595,2935.42773109244,289,306,,
20190802-091800.000,0,319,2935.75,2936.5,2935,2936.25,575,2935.57782608696,263,312,,
20190802-091900.000,0,470,2936.25,2937.25,2936,2937,689,2936.57656023222,356,333,,
20190802-092000.000,0,514,2937,2938.25,2936.75,2938,805,2937.46273291925,407,398,,
20190802-092100.000,0,339,2938,2938,2937,2937,488,2937.4205942623,268,220,,
20190802-092200.000,0,266,2937,2937.5,2937,2937,406,2937.25554187192,214,192,,
20190802-092300.000,0,185,2937.25,2937.75,2937.25,2937.75,304,2937.55180921053,129,175,,
20190802-092400.000,0,274,2937.75,2937.75,2937,2937.25,416,2937.47896634615,214,202,,
20190802-092500.000,0,1034,2937.5,2939.5,2937,2938.75,1778,2938.36051743532,805,973,,
20190802-092600.000,0,820,2938.75,2939.25,2938,2939,1326,2938.7237933635,646,680,,
20190802-092700.000,0,417,2938.75,2939.75,2938.5,2939.5,654,2939.43081039755,333,321,,
20190802-092800.000,0,325,2939.5,2940,2939.5,2939.5,451,2939.63414634146,211,240,,
20190802-092900.000,0,149,2939.5,2939.75,2939.25,2939.75,196,2939.49744897959,94,102,,
20190802-093000.000,0,623,2939.75,2940.5,2939,2940,1013,2939.74259624877,484,529,,
20190802-093100.000,0,279,2940,2940,2939,2939.25,392,2939.3743622449,238,154,,
20190802-093200.000,0,231,2939.25,2940.5,2939.25,2940,352,2939.83238636364,152,200,,
20190802-093300.000,0,243,2940,2940.5,2940,2940.25,358,2940.21229050279,141,217,,
20190802-093400.000,0,255,2940.25,2940.5,2940,2940.25,447,2940.33668903803,174,273,,
20190802-093500.000,0,469,2940.25,2941.5,2940.25,2940.25,729,2940.91838134431,300,429,,
20190802-093600.000,0,219,2940.25,2940.75,2940.25,2940.5,382,2940.52356020942,151,231,,
20190802-093700.000,0,226,2940.75,2940.75,2940.25,2940.5,318,2940.61713836478,191,127,,
20190802-093800.000,0,302,2940.5,2940.75,2940,2940.75,433,2940.43475750577,196,237,,
20190802-093900.000,0,363,2941,2941.5,2940.5,2940.5,721,2941.05270457698,445,276,,
20190802-094000.000,0,335,2940.75,2941,2940.5,2940.75,464,2940.74515086207,164,300,,
20190802-094100.000,0,449,2940.75,2940.75,2938.75,2939,775,2939.51064516129,496,279,,
20190802-094200.000,0,412,2938.75,2940,2938.75,2940,805,2939.49099378882,284,521,,
20190802-094300.000,0,283,2940,2940.75,2939.75,2940.75,494,2940.2995951417,228,266,,
20190802-094400.000,0,168,2940.5,2940.75,2940.5,2940.5,226,2940.67588495575,113,113,,
20190802-094500.000,0,245,2940.5,2941.25,2940.25,2941,349,2940.97994269341,164,185,,
20190802-094600.000,0,222,2940.75,2940.75,2940,2940,393,2940.3441475827,204,189,,
20190802-094700.000,0,259,2940,2940.25,2939.5,2939.5,423,2939.98404255319,273,150,,
20190802-094800.000,0,376,2939.5,2941,2939.5,2939.75,579,2940.24481865285,261,318,,
20190802-094900.000,0,183,2940,2940.75,2939.5,2940.75,284,2940.23063380282,121,163,,
20190802-095000.000,0,275,2940.5,2940.5,2939,2939,422,2939.50533175355,256,166,,
20190802-095100.000,0,227,2939,2940,2938.75,2940,330,2939.33712121212,121,209,,
20190802-095200.000,0,206,2939.75,2940,2939.25,2939.5,330,2939.55984848485,148,182,,
20190802-095300.000,0,339,2939.5,2940.25,2939.25,2939.25,520,2939.77259615385,260,260,,
20190802-095400.000,0,306,2939.25,2939.5,2938.25,2939,497,2938.98340040241,241,256,,
20190802-095500.000,0,305,2939,2939.25,2938.75,2939,392,2939.02487244898,181,211,,
20190802-095600.000,0,300,2939,2939.25,2938,2938.25,464,2938.55064655172,286,178,,
20190802-095700.000,0,370,2938.25,2938.75,2938,2938.5,641,2938.5596723869,415,226,,
20190802-095800.000,0,231,2938.5,2938.75,2938,2938.25,372,2938.29569892473,188,184,,
20190802-095900.000,0,659,2938.5,2940,2938.5,2939.75,1099,2939.22975432211,533,566,,
20190802-100000.000,0,535,2939.75,2940.5,2939.25,2940.5,807,2939.95600991326,374,433,,
20190802-100100.000,0,486,2940.25,2940.5,2939.75,2940,821,2940.08130328867,446,375,,
20190802-100200.000,0,447,2940,2940.75,2939.25,2940.25,729,2940.10082304527,365,364,,
20190802-100300.000,0,192,2940.25,2941,2940.25,2940.5,279,2940.49014336918,127,152,,
20190802-100400.000,0,296,2940.75,2941.75,2940.75,2941.75,483,2941.17287784679,224,259,,
20190802-100500.000,0,496,2941.75,2942.5,2941.25,2942,880,2941.84488636364,401,479,,
20190802-100600.000,0,886,2942,2943.75,2941.75,2943.25,1670,2942.9245508982,749,921,,
20190802-100700.000,0,772,2943.5,2944,2943.25,2943.5,1385,2943.709566787,700,685,,
20190802-100800.000,0,345,2943.75,2944,2943.5,2943.5,566,2943.69037102474,281,285,,
20190802-100900.000,0,408,2943.75,2943.75,2942.75,2943,633,2943.11808846761,374,259,,
20190802-101000.000,0,400,2943,2943,2942.5,2943,701,2942.78459343795,345,356,,
20190802-101100.000,0,451,2942.75,2943.5,2942.75,2943.25,846,2943.06117021277,442,404,,
20190802-101200.000,0,216,2943,2943.25,2942.75,2943.25,347,2942.99855907781,154,193,,
20190802-101300.000,0,382,2943.5,2943.5,2942.5,2943.25,584,2943.0051369863,330,254,,
20190802-101400.000,0,485,2943.5,2943.75,2943,2943.25,861,2943.42537746806,487,374,,
20190802-101500.000,0,379,2943.25,2943.5,2943,2943.25,790,2943.2746835443,418,372,,
20190802-101600.000,0,320,2943.25,2944,2943.25,2943.75,611,2943.72708674304,286,325,,
20190802-101700.000,0,501,2943.75,2944.5,2943.75,2944.25,923,2944.16170097508,405,518,,
20190802-101800.000,0,526,2944.25,2945,2944.25,2944.75,1090,2944.49243119266,576,514,,
20190802-101900.000,0,402,2944.75,2945.5,2944.25,2944.75,766,2944.90208877285,378,388,,
20190802-102000.000,0,220,2945,2945,2944.5,2944.5,395,2944.76582278481,247,148,,
20190802-102100.000,0,290,2944.25,2944.75,2944.25,2944.5,480,2944.31302083333,250,230,,
20190802-102200.000,0,550,2944.5,2945.5,2944.25,2944.5,865,2945.12023121387,311,554,,
20190802-102300.000,0,372,2944.5,2945.5,2944.5,2945.5,573,2945.03708551483,184,389,,
20190802-102400.000,0,251,2945.5,2945.5,2944.75,2945,350,2945.06357142857,196,154,,
20190802-102500.000,0,432,2945,2945.75,2945,2945,708,2945.2436440678,335,373,,
20190802-102600.000,0,274,2945,2945.75,2945,2945.25,436,2945.31422018349,148,288,,
20190802-102700.000,0,321,2945,2945.5,2944.5,2944.75,517,2944.86411992263,261,256,,
20190802-102800.000,0,72,2944.75,2945,2944.5,2944.5,92,2944.72554347826,56,36,,
20190802-102900.000,0,328,2944.5,2944.5,2943.75,2944.25,556,2944.1875,297,259,,
20190802-103000.000,0,294,2944.5,2945,2944,2944.75,442,2944.27432126697,179,263,,
20190802-103100.000,0,301,2945,2945.5,2944,2944.25,470,2944.7420212766,208,262,,
20190802-103200.000,0,383,2944,2944,2943,2943.5,540,2943.44259259259,290,250,,
20190802-103300.000,0,208,2943.25,2944.5,2943,2944.25,317,2943.70977917981,119,198,,
20190802-103400.000,0,555,2944.25,2946,2944,2945.5,907,2945.06008820287,384,523,,
20190802-103500.000,0,694,2945.25,2947,2945.25,2945.75,1270,2946.29251968504,574,696,,
20190802-103600.000,0,444,2946,2946,2944.5,2944.75,674,2945.01928783383,415,259,,
20190802-103700.000,0,154,2944.75,2945,2944.25,2944.5,213,2944.5927230047,116,97,,
20190802-103800.000,0,267,2944.5,2944.5,2944,2944.25,378,2944.28306878307,192,186,,
20190802-103900.000,0,266,2944.25,2944.5,2943.5,2943.75,389,2943.90167095116,236,153,,
20190802-104000.000,0,333,2943.75,2944.75,2943.75,2944.75,527,2944.46204933586,230,297,,
20190802-104100.000,0,195,2944.75,2945.25,2944.5,2944.5,317,2944.72239747634,189,128,,
20190802-104200.000,0,291,2944.5,2944.75,2943,2943,516,2943.51937984496,348,168,,
20190802-104300.000,0,581,2943,2943.25,2942.5,2942.75,925,2942.79081081081,537,388,,
20190802-104400.000,0,160,2942.75,2943,2942.5,2942.75,212,2942.63325471698,125,87,,
20190802-104500.000,0,387,2942.75,2943.75,2942.75,2943,643,2943.25194401244,307,336,,
20190802-104600.000,0,391,2943,2943.25,2942.25,2942.5,614,2942.79560260586,329,285,,
20190802-104700.000,0,103,2942.5,2943,2942.5,2943,176,2942.59375,60,116,,
20190802-104800.000,0,350,2943,2943.5,2942.5,2942.75,518,2943.07528957529,289,229,,
20190802-104900.000,0,244,2942.75,2942.75,2941.75,2942,367,2942.41076294278,248,119,,
20190802-105000.000,0,296,2941.75,2942.75,2941.75,2942.75,530,2942.24056603774,220,310,,
20190802-105100.000,0,205,2942.5,2943.25,2942.5,2943.25,344,2942.85755813954,199,145,,
20190802-105200.000,0,305,2943.25,2944.5,2943.25,2944.5,433,2943.71304849885,166,267,,
20190802-105300.000,0,562,2944.5,2945.75,2944.25,2944.75,850,2945.195,341,509,,
20190802-105400.000,0,371,2944.75,2945.25,2944.25,2945.25,616,2944.8538961039,333,283,,
20190802-105500.000,0,624,2945.25,2946.25,2945.25,2946,1176,2945.85267857143,453,723,,
20190802-105600.000,0,564,2946,2946.5,2945.25,2945.75,1038,2946.07538535646,591,447,,
20190802-105700.000,0,307,2945.5,2945.5,2944.25,2944.5,521,2944.76535508637,328,193,,
20190802-105800.000,0,176,2944.25,2944.5,2944,2944.25,273,2944.28937728938,108,165,,
20190802-105900.000,0,178,2944.25,2945,2944.25,2944.75,232,2944.70689655172,100,132,,
20190802-110000.000,0,389,2944.5,2945.25,2944,2944,515,2944.61019417476,274,241,,
20190802-110100.000,0,602,2944,2944.25,2942.25,2942.25,806,2943.09398263027,512,294,,
20190802-110200.000,0,394,2942.5,2942.5,2942,2942.25,554,2942.27346570397,278,276,,
20190802-110300.000,0,255,2942.25,2942.5,2942,2942.25,363,2942.23898071625,184,179,,
20190802-110400.000,0,686,2942.25,2942.75,2941.75,2942,1213,2942.24216817807,632,581,,
20190802-110500.000,0,629,2942,2942.25,2941,2942,952,2941.45772058824,500,452,,
20190802-110600.000,0,253,2942,2942,2941.5,2941.5,437,2941.82723112128,280,157,,
20190802-110700.000,0,409,2941.25,2942.25,2941.25,2942,627,2941.79744816587,268,359,,
20190802-110800.000,0,169,2942,2942.25,2941.5,2941.75,257,2941.90175097276,165,92,,
20190802-110900.000,0,173,2941.5,2942,2941.5,2941.75,242,2941.92045454545,148,94,,
20190802-111000.000,0,131,2942,2942,2941.75,2942,198,2941.98106060606,101,97,,
20190802-111100.000,0,259,2942,2942,2941.25,2941.25,398,2941.71293969849,259,139,,
20190802-111200.000,0,277,2941.25,2942,2941,2941.5,515,2941.44126213592,211,304,,
20190802-111300.000,0,196,2941.75,2942,2941.5,2941.75,327,2941.80351681957,150,177,,
20190802-111400.000,0,536,2942,2942.25,2942,2942.25,842,2942.20813539192,432,410,,
20190802-111500.000,0,231,2942.5,2942.75,2942.25,2942.5,315,2942.5,130,185,,
20190802-111600.000,0,348,2942.5,2942.75,2942,2942.5,552,2942.25905797101,310,242,,
20190802-111700.000,0,309,2942.5,2943,2942.25,2942.75,488,2942.59631147541,248,240,,
20190802-111800.000,0,156,2942.75,2943,2942.25,2943,285,2942.60438596491,183,102,,
20190802-111900.000,0,214,2942.75,2943,2942.25,2942.5,319,2942.74686520376,160,159,,
20190802-112000.000,0,251,2942.25,2942.25,2941.75,2942,365,2941.99931506849,224,141,,
20190802-112100.000,0,367,2942,2942,2941,2941.5,638,2941.43456112853,341,297,,
20190802-112200.000,0,166,2941.5,2942,2941.5,2941.5,246,2941.64532520325,113,133,,
20190802-112300.000,0,314,2941.75,2942,2941.25,2941.25,429,2941.52680652681,241,188,,
20190802-112400.000,0,314,2941.25,2941.25,2941,2941,835,2941.1377245509,349,486,,
20190802-112500.000,0,200,2941.25,2941.75,2941,2941.25,383,2941.34464751958,137,246,,
20190802-112600.000,0,154,2941.25,2941.75,2941.25,2941.75,207,2941.5229468599,77,130,,
20190802-112700.000,0,141,2941.75,2941.75,2941.5,2941.5,217,2941.52419354839,111,106,,
20190802-112800.000,0,331,2941.5,2941.75,2941.25,2941.25,653,2941.49272588055,316,337,,
20190802-112900.000,0,186,2941.25,2942.25,2941.25,2942,320,2941.8984375,148,172,,
20190802-113000.000,0,491,2942,2942,2940.25,2940.25,876,2940.94406392694,580,296,,
20190802-113100.000,0,384,2940.5,2941.25,2940.25,2941,1019,2940.58243375859,589,430,,
20190802-113200.000,0,353,2941,2941.75,2941,2941.5,640,2941.41171875,292,348,,
20190802-113300.000,0,122,2941.5,2941.75,2941.25,2941.5,188,2941.46276595745,92,96,,
20190802-113400.000,0,67,2941.5,2941.5,2941.25,2941.25,106,2941.42688679245,55,51,,
20190802-113500.000,0,111,2941.25,2942,2941,2942,196,2941.47959183673,34,162,,
20190802-113600.000,0,37,2941.75,2941.75,2941.5,2941.75,51,2941.73039215686,36,15,,
20190802-113700.000,0,61,2941.5,2942,2941.5,2941.75,95,2941.60789473684,27,68,,
20190802-113800.000,0,194,2941.75,2942,2941.5,2941.75,423,2941.70744680851,242,181,,
20190802-113900.000,0,554,2941.75,2942.75,2941.75,2942.25,918,2942.10266884532,335,583,,
20190802-114000.000,0,199,2942.25,2942.5,2942,2942.5,294,2942.20323129252,142,152,,
20190802-114100.000,0,110,2942.5,2942.5,2942.25,2942.25,148,2942.32601351351,47,101,,
20190802-114200.000,0,86,2942,2942.25,2942,2942.25,133,2942.0037593985,82,51,,
20190802-114300.000,0,355,2942.25,2942.25,2941.5,2942.25,698,2941.79656160458,299,399,,
20190802-114400.000,0,182,2942,2942.75,2942,2942.75,281,2942.5524911032,68,213,,
20190802-114500.000,0,141,2942.75,2943,2942.5,2943,210,2942.8380952381,76,134,,
20190802-114600.000,0,169,2943,2943.25,2942.5,2942.75,263,2942.88307984791,146,117,,
20190802-114700.000,0,221,2942.75,2943,2942.5,2942.75,363,2942.78236914601,173,190,,
20190802-114800.000,0,368,2943,2943.25,2942.75,2943.25,716,2942.98498603352,245,471,,
20190802-114900.000,0,205,2943,2943,2942.5,2942.75,532,2942.78759398496,228,304,,
20190802-115000.000,0,843,2942.5,2942.5,2940.5,2940.75,1721,2941.27135386403,1278,443,,
20190802-115100.000,0,345,2940.75,2941,2940.5,2940.75,687,2940.86317321689,356,331,,
20190802-115200.000,0,196,2940.75,2941.25,2940.5,2940.5,422,2940.74526066351,226,196,,
20190802-115300.000,0,212,2940.75,2941.5,2940.75,2941.5,359,2941.09888579387,93,266,,
20190802-115400.000,0,409,2941.75,2941.75,2941,2941.5,1074,2941.20554003724,542,532,,
20190802-115500.000,0,194,2941.25,2941.5,2941,2941,341,2941.2866568915,199,142,,
20190802-115600.000,0,261,2941.25,2941.5,2940.75,2940.75,783,2940.97573435504,561,222,,
20190802-115700.000,0,175,2941,2941,2940.25,2940.5,512,2940.541015625,357,155,,
20190802-115800.000,0,288,2940.75,2941.25,2940.5,2941,559,2940.97182468694,236,323,,
20190802-115900.000,0,503,2941.25,2942,2941,2941,1032,2941.53003875969,536,496,,
20190802-120000.000,0,544,2941,2942,2940.75,2941.75,1118,2941.51140429338,613,505,,
20190802-120100.000,0,192,2941.75,2942,2941.25,2941.5,380,2941.59144736842,194,186,,
20190802-120200.000,0,436,2941.5,2941.75,2940.25,2940.5,845,2940.82988165681,523,322,,
20190802-120300.000,0,238,2940.5,2940.75,2940.25,2940.25,453,2940.46909492274,223,230,,
20190802-120400.000,0,463,2940.25,2941.5,2940,2941.5,1009,2940.61496531219,390,619,,
20190802-120500.000,0,256,2941.5,2941.5,2941.25,2941.5,427,2941.35421545667,236,191,,
20190802-120600.000,0,144,2941.25,2941.5,2941,2941.5,318,2941.32389937107,182,136,,
20190802-120700.000,0,325,2941.25,2941.25,2940.75,2940.75,900,2940.92027777778,759,141,,
20190802-120800.000,0,247,2940.75,2942,2940.5,2941.5,445,2941.33764044944,180,265,,
20190802-120900.000,0,370,2941.5,2941.5,2940.5,2940.75,907,2940.7993384785,596,311,,
20190802-121000.000,0,152,2940.75,2941,2940.75,2941,242,2940.85123966942,71,171,,
20190802-121100.000,0,228,2940.75,2941,2940.5,2940.75,382,2940.70811518325,207,175,,
20190802-121200.000,0,182,2940.75,2941.5,2940.75,2941.25,320,2941.11171875,101,219,,
20190802-121300.000,0,257,2941.25,2941.5,2940.75,2941.5,406,2941.17918719212,178,228,,
20190802-121400.000,0,260,2941.25,2942,2941.25,2942,443,2941.66591422122,88,355,,
20190802-121500.000,0,554,2942,2942.5,2941.5,2942.25,1247,2942.04069767442,655,592,,
20190802-121600.000,0,754,2942.25,2943.25,2942,2943,1719,2942.51497963933,930,789,,
20190802-121700.000,0,640,2943,2943.75,2942.5,2943.5,1303,2943.27340752111,653,650,,
20190802-121800.000,0,508,2943.5,2943.5,2942,2942.25,856,2942.54117990654,482,374,,
20190802-121900.000,0,371,2942.25,2943.5,2942.25,2943.25,770,2942.8987012987,237,533,,
20190802-122000.000,0,339,2943.25,2943.5,2942.5,2942.75,791,2943.0097977244,521,270,,
20190802-122100.000,0,316,2942.75,2943,2942.25,2943,608,2942.63527960526,260,348,,
20190802-122200.000,0,177,2942.75,2943,2942.5,2942.75,386,2942.8542746114,122,264,,
20190802-122300.000,0,158,2943,2943.5,2942.75,2943.25,387,2942.93863049096,115,272,,
20190802-122400.000,0,186,2943.25,2943.25,2943,2943.25,378,2943.07605820106,239,139,,
20190802-122500.000,0,162,2943.5,2943.5,2943,2943.25,296,2943.33530405405,110,186,,
20190802-122600.000,0,229,2943,2943.5,2942.5,2942.75,519,2943.13439306358,303,216,,
20190802-122700.000,0,150,2942.75,2943,2942.5,2943,234,2942.79166666667,79,155,,
20190802-122800.000,0,226,2942.75,2943.75,2942.75,2943.5,562,2943.09341637011,160,402,,
20190802-122900.000,0,408,2943.5,2944.5,2943.25,2943.75,953,2943.94989506821,383,570,,
20190802-123000.000,0,1454,2943.75,2944.5,2940.25,2942.75,2231,2942.12841774989,1173,1058,,
20190802-123100.000,0,1019,2942.75,2944.5,2942.5,2943.5,1458,2943.57836076818,707,751,,
20190802-123200.000,0,1565,2943.25,2944.25,2941.25,2942.25,2809,2942.70799216803,1261,1548,,
20190802-123300.000,0,2956,2942,2943,2937.25,2937.5,5572,2939.69149318019,3324,2248,,
20190802-123400.000,0,3079,2937.5,2937.75,2933,2934.75,6670,2935.59906296852,3931,2739,,
20190802-123500.000,0,2038,2934.5,2937.5,2934.25,2937.5,3465,2936.31183261183,1563,1902,,
20190802-123600.000,0,1249,2937.25,2938,2935.5,2936.75,2181,2936.80547913801,1193,988,,
20190802-123700.000,0,3091,2937,2941.25,2937,2938.25,5478,2939.19482475356,2526,2952,,
20190802-123800.000,0,1548,2938.25,2939,2936.5,2937,2462,2937.9190698619,1329,1133,,
20190802-123900.000,0,1047,2937,2938.75,2937,2938.25,1463,2937.80399863295,733,730,,
