Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20190802-124000.000,0,1444,2938.25,2939.75,2937.5,2939,2906,2938.60641775637,1594,1312,,
20190802-124100.000,0,994,2938.75,2940.5,2938.75,2940,1683,2939.51381461676,735,948,,
20190802-124200.000,0,672,2940,2940,2938.5,2939.25,1091,2938.99656278643,655,436,,
20190802-124300.000,0,1538,2939.25,2941,2938.75,2941,2919,2940.26927029805,1397,1522,,
20190802-124400.000,0,854,2940.75,2941.5,2940,2941,1433,2940.7752965806,676,757,,
20190802-124500.000,0,658,2940.75,2940.75,2939.25,2939.5,1107,2940.03387533875,583,524,,
20190802-124600.000,0,652,2939.25,2939.75,2938.5,2938.75,916,2939.22052401747,471,445,,
20190802-124700.000,0,1052,2938.75,2940.5,2938.25,2939.25,2511,2939.5090601354,1091,1420,,
20190802-124800.000,0,710,2939.5,2940.5,2939.25,2940.25,1080,2939.80023148148,506,574,,
20190802-124900.000,0,1969,2940.5,2943.25,2940.25,2941.5,3486,2941.99612736661,1427,2059,,
20190802-125000.000,0,1573,2941.75,2942,2940,2940.5,2663,2940.94310927525,1633,1030,,
20190802-125100.000,0,699,2940.5,2940.5,2939.25,2940,1217,2939.86709120789,669,548,,
20190802-125200.000,0,949,2940.25,2941,2938,2938.5,1699,2939.46689228958,1151,548,,
20190802-125300.000,0,986,2938.5,2940,2938.25,2939.25,1655,2939.14108761329,754,901,,
20190802-125400.000,0,402,2939.5,2939.75,2938.75,2939.25,640,2939.2546875,344,296,,
20190802-125500.000,0,715,2939,2940.5,2938.75,2940.5,1145,2939.94563318777,462,683,,
20190802-125600.000,0,3330,2940.75,2944.25,2940.75,2941.25,5648,2942.47454851275,2856,2792,,
20190802-125700.000,0,1394,2941.25,2942.75,2941.25,2942.5,2257,2942.12128932211,962,1295,,
20190802-125800.000,0,1220,2942.5,2942.75,2940.5,2942.25,1943,2941.72130725682,1048,895,,
20190802-125900.000,0,1870,2942.5,2944.5,2941.5,2944,3256,2942.83753071253,1468,1788,,
20190802-130000.000,0,2556,2944,2946.5,2943,2946.25,4925,2944.8847715736,1672,3253,,
20190802-130100.000,0,11196,2946.25,2959.75,2946,2959.5,23167,2952.33585487979,8957,14210,,
20190802-130200.000,0,9829,2959.5,2961,2953.5,2953.5,20514,2958.22334747002,10045,10469,,
20190802-130300.000,0,6879,2953.5,2957,2948.75,2951.25,12605,2952.10654502182,6117,6488,,
20190802-130400.000,0,3393,2951.25,2953.75,2950.5,2951,7188,2952.18930856984,3368,3820,,
20190802-130500.000,0,2654,2951.25,2951.75,2948.75,2949.25,4271,2950.57504097401,2490,1781,,
20190802-130600.000,0,2640,2949.5,2950.25,2947.5,2948.5,4994,2948.684721666,2618,2376,,
20190802-130700.000,0,2314,2948.75,2949,2946.25,2946.75,4354,2947.52721635278,2554,1800,,
20190802-130800.000,0,1196,2947,2948,2946.75,2947.75,2132,2947.61362570356,765,1367,,
20190802-130900.000,0,4113,2947.5,2952,2946.25,2948.5,7291,2948.63924701687,3362,3929,,
20190802-131000.000,0,2398,2948.25,2948.25,2945.25,2946.25,4728,2946.68580795262,2355,2373,,
20190802-131100.000,0,1640,2946.5,2947.25,2944.5,2944.75,2668,2945.77389430285,1431,1237,,
20190802-131200.000,0,1596,2944.75,2947.5,2944.5,2946.25,2358,2946.15574639525,963,1395,,
20190802-131300.000,0,976,2946.25,2947.25,2946,2946.5,1443,2946.58818433818,712,731,,
20190802-131400.000,0,726,2946.75,2947,2946,2946.25,1234,2946.38087520259,818,416,,
20190802-131500.000,0,979,2946.25,2947,2945.25,2946.25,1890,2946.24510582011,1105,785,,
20190802-131600.000,0,943,2946.5,2947,2946,2946.5,1601,2946.44597126796,843,758,,
20190802-131700.000,0,1993,2946.5,2947.25,2944.25,2944.75,3371,2945.89595075645,1870,1501,,
20190802-131800.000,0,1255,2944.75,2945,2943.5,2943.75,2369,2944.25422119038,1153,1216,,
20190802-131900.000,0,948,2944,2944.5,2942.75,2943.25,1445,2943.56937716263,873,572,,
20190802-132000.000,0,939,2943,2944,2942.75,2943,1777,2943.42951603827,1004,773,,
20190802-132100.000,0,750,2943,2944.25,2942.75,2944,1583,2943.35754895768,809,774,,
20190802-132200.000,0,546,2943.75,2945,2943.75,2944.75,819,2944.40506715507,292,527,,
20190802-132300.000,0,433,2944.75,2945,2943.75,2945,581,2944.53098106713,258,323,,
20190802-132400.000,0,643,2945,2945.25,2943.75,2944.5,1095,2944.47054794521,534,561,,
20190802-132500.000,0,862,2944.5,2946,2944.5,2945.75,1813,2945.40347490348,713,1100,,
20190802-132600.000,0,2054,2945.75,2946,2942,2944.25,3486,2943.73257314974,2227,1259,,
20190802-132700.000,0,663,2944.25,2945.5,2944,2945.25,1061,2944.82752120641,478,583,,
20190802-132800.000,0,906,2945.25,2946,2943.5,2945.75,1368,2945.03289473684,672,696,,
20190802-132900.000,0,1357,2946,2946,2943.25,2943.25,2442,2944.38820638821,1492,950,,
20190802-133000.000,0,7310,2943.5,2944.75,2941.75,2942.75,12931,2943.30293480783,6474,6457,,
20190802-133100.000,0,8241,2942.5,2942.75,2937.25,2941.5,16086,2939.70625077707,8789,7297,,
20190802-133200.000,0,7239,2941.75,2944.75,2941.25,2944.25,12888,2943.39569754811,6005,6883,,
20190802-133300.000,0,5260,2944.25,2944.75,2941.75,2941.75,9823,2943.45136414537,5358,4465,,
20190802-133400.000,0,6058,2941.75,2944.75,2941.25,2942,11502,2942.62912971657,5147,6355,,
20190802-133500.000,0,7356,2942,2943.25,2935.25,2936,14226,2939.07338675664,7848,6378,,
20190802-133600.000,0,7603,2936,2940.5,2935.25,2939,15492,2937.23642847922,7427,8065,,
20190802-133700.000,0,4722,2938.75,2939,2936.25,2938.5,7947,2937.83238958097,4264,3683,,
20190802-133800.000,0,4376,2938.5,2941.5,2937.25,2940.75,7240,2939.71788674033,3208,4032,,
20190802-133900.000,0,5148,2940.75,2946,2940.5,2944.5,8830,2943.65971121178,4039,4791,,
20190802-134000.000,0,4813,2944.25,2944.75,2938.75,2938.75,8252,2941.10921594765,4800,3452,,
20190802-134100.000,0,4065,2938.75,2942,2938.25,2942,6951,2939.99395770393,3314,3637,,
20190802-134200.000,0,7430,2941.75,2942.5,2936,2938.25,13574,2938.73172977752,7225,6349,,
20190802-134300.000,0,3678,2938,2940.25,2937.75,2938.75,6137,2938.91347563956,3169,2968,,
20190802-134400.000,0,3875,2938.5,2938.5,2936.75,2938,7177,2937.78661000418,4041,3136,,
20190802-134500.000,0,4089,2938,2938.25,2935.5,2936.75,7588,2936.56510279389,4267,3321,,
20190802-134600.000,0,3357,2936.75,2938.25,2936.75,2937.75,5582,2937.47088857041,2665,2917,,
20190802-134700.000,0,5046,2938,2938.25,2933.25,2933.5,9680,2935.03830061984,6122,3558,,
20190802-134800.000,0,5466,2933.5,2934.75,2931.75,2934.5,10397,2933.19101663942,5543,4854,,
20190802-134900.000,0,4337,2934.5,2935.75,2932.25,2933.25,7588,2934.31213758566,4046,3542,,
20190802-135000.000,0,3180,2933.25,2935.25,2933,2933.5,6118,2934.4253023864,3007,3111,,
20190802-135100.000,0,2975,2933.75,2935.5,2932.75,2933.5,5464,2934.03779282577,2841,2623,,
20190802-135200.000,0,2758,2933.25,2936,2933.25,2935.5,5053,2934.82292697408,2306,2747,,
20190802-135300.000,0,4524,2935.75,2939.5,2934.75,2935.5,7827,2937.18554363102,3924,3903,,
20190802-135400.000,0,2756,2935.5,2938.25,2935.25,2936.5,5197,2936.70069270733,2754,2443,,
20190802-135500.000,0,2057,2936.5,2937,2935,2935.25,3662,2936.0570043692,2101,1561,,
20190802-135600.000,0,3573,2935,2936,2933.25,2933.5,6307,2934.44664658316,3458,2849,,
20190802-135700.000,0,3626,2933.5,2937.25,2932.75,2935.5,6806,2935.01821921834,3296,3510,,
20190802-135800.000,0,2503,2935.5,2935.75,2932.5,2932.75,5270,2933.92253320683,2786,2484,,
20190802-135900.000,0,1871,2932.75,2934.75,2932.75,2934,4091,2933.88792471278,1856,2235,,
20190802-140000.000,0,3395,2934,2937.75,2933.75,2937.25,6138,2936.23330074943,2870,3268,,
20190802-140100.000,0,4699,2937,2938,2933.5,2934.25,10515,2935.62301474085,6403,4112,,
20190802-140200.000,0,3621,2934.25,2934.25,2932,2933.5,7271,2933.18793838537,4051,3220,,
20190802-140300.000,0,2581,2933.5,2935.25,2933,2933,4572,2933.91185476815,2260,2312,,
20190802-140400.000,0,3512,2933.25,2934.25,2930.75,2932,6818,2932.15459078909,4318,2500,,
20190802-140500.000,0,3399,2931.75,2933,2931.25,2931.75,6920,2932.37709537572,3590,3330,,
20190802-140600.000,0,2877,2931.75,2933.5,2931,2931.25,5600,2932.54419642857,3043,2557,,
20190802-140700.000,0,2530,2931.25,2931.75,2929.75,2930.25,6049,2930.48561745743,3965,2084,,
20190802-140800.000,0,3915,2930.25,2930.5,2928,2928.25,9748,2929.312320476,6296,3452,,
20190802-140900.000,0,2875,2928.25,2930,2928,2929.5,6773,2929.13605492396,3222,3551,,
20190802-141000.000,0,2667,2929.5,2929.75,2927.25,2927.25,6391,2928.3486934752,3916,2475,,
20190802-141100.000,0,3509,2927.5,2927.5,2925.5,2925.75,9361,2926.40679414593,5503,3858,,
20190802-141200.000,0,3343,2925.75,2926.75,2924.5,2924.75,7752,2925.4074754902,4883,2869,,
20190802-141300.000,0,6214,2924.75,2928.75,2923.5,2928,14444,2926.233297563,6530,7914,,
20190802-141400.000,0,3931,2927.75,2928,2925.5,2925.75,8327,2926.38128978023,4417,3910,,
20190802-141500.000,0,2578,2926,2927.25,2924.5,2925.75,5637,2925.82991839631,3163,2474,,
20190802-141600.000,0,2026,2925.75,2927.75,2925.25,2927,3989,2926.6870142893,1566,2423,,
20190802-141700.000,0,2385,2927.25,2928.5,2926.25,2927,4543,2927.51458287475,2348,2195,,
20190802-141800.000,0,1585,2926.75,2927.25,2925.25,2925.75,2884,2925.98274965326,1894,990,,
20190802-141900.000,0,2583,2925.75,2926.75,2924,2924.75,5463,2924.98979498444,3258,2205,,
20190802-142000.000,0,1728,2924.75,2925.75,2924.5,2924.75,3472,2925.10699884793,1950,1522,,
20190802-142100.000,0,2371,2925,2926.5,2924.25,2925.25,4887,2925.32049314508,2413,2474,,
20190802-142200.000,0,1919,2925.25,2927.25,2925.25,2926.5,3654,2926.60201149425,1634,2020,,
20190802-142300.000,0,1965,2926.5,2928.25,2926.5,2927.75,3881,2927.28929399639,1894,1987,,
20190802-142400.000,0,2693,2927.75,2929.5,2927.75,2929,5598,2928.86075384066,2151,3447,,
20190802-142500.000,0,2399,2929,2929.5,2927.5,2928,4542,2928.58647071775,2271,2271,,
20190802-142600.000,0,1530,2928,2929.75,2927.75,2929.75,2852,2928.7631486676,1128,1724,,
20190802-142700.000,0,1592,2929.5,2930,2928.5,2928.75,3020,2929.36117549669,1424,1596,,
20190802-142800.000,0,1276,2928.75,2929,2927.25,2927.25,2487,2928.04835142742,1468,1019,,
20190802-142900.000,0,1304,2927.25,2929.25,2927.25,2929,2955,2928.26768189509,1288,1667,,
20190802-143000.000,0,1974,2928.75,2929,2926,2926,3535,2927.08316831683,2341,1194,,
20190802-143100.000,0,2879,2926,2926.25,2923.25,2923.25,5675,2924.68779735683,3586,2089,,
20190802-143200.000,0,2709,2923.25,2923.75,2921.5,2921.5,5922,2922.53427895981,3170,2752,,
20190802-143300.000,0,4483,2921.5,2921.75,2918.25,2919.25,11352,2919.74832628612,7433,3919,,
20190802-143400.000,0,2306,2919.5,2919.75,2918.25,2919.25,5124,2919.00546448087,2485,2639,,
20190802-143500.000,0,3627,2919,2919.75,2917.5,2919.5,7925,2918.4661829653,4004,3921,,
20190802-143600.000,0,2485,2919.25,2920.5,2918.25,2918.5,5422,2919.55841940243,2660,2762,,
20190802-143700.000,0,3220,2918.5,2918.5,2917,2918,7546,2917.74019347999,4080,3466,,
20190802-143800.000,0,1459,2918,2919,2917.75,2918.75,2942,2918.44451053705,1348,1594,,
20190802-143900.000,0,2229,2918.5,2919.75,2918.25,2918.5,4567,2919.03694985768,2014,2553,,
20190802-144000.000,0,2818,2918.5,2918.75,2916.5,2917.25,5899,2917.34404136294,3281,2618,,
20190802-144100.000,0,2226,2917.25,2917.75,2916,2917.5,4652,2916.8086844368,2511,2141,,
20190802-144200.000,0,2297,2917.25,2919.75,2917.25,2919.75,5260,2918.54120722434,1914,3346,,
20190802-144300.000,0,2111,2919.5,2919.5,2917.75,2918.5,4968,2918.44882246377,2790,2178,,
20190802-144400.000,0,2391,2918.25,2920.75,2918.25,2920,5325,2919.78366197183,2160,3165,,
20190802-144500.000,0,2992,2920,2921.75,2918.75,2920.5,6426,2920.65106598195,3065,3361,,
20190802-144600.000,0,1803,2920.25,2920.75,2919,2919.5,3531,2919.74348626451,1670,1861,,
20190802-144700.000,0,2155,2919.5,2919.5,2917.5,2918.75,4362,2918.33235900963,2177,2185,,
20190802-144800.000,0,1892,2918.75,2918.75,2917.25,2917.75,4058,2917.81696648595,1882,2176,,
20190802-144900.000,0,1724,2917.5,2918.25,2917,2917.5,4810,2917.53009355509,2736,2074,,
20190802-145000.000,0,1664,2917.5,2917.75,2916.75,2917,3792,2917.16838080169,1768,2024,,
20190802-145100.000,0,2150,2916.75,2917.25,2915.25,2915.25,5463,2916.21160534505,3614,1849,,
20190802-145200.000,0,2418,2915.25,2915.75,2914.25,2914.75,6363,2914.92444601603,3416,2947,,
20190802-145300.000,0,2828,2914.5,2917.75,2914.5,2915.75,6440,2916.32302018634,2814,3626,,
20190802-145400.000,0,1782,2915.75,2917.25,2915.5,2917,3871,2916.5864117799,1644,2227,,
20190802-145500.000,0,1643,2917,2917.5,2916,2916.75,3588,2916.67091694537,1698,1890,,
20190802-145600.000,0,1803,2916.5,2918,2916.25,2916.75,3575,2916.90734265734,1680,1895,,
20190802-145700.000,0,3137,2916.5,2919.25,2916.25,2919,7109,2918.03291602194,3085,4024,,
20190802-145800.000,0,2298,2919,2919.25,2917,2917,4777,2918.36817039983,2317,2460,,
20190802-145900.000,0,2055,2917,2917,2914.75,2914.75,4295,2915.93247962747,2447,1848,,
20190802-150000.000,0,2703,2914.75,2915.5,2914,2914.75,6130,2914.69257748777,3111,3019,,
20190802-150100.000,0,2949,2914.5,2916.25,2913.5,2913.5,6447,2915.02276252521,3224,3223,,
20190802-150200.000,0,2562,2913.5,2915.75,2913.5,2915,5446,2914.35379177378,2861,2585,,
20190802-150300.000,0,2398,2915,2916.75,2914,2915.25,4824,2915.24922263682,2463,2361,,
20190802-150400.000,0,2636,2915.25,2915.75,2914,2914.75,4962,2914.87706569932,2529,2433,,
20190802-150500.000,0,4332,2914.5,2919.25,2914.5,2918.5,9055,2917.35171176146,3458,5597,,
20190802-150600.000,0,2337,2918.25,2918.25,2916.5,2916.75,5086,2917.47945340149,2888,2198,,
20190802-150700.000,0,2286,2916.5,2919,2916.5,2919,4874,2917.72409725072,2416,2458,,
20190802-150800.000,0,3284,2918.75,2920.5,2918.75,2920.25,6915,2920.05260303688,3093,3822,,
20190802-150900.000,0,2084,2920,2920.75,2919.5,2920,4209,2920.04442860537,1858,2351,,
20190802-151000.000,0,2925,2920,2921.5,2919.5,2921.5,5865,2920.71278772379,2317,3548,,
20190802-151100.000,0,2178,2921.5,2922.25,2920.25,2922.25,4292,2921.2954916123,2052,2240,,
20190802-151200.000,0,1964,2922.25,2922.75,2921.5,2922.75,4481,2922.30182994867,2448,2033,,
20190802-151300.000,0,2672,2923,2924.5,2922.75,2923.5,6388,2923.61055886036,2821,3567,,
20190802-151400.000,0,2055,2923.5,2923.75,2922,2923.5,4717,2922.90301038796,2648,2069,,
20190802-151500.000,0,1956,2923.25,2924.75,2922.5,2924,4385,2923.82063854048,2212,2173,,
20190802-151600.000,0,1453,2924.25,2924.75,2923,2924.75,2901,2924.05455015512,1446,1455,,
20190802-151700.000,0,2755,2924.75,2927.25,2924.25,2926.25,6994,2925.62703746068,2873,4121,,
20190802-151800.000,0,2952,2926.25,2928.25,2926.25,2927.5,7124,2927.31878158338,3000,4124,,
20190802-151900.000,0,2127,2927.5,2929.25,2927.25,2927.75,5212,2928.39955871067,2534,2678,,
20190802-152000.000,0,2497,2927.5,2927.75,2925,2926,5244,2926.0284610984,3236,2008,,
20190802-152100.000,0,2270,2926.25,2926.5,2925,2925.25,5352,2925.74943946188,2827,2525,,
20190802-152200.000,0,1898,2925.25,2925.5,2923.25,2923.5,3559,2924.26243326777,2160,1399,,
20190802-152300.000,0,1301,2923.5,2924.5,2923.25,2923.5,2400,2923.84583333333,1072,1328,,
20190802-152400.000,0,1710,2923.5,2924.5,2922.75,2923.75,3732,2923.40253215434,1742,1990,,
20190802-152500.000,0,1565,2923.75,2924.75,2923,2923,2549,2923.74019223225,1360,1189,,
20190802-152600.000,0,1223,2922.75,2924.25,2922.5,2923.75,2302,2923.3903127715,1024,1278,,
20190802-152700.000,0,1457,2924,2924.25,2922.5,2923.25,3064,2923.22699086162,1560,1504,,
20190802-152800.000,0,1322,2923.25,2925.25,2923,2923.5,2235,2924.26610738255,1005,1230,,
20190802-152900.000,0,1812,2923.75,2923.75,2921.75,2922.5,3520,2922.53806818182,1960,1560,,
20190802-153000.000,0,2010,2922.75,2923.75,2922.25,2923.75,4348,2923.05617525299,1702,2646,,
20190802-153100.000,0,2218,2923.75,2926,2923.75,2924.75,3888,2925.04102366255,1861,2027,,
20190802-153200.000,0,1531,2924.75,2924.75,2922.75,2923,3021,2923.5760509765,1506,1515,,
20190802-153300.000,0,2232,2923,2924,2921.25,2921.25,4432,2922.42396209386,2326,2106,,
20190802-153400.000,0,2179,2921.25,2922.75,2920.5,2921,4349,2921.53431823408,2266,2083,,
20190802-153500.000,0,1850,2921.25,2921.5,2919.75,2920,3643,2920.46211913258,1941,1702,,
20190802-153600.000,0,1188,2920,2920.5,2919.75,2920.25,2529,2920.08185053381,1241,1288,,
20190802-153700.000,0,1984,2920.5,2921.25,2918.5,2918.75,4247,2919.54132328703,2327,1920,,
20190802-153800.000,0,1359,2918.75,2919.75,2918.5,2918.75,2912,2919.12311126374,1437,1475,,
20190802-153900.000,0,1329,2918.75,2919.5,2918.5,2918.5,2710,2919.00867158672,1409,1301,,
20190802-154000.000,0,1971,2918.5,2919.25,2917,2918.25,4431,2917.94397427217,2594,1837,,
20190802-154100.000,0,1425,2918,2919.75,2917.75,2919.5,2917,2918.64175522797,1129,1788,,
20190802-154200.000,0,1847,2919.25,2921.5,2919,2920.75,4108,2920.15993184031,1547,2561,,
20190802-154300.000,0,1052,2920.5,2921.25,2919.5,2920.75,1862,2920.53114930183,940,922,,
20190802-154400.000,0,1220,2920.5,2920.75,2918.5,2918.75,2191,2919.6976266545,1388,803,,
20190802-154500.000,0,1175,2918.5,2919,2917.5,2917.5,2185,2918.26510297483,1235,950,,
20190802-154600.000,0,1237,2917.5,2918.5,2917,2917.5,2409,2917.66407222914,998,1411,,
20190802-154700.000,0,908,2917.5,2918.75,2917.25,2918.25,1559,2918.03784477229,756,803,,
20190802-154800.000,0,1114,2918.25,2919,2918,2918.5,2066,2918.4605517909,980,1086,,
20190802-154900.000,0,1847,2918.5,2921.5,2918.25,2920.75,3613,2920.2630777747,1382,2231,,
20190802-155000.000,0,2219,2920.75,2922,2917.75,2918.5,4319,2920.01881222505,2436,1883,,
20190802-155100.000,0,1537,2918.25,2919,2917.5,2918.5,2885,2918.50424610052,1297,1588,,
20190802-155200.000,0,2019,2918.5,2919.75,2916.5,2917.25,4132,2917.66789690223,2373,1759,,
20190802-155300.000,0,1926,2917,2920,2916.75,2919.25,4053,2918.35769800148,1543,2510,,
20190802-155400.000,0,2558,2919.25,2923.25,2919,2923.25,4947,2921.47604608854,2110,2837,,
20190802-155500.000,0,2826,2923,2924.75,2922,2924.25,5777,2923.67154232301,2988,2789,,
20190802-155600.000,0,2231,2924.25,2925.5,2923.25,2924.25,4810,2924.54693347193,2265,2545,,
20190802-155700.000,0,2022,2924,2925.75,2923.5,2924.75,3754,2924.59809536494,1921,1833,,
20190802-155800.000,0,1233,2924.75,2925.5,2923.5,2923.75,2105,2924.47672209026,1217,888,,
20190802-155900.000,0,1741,2923.75,2925.25,2923,2924.5,3095,2923.85977382876,1314,1781,,
20190802-160000.000,0,2065,2924.5,2925.75,2922.5,2923.5,3698,2923.87445916712,1936,1762,,
20190802-160100.000,0,2730,2923.25,2926.25,2923.25,2924.25,5861,2924.98767275209,2910,2951,,
20190802-160200.000,0,2067,2924,2926,2923.75,2925.25,4251,2924.96300870383,1958,2293,,
20190802-160300.000,0,859,2925,2925.75,2924.75,2925,1516,2925.03677440633,805,711,,
20190802-160400.000,0,1992,2925,2926.75,2924.75,2925.25,3748,2925.85425560299,1705,2043,,
20190802-160500.000,0,1278,2925,2926.25,2924.75,2925.5,2163,2925.37505779011,1037,1126,,
20190802-160600.000,0,1336,2925.5,2925.75,2923.5,2923.75,3411,2924.49017883319,2462,949,,
20190802-160700.000,0,1024,2923.75,2925.75,2923.5,2925.75,1864,2924.8802306867,781,1083,,
20190802-160800.000,0,2380,2925.5,2928,2925.5,2927.5,5099,2927.09918611492,2118,2981,,
20190802-160900.000,0,1457,2927.25,2928.5,2927.25,2928.25,3428,2927.92918611435,1532,1896,,
20190802-161000.000,0,1271,2928.25,2928.75,2927.5,2928.25,2580,2928.24680232558,1380,1200,,
20190802-161100.000,0,917,2928,2928.75,2927.5,2927.75,2053,2928.01546517292,1159,894,,
20190802-161200.000,0,1503,2927.75,2929,2927.5,2928.25,3543,2928.27363815975,1842,1701,,
20190802-161300.000,0,1379,2928.25,2928.25,2926.5,2927.25,2828,2927.36987270156,1703,1125,,
20190802-161400.000,0,1613,2927,2929.25,2926.25,2929.25,3170,2927.5856466877,1260,1910,,
20190802-161500.000,0,1360,2929.25,2929.5,2928.5,2929,2889,2929.13551401869,1393,1496,,
20190802-161600.000,0,917,2929,2929.5,2928.25,2929.5,1869,2929.05149812734,860,1009,,
20190802-161700.000,0,2663,2929.25,2931.75,2929.25,2930,5762,2930.79698889275,2069,3693,,
20190802-161800.000,0,1939,2930.25,2931.5,2928.75,2931.5,4182,2929.72297943568,2338,1844,,
20190802-161900.000,0,1926,2931.5,2932.75,2931,2932,4254,2931.9365303244,1708,2546,,
20190802-162000.000,0,2101,2932.25,2933,2931,2931.5,4394,2931.83750568958,2675,1719,,
20190802-162100.000,0,1498,2931.75,2932,2930.5,2930.5,2875,2931.29826086957,1743,1132,,
20190802-162200.000,0,2317,2930.5,2933.25,2930.25,2931.25,5463,2932.06489108548,2569,2894,,
20190802-162300.000,0,1496,2931.25,2931.5,2929.75,2930.5,2996,2930.47413217624,1554,1442,,
20190802-162400.000,0,1242,2930.5,2932.5,2930,2932.5,2457,2931.26393976394,1084,1373,,
20190802-162500.000,0,1592,2932.5,2933,2931.5,2931.75,2853,2932.41026989134,1535,1318,,
20190802-162600.000,0,1223,2932,2932,2930.75,2931,2371,2931.07992408267,1290,1081,,
20190802-162700.000,0,1371,2931,2931.75,2930.5,2931.5,2658,2931.15368698269,1191,1467,,
20190802-162800.000,0,1417,2931.25,2933,2931.25,2931.75,2622,2931.99809305873,1435,1187,,
20190802-162900.000,0,1246,2931.75,2933.5,2931.5,2932.75,2695,2932.49155844156,1346,1349,,
20190802-163000.000,0,1876,2933,2933.5,2930.75,2930.75,3745,2932.3981975968,2065,1680,,
20190802-163100.000,0,2117,2930.75,2931.25,2928.75,2929.25,4046,2929.98832179931,2308,1738,,
20190802-163200.000,0,1563,2929.5,2930.75,2929.25,2929.5,3134,2929.9873165284,1628,1506,,
20190802-163300.000,0,1746,2929.5,2930,2928.5,2929.75,3502,2929.3948458024,1862,1640,,
20190802-163400.000,0,1150,2929.75,2931,2929.5,2930,2365,2930.25665961945,1172,1193,,
20190802-163500.000,0,1275,2930,2931,2929.75,2930.5,2503,2930.2338194167,1337,1166,,
20190802-163600.000,0,1874,2930.25,2930.5,2928.25,2929.5,4426,2929.01129688206,2685,1741,,
20190802-163700.000,0,1428,2929.5,2930.75,2928.5,2930.25,3030,2929.32161716172,1531,1499,,
20190802-163800.000,0,752,2930.5,2930.75,2929.25,2930.25,1582,2929.99320480405,797,785,,
20190802-163900.000,0,657,2930,2930.5,2929.5,2929.75,1252,2929.97823482428,762,490,,
