Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20190802-164000.000,0,1540,2929.5,2930.5,2928.25,2928.25,3068,2929.2222946545,1577,1491,,
20190802-164100.000,0,1264,2928.25,2928.75,2927.5,2928,2519,2928.05160778087,1351,1168,,
20190802-164200.000,0,1284,2927.75,2928.5,2927,2928.25,2732,2927.73508418741,1416,1316,,
20190802-164300.000,0,970,2928.25,2930.25,2928,2930,1980,2929.25012626263,699,1281,,
20190802-164400.000,0,1340,2929.75,2931.5,2929.25,2929.25,2600,2930.46942307692,1285,1315,,
20190802-164500.000,0,1006,2929.25,2929.75,2928.25,2928.5,2128,2929.05509868421,1273,855,,
20190802-164600.000,0,1329,2928.5,2928.5,2926.75,2927.5,2686,2927.52987714073,1490,1196,,
20190802-164700.000,0,974,2927.25,2927.5,2926.5,2927,1764,2926.90759637188,805,959,,
20190802-164800.000,0,1288,2927,2927.5,2925.75,2926.75,2446,2926.57982420278,1337,1109,,
20190802-164900.000,0,1412,2926.5,2926.75,2925.25,2925.75,2856,2926.19231442577,1677,1179,,
20190802-165000.000,0,1339,2925.5,2926.5,2925.25,2926,2714,2925.75607958733,1260,1454,,
20190802-165100.000,0,1799,2925.75,2927.75,2924.5,2927.25,3739,2925.80201925649,1842,1897,,
20190802-165200.000,0,911,2927.25,2927.75,2926.25,2926.75,1710,2927.05350877193,1027,683,,
20190802-165300.000,0,1026,2926.5,2927.5,2925.5,2926.25,1950,2926.48653846154,959,991,,
20190802-165400.000,0,1154,2926.25,2926.5,2924.75,2925.75,2267,2925.53198059109,1385,882,,
20190802-165500.000,0,1194,2925.75,2926.25,2924.5,2925.25,2621,2925.26039679512,1466,1155,,
20190802-165600.000,0,784,2925,2925.25,2924.25,2924.5,1514,2924.61228533686,810,704,,
20190802-165700.000,0,1017,2924.75,2925,2923.5,2924,1897,2924.0184501845,948,949,,
20190802-165800.000,0,1225,2924,2924.25,2922.75,2922.75,2310,2923.3869047619,1277,1033,,
20190802-165900.000,0,1330,2922.75,2923.5,2922.5,2922.75,2881,2922.78939604304,1444,1437,,
20190802-170000.000,0,4233,2923,2923.5,2919.75,2920.5,8775,2921.16339031339,5325,3450,,
20190802-170100.000,0,4215,2920.25,2920.75,2918.5,2920,9569,2919.52165848051,4605,4964,,
20190802-170200.000,0,1495,2919.75,2921.25,2919.25,2920.75,3064,2920.27480417755,1360,1704,,
20190802-170300.000,0,1600,2920.75,2922.5,2920.75,2922,3368,2921.80678444181,1500,1868,,
20190802-170400.000,0,1307,2921.75,2923,2921.25,2922,2455,2922.29643584521,1191,1264,,
20190802-170500.000,0,1260,2922,2922,2920.25,2920.75,2261,2920.94438301636,1100,1161,,
20190802-170600.000,0,683,2920.5,2920.75,2920.25,2920.5,1494,2920.3875502008,861,633,,
20190802-170700.000,0,896,2920.5,2920.5,2919.75,2920.5,1791,2920.16736460078,972,819,,
20190802-170800.000,0,1904,2920.25,2920.75,2918,2919,3930,2919.34325699746,2324,1606,,
20190802-170900.000,0,1121,2918.75,2921.25,2918.75,2921,2047,2920.11871030777,682,1365,,
20190802-171000.000,0,950,2920.75,2921,2919.25,2919.5,2087,2919.77946813608,987,1100,,
20190802-171100.000,0,872,2919.5,2920,2918.25,2918.25,1826,2918.95221796276,1210,616,,
20190802-171200.000,0,1374,2918.25,2919.5,2918,2918.25,2904,2918.70334022039,1332,1572,,
20190802-171300.000,0,1667,2918.25,2920.75,2917.75,2920.25,3688,2919.74261117137,1531,2157,,
20190802-171400.000,0,1774,2920,2920.25,2918.5,2919.25,3924,2919.37194189602,2133,1791,,
20190802-171500.000,0,1310,2919.25,2920.5,2918.5,2919.25,2680,2919.4989738806,1304,1376,,
20190802-171600.000,0,838,2919.5,2920.75,2919.5,2920.75,1497,2919.93086172345,540,957,,
20190802-171700.000,0,684,2920.5,2920.75,2919.25,2919.5,1071,2919.88982259571,546,525,,
20190802-171800.000,0,806,2919.75,2920,2918.75,2919,1324,2919.37386706949,789,535,,
20190802-171900.000,0,727,2919,2919.5,2918.5,2919.25,1238,2919.12802907916,461,777,,
20190802-172000.000,0,1284,2919.25,2920.5,2918.5,2920.5,2402,2919.74458784346,1117,1285,,
20190802-172100.000,0,1733,2920.5,2921.5,2920,2921.25,3572,2920.92469204927,1661,1911,,
20190802-172200.000,0,1426,2921,2922.75,2921,2921.75,2810,2922.10213523132,1387,1423,,
20190802-172300.000,0,1007,2921.75,2921.75,2919.5,2919.75,1678,2920.72064958284,1048,630,,
20190802-172400.000,0,699,2919.75,2920.25,2919.25,2919.75,1109,2919.64134355275,560,549,,
20190802-172500.000,0,922,2919.75,2920.25,2919.25,2919.5,1510,2919.83675496689,655,855,,
20190802-172600.000,0,782,2919.5,2919.75,2918.75,2919.25,1342,2919.28707153502,766,576,,
20190802-172700.000,0,961,2919,2920,2918.75,2919.5,1968,2919.26346544715,913,1055,,
20190802-172800.000,0,415,2919.5,2920,2919,2919.75,758,2919.50230870712,344,414,,
20190802-172900.000,0,820,2919.75,2920.75,2919.5,2919.5,1608,2920.21377487562,695,913,,
20190802-173000.000,0,938,2919.75,2920.75,2919.25,2919.75,1658,2919.82569360676,723,935,,
20190802-173100.000,0,1147,2919.75,2920,2918.25,2918.25,2117,2918.99137931034,1212,905,,
20190802-173200.000,0,1257,2918.25,2918.75,2918,2918.25,3261,2918.40202391904,1630,1631,,
20190802-173300.000,0,785,2918.5,2919.25,2918.5,2918.75,1467,2918.80777096115,548,919,,
20190802-173400.000,0,948,2918.75,2918.75,2917.75,2918,1780,2918.35688202247,1083,697,,
20190802-173500.000,0,919,2918,2919,2917.75,2918,1612,2918.21774193548,847,765,,
20190802-173600.000,0,1014,2918,2918.25,2917.25,2917.5,1819,2917.67262231996,1041,778,,
20190802-173700.000,0,1485,2917.75,2918,2916.25,2916.5,2878,2917.0074704656,1733,1145,,
20190802-173800.000,0,666,2916.5,2917,2916.5,2917,1323,2916.84939531368,494,829,,
20190802-173900.000,0,1008,2917,2919,2916.75,2918.25,2059,2917.70131131617,611,1448,,
20190802-174000.000,0,1395,2918.25,2920,2918.25,2919.5,2868,2919.13580892608,939,1929,,
20190802-174100.000,0,1203,2919.25,2921,2919.25,2920.5,2318,2920.25787316652,844,1474,,
20190802-174200.000,0,959,2920.5,2921,2920.25,2921,1936,2920.55940082645,816,1120,,
20190802-174300.000,0,1245,2921,2922,2920.75,2920.75,2438,2921.32916324856,1189,1249,,
20190802-174400.000,0,964,2920.75,2920.75,2919.25,2920,1650,2919.94818181818,892,758,,
20190802-174500.000,0,580,2919.75,2920.75,2919.25,2920.5,1005,2919.95298507463,337,668,,
20190802-174600.000,0,1204,2920.5,2922.25,2920.5,2922,2179,2921.50149150987,820,1359,,
20190802-174700.000,0,1084,2922,2922.5,2921,2921,1826,2922.069550931,918,908,,
20190802-174800.000,0,843,2921,2921.5,2920,2920.5,1525,2920.74704918033,805,720,,
20190802-174900.000,0,906,2920.5,2920.75,2919.25,2919.5,1524,2919.85433070866,827,697,,
20190802-175000.000,0,1059,2919.75,2919.75,2918.5,2919.25,1832,2919.06509279476,1026,806,,
20190802-175100.000,0,916,2919.25,2920.75,2919,2920,1729,2919.97411798728,730,999,,
20190802-175200.000,0,700,2920,2920,2919,2919.25,1349,2919.5342846553,692,657,,
20190802-175300.000,0,854,2919.25,2919.75,2918.5,2919.5,1554,2919.13963963964,754,800,,
20190802-175400.000,0,854,2919.5,2921,2919.25,2921,1592,2920.48146984925,576,1016,,
20190802-175500.000,0,1095,2921,2921.75,2919.25,2921.5,1905,2920.49803149606,945,960,,
20190802-175600.000,0,730,2921.5,2921.5,2919.75,2919.75,1229,2920.3846623271,657,572,,
20190802-175700.000,0,609,2919.75,2920.5,2919.25,2920,1053,2919.73741690408,431,622,,
20190802-175800.000,0,903,2920,2920.25,2918.75,2919.5,1541,2919.44208306295,841,700,,
20190802-175900.000,0,744,2919.5,2920.25,2919.25,2919.5,1318,2919.76688163885,572,746,,
20190802-180000.000,0,1114,2919.5,2920.5,2918.5,2919.25,2484,2919.66606280193,1283,1201,,
20190802-180100.000,0,1821,2919.25,2920.5,2917.75,2920.25,3303,2918.73153194066,1641,1662,,
20190802-180200.000,0,1538,2920.25,2920.25,2917.75,2920,3524,2919.25120601589,1738,1786,,
20190802-180300.000,0,1672,2920,2922.5,2919.75,2920.25,2897,2921.29539178461,1407,1490,,
20190802-180400.000,0,1499,2920.25,2922.25,2920.25,2921.25,2852,2921.31363955119,1080,1772,,
20190802-180500.000,0,976,2921.25,2922.75,2920.75,2922.5,1779,2921.85623946037,722,1057,,
20190802-180600.000,0,2866,2922.5,2925.5,2921.5,2925.5,6052,2924.00231328486,2278,3774,,
20190802-180700.000,0,2048,2925.75,2926.25,2923,2923.5,4056,2924.20266272189,2257,1799,,
20190802-180800.000,0,1131,2923.75,2924.75,2923.75,2924.25,2354,2924.34059048428,1094,1260,,
20190802-180900.000,0,808,2924,2924.25,2923.5,2923.75,1996,2923.98496993988,1015,981,,
20190802-181000.000,0,1004,2924,2925,2923.25,2925,1998,2924.17292292292,781,1217,,
20190802-181100.000,0,978,2924.75,2926,2924.75,2925.5,1839,2925.21220772159,782,1057,,
20190802-181200.000,0,1089,2925.5,2926.75,2925,2926.25,2046,2925.75635386119,852,1194,,
20190802-181300.000,0,739,2926.5,2926.5,2925.25,2926,1257,2925.87012728719,789,468,,
20190802-181400.000,0,1358,2926,2928.25,2926,2928,2466,2926.92913625304,861,1605,,
20190802-181500.000,0,1745,2928,2928,2925.5,2926.25,4059,2926.51878541513,2195,1864,,
20190802-181600.000,0,1256,2926.25,2927.25,2924.75,2924.75,2135,2925.95011709602,1301,834,,
20190802-181700.000,0,1600,2924.75,2926,2924,2924.25,3059,2924.87585812357,1686,1373,,
20190802-181800.000,0,1395,2924.5,2925.75,2924,2925,2521,2924.7284807616,1092,1429,,
20190802-181900.000,0,801,2925.25,2926.5,2925,2925.25,1389,2925.60637149028,653,736,,
20190802-182000.000,0,841,2925.5,2927,2925.25,2926,1478,2926.06748985115,586,892,,
20190802-182100.000,0,1272,2926.25,2927.5,2926,2927.5,2272,2926.77057658451,881,1391,,
20190802-182200.000,0,1449,2927.5,2927.75,2926.25,2927.25,2530,2927.21304347826,1116,1414,,
20190802-182300.000,0,1815,2927.5,2930,2927.5,2929,3481,2929.00402183281,1123,2358,,
20190802-182400.000,0,3439,2929,2931.25,2928.75,2929,7153,2930.11337900182,3365,3788,,
20190802-182500.000,0,1692,2929,2930.75,2928,2928.25,3334,2929.41541691662,1861,1473,,
20190802-182600.000,0,1305,2928.25,2928.75,2927.25,2927.25,2603,2927.97262773723,1476,1127,,
20190802-182700.000,0,1257,2927.25,2927.5,2926,2926.25,2345,2926.87739872068,1221,1124,,
20190802-182800.000,0,1945,2926.25,2926.75,2925,2925.75,4220,2925.75817535545,1799,2421,,
20190802-182900.000,0,916,2925.75,2927.25,2925.75,2926.5,1546,2926.49514877102,564,982,,
20190802-183000.000,0,820,2926.75,2927,2925.75,2927,1382,2926.37047756874,625,757,,
20190802-183100.000,0,763,2926.75,2927.5,2926.25,2926.5,1388,2926.75900576369,829,559,,
20190802-183200.000,0,640,2926.25,2927.25,2926.25,2926.25,1073,2926.82525629077,493,580,,
20190802-183300.000,0,2130,2926.5,2926.75,2924,2925.25,3922,2924.93453595105,2388,1534,,
20190802-183400.000,0,1141,2925.25,2925.75,2924.75,2925.25,2017,2925.18542389688,950,1067,,
20190802-183500.000,0,589,2925.25,2926,2924.75,2925.5,1183,2925.34636517329,608,575,,
20190802-183600.000,0,1228,2925.5,2927.25,2924.5,2927,2488,2925.98110932476,1191,1297,,
20190802-183700.000,0,1980,2927,2929.5,2927,2927.5,4076,2928.26061089303,1914,2162,,
20190802-183800.000,0,898,2927.5,2927.75,2926.5,2927.75,1721,2927.08556072051,767,954,,
20190802-183900.000,0,1660,2928,2929.75,2927.5,2929.5,3163,2928.78936136579,1269,1894,,
20190802-184000.000,0,1209,2929.5,2929.75,2927.25,2928.25,2351,2928.21278179498,1157,1194,,
20190802-184100.000,0,1368,2928.25,2928.75,2926.75,2927.25,2510,2927.42898406375,1381,1129,,
20190802-184200.000,0,642,2927.25,2928.5,2927,2928.5,1070,2927.75724299065,428,642,,
20190802-184300.000,0,1156,2928.5,2929.75,2928.25,2929.25,1985,2929.12481108312,901,1084,,
20190802-184400.000,0,1321,2929.25,2929.25,2927.5,2928.75,2413,2928.44539991712,1221,1192,,
20190802-184500.000,0,1128,2928.75,2929.25,2927,2929.25,1914,2928.07210031348,877,1037,,
20190802-184600.000,0,1249,2929.25,2930,2928.25,2929,2050,2929.29451219512,865,1185,,
20190802-184700.000,0,1542,2929,2929,2926.25,2926.75,2807,2927.2775204845,1650,1157,,
20190802-184800.000,0,2025,2926.75,2927.5,2925,2925.75,3782,2926.26520359598,2276,1506,,
20190802-184900.000,0,3020,2925.75,2927.75,2925,2926.5,5709,2926.14608512874,2641,3068,,
20190802-185000.000,0,2229,2926.75,2927.5,2925,2925.75,3814,2926.55007865758,2100,1714,,
20190802-185100.000,0,1455,2925.75,2926,2924.25,2924.75,2437,2924.91639310628,1258,1179,,
20190802-185200.000,0,907,2924.75,2925.75,2924.5,2925.5,1535,2925.17231270358,806,729,,
20190802-185300.000,0,799,2925.5,2926.25,2924.75,2925.25,1466,2925.54348567531,700,766,,
20190802-185400.000,0,813,2925.25,2926,2924.75,2925.5,1280,2925.5216796875,611,669,,
20190802-185500.000,0,1132,2925.5,2925.5,2924.25,2924.75,2064,2924.86652131783,1163,901,,
20190802-185600.000,0,1773,2924.5,2924.5,2923,2924.25,3634,2923.81989543203,2089,1545,,
20190802-185700.000,0,742,2924,2925.25,2924,2924.75,1218,2924.8117816092,596,622,,
20190802-185800.000,0,681,2924.75,2925.5,2924.5,2925,1159,2924.9572907679,525,634,,
20190802-185900.000,0,1473,2925.25,2927.25,2925,2927.25,2706,2926.35679970436,1136,1570,,
20190802-190000.000,0,1870,2927.5,2928,2925.75,2927.5,3073,2926.84697364139,1572,1501,,
20190802-190100.000,0,1696,2927.5,2929.5,2927.5,2928.25,3258,2928.65454266421,1266,1992,,
20190802-190200.000,0,988,2928,2928.5,2927.25,2928,1885,2927.8151193634,1004,881,,
20190802-190300.000,0,787,2927.75,2928.75,2927.5,2928.25,1498,2928.04806408545,832,666,,
20190802-190400.000,0,1200,2928.25,2928.25,2926.25,2926.5,2265,2927.22505518764,1245,1020,,
20190802-190500.000,0,841,2926.5,2928,2926.5,2927.75,1573,2927.42943420216,707,866,,
20190802-190600.000,0,836,2927.5,2927.5,2926.25,2926.25,1533,2926.63829093281,885,648,,
20190802-190700.000,0,1161,2926.25,2926.25,2925,2925.25,2301,2925.50706214689,1256,1045,,
20190802-190800.000,0,1142,2925.25,2927.25,2925.25,2926.75,2414,2926.32870753935,947,1467,,
20190802-190900.000,0,995,2926.75,2927.25,2925.25,2925.5,1889,2926.24483853891,1029,860,,
20190802-191000.000,0,852,2925.5,2925.5,2924.5,2924.5,1721,2924.96978500872,904,817,,
20190802-191100.000,0,2311,2924.5,2924.5,2922.5,2922.75,5048,2923.38946117274,3159,1889,,
20190802-191200.000,0,1531,2922.75,2923.75,2922.5,2923,3096,2923.00452196382,1710,1386,,
20190802-191300.000,0,910,2923.25,2923.5,2922.25,2922.5,1754,2922.86502280502,967,787,,
20190802-191400.000,0,787,2922.5,2923,2921.75,2922,1459,2922.36137765593,819,640,,
20190802-191500.000,0,1241,2922,2923.25,2921.75,2923.25,2420,2922.34204545455,920,1500,,
20190802-191600.000,0,2042,2923.25,2923.25,2921,2922.5,4866,2922.12535963831,2630,2236,,
20190802-191700.000,0,1164,2922.5,2923.75,2921.75,2923.75,2263,2922.76524524967,761,1502,,
20190802-191800.000,0,1430,2923.75,2924.5,2923.25,2923.75,2760,2923.99628623188,1355,1405,,
20190802-191900.000,0,839,2923.5,2924.75,2923.5,2924.5,1609,2924.30966438782,657,952,,
20190802-192000.000,0,1979,2924.5,2927.75,2924,2927,4073,2926.02289467223,1290,2783,,
20190802-192100.000,0,1577,2927,2927.75,2926.5,2926.75,2984,2927.24916219839,1495,1489,,
20190802-192200.000,0,2710,2926.75,2929.75,2926.5,2929.25,5794,2928.84078356921,1953,3841,,
20190802-192300.000,0,2068,2929.25,2931,2929.25,2929.75,4686,2930.2412505335,1908,2778,,
20190802-192400.000,0,1467,2930,2931.25,2929.75,2931.25,3052,2930.5746231979,1150,1902,,
20190802-192500.000,0,1979,2931.25,2932.25,2929.75,2932.25,4110,2931.26392944039,1974,2136,,
20190802-192600.000,0,4423,2932.25,2935,2932.25,2933.75,9797,2933.82259875472,4329,5468,,
20190802-192700.000,0,2165,2934,2934,2932,2932.5,4383,2932.70328542094,2450,1933,,
20190802-192800.000,0,2361,2932.5,2934.5,2932.5,2934,4211,2933.53431488958,1721,2490,,
20190802-192900.000,0,1604,2934,2934.5,2932.75,2932.75,2900,2933.53724137931,1624,1276,,
20190802-193000.000,0,2227,2933,2934.25,2931.75,2934,4154,2932.9513721714,1842,2312,,
20190802-193100.000,0,2833,2933.75,2935,2932.25,2932.5,5850,2934.02320512821,2612,3238,,
20190802-193200.000,0,2240,2932.5,2933.25,2931.5,2932,4215,2932.49205219454,2068,2147,,
20190802-193300.000,0,1092,2932,2932,2931.5,2931.5,2122,2931.75047125353,1141,981,,
20190802-193400.000,0,2723,2931.5,2932.5,2930.5,2931,5668,2931.28907904023,2879,2789,,
20190802-193500.000,0,2879,2931,2932.5,2930.5,2932,6026,2931.6847826087,2523,3503,,
20190802-193600.000,0,7625,2932,2939.75,2932,2938.5,18709,2936.63608423753,6874,11835,,
20190802-193700.000,0,13087,2938.5,2945,2936.25,2939.25,34424,2940.09868115268,17308,17116,,
20190802-193800.000,0,5725,2939.25,2940.5,2936.75,2938,12629,2938.44573996358,6439,6190,,
20190802-193900.000,0,2750,2938.25,2939.5,2936.75,2938.75,6088,2938.04570466491,2813,3275,,
20190802-194000.000,0,2817,2939,2940,2937.75,2939.25,6108,2938.98256385069,2778,3330,,
20190802-194100.000,0,2313,2939.25,2940.5,2938.25,2938.25,4875,2939.73220512821,2513,2362,,
20190802-194200.000,0,2918,2938.25,2939.75,2936,2936,6337,2937.38724948714,3913,2424,,
20190802-194300.000,0,2242,2936,2937.25,2935.75,2936.75,5723,2936.50908614363,2414,3309,,
20190802-194400.000,0,1990,2936.75,2937.75,2936.5,2936.5,3894,2937.14862609142,2091,1803,,
20190802-194500.000,0,3698,2936.75,2937,2933.25,2933.5,8687,2935.13871301945,4773,3914,,
20190802-194600.000,0,2523,2933.5,2934.75,2933,2934.5,5485,2933.82689152233,2882,2603,,
20190802-194700.000,0,1338,2934.5,2934.75,2932.75,2933.25,3135,2933.87926634769,1475,1660,,
20190802-194800.000,0,1215,2933.25,2934,2933,2933,2658,2933.37763355907,1423,1235,,
20190802-194900.000,0,2226,2933.25,2934.25,2931.75,2932,5427,2932.89137645108,3021,2406,,
20190802-195000.000,0,2939,2932,2933.25,2930.75,2930.75,7686,2932.09507546188,4477,3209,,
20190802-195100.000,0,1951,2930.5,2931,2929.5,2931,4412,2930.24308703536,2108,2304,,
20190802-195200.000,0,2240,2931,2931.5,2929.75,2930.5,5413,2930.48009421762,3098,2315,,
20190802-195300.000,0,3435,2930.25,2930.5,2927.25,2928.5,7170,2928.34107391911,3846,3324,,
20190802-195400.000,0,3910,2928.5,2930.25,2927,2927.5,8723,2928.57958844434,4393,4330,,
20190802-195500.000,0,6605,2927.75,2933.5,2927.25,2932,14428,2930.50483434988,6520,7908,,
20190802-195600.000,0,4332,2932.25,2933.75,2931.75,2933.25,9874,2932.66267470124,5305,4569,,
20190802-195700.000,0,4732,2933,2933.75,2930.5,2931.25,10436,2931.66881467995,6288,4148,,
20190802-195800.000,0,3834,2931,2931.5,2929.75,2930.25,8451,2930.59238551651,4891,3560,,
20190802-195900.000,0,12772,2930.5,2932.5,2929.25,2932,46113,2930.88182833474,25326,20787,,
20190802-200000.000,0,7374,2931.75,2932.25,2928.75,2929.75,25267,2930.11062848775,13346,11921,,
20190802-200100.000,0,2094,2930,2930.5,2929.5,2930,4640,2929.95037715517,2195,2445,,
20190802-200200.000,0,1155,2930,2930.75,2929.75,2930.5,3817,2930.25995546241,2075,1742,,
20190802-200300.000,0,1177,2930.5,2931.75,2930.25,2931.25,3424,2931.07242990654,1453,1971,,
20190802-200400.000,0,1370,2931.5,2933.25,2931.25,2932.5,4147,2932.2694719074,2068,2079,,
20190802-200500.000,0,505,2932.75,2933,2932.25,2932.75,1727,2932.66951360741,960,767,,
20190802-200600.000,0,796,2932.75,2933.75,2932.5,2933.5,2255,2933.15354767184,957,1298,,
20190802-200700.000,0,966,2933.5,2934,2933,2933.5,2122,2933.45240339303,999,1123,,
20190802-200800.000,0,583,2933.5,2934.5,2933.5,2934.25,1439,2933.81706045865,615,824,,
20190802-200900.000,0,560,2934.25,2934.25,2933.5,2933.5,1699,2933.86830488523,953,746,,
20190802-201000.000,0,1208,2933.5,2933.75,2931.25,2931.75,3149,2932.14742775484,1804,1345,,
20190802-201100.000,0,495,2931.5,2932,2931.25,2931.75,1175,2931.59510638298,578,597,,
20190802-201200.000,0,395,2931.75,2932,2931.25,2931.75,1032,2931.53125,622,410,,
20190802-201300.000,0,865,2931.75,2932.25,2931.25,2931.75,2578,2931.81991854151,1109,1469,,
20190802-201400.000,0,2998,2932,2933.75,2930.75,2931.75,9525,2932.23304461942,4756,4769,,
20190802-203000.000,0,251,2932,2933,2931.75,2932.5,593,2932.09738617201,242,169,,
20190802-203100.000,0,331,2932.75,2933.25,2931.75,2933.25,589,2932.69524617997,353,236,,
20190802-203200.000,0,118,2933.5,2933.5,2932.75,2933.25,304,2933.11677631579,165,139,,
20190802-203300.000,0,141,2933.25,2933.75,2933,2933.5,351,2933.46011396011,151,200,,
20190802-203400.000,0,105,2933.5,2933.5,2933,2933,474,2933.2858649789,244,230,,
20190802-203500.000,0,49,2933,2933.25,2932.75,2933,176,2933.13352272727,73,103,,
20190802-203600.000,0,43,2932.75,2933.25,2932.75,2933,227,2932.99449339207,89,138,,
20190802-203700.000,0,49,2933,2933.25,2932.75,2933,148,2933.0472972973,103,45,,
20190802-203800.000,0,180,2933.25,2933.75,2932.75,2933.25,410,2933.23170731707,158,252,,
20190802-203900.000,0,134,2933.25,2934.5,2933.25,2934.5,362,2933.78038674033,112,250,,
20190802-204000.000,0,110,2934.25,2934.5,2933.25,2933.25,241,2933.89004149378,202,39,,
20190802-204100.000,0,96,2933.5,2933.75,2933.25,2933.25,214,2933.4964953271,155,59,,
20190802-204200.000,0,106,2933.25,2934,2933.25,2934,200,2933.75875,82,118,,
20190802-204300.000,0,149,2934,2934.5,2933.75,2934.5,289,2934.27249134948,97,192,,
20190802-204400.000,0,97,2934.25,2934.5,2933.75,2934.25,154,2934.07305194805,97,57,,
20190802-204500.000,0,83,2934.25,2934.5,2933.75,2933.75,183,2934.13524590164,111,72,,
20190802-204600.000,0,67,2934,2934.25,2933.75,2934.25,180,2934.07638888889,76,104,,
20190802-204700.000,0,52,2934.25,2934.5,2934.25,2934.5,72,2934.44791666667,24,48,,
20190802-204800.000,0,75,2934.25,2934.5,2934.25,2934.5,267,2934.41292134832,85,182,,
20190802-204900.000,0,68,2934.5,2934.75,2934.25,2934.75,151,2934.54139072848,115,36,,
20190802-205000.000,0,92,2934.5,2935,2934.5,2934.5,421,2934.61757719715,178,243,,
20190802-205100.000,0,193,2934.75,2935.5,2934.5,2934.75,619,2935.13893376414,270,349,,
20190802-205200.000,0,82,2934.75,2935,2934.5,2934.5,271,2934.66881918819,237,34,,
20190802-205300.000,0,35,2934.25,2934.75,2934.25,2934.25,138,2934.45833333333,90,48,,
20190802-205400.000,0,54,2934.25,2934.5,2934.25,2934.25,331,2934.47960725076,127,204,,
20190802-205500.000,0,90,2934.5,2934.5,2934,2934.5,269,2934.2407063197,143,126,,
20190802-205600.000,0,105,2934.25,2934.75,2934,2934.5,391,2934.56457800512,54,337,,
20190802-205700.000,0,51,2934.5,2934.75,2934.25,2934.5,267,2934.47003745318,164,103,,
20190802-205800.000,0,73,2934.25,2934.75,2934.25,2934.75,404,2934.53403465347,112,292,,
20190802-205900.000,0,155,2934.75,2935,2934.5,2934.5,601,2934.68053244592,384,217,,
