Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200303-043700.000,0,557,3058,3061.25,3058,3061.25,743,3059.80181695828,344,399,,
20200303-043800.000,0,1021,3061.25,3065.5,3060.25,3065,1207,3063.22763048882,500,707,,
20200303-043900.000,0,809,3065,3067.5,3064.5,3066.25,1154,3066.25411611785,635,519,,
20200303-044000.000,0,667,3066,3069.25,3065.25,3068.25,904,3067.33047566372,385,519,,
20200303-044100.000,0,1084,3068.25,3072,3067.75,3069.25,1565,3070.1589456869,802,763,,
20200303-044200.000,0,372,3069.5,3069.5,3067,3067.25,507,3068.11489151874,350,157,,
20200303-044300.000,0,744,3067.5,3067.5,3063,3064.5,1032,3065.11918604651,654,378,,
20200303-044400.000,0,574,3064.75,3065,3060,3060.25,769,3062.1888816645,490,279,,
20200303-044500.000,0,430,3060.25,3062.75,3059.5,3061.5,592,3061.3120777027,269,323,,
20200303-044600.000,0,241,3061.25,3062,3061.25,3061.5,281,3061.58629893238,142,139,,
20200303-044700.000,0,239,3061.5,3062.75,3061,3062.25,311,3061.99678456592,177,134,,
20200303-044800.000,0,265,3062.5,3064.25,3062.25,3064,363,3063.25275482094,175,188,,
20200303-044900.000,0,214,3064,3064.5,3063.25,3064,236,3063.94809322034,104,132,,
20200303-045000.000,0,418,3063.75,3067,3063.75,3066.75,619,3065.6457996769,197,422,,
20200303-045100.000,0,248,3066.75,3067.25,3065.5,3066,274,3066.39051094891,173,101,,
20200303-045200.000,0,169,3065.75,3067,3065.25,3066.25,189,3066.04761904762,85,104,,
20200303-045300.000,0,107,3066.5,3067.25,3065.5,3065.75,119,3066.49579831933,63,56,,
20200303-045400.000,0,101,3065.75,3066,3065.25,3066,120,3065.72083333333,68,52,,
20200303-045500.000,0,141,3066.25,3067.75,3065.75,3067,156,3067.06891025641,68,88,,
20200303-045600.000,0,436,3067,3067.25,3065,3066.25,527,3065.97628083491,296,231,,
20200303-045700.000,0,92,3066.25,3066.25,3065.75,3065.75,99,3066.05050505051,50,49,,
20200303-045800.000,0,123,3066,3066.25,3065.25,3066,134,3065.74440298507,64,70,,
20200303-045900.000,0,187,3065.75,3066.5,3065.5,3065.5,216,3065.9224537037,94,122,,
20200303-050000.000,0,930,3065.5,3071.25,3065,3070.25,1222,3068.07835515548,538,684,,
20200303-050100.000,0,403,3070,3070,3068,3068.25,459,3068.81481481482,270,189,,
20200303-050200.000,0,397,3068.25,3070.5,3068.25,3069.25,494,3069.54605263158,243,251,,
20200303-050300.000,0,265,3069.25,3071,3068.25,3068.5,306,3069.77450980392,155,151,,
20200303-050400.000,0,266,3068.5,3068.75,3067.5,3067.75,304,3068.10032894737,151,153,,
20200303-050500.000,0,442,3067.75,3067.75,3065,3065.5,690,3066.14637681159,458,232,,
20200303-050600.000,0,431,3065.5,3066.5,3065,3065,678,3065.38790560472,461,217,,
20200303-050700.000,0,475,3065.25,3065.75,3063,3063.25,671,3064.48062593145,349,322,,
20200303-050800.000,0,318,3063.25,3064,3062.75,3063,484,3063.40444214876,199,285,,
20200303-050900.000,0,344,3063,3063.75,3061.75,3062.5,485,3062.69226804124,221,264,,
20200303-051000.000,0,445,3062.5,3062.5,3061.25,3061.75,596,3061.85067114094,315,281,,
20200303-051100.000,0,423,3061.75,3064.5,3061.5,3063,536,3063.02425373134,201,335,,
20200303-051200.000,0,276,3063.25,3064.75,3063,3063.5,366,3063.78551912568,163,203,,
20200303-051300.000,0,189,3063.5,3063.75,3062.75,3063,243,3063.23148148148,150,93,,
20200303-051400.000,0,171,3063,3064.5,3063,3063.5,207,3063.6690821256,81,126,,
20200303-051500.000,0,174,3063.75,3064,3062.75,3063,217,3063.43894009217,141,76,,
20200303-051600.000,0,279,3063,3063,3061.25,3061.5,385,3062.0512987013,267,118,,
20200303-051700.000,0,326,3061.5,3061.5,3060,3060.75,416,3060.59375,246,170,,
20200303-051800.000,0,228,3061,3061,3059.5,3060.25,335,3060.31940298508,230,105,,
20200303-051900.000,0,245,3060.25,3062,3060.25,3061,322,3061.28183229814,135,187,,
20200303-052000.000,0,229,3061.25,3061.25,3059,3059.25,270,3059.8787037037,175,95,,
20200303-052100.000,0,207,3059.25,3060.5,3059.25,3060,239,3059.78347280335,110,129,,
20200303-052200.000,0,254,3060.25,3061.25,3059.5,3060.25,324,3060.23456790123,151,173,,
20200303-052300.000,0,167,3060.5,3061.5,3060.25,3061.5,202,3060.92821782178,101,101,,
20200303-052400.000,0,281,3061.5,3062.25,3060.75,3062,335,3061.49029850746,156,179,,
20200303-052500.000,0,187,3061.75,3062.75,3061.5,3062,253,3062.12154150198,99,154,,
20200303-052600.000,0,105,3062,3062.5,3061.75,3061.75,151,3061.99503311258,81,70,,
20200303-052700.000,0,423,3062,3063.25,3060,3060.5,563,3061.70559502664,234,329,,
20200303-052800.000,0,193,3060.75,3063,3060.5,3062.5,236,3061.91419491525,89,147,,
20200303-052900.000,0,157,3062.5,3062.5,3061.5,3061.75,208,3062.05889423077,128,80,,
20200303-053000.000,0,523,3061.75,3061.75,3057,3058.5,601,3058.58277870216,343,258,,
20200303-053100.000,0,262,3058.75,3061,3058.5,3060.5,310,3059.74032258065,135,175,,
20200303-053200.000,0,175,3060.5,3061.75,3060,3061,243,3060.80967078189,103,140,,
20200303-053300.000,0,277,3061,3063.5,3061,3062.5,327,3062.33333333333,170,157,,
20200303-053400.000,0,242,3062.5,3063,3061,3061,320,3061.665625,151,169,,
20200303-053500.000,0,440,3061,3062.75,3059,3062.5,620,3060.62137096774,268,352,,
20200303-053600.000,0,348,3062.5,3064.5,3062.5,3063.75,404,3063.8224009901,166,238,,
20200303-053700.000,0,239,3063.5,3063.5,3061.25,3061.75,269,3061.98513011152,157,112,,
20200303-053800.000,0,230,3062,3062.5,3061,3062,307,3061.78094462541,141,166,,
20200303-053900.000,0,76,3062,3062.25,3061.75,3061.75,86,3061.97093023256,48,38,,
20200303-054000.000,0,159,3061.5,3061.75,3060.5,3061.75,183,3060.99180327869,102,81,,
20200303-054100.000,0,118,3061.75,3062.5,3061,3062,127,3061.8562992126,53,74,,
20200303-054200.000,0,172,3062,3063.25,3062,3062.5,215,3062.61279069767,93,122,,
20200303-054300.000,0,97,3062.5,3062.75,3062,3062.5,115,3062.34130434783,59,56,,
20200303-054400.000,0,235,3062.25,3062.25,3060,3061.25,352,3061.40269886364,155,197,,
20200303-054500.000,0,108,3060.75,3061,3060.25,3060.5,118,3060.65042372881,77,41,,
20200303-054600.000,0,269,3060.25,3060.25,3058.5,3058.75,361,3059.37396121884,209,152,,
20200303-054700.000,0,318,3058.75,3059.25,3057,3057.5,398,3057.98680904523,240,158,,
20200303-054800.000,0,343,3057.5,3059.75,3057.25,3058.75,465,3058.75483870968,210,255,,
20200303-054900.000,0,176,3058.75,3058.75,3057.25,3058.5,199,3058.05653266332,106,93,,
20200303-055000.000,0,129,3058.25,3059.25,3058,3058.5,144,3058.59895833333,76,68,,
20200303-055100.000,0,118,3058.5,3059,3057.5,3057.5,146,3058.32020547945,80,66,,
20200303-055200.000,0,127,3057.5,3057.75,3057.25,3057.5,169,3057.5399408284,87,82,,
20200303-055300.000,0,140,3057.5,3059,3057.5,3059,161,3058.56211180124,88,73,,
20200303-055400.000,0,98,3059.25,3059.25,3058.25,3058.75,106,3058.6179245283,45,61,,
20200303-055500.000,0,273,3059,3060.75,3058.75,3060.25,359,3059.9352367688,164,195,,
20200303-055600.000,0,232,3060,3060.5,3058.25,3058.5,288,3059.18489583333,188,100,,
20200303-055700.000,0,115,3058.5,3058.5,3058,3058,143,3058.30244755245,96,47,,
20200303-055800.000,0,594,3057.75,3058,3054.5,3054.75,841,3056.11236623068,575,266,,
20200303-055900.000,0,434,3054.75,3055.5,3054.25,3054.5,575,3054.8747826087,293,282,,
20200303-060000.000,0,942,3054.75,3054.75,3052.25,3053,1318,3053.29874810319,699,619,,
20200303-060100.000,0,939,3052.75,3053.25,3050.25,3050.75,1349,3051.4390289103,774,575,,
20200303-060200.000,0,636,3050.75,3051.5,3049.5,3050.5,979,3050.29085801839,607,372,,
20200303-060300.000,0,324,3050.5,3051,3049.75,3050.75,381,3050.35564304462,182,199,,
20200303-060400.000,0,590,3050.5,3050.5,3047.5,3048.5,857,3048.46207701284,572,285,,
20200303-060500.000,0,663,3048.5,3051,3048.5,3051,931,3050.1820622986,415,516,,
20200303-060600.000,0,340,3050.75,3051,3049,3049,419,3049.89260143198,236,183,,
20200303-060700.000,0,256,3048.75,3050,3048.25,3048.5,291,3048.95790378007,164,127,,
20200303-060800.000,0,289,3048.5,3050.75,3048.5,3049.5,374,3049.80681818182,199,175,,
20200303-060900.000,0,762,3049.5,3050,3045.5,3046,1072,3047.44263059702,802,270,,
20200303-061000.000,0,458,3046,3047.75,3045.75,3046.5,536,3046.73460820896,266,270,,
20200303-061100.000,0,285,3046.5,3048,3046.5,3046.5,356,3047.22752808989,163,193,,
20200303-061200.000,0,204,3046.5,3047.5,3046.5,3047.25,236,3047.12605932203,109,127,,
20200303-061300.000,0,278,3047.25,3048.5,3047,3047.75,421,3047.7393111639,230,191,,
20200303-061400.000,0,333,3047.75,3049.5,3047.75,3049,513,3048.261208577,259,254,,
20200303-061500.000,0,259,3049,3049.25,3047.75,3048.5,321,3048.19781931464,159,162,,
20200303-061600.000,0,151,3048.5,3048.75,3047.25,3047.25,181,3048.07596685083,96,85,,
20200303-061700.000,0,401,3047,3048.5,3046,3047,461,3047.09381778742,309,152,,
20200303-061800.000,0,161,3047,3047,3046,3046.5,224,3046.54017857143,83,141,,
20200303-061900.000,0,177,3046.75,3048,3046.5,3047.5,225,3047.36111111111,101,124,,
20200303-062000.000,0,352,3047.5,3050.25,3047.25,3050,510,3048.50735294118,190,320,,
20200303-062100.000,0,209,3050,3050.5,3049,3050.25,251,3049.71912350598,121,130,,
20200303-062200.000,0,497,3050.25,3054,3050,3053.25,601,3052.00956738769,285,316,,
20200303-062300.000,0,628,3053.25,3055.75,3051.75,3052.75,721,3053.74930651872,329,392,,
20200303-062400.000,0,112,3052.75,3052.75,3051.75,3052,129,3052.36821705426,80,49,,
20200303-062500.000,0,198,3052.25,3052.25,3050.25,3051.5,242,3051.375,145,97,,
20200303-062600.000,0,142,3051.5,3053.25,3051.5,3052.5,162,3052.65740740741,58,104,,
20200303-062700.000,0,129,3052.5,3052.75,3052,3052.75,146,3052.52739726027,99,47,,
20200303-062800.000,0,759,3052.75,3057.5,3052.75,3056,1029,3055.47011661808,464,565,,
20200303-062900.000,0,508,3055.75,3057.75,3055.75,3057.25,707,3056.75565770863,391,316,,
20200303-063000.000,0,259,3057.5,3057.5,3056,3056.5,356,3056.69733146067,172,184,,
20200303-063100.000,0,240,3056.5,3056.5,3055,3056,291,3055.68298969072,139,152,,
20200303-063200.000,0,397,3056,3059,3055.5,3058,534,3057.75327715356,273,261,,
20200303-063300.000,0,138,3057.75,3058.25,3056.25,3056.25,148,3057.13851351351,78,70,,
20200303-063400.000,0,410,3056,3056.25,3053.5,3053.5,691,3055.11758321274,441,250,,
20200303-063500.000,0,826,3053.25,3054,3050.75,3051.75,1311,3052.77841342487,585,726,,
20200303-063600.000,0,285,3051.5,3051.75,3050.25,3051.25,409,3050.85941320293,188,221,,
20200303-063700.000,0,405,3051.25,3053.5,3051,3053,519,3052.20664739884,229,290,,
20200303-063800.000,0,254,3053,3054.25,3052.25,3052.75,324,3053.2237654321,152,172,,
20200303-063900.000,0,159,3052.75,3053.5,3052.25,3053.5,180,3052.81111111111,63,117,,
20200303-064000.000,0,184,3053.25,3054.75,3052.75,3054.5,245,3053.76224489796,95,150,,
20200303-064100.000,0,285,3054.5,3056.25,3053.75,3055.75,340,3055.03161764706,147,193,,
20200303-064200.000,0,436,3056,3058,3055.5,3057,564,3056.98226950355,269,295,,
20200303-064300.000,0,197,3056.75,3057.25,3055.5,3056,284,3056.27112676056,138,146,,
20200303-064400.000,0,236,3056,3056.5,3054.5,3056.5,253,3055.63932806324,123,130,,
20200303-064500.000,0,129,3056.75,3057,3056,3056.5,148,3056.6402027027,81,67,,
20200303-064600.000,0,79,3056.5,3056.5,3056,3056.25,84,3056.23511904762,41,43,,
20200303-064700.000,0,113,3056.25,3057.25,3056.25,3056.75,128,3056.6640625,64,64,,
20200303-064800.000,0,172,3056.75,3056.75,3055,3056.25,185,3055.88108108108,101,84,,
20200303-064900.000,0,118,3056.5,3056.75,3055.75,3056.25,174,3056.21695402299,119,55,,
20200303-065000.000,0,209,3056.5,3058.5,3056.5,3058.25,264,3057.72064393939,107,157,,
20200303-065100.000,0,140,3058.25,3058.25,3056.25,3056.25,169,3057.1701183432,109,60,,
20200303-065200.000,0,122,3056.5,3058,3056.25,3057.75,156,3056.87019230769,59,97,,
20200303-065300.000,0,56,3057.5,3057.5,3057,3057,64,3057.171875,43,21,,
20200303-065400.000,0,182,3057,3057.5,3055.5,3057.5,242,3056.69214876033,144,98,,
20200303-065500.000,0,901,3057.5,3063.75,3057.5,3063.75,1097,3060.86736554239,425,672,,
20200303-065600.000,0,555,3064,3064.25,3061,3062.25,694,3062.5007204611,406,288,,
20200303-065700.000,0,1044,3062.5,3068.5,3061.75,3067.5,1386,3065.79761904762,652,734,,
20200303-065800.000,0,578,3067.75,3071,3067.5,3069.25,693,3069.38528138528,285,408,,
20200303-065900.000,0,395,3069.25,3070.5,3068.5,3070,512,3069.42236328125,252,260,,
20200303-070000.000,0,842,3069.75,3071.75,3066.5,3071,1067,3069.39245548266,508,559,,
20200303-070100.000,0,933,3071.25,3073.75,3070.25,3071,1104,3072.22282608696,509,595,,
20200303-070200.000,0,637,3071.25,3071.5,3068,3070.25,731,3069.9134746922,419,312,,
20200303-070300.000,0,365,3070.25,3071.5,3069,3071.25,448,3070.03738839286,207,241,,
20200303-070400.000,0,483,3071,3071.5,3069.5,3071.5,601,3070.33901830283,275,326,,
20200303-070500.000,0,351,3071.75,3072.5,3069.5,3070.25,408,3070.89460784314,213,195,,
20200303-070600.000,0,453,3070.5,3070.5,3068,3068.5,589,3069.14855687606,322,267,,
20200303-070700.000,0,485,3068.5,3068.5,3066.25,3068.25,598,3067.38461538462,324,274,,
20200303-070800.000,0,297,3068.5,3069,3067.25,3068.75,401,3067.95074812968,200,201,,
20200303-070900.000,0,623,3068.75,3070,3068,3069.5,958,3069.5391440501,340,618,,
20200303-071000.000,0,299,3069.5,3070,3068.75,3069.75,434,3069.39919354839,197,237,,
20200303-071100.000,0,701,3070,3073,3069,3069.75,867,3070.93194925029,395,472,,
20200303-071200.000,0,211,3069.75,3070.75,3069,3069.25,277,3069.98104693141,135,142,,
20200303-071300.000,0,698,3069.5,3074.75,3069.5,3073.75,973,3072.66752312436,429,544,,
20200303-071400.000,0,1276,3073.75,3077.5,3072,3075.75,1621,3075.01280074028,789,832,,
20200303-071500.000,0,646,3075.75,3075.75,3072,3075,762,3073.88549868766,386,376,,
20200303-071600.000,0,373,3075,3075.5,3073.5,3073.5,439,3074.4874715262,238,201,,
20200303-071700.000,0,323,3073.25,3073.5,3071.75,3072.5,361,3072.75692520776,172,189,,
20200303-071800.000,0,166,3072.5,3073,3072,3072.75,201,3072.64552238806,93,108,,
20200303-071900.000,0,475,3072.75,3072.75,3069.75,3071.75,726,3070.97004132231,371,355,,
20200303-072000.000,0,287,3072,3072,3070.75,3070.75,356,3071.38132022472,162,194,,
20200303-072100.000,0,272,3070.75,3071,3069.25,3069.25,354,3069.9209039548,185,169,,
20200303-072200.000,0,749,3069.5,3071.25,3068.5,3069.5,1196,3069.64820234114,556,640,,
20200303-072300.000,0,259,3069.75,3070,3068,3069.5,313,3069.09744408946,139,174,,
20200303-072400.000,0,250,3069.75,3070.75,3069.25,3070.25,315,3069.89761904762,122,193,,
20200303-072500.000,0,493,3070,3070.5,3067.75,3068.5,648,3068.87075617284,277,371,,
20200303-072600.000,0,577,3068.5,3071.25,3067.25,3070.75,763,3069.29259501966,294,469,,
20200303-072700.000,0,506,3070.75,3073,3070.75,3071.5,599,3072.07595993322,264,335,,
20200303-072800.000,0,554,3071.75,3073.25,3071,3072.5,877,3072.05729760547,440,437,,
20200303-072900.000,0,454,3072.5,3072.5,3069.25,3070.5,534,3070.43586142322,282,252,,
20200303-073000.000,0,458,3070.5,3071,3067.75,3068.25,601,3069.43344425957,309,292,,
20200303-073100.000,0,437,3068.5,3069.25,3067.25,3067.5,587,3067.95272572402,292,295,,
20200303-073200.000,0,528,3067.5,3068,3066.75,3067.75,661,3067.40620272315,356,305,,
20200303-073300.000,0,611,3067.75,3068.75,3066.5,3067.5,802,3067.3569201995,380,422,,
20200303-073400.000,0,828,3067.5,3067.5,3063.25,3064.5,1084,3064.71725092251,648,436,,
20200303-073500.000,0,549,3064.5,3066,3062.75,3063,718,3063.99059888579,346,372,,
20200303-073600.000,0,360,3063,3065,3062.75,3063.5,434,3063.93605990783,181,253,,
20200303-073700.000,0,316,3063.5,3064,3062.25,3063.5,421,3062.9809976247,204,217,,
20200303-073800.000,0,367,3063.5,3066,3063.5,3063.75,435,3064.70114942529,179,256,,
20200303-073900.000,0,683,3063.75,3063.75,3060.25,3062.75,889,3061.98959505062,454,435,,
20200303-074000.000,0,496,3063,3065,3062.5,3064.75,682,3063.52565982405,320,362,,
20200303-074100.000,0,1295,3064.5,3069,3064.5,3066.75,1598,3066.41645807259,793,805,,
20200303-074200.000,0,217,3066.75,3067,3065.75,3066.5,235,3066.42021276596,125,110,,
20200303-074300.000,0,349,3066.75,3068.75,3066.75,3067.75,507,3067.99211045365,295,212,,
20200303-074400.000,0,696,3067.75,3071,3067.5,3067.75,879,3068.98577929465,425,454,,
20200303-074500.000,0,270,3067.75,3068.5,3067.25,3067.25,345,3067.86304347826,219,126,,
20200303-074600.000,0,602,3067.25,3067.25,3062.75,3063,719,3065.04137691238,420,299,,
20200303-074700.000,0,240,3063.25,3064.5,3062.75,3064.5,296,3063.69003378378,115,181,,
20200303-074800.000,0,244,3064.25,3065.25,3063.5,3064.25,303,3064.26815181518,124,179,,
20200303-074900.000,0,366,3064.25,3064.25,3062,3062.75,465,3062.91129032258,287,178,,
20200303-075000.000,0,187,3062.75,3064.5,3062.5,3064,225,3063.71111111111,92,133,,
20200303-075100.000,0,439,3064,3068,3063.75,3066.75,519,3065.67870905588,206,313,,
20200303-075200.000,0,240,3066.5,3066.5,3064.5,3065,282,3065.10726950355,188,94,,
20200303-075300.000,0,246,3065,3065.25,3063.25,3065.25,285,3064.37631578947,132,153,,
20200303-075400.000,0,343,3065.25,3067.25,3065.25,3066.5,419,3066.16050119332,188,231,,
20200303-075500.000,0,237,3066.25,3067.75,3066,3067.25,368,3066.93885869565,191,177,,
20200303-075600.000,0,448,3067.25,3070.25,3067.25,3070,524,3069.06965648855,220,304,,
20200303-075700.000,0,616,3070,3070.75,3067.5,3068.25,779,3068.87612323492,414,365,,
20200303-075800.000,0,438,3068.5,3072.5,3068.5,3072,568,3070.69410211268,228,340,,
20200303-075900.000,0,945,3072,3074.5,3071.5,3074,1228,3073.08061889251,515,713,,
20200303-080000.000,0,1650,3073.75,3074,3070,3071.75,1881,3072.06831472621,918,963,,
20200303-080100.000,0,877,3072,3074.5,3071.75,3072.5,1184,3073.26372466216,588,596,,
20200303-080200.000,0,822,3072.75,3072.75,3069.25,3070.25,986,3070.98859026369,543,443,,
20200303-080300.000,0,705,3070.25,3073.25,3070.25,3071.5,926,3071.80831533477,507,419,,
20200303-080400.000,0,955,3071.5,3073.75,3070.5,3071.5,1247,3071.94306335205,663,584,,
20200303-080500.000,0,1199,3071.5,3072,3067,3067.25,1589,3068.65088105727,907,682,,
20200303-080600.000,0,798,3067.25,3069.5,3065,3065.75,1117,3067.50290957923,569,548,,
20200303-080700.000,0,752,3065.5,3066.75,3062.5,3062.75,1164,3064.11318728522,508,656,,
20200303-080800.000,0,1142,3063,3064.5,3058.5,3062.75,1555,3061.46511254019,798,757,,
20200303-080900.000,0,739,3062.75,3065.75,3061.75,3064.5,957,3064.0671368861,454,503,,
20200303-081000.000,0,675,3064.5,3068.25,3063.5,3068.25,915,3065.74234972678,383,532,,
20200303-081100.000,0,1045,3068,3072.75,3067.75,3070.75,1390,3070.39910071942,670,720,,
20200303-081200.000,0,1365,3071,3077.25,3070.25,3076.5,1775,3074.42929577465,686,1089,,
20200303-081300.000,0,1348,3076.25,3079.25,3075,3078.75,1932,3077.36827122153,988,944,,
20200303-081400.000,0,1585,3078.5,3082.5,3076.25,3082,2063,3079.15559864275,893,1170,,
20200303-081500.000,0,1698,3082,3083,3077.75,3080.75,2106,3080.41785375119,983,1123,,
20200303-081600.000,0,1270,3080.75,3084.75,3080.25,3084,1615,3082.66408668731,741,874,,
20200303-081700.000,0,2065,3084.25,3089.25,3083.5,3087.25,2754,3086.33814451707,1195,1559,,
20200303-081800.000,0,1046,3087.5,3087.75,3083.75,3084.75,1232,3085.11323051948,623,609,,
20200303-081900.000,0,1101,3084.75,3088.5,3084.25,3088.25,1587,3086.1570573409,694,893,,
20200303-082000.000,0,1057,3088.25,3088.25,3085.25,3087,1421,3086.47888810697,740,681,,
20200303-082100.000,0,961,3087,3089,3085.25,3088.75,1452,3086.91442837466,540,912,,
20200303-082200.000,0,1658,3088.5,3091.5,3086.5,3087.75,2588,3089.34862828439,1261,1327,,
20200303-082300.000,0,662,3088,3089.75,3086.5,3088.75,798,3088.28978696742,406,392,,
20200303-082400.000,0,694,3088.5,3089.25,3086.75,3088.75,966,3088.15967908903,451,515,,
20200303-082500.000,0,821,3088.75,3089,3085.75,3086.5,1062,3087.36581920904,631,431,,
20200303-082600.000,0,715,3086.25,3087.75,3085,3085.25,841,3086.13912009513,430,411,,
20200303-082700.000,0,840,3085,3086,3083.75,3084.75,1221,3084.70515970516,742,479,,
20200303-082800.000,0,549,3084.75,3085,3083,3084,745,3083.89530201342,461,284,,
20200303-082900.000,0,789,3084,3084.5,3082.75,3082.75,1317,3083.49658314351,482,835,,
20200303-083000.000,0,1003,3083,3085.75,3082.5,3083.5,1296,3083.95196759259,650,646,,
20200303-083100.000,0,855,3083.5,3087,3083,3086.5,1289,3084.85880527541,407,882,,
20200303-083200.000,0,1177,3086.5,3089.75,3084.75,3089.75,1496,3087.55748663102,764,732,,
20200303-083300.000,0,988,3089.75,3090.25,3086.75,3089.75,1365,3088.6793040293,609,756,,
20200303-083400.000,0,1186,3089.5,3092.75,3089.5,3091.75,1556,3091.57471079692,626,930,,
20200303-083500.000,0,629,3091.5,3093,3089.75,3092.75,854,3091.55884074941,355,499,,
20200303-083600.000,0,850,3092.75,3094.75,3091.5,3094.5,1019,3092.92688910697,417,602,,
20200303-083700.000,0,956,3094.5,3095.5,3093.25,3094.75,1590,3094.54622641509,708,882,,
20200303-083800.000,0,938,3094.75,3096.25,3094.5,3095.75,1383,3095.37472885033,616,767,,
20200303-083900.000,0,1432,3095.75,3098.75,3095.25,3095.5,2295,3097.18540305011,1082,1213,,
20200303-084000.000,0,972,3095.75,3096.5,3094.75,3095,1425,3095.37350877193,811,614,,
20200303-084100.000,0,691,3095.25,3097,3095,3095.75,869,3096.09464902186,439,430,,
20200303-084200.000,0,841,3096,3098.25,3094.75,3098,1102,3096.85480943739,442,660,,
20200303-084300.000,0,1783,3097.75,3099.75,3097,3098.5,3045,3098.67791461412,1428,1617,,
20200303-084400.000,0,949,3098.25,3098.75,3094.75,3096,1513,3096.34484467945,942,571,,
20200303-084500.000,0,798,3096,3096.25,3093.25,3093.25,1153,3094.4696444059,602,551,,
20200303-084600.000,0,1251,3093.25,3094,3090.5,3093.75,1590,3092.35314465409,893,697,,
20200303-084700.000,0,761,3093.5,3095.5,3092,3095.25,918,3093.80283224401,421,497,,
20200303-084800.000,0,1464,3095.25,3096.25,3090.75,3092,2274,3093.48746701847,1093,1181,,
20200303-084900.000,0,856,3092,3092.75,3090.25,3090.75,1185,3091.55738396625,527,658,,
20200303-085000.000,0,1149,3090.75,3091.25,3087.25,3088.25,1905,3089.72545931759,1199,706,,
20200303-085100.000,0,1269,3088.25,3089.25,3086.25,3088.25,2236,3087.49642218247,837,1399,,
20200303-085200.000,0,481,3088,3088.5,3086.5,3087,611,3087.42266775777,346,265,,
20200303-085300.000,0,376,3087,3087.5,3086,3086.25,522,3086.74808429119,296,226,,
20200303-085400.000,0,521,3086.5,3087,3084,3084.25,707,3085.25388967468,489,218,,
20200303-085500.000,0,691,3084.25,3085.5,3082.75,3085.5,911,3084.3710208562,486,425,,
20200303-085600.000,0,711,3085.75,3086.75,3084.5,3085.75,929,3085.54117330463,500,429,,
20200303-085700.000,0,409,3085.75,3085.75,3083,3084.25,492,3083.9618902439,284,208,,
20200303-085800.000,0,559,3084,3087,3083.75,3085.75,651,3085.52419354839,342,309,,
20200303-085900.000,0,770,3085.75,3089,3085.75,3086,955,3087.16308900524,462,493,,
20200303-090000.000,0,906,3086,3086.25,3083.75,3084.5,1167,3085.1705227078,676,491,,
20200303-090100.000,0,920,3084.5,3085.25,3080.75,3081,1373,3082.98452294246,861,512,,
20200303-090200.000,0,708,3080.75,3082.5,3080.75,3082.25,846,3081.57771867612,430,416,,
20200303-090300.000,0,492,3082.25,3083.5,3081.5,3081.75,596,3082.41149328859,269,327,,
20200303-090400.000,0,532,3081.75,3082,3080,3080.5,655,3080.95458015267,372,283,,
20200303-090500.000,0,710,3080.5,3082,3079.5,3080.75,1168,3081.1977739726,455,713,,
20200303-090600.000,0,641,3080.75,3082,3080.75,3081.75,1225,3081.45448979592,346,879,,
20200303-090700.000,0,652,3081.75,3082,3080.75,3081.5,1027,3081.66747809153,379,648,,
20200303-090800.000,0,549,3081.5,3082,3078.5,3080.75,839,3080.64302741359,427,412,,
20200303-090900.000,0,998,3080.75,3085.25,3080.5,3083.5,1399,3082.79092208721,502,897,,
20200303-091000.000,0,640,3083.5,3085.25,3083.5,3084.5,902,3084.44955654102,482,420,,
20200303-091100.000,0,677,3084.75,3086.75,3084.25,3085,901,3085.42397336293,418,483,,
20200303-091200.000,0,1047,3085,3090.25,3084.5,3089.25,1508,3088.03614058355,616,892,,
20200303-091300.000,0,546,3089.5,3089.75,3086.5,3088.75,711,3088.17299578059,390,321,,
