Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200303-091400.000,0,449,3088.75,3090.5,3087.5,3089,573,3089.18848167539,273,300,,
20200303-091500.000,0,673,3089.25,3092.25,3089.25,3092,872,3090.73021788991,442,430,,
20200303-091600.000,0,1024,3092,3092.75,3089.75,3089.75,1524,3091.29002624672,892,632,,
20200303-091700.000,0,704,3089.75,3091,3088,3091,889,3089.0227784027,387,502,,
20200303-091800.000,0,419,3090.75,3091.75,3089.75,3089.75,556,3090.9118705036,251,305,,
20200303-091900.000,0,224,3090,3091.5,3090,3091.25,264,3090.69981060606,92,172,,
20200303-092000.000,0,514,3091,3093,3090.25,3092.25,665,3091.81992481203,323,342,,
20200303-092100.000,0,405,3092.25,3093.25,3091.25,3093,488,3092.25665983607,233,255,,
20200303-092200.000,0,467,3093,3093.25,3089.75,3090.5,647,3091.88639876352,383,264,,
20200303-092300.000,0,540,3090.25,3090.5,3089,3089.75,651,3089.66397849462,333,318,,
20200303-092400.000,0,615,3089.5,3089.75,3085.5,3086,873,3087.60395189003,458,415,,
20200303-092500.000,0,615,3086.25,3088,3086,3087.25,775,3087.01064516129,361,414,,
20200303-092600.000,0,363,3087.25,3087.5,3085,3085.5,438,3085.90011415525,213,225,,
20200303-092700.000,0,356,3085.75,3086.75,3085.5,3086,434,3086.16820276498,206,228,,
20200303-092800.000,0,531,3086,3088,3085.25,3087,718,3086.48119777159,310,408,,
20200303-092900.000,0,250,3087,3087.25,3086,3086.5,329,3086.47416413374,165,164,,
20200303-093000.000,0,710,3086.75,3087.25,3083.5,3084.5,1003,3085.34945164506,551,452,,
20200303-093100.000,0,429,3084.25,3085.5,3083.25,3084.5,512,3084.09814453125,265,247,,
20200303-093200.000,0,768,3084.5,3089,3084.5,3088.25,1095,3086.90136986301,394,701,,
20200303-093300.000,0,690,3088,3092,3088,3091.5,873,3090.15435280642,379,494,,
20200303-093400.000,0,592,3091.5,3092.25,3090,3090,802,3091.3756234414,398,404,,
20200303-093500.000,0,649,3090.25,3091.25,3089,3089.75,768,3090.11555989583,373,395,,
20200303-093600.000,0,405,3089.5,3089.5,3086.75,3087.25,582,3088.24957044674,313,269,,
20200303-093700.000,0,500,3087.25,3090.5,3087,3089.75,648,3089.07638888889,288,360,,
20200303-093800.000,0,561,3090,3092.75,3089.25,3091.75,677,3091.16802067947,310,367,,
20200303-093900.000,0,801,3092,3093,3089.25,3090.5,998,3091.21618236473,525,473,,
20200303-094000.000,0,577,3090.5,3092.75,3088.5,3092,685,3090.71094890511,334,351,,
20200303-094100.000,0,516,3092,3094.75,3091.75,3093.75,631,3093.63034865293,239,392,,
20200303-094200.000,0,678,3093.75,3095.5,3093.5,3093.75,1115,3094.47488789238,436,679,,
20200303-094300.000,0,421,3093.5,3093.5,3092.25,3093,517,3093.0333655706,246,271,,
20200303-094400.000,0,531,3093,3094.75,3091,3094.25,629,3092.56319554849,286,343,,
20200303-094500.000,0,448,3094.25,3094.25,3092.25,3092.75,527,3092.95398481973,251,276,,
20200303-094600.000,0,292,3092.75,3093.75,3091.75,3093.5,340,3092.85441176471,189,151,,
20200303-094700.000,0,1225,3093.5,3098.5,3093.5,3097.75,2311,3097.01633491995,1227,1084,,
20200303-094800.000,0,493,3097.25,3097.5,3095.75,3096.75,647,3096.59544049459,358,289,,
20200303-094900.000,0,498,3097,3098.5,3097,3097.75,703,3097.84459459459,255,448,,
20200303-095000.000,0,524,3098,3098.75,3096.75,3097.25,730,3097.79623287671,391,339,,
20200303-095100.000,0,503,3097.5,3099.25,3096.5,3099.25,803,3098.33779576588,299,504,,
20200303-095200.000,0,511,3099.25,3099.5,3097,3097.25,702,3098.02777777778,340,362,,
20200303-095300.000,0,576,3097,3098,3096,3097.25,719,3097.10709318498,365,354,,
20200303-095400.000,0,565,3097,3097,3094.5,3096,719,3095.8685674548,369,350,,
20200303-095500.000,0,883,3096,3096.25,3092,3095.25,1150,3094.30434782609,677,473,,
20200303-095600.000,0,1349,3095.25,3095.25,3091,3092.25,1817,3092.84658778206,972,845,,
20200303-095700.000,0,557,3092.25,3093.5,3091.75,3093.5,1027,3092.5988315482,339,688,,
20200303-095800.000,0,494,3093.25,3095.25,3093,3094.5,886,3094.28442437923,231,655,,
20200303-095900.000,0,614,3094.25,3098,3093.75,3097,1005,3096.88134328358,507,498,,
20200303-100000.000,0,654,3097.25,3098.5,3095.75,3097.5,791,3097.20322376738,380,411,,
20200303-100100.000,0,1200,3097.5,3100,3097.5,3099.25,3004,3099.64297603196,1277,1727,,
20200303-100200.000,0,598,3099,3099.5,3098.5,3099,1214,3098.9120675453,582,632,,
20200303-100300.000,0,400,3098.75,3099.5,3097.5,3097.5,746,3098.96112600536,366,380,,
20200303-100400.000,0,697,3097.25,3099.25,3096.25,3098.75,1084,3097.93334870849,489,595,,
20200303-100500.000,0,735,3098.5,3100,3098,3098,1130,3098.95066371681,552,578,,
20200303-100600.000,0,900,3098,3098,3094.5,3095,1194,3095.84840871022,688,506,,
20200303-100700.000,0,679,3095,3095,3092.25,3093.25,1017,3093.4331366765,483,534,,
20200303-100800.000,0,581,3093.25,3094.5,3091.25,3091.5,713,3092.55785413745,407,306,,
20200303-100900.000,0,365,3091.5,3093.25,3091,3092.75,427,3092.30210772834,216,211,,
20200303-101000.000,0,828,3093,3094.75,3091.75,3094,1624,3093.46259236453,534,1090,,
20200303-101100.000,0,368,3094,3094.75,3092.5,3092.5,593,3093.89586846543,203,390,,
20200303-101200.000,0,342,3092.75,3094.5,3091.75,3094.5,419,3092.86813842482,186,233,,
20200303-101300.000,0,380,3094.25,3094.25,3091.5,3091.5,630,3092.93968253968,392,238,,
20200303-101400.000,0,504,3091.5,3092.25,3089.5,3091,585,3090.45854700855,313,272,,
20200303-101500.000,0,688,3091.25,3093,3091,3091.75,1006,3091.82604373758,430,576,,
20200303-101600.000,0,374,3092,3094,3091,3093,461,3092.59869848156,225,236,,
20200303-101700.000,0,246,3092.75,3093.25,3091.75,3092.5,325,3092.43769230769,180,145,,
20200303-101800.000,0,346,3092.25,3094.75,3092.25,3094.25,402,3093.49751243781,207,195,,
20200303-101900.000,0,517,3094,3096.75,3093.75,3095,786,3095.71246819338,470,316,,
20200303-102000.000,0,587,3095,3095.5,3092.5,3093.5,785,3093.66082802548,431,354,,
20200303-102100.000,0,497,3093.5,3093.75,3092,3093,639,3092.93544600939,316,323,,
20200303-102200.000,0,99,3092.75,3094,3092.75,3094,107,3093.19626168224,51,56,,
20200303-102300.000,0,251,3094,3095.5,3093.75,3095.25,267,3094.57397003745,104,163,,
20200303-102400.000,0,383,3095.25,3096.75,3094.5,3095,474,3095.61445147679,203,271,,
20200303-102500.000,0,601,3095,3097.5,3095,3095.5,888,3096.49155405405,402,486,,
20200303-102600.000,0,322,3095.75,3096,3094,3094.25,449,3094.90534521158,228,221,,
20200303-102700.000,0,279,3094.25,3095.5,3093.5,3095.5,378,3094.35846560847,151,227,,
20200303-102800.000,0,327,3095.5,3095.75,3095.25,3095.5,482,3095.53838174274,181,301,,
20200303-102900.000,0,527,3095.5,3097,3094.75,3095.25,647,3095.95710973725,323,324,,
20200303-103000.000,0,328,3095.25,3097,3094.5,3096.25,396,3095.52146464646,219,177,,
20200303-103100.000,0,371,3096.5,3097.5,3095.25,3096.75,481,3096.52182952183,249,232,,
20200303-103200.000,0,466,3097,3097,3095.25,3096.5,660,3096.03257575758,270,390,,
20200303-103300.000,0,529,3096.25,3098,3096,3097.75,644,3097.2426242236,260,384,,
20200303-103400.000,0,1096,3097.5,3097.75,3092,3093,1802,3093.90274694784,941,861,,
20200303-103500.000,0,799,3093.25,3093.75,3091,3092,1039,3092.24278152069,576,463,,
20200303-103600.000,0,540,3092,3093.5,3090,3090.75,704,3091.41867897727,420,284,,
20200303-103700.000,0,216,3090.75,3091.75,3090.5,3091.25,245,3091.17755102041,118,127,,
20200303-103800.000,0,531,3091.25,3092.5,3090.25,3092.5,766,3091.49640992167,296,470,,
20200303-103900.000,0,906,3092.5,3094.5,3090.5,3093.5,1180,3092.53961864407,702,478,,
20200303-104000.000,0,267,3093.5,3094.25,3093,3093.5,307,3093.72882736156,151,156,,
20200303-104100.000,0,487,3093.25,3093.25,3090,3091.75,602,3091.55813953488,298,304,,
20200303-104200.000,0,348,3091.75,3092.75,3091.25,3092.25,483,3091.89648033126,233,250,,
20200303-104300.000,0,448,3092.25,3092.5,3090.25,3090.5,788,3091.09422588832,373,415,,
20200303-104400.000,0,367,3090.75,3091.75,3090.25,3091,547,3090.81032906764,198,349,,
20200303-104500.000,0,545,3091,3093.25,3090.5,3092.5,676,3092.14903846154,329,347,,
20200303-104600.000,0,350,3092.5,3093.5,3091.25,3091.25,427,3092.71370023419,218,209,,
20200303-104700.000,0,379,3091.5,3093.5,3091.25,3093.25,454,3092.14922907489,193,261,,
20200303-104800.000,0,378,3093.25,3094.5,3092.5,3093.25,459,3093.40305010893,240,219,,
20200303-104900.000,0,665,3093,3093.25,3090.75,3092.25,875,3091.93857142857,484,391,,
20200303-105000.000,0,511,3092,3092.25,3091,3092,941,3091.53374070138,559,382,,
20200303-105100.000,0,200,3092.25,3092.5,3091,3092.25,277,3091.73104693141,150,127,,
20200303-105200.000,0,758,3092.25,3092.75,3090.25,3091.75,1038,3091.63656069364,562,476,,
20200303-105300.000,0,753,3091.75,3093.5,3091.25,3093.25,1135,3092.53127753304,479,656,,
20200303-105400.000,0,534,3093.25,3094.75,3093,3094.25,647,3094.08655332303,263,384,,
20200303-105500.000,0,555,3094.5,3095.5,3092.75,3093,733,3094.01125511596,405,328,,
20200303-105600.000,0,419,3093,3093.25,3091.75,3093.25,540,3092.39444444444,293,247,,
20200303-105700.000,0,652,3093,3094,3091.5,3091.5,978,3093.0081799591,533,445,,
20200303-105800.000,0,850,3091.25,3094.25,3090.75,3094,1456,3092.8231456044,808,648,,
20200303-105900.000,0,511,3093.75,3095.5,3093,3094.75,1034,3094.62354932302,510,524,,
20200303-110000.000,0,272,3094.75,3095,3092.5,3092.75,339,3093.71533923304,168,171,,
20200303-110100.000,0,271,3093,3093.5,3092.5,3093,394,3093.07994923858,262,132,,
20200303-110200.000,0,1879,3093.25,3093.25,3088,3089.25,2733,3090.22383827296,1520,1213,,
20200303-110300.000,0,892,3089.25,3090.25,3087.5,3088.75,1175,3088.80361702128,581,594,,
20200303-110400.000,0,500,3088.5,3089,3086.75,3088.5,593,3087.82124789207,310,283,,
20200303-110500.000,0,1012,3088.5,3090.75,3088,3088.5,1370,3089.42135036496,707,663,,
20200303-110600.000,0,715,3088.25,3089.25,3086.75,3089,1153,3088.24913269731,686,467,,
20200303-110700.000,0,1429,3089.25,3089.25,3083.25,3084.25,1692,3085.35653073286,1082,610,,
20200303-110800.000,0,1844,3084,3084.25,3079,3081.5,2786,3081.43108399139,1487,1299,,
20200303-110900.000,0,934,3081.25,3084.5,3080.75,3083.25,1258,3082.41554054054,583,675,,
20200303-111000.000,0,790,3083,3083.5,3080.25,3082,1030,3081.91310679612,507,523,,
20200303-111100.000,0,351,3082,3083,3081.25,3081.75,430,3082.17674418605,270,160,,
20200303-111200.000,0,1235,3081.75,3081.75,3075.5,3076.5,1647,3078.12446873103,1039,608,,
20200303-111300.000,0,2296,3076.5,3083.25,3075.5,3081.5,3034,3080.85266974291,1544,1490,,
20200303-111400.000,0,876,3081.25,3082.5,3080.25,3082.5,1157,3081.55812445981,707,450,,
20200303-111500.000,0,837,3082.5,3082.5,3079.25,3082.5,1116,3080.91913082437,626,490,,
20200303-111600.000,0,398,3082.25,3083,3080.75,3081.75,586,3082.06783276451,332,254,,
20200303-111700.000,0,384,3081.75,3082.25,3079.75,3080,477,3081.16404612159,284,193,,
20200303-111800.000,0,620,3080,3081,3077.75,3079.5,784,3079.32302295918,455,329,,
20200303-111900.000,0,597,3079.5,3083,3079.5,3082.75,762,3081.47014435696,337,425,,
20200303-112000.000,0,705,3082.5,3085,3081.5,3084.25,918,3083.62935729848,426,492,,
20200303-112100.000,0,371,3084,3084,3082.5,3083,520,3083.22355769231,267,253,,
20200303-112200.000,0,595,3083,3085.5,3082,3083.75,789,3083.87864385298,411,378,,
20200303-112300.000,0,426,3084,3084.75,3082.75,3083,543,3083.77762430939,279,264,,
20200303-112400.000,0,1396,3082.75,3084,3078.25,3079.25,1958,3081.24297752809,1067,891,,
20200303-112500.000,0,928,3079.25,3080,3076.25,3077.5,1143,3077.83355205599,547,596,,
20200303-112600.000,0,1315,3077.5,3077.75,3073.25,3074.25,1645,3074.91306990881,953,692,,
20200303-112700.000,0,1581,3074.25,3079.75,3074,3078,2262,3076.93446065429,1104,1158,,
20200303-112800.000,0,566,3077.75,3078.75,3076,3076.75,802,3077.42487531172,483,319,,
20200303-112900.000,0,460,3076.75,3077.25,3075.75,3077.25,642,3076.56970404984,313,329,,
20200303-113000.000,0,578,3077.5,3079,3077,3078.25,730,3078.12602739726,328,402,,
20200303-113100.000,0,727,3078.25,3081.75,3078.25,3081,1109,3080.2711902615,509,600,,
20200303-113200.000,0,645,3080.75,3083.25,3080.75,3082.5,848,3082.07900943396,378,470,,
20200303-113300.000,0,680,3082.5,3083.5,3080.5,3081,965,3082.32694300518,525,440,,
20200303-113400.000,0,400,3081.25,3082.25,3080.25,3081.5,561,3081.50356506239,292,269,,
20200303-113500.000,0,328,3081.75,3082.25,3080.75,3081.25,400,3081.265625,218,182,,
20200303-113600.000,0,331,3081.25,3083.25,3080.75,3083,444,3082.13513513514,154,290,,
20200303-113700.000,0,521,3082.75,3082.75,3080.5,3081.75,682,3081.32771260997,374,308,,
20200303-113800.000,0,274,3081.75,3082.25,3080.5,3080.75,394,3081.54695431472,169,225,,
20200303-113900.000,0,719,3080.75,3081.75,3077.75,3078.25,1221,3079.97604422604,752,469,,
20200303-114000.000,0,610,3078.5,3080,3077.75,3079.25,878,3078.89179954442,384,494,,
20200303-114100.000,0,476,3079,3079.75,3076.75,3077.5,643,3078.01166407465,434,209,,
20200303-114200.000,0,779,3077.5,3077.75,3074.5,3074.75,954,3076.00131027254,538,416,,
20200303-114300.000,0,485,3074.75,3077.25,3074.25,3077,734,3075.72922343324,270,464,,
20200303-114400.000,0,452,3077,3078.75,3076.75,3078,603,3077.67578772803,264,339,,
20200303-114500.000,0,514,3078.25,3079.75,3076,3076.25,671,3077.89791356185,371,300,,
20200303-114600.000,0,291,3076.25,3077.25,3075.25,3077.25,371,3076.12803234501,166,205,,
20200303-114700.000,0,633,3077.5,3080.75,3077.25,3080,869,3079.36622554661,405,464,,
20200303-114800.000,0,337,3080,3080,3078.75,3080,390,3079.57051282051,182,208,,
20200303-114900.000,0,560,3079.75,3080,3076,3076.25,740,3078.31452702703,476,264,,
20200303-115000.000,0,396,3076.5,3078.75,3076.25,3078.75,500,3077.2505,236,264,,
20200303-115100.000,0,262,3078.5,3079.25,3077.75,3077.75,319,3078.42476489028,151,168,,
20200303-115200.000,0,589,3077.5,3079.75,3076.75,3078.25,885,3078.15056497175,384,501,,
20200303-115300.000,0,365,3078.25,3078.5,3076.75,3077.5,436,3077.75573394495,235,201,,
20200303-115400.000,0,259,3077.5,3077.75,3076.75,3077.25,348,3077.2650862069,178,170,,
20200303-115500.000,0,288,3077.25,3078.5,3077,3078.5,427,3077.60655737705,209,218,,
20200303-115600.000,0,203,3078.25,3079,3077.75,3077.75,292,3078.13356164384,154,138,,
20200303-115700.000,0,357,3078,3078,3074.75,3075.75,471,3076.09182590234,299,172,,
20200303-115800.000,0,294,3075.75,3078.5,3075.25,3078.5,343,3077.12317784257,132,211,,
20200303-115900.000,0,479,3078.5,3079,3075.5,3076,713,3077.68758765778,419,294,,
20200303-120000.000,0,565,3076.25,3078.75,3076.25,3078.5,807,3078.00557620818,398,409,,
20200303-120100.000,0,436,3078.5,3080,3078,3080,636,3078.74842767296,345,291,,
20200303-120200.000,0,675,3080,3082.5,3079.75,3081.25,906,3081.3912803532,418,488,,
20200303-120300.000,0,739,3081.25,3083,3080.75,3081.5,903,3081.71926910299,478,425,,
20200303-120400.000,0,447,3081.5,3082.5,3080.75,3082,600,3081.49875,273,327,,
20200303-120500.000,0,821,3082.25,3083.25,3078.75,3078.75,1032,3081.58696705426,527,505,,
20200303-120600.000,0,1052,3078.75,3079.5,3076.25,3077,1352,3077.85780325444,778,574,,
20200303-120700.000,0,344,3077.25,3079.25,3077,3079,439,3078.26366742597,225,214,,
20200303-120800.000,0,434,3079,3079.75,3076.75,3077.25,591,3078.23604060914,373,218,,
20200303-120900.000,0,1128,3077.25,3084.5,3077,3083.5,1827,3081.2074438971,898,929,,
20200303-121000.000,0,1105,3083.5,3086.25,3081.25,3085.25,1514,3083.98183619551,797,717,,
20200303-121100.000,0,1220,3085.5,3088,3084.75,3085.75,1548,3086.16246770026,670,878,,
20200303-121200.000,0,611,3085.75,3088,3085,3087.5,751,3086.59021304927,272,479,,
20200303-121300.000,0,947,3087.75,3089,3087,3088,1400,3088.00267857143,768,632,,
20200303-121400.000,0,549,3088,3088,3085,3086.25,676,3086.30658284024,351,325,,
20200303-121500.000,0,315,3086.25,3086.75,3084.5,3085.25,418,3085.31638755981,196,222,,
20200303-121600.000,0,456,3085.25,3087.75,3084.75,3087.25,523,3086.4775334608,206,317,,
20200303-121700.000,0,430,3087,3087.5,3084.75,3085,546,3085.90613553114,269,277,,
20200303-121800.000,0,301,3085.25,3086,3084.25,3084.75,371,3084.93396226415,210,161,,
20200303-121900.000,0,365,3084.75,3087.25,3084.5,3085.75,499,3086.17735470942,241,258,,
20200303-122000.000,0,470,3086,3086,3083,3083.75,585,3084.40555555556,355,230,,
20200303-122100.000,0,1236,3083.75,3088,3083.25,3086,1667,3085.83683263347,831,836,,
20200303-122200.000,0,399,3086,3087.5,3085.25,3086.25,504,3086.64682539683,294,210,,
20200303-122300.000,0,418,3086.25,3087.5,3085.25,3087.25,549,3086.09289617486,264,285,,
20200303-122400.000,0,507,3087,3088.25,3085.75,3087,640,3087.17109375,334,306,,
20200303-122500.000,0,531,3086.75,3087.75,3084.75,3085,620,3086.58951612903,373,247,,
20200303-122600.000,0,308,3085,3086,3084.75,3085.5,485,3085.44845360825,286,199,,
20200303-122700.000,0,467,3085.5,3088.75,3085,3088.25,610,3087.07663934426,215,395,,
20200303-122800.000,0,479,3088.25,3089.25,3087.5,3087.75,575,3088.45173913044,286,289,,
20200303-122900.000,0,347,3088,3089,3087.25,3088.75,516,3088.28875968992,197,319,,
20200303-123000.000,0,672,3088.75,3090.25,3087.25,3089.25,832,3089.01953125,361,471,,
20200303-123100.000,0,573,3089.5,3091.5,3089,3091.25,714,3090.32107843137,267,447,,
20200303-123200.000,0,1691,3091.25,3096.75,3090.5,3094.75,2179,3093.6601652134,902,1277,,
20200303-123300.000,0,2576,3094.75,3094.75,3086,3086.25,3413,3089.25454145913,1919,1494,,
20200303-123400.000,0,3233,3086.25,3091,3083,3087,4494,3087.12622385403,2439,2055,,
20200303-123500.000,0,5205,3087.25,3087.5,3076.75,3080.75,6926,3080.93051544903,3747,3179,,
20200303-123600.000,0,5876,3080.75,3082,3062,3062.75,8665,3071.63266012695,4682,3983,,
20200303-123700.000,0,5592,3062.75,3071.5,3061.5,3067.25,7773,3067.03550752605,3654,4119,,
20200303-123800.000,0,3430,3067.25,3072.75,3064.5,3069.75,4480,3069.39715401786,2262,2218,,
20200303-123900.000,0,3226,3069.75,3071.5,3066.75,3070.5,4292,3069.33737185461,2235,2057,,
20200303-124000.000,0,3626,3070.25,3076.75,3067.25,3073,5183,3072.34106694964,2697,2486,,
20200303-124100.000,0,2267,3072.75,3074,3066.25,3068,2837,3069.60962284103,1675,1162,,
20200303-124200.000,0,1848,3067.75,3073.5,3066.75,3071.75,2426,3070.67013602638,1300,1126,,
20200303-124300.000,0,1471,3071.5,3072.5,3067.25,3067.75,2060,3070.19259708738,1149,911,,
20200303-124400.000,0,3915,3067.5,3068,3058,3060,5642,3062.40074441687,3361,2281,,
20200303-124500.000,0,2572,3059.75,3062.5,3057.75,3060.5,3701,3060.15468792218,1756,1945,,
20200303-124600.000,0,3644,3060.5,3060.5,3051.25,3052,5656,3055.23766796323,3325,2331,,
20200303-124700.000,0,2590,3052.25,3056,3051.75,3053.75,3462,3054.30632582322,1635,1827,,
20200303-124800.000,0,2403,3054,3058.75,3051,3057,3454,3054.40814997105,1728,1726,,
20200303-124900.000,0,1616,3057.25,3058.75,3055,3057.25,2243,3056.9031431119,1112,1131,,
20200303-125000.000,0,2300,3057.5,3065.75,3057.5,3063.5,2892,3062.65594744122,1241,1651,,
20200303-125100.000,0,1359,3063.5,3063.5,3058.75,3059.75,1763,3060.87152580828,955,808,,
20200303-125200.000,0,1339,3060,3062.5,3058.5,3060.5,1641,3060.28580134065,774,867,,
20200303-125300.000,0,1621,3060.25,3063.25,3059,3061.5,2456,3060.86828175896,1270,1186,,
20200303-125400.000,0,1417,3061.75,3061.75,3058.75,3060,1606,3060.42854919054,823,783,,
20200303-125500.000,0,1778,3060.25,3060.25,3055,3057.5,2306,3057.12326539462,1304,1002,,
20200303-125600.000,0,2779,3057.75,3064.75,3054.5,3064.25,3757,3058.6066675539,1697,2060,,
20200303-125700.000,0,2838,3064,3070.5,3063,3069,3562,3066.59643458731,1599,1963,,
20200303-125800.000,0,2040,3069,3071.75,3066.75,3069,2697,3069.48915461624,1409,1288,,
20200303-125900.000,0,1103,3069.5,3069.5,3065.5,3066.25,1452,3067.23829201102,791,661,,
20200303-130000.000,0,2478,3066.25,3066.25,3060.25,3060.75,3173,3062.46651433974,1753,1420,,
20200303-130100.000,0,1011,3060.75,3061.25,3058,3060,1291,3059.88071262587,750,541,,
20200303-130200.000,0,1244,3060.25,3063.25,3058,3060.25,1536,3060.79606119792,706,830,,
20200303-130300.000,0,1478,3060.5,3062.5,3057.25,3057.5,2186,3059.04860475755,1207,979,,
20200303-130400.000,0,1147,3057.75,3059.75,3056,3056.25,1513,3058.09930601454,691,822,,
20200303-130500.000,0,1830,3056.25,3058.25,3052.5,3053.5,2688,3055.30608258929,1379,1309,,
20200303-130600.000,0,2092,3053.75,3055.5,3051,3052.5,3294,3052.9339708561,1572,1722,,
20200303-130700.000,0,1388,3052.75,3058,3052.5,3056,2044,3054.40056262231,949,1095,,
20200303-130800.000,0,967,3056,3059,3055.25,3058.25,1383,3057.74367317426,808,575,,
20200303-130900.000,0,1074,3058.5,3059.5,3056.5,3058.25,1905,3058.18989501312,1123,782,,
20200303-131000.000,0,1683,3058.25,3063.75,3057.5,3063.75,2334,3061.56298200514,1162,1172,,
20200303-131100.000,0,1993,3063.75,3064,3057.5,3058,2928,3061.0062329235,1866,1062,,
20200303-131200.000,0,2018,3058.25,3059.5,3054,3059,2741,3056.49826705582,1631,1110,,
20200303-131300.000,0,1419,3059.25,3063.75,3058.5,3062.25,1913,3061.80541035024,928,985,,
20200303-131400.000,0,1412,3062.5,3067.5,3062.25,3066,1799,3065.77167871039,640,1159,,
20200303-131500.000,0,1145,3066,3067.5,3063.75,3067.5,1445,3065.08581314879,734,711,,
20200303-131600.000,0,841,3067.5,3068.25,3064.5,3065,1119,3066.70844504021,644,475,,
20200303-131700.000,0,994,3065,3065.75,3062.25,3063.75,1292,3063.85893962848,681,611,,
20200303-131800.000,0,883,3063.75,3066,3062.25,3065.5,1012,3064.59115612648,447,565,,
20200303-131900.000,0,1312,3065.5,3069,3065.25,3067,1716,3067.03525641026,758,958,,
20200303-132000.000,0,1521,3067,3069.5,3064.25,3069,1980,3067.23042929293,1014,966,,
20200303-132100.000,0,1866,3068.75,3072.75,3068.75,3071.5,2542,3070.7095790716,1233,1309,,
20200303-132200.000,0,1019,3071.5,3071.75,3069.5,3070.5,1653,3070.40471869329,916,737,,
20200303-132300.000,0,741,3070.5,3071.75,3069.25,3071.5,1100,3070.3975,495,605,,
20200303-132400.000,0,2099,3071.25,3077.25,3071,3076.75,3370,3075.32900593472,1662,1708,,
20200303-132500.000,0,2222,3077,3079.25,3075.25,3078.25,3806,3076.93398581188,1664,2142,,
20200303-132600.000,0,2610,3078,3083,3077.5,3082,4271,3080.57088503863,2057,2214,,
20200303-132700.000,0,1922,3082,3082.5,3077.25,3078,3037,3079.43669739875,1926,1111,,
20200303-132800.000,0,1413,3078,3081,3076.75,3080,2130,3078.77030516432,988,1142,,
20200303-132900.000,0,1777,3080,3082.75,3079.75,3080.5,2937,3081.03719782091,1501,1436,,
20200303-133000.000,0,1889,3080.25,3081.25,3076.5,3077.25,2565,3078.72134502924,1284,1281,,
20200303-133100.000,0,819,3077.25,3077.75,3075.5,3076.25,1249,3076.55784627702,673,576,,
20200303-133200.000,0,1146,3076.25,3078.5,3075.25,3075.75,1682,3077.12262187872,867,815,,
20200303-133300.000,0,789,3075.75,3078,3075,3076,1114,3076.80767504488,632,482,,
20200303-133400.000,0,757,3076,3080.5,3076,3079,1181,3078.86176968671,499,682,,
20200303-133500.000,0,1062,3079,3079,3074.25,3076,1310,3076.28416030534,789,521,,
20200303-133600.000,0,1824,3076.25,3082.25,3076.25,3079.25,2370,3080.01075949367,1186,1184,,
20200303-133700.000,0,1107,3079.25,3080,3074.25,3075.5,1527,3076.90700720367,839,688,,
20200303-133800.000,0,1479,3075.5,3077.25,3072,3072.5,2085,3074.44340527578,1195,890,,
20200303-133900.000,0,3021,3072.75,3073.75,3067.75,3069,4189,3070.30860587252,2177,2012,,
20200303-134000.000,0,2868,3069,3070.25,3063.25,3065,4177,3066.74281781183,1997,2180,,
20200303-134100.000,0,1805,3065,3069.25,3064,3065.75,2430,3066.86985596708,1246,1184,,
20200303-134200.000,0,1330,3065.75,3067.5,3063.75,3065.5,1685,3065.77462908012,961,724,,
20200303-134300.000,0,879,3065.5,3067.5,3064.75,3066.25,1305,3066.21762452107,584,721,,
20200303-134400.000,0,811,3066.25,3066.25,3064,3065.5,1100,3065.1,661,439,,
20200303-134500.000,0,1959,3065.5,3065.75,3060.75,3061,2893,3062.16876944348,1520,1373,,
20200303-134600.000,0,1241,3061,3063.5,3060.75,3062.5,1637,3062.15546731827,863,774,,
20200303-134700.000,0,1209,3062.5,3066,3062.5,3064.75,1814,3064.36838478501,846,968,,
20200303-134800.000,0,1128,3064.75,3066.25,3061.75,3066.25,1445,3063.88494809689,695,750,,
