Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200303-181400.000,0,2437,3034,3034.75,3031,3033.5,3864,3032.4890010352,2290,1574,,
20200303-181500.000,0,2387,3033.25,3039.75,3033,3037.25,3063,3036.25963108064,1238,1825,,
20200303-181600.000,0,1872,3037.25,3038,3034.25,3035,2456,3036.01058631922,1202,1254,,
20200303-181700.000,0,2226,3035,3038,3033,3034,3146,3035.4465193897,1562,1584,,
20200303-181800.000,0,3254,3034,3035.75,3031.75,3032.5,5480,3033.36245437956,2673,2807,,
20200303-181900.000,0,7619,3032.75,3034,3024.25,3026.75,11701,3028.44739765832,6876,4825,,
20200303-182000.000,0,3259,3026.75,3034,3026.5,3031.25,4420,3031.51877828054,2201,2219,,
20200303-182100.000,0,4654,3031.25,3031.25,3022.5,3023.5,7457,3025.86244468285,3872,3585,,
20200303-182200.000,0,3837,3023.5,3028.5,3022.25,3025,5257,3025.23544797413,2661,2596,,
20200303-182300.000,0,2368,3025,3027,3023,3024.25,3038,3024.590520079,1467,1571,,
20200303-182400.000,0,3397,3024,3024.75,3020.5,3024,4971,3022.39836049085,2702,2269,,
20200303-182500.000,0,3151,3024,3026.5,3021.5,3022,4147,3024.01880877743,2127,2020,,
20200303-182600.000,0,4735,3021.75,3021.75,3013.5,3014.75,7711,3017.32952924394,4945,2766,,
20200303-182700.000,0,5187,3014.75,3015,3011,3011.5,7814,3013.03007422575,4158,3656,,
20200303-182800.000,0,3546,3011.25,3018,3011.25,3017.5,5149,3015.23023888134,2296,2853,,
20200303-182900.000,0,4643,3017.25,3024.75,3015.75,3024.25,7138,3020.88963995517,3286,3852,,
20200303-183000.000,0,3544,3024.25,3024.25,3018,3020,4596,3020.73003698869,2452,2144,,
20200303-183100.000,0,2592,3020.25,3023.25,3017,3019,3359,3020.20869306341,1752,1607,,
20200303-183200.000,0,2559,3019,3019.75,3015.75,3016.25,3461,3016.95384281999,1739,1722,,
20200303-183300.000,0,3918,3016.25,3027.5,3015.25,3026.75,5805,3022.14638242894,2248,3557,,
20200303-183400.000,0,5167,3026.75,3032.25,3023.25,3030.25,7360,3027.90186820652,3200,4160,,
20200303-183500.000,0,4307,3030,3032.75,3025.75,3031.25,6563,3028.85060185891,3083,3480,,
20200303-183600.000,0,2681,3031.25,3031.75,3026.25,3027.75,3658,3029.00389557135,2159,1499,,
20200303-183700.000,0,3021,3027.75,3028.25,3022.25,3025.5,4213,3024.8731901258,2568,1645,,
20200303-183800.000,0,3150,3025.5,3029.25,3024.25,3026.75,4454,3026.70189717108,2125,2329,,
20200303-183900.000,0,2650,3026.75,3030,3025.75,3028.25,3649,3027.81474376542,1585,2064,,
20200303-184000.000,0,2966,3028,3029,3022.5,3023.25,4756,3026.24174726661,2567,2189,,
20200303-184100.000,0,2866,3023.5,3024.25,3017,3018,4206,3020.24465049929,2448,1758,,
20200303-184200.000,0,2101,3018,3020.5,3015.25,3015.25,3031,3017.63559881227,1522,1509,,
20200303-184300.000,0,4143,3015.5,3017.5,3008.75,3009,6814,3012.80092456707,4107,2707,,
20200303-184400.000,0,5269,3009.25,3010.25,3005.5,3005.75,9008,3008.02633769982,5103,3905,,
20200303-184500.000,0,4356,3005.75,3009.75,3005.25,3008.75,6143,3007.73612241576,2796,3347,,
20200303-184600.000,0,3017,3008.75,3013.25,3008.5,3011.25,4133,3010.92263488991,1866,2267,,
20200303-184700.000,0,2423,3011.25,3011.5,3006.25,3006.75,3346,3007.93006575015,1865,1481,,
20200303-184800.000,0,2474,3007,3011.75,3005.5,3007,3323,3007.99187481192,1672,1651,,
20200303-184900.000,0,3724,3006.75,3009.5,3004.25,3005.25,5231,3006.35385203594,2700,2531,,
20200303-185000.000,0,3203,3005.25,3011.75,3005,3011.5,4511,3007.53879405897,1938,2573,,
20200303-185100.000,0,2444,3011.25,3012,3008.25,3009.25,3712,3010.29801993534,1777,1935,,
20200303-185200.000,0,3135,3009.25,3009.5,3002.25,3003.75,4659,3004.50482936252,2710,1949,,
20200303-185300.000,0,2584,3003.75,3008.25,3001.75,3003.5,3842,3004.26112701718,1984,1858,,
20200303-185400.000,0,2575,3003.75,3006.75,3002.5,3006,4007,3004.43854504617,2030,1977,,
20200303-185500.000,0,2388,3005.75,3006.5,3001,3002,3173,3003.11692404664,1671,1502,,
20200303-185600.000,0,2244,3001.75,3002.75,2999.25,2999.75,3945,3000.85931558935,2465,1480,,
20200303-185700.000,0,3972,2999.75,3007,2999,3004,6099,3002.64727824234,2983,3116,,
20200303-185800.000,0,3687,3004.25,3009.25,3003.5,3004.25,5544,3006.11697330447,2980,2564,,
20200303-185900.000,0,3630,3004,3004,2997.75,2999.5,6069,3000.04036908881,3562,2507,,
20200303-190000.000,0,5801,2999.5,3007,2996.75,2998.25,9728,3001.60706208882,4751,4977,,
20200303-190100.000,0,4758,2998.5,3005.75,2998.5,3004,6435,3002.36954156954,2936,3499,,
20200303-190200.000,0,4439,3003.75,3004.25,2997.75,2999.75,7012,3000.49500855676,3988,3024,,
20200303-190300.000,0,5104,3000,3000.75,2993,2994,8198,2996.29867040742,4823,3375,,
20200303-190400.000,0,5425,2993.75,2995,2990,2992,8486,2991.94894532171,4581,3905,,
20200303-190500.000,0,4994,2992,2993,2987.75,2988.75,8096,2990.27217144269,4616,3480,,
20200303-190600.000,0,5521,2988.5,2990,2980,2982.75,9216,2985.26193576389,5655,3561,,
20200303-190700.000,0,7039,2982.75,2988.75,2980,2984.5,10170,2984.02264011799,5056,5114,,
20200303-190800.000,0,4808,2984.75,2989.25,2983.5,2984.25,7443,2986.32638049174,3608,3835,,
20200303-190900.000,0,7270,2984.25,2984.25,2973,2974,12234,2977.39835703776,6435,5799,,
20200303-191000.000,0,5327,2973.75,2980.25,2973,2980,7816,2977.31806550665,3298,4518,,
20200303-191100.000,0,9288,2979.75,2995,2978.75,2992,14488,2988.89315295417,6684,7804,,
20200303-191200.000,0,5066,2992,2995,2984,2984.75,7550,2990.28850993378,4188,3362,,
20200303-191300.000,0,5817,2985,2993.5,2983.75,2992.25,8984,2989.80771371327,4100,4884,,
20200303-191400.000,0,5278,2992.25,2997,2988.25,2996,7250,2993.01503448276,3357,3893,,
20200303-191500.000,0,3749,2996,2997.75,2990.25,2994,5200,2993.58379807692,2808,2392,,
20200303-191600.000,0,4433,2994,2994.25,2984,2985,6417,2988.54986753935,3496,2921,,
20200303-191700.000,0,4251,2985.25,2987.25,2979.75,2979.75,6911,2983.92106786283,3890,3021,,
20200303-191800.000,0,5378,2979.75,2983,2977,2978.5,7739,2979.32462204419,4170,3569,,
20200303-191900.000,0,3579,2978.5,2983.5,2976.5,2977.5,5070,2979.31079881657,2269,2801,,
20200303-192000.000,0,4767,2977.5,2978.25,2973.25,2976.25,7282,2975.49852375721,4024,3258,,
20200303-192100.000,0,5571,2976.25,2989.25,2976.25,2983.25,7781,2984.1124855417,3511,4270,,
20200303-192200.000,0,3749,2983,2992.25,2981.25,2990.75,4971,2986.41978475156,2177,2794,,
20200303-192300.000,0,4396,2990.75,2991.25,2978.25,2978.5,6781,2984.52953104262,4174,2607,,
20200303-192400.000,0,4087,2978.5,2981.5,2974.75,2977.75,5705,2977.99943032428,2808,2897,,
20200303-192500.000,0,3913,2977.75,2987.75,2976.25,2984,5318,2982.83071643475,2666,2652,,
20200303-192600.000,0,3570,2983.75,2989.25,2983.75,2988.25,4976,2987.18734927653,2427,2549,,
20200303-192700.000,0,4904,2988,2997.75,2984.25,2996.75,6796,2991.13772807534,3114,3682,,
20200303-192800.000,0,7687,2996.5,3003.75,2994,2998.75,11129,2999.33365531494,5118,6011,,
20200303-192900.000,0,4130,2998.5,3003.75,2998.25,3000.75,6091,3000.89349039567,2992,3099,,
20200303-193000.000,0,4902,3000.75,3002.75,2996,2997.75,6976,2999.01996129587,3858,3118,,
20200303-193100.000,0,4057,2998,3006,2996.25,3003.5,5963,3002.66786852256,2930,3033,,
20200303-193200.000,0,3648,3003.75,3009.25,3003.25,3007.25,5343,3006.57420924574,2195,3148,,
20200303-193300.000,0,3628,3007,3007.75,3000.75,3004,5188,3004.52631071704,2835,2353,,
20200303-193400.000,0,2893,3004.25,3006.75,3000.5,3004.75,3970,3003.88557934509,1933,2037,,
20200303-193500.000,0,5813,3005,3005,2992.25,2997.5,7874,2997.90335280671,4487,3387,,
20200303-193600.000,0,2836,2997.5,3002,2995.25,3001.75,4218,2998.86901375059,1895,2323,,
20200303-193700.000,0,3313,3001.75,3005.75,3000.5,3001.5,4539,3002.9651354924,2369,2170,,
20200303-193800.000,0,2866,3001.75,3004,2994.25,2994.5,3741,2998.89915797915,2091,1650,,
20200303-193900.000,0,3617,2994.75,2997,2986.25,2987.75,5710,2991.60748686515,3463,2247,,
20200303-194000.000,0,3329,2987.75,2987.75,2983.25,2983.75,5020,2985.09272908367,2404,2616,,
20200303-194100.000,0,3168,2984,2988,2983.25,2985.25,4480,2985.20747767857,2171,2309,,
20200303-194200.000,0,2818,2985,2987,2981.75,2983.25,4415,2984.0295583239,2415,2000,,
20200303-194300.000,0,3687,2983,2991.5,2981,2989.25,6025,2986.63253112033,2333,3692,,
20200303-194400.000,0,2623,2989.25,2989.5,2984,2985.5,3501,2987.08190516995,1871,1630,,
20200303-194500.000,0,3587,2985.25,2992.5,2984.25,2991.25,5861,2989.08193994199,1882,3979,,
20200303-194600.000,0,4740,2991.25,3002.5,2991,3000.25,6976,2998.33353641055,2968,4008,,
20200303-194700.000,0,2892,3000,3003.5,2995.5,3003,4055,2998.55961775586,1867,2188,,
20200303-194800.000,0,2592,3003,3003,2996,2998.5,3474,2999.35031663788,1914,1560,,
20200303-194900.000,0,4571,2998.25,3008,2997.75,3007,7099,3004.47386955909,2898,4201,,
20200303-195000.000,0,3033,3007,3007.25,3000,3002,4701,3002.85822165497,2751,1950,,
20200303-195100.000,0,2540,3002,3004,2996.25,2996.75,4011,3000.37721266517,2687,1324,,
20200303-195200.000,0,3461,2996.75,3008,2996.75,3004,4963,3004.09767277856,2039,2924,,
20200303-195300.000,0,2640,3004,3009,3002.25,3007.25,3423,3005.64650891031,1651,1772,,
20200303-195400.000,0,5505,3007.25,3015,3004.25,3014.75,8443,3011.48371431955,3608,4835,,
20200303-195500.000,0,4889,3014.5,3016.25,3012,3014.75,7272,3014.23483910891,3943,3329,,
20200303-195600.000,0,3325,3014.5,3016.25,3008,3013.75,4841,3012.2488638711,2901,1940,,
20200303-195700.000,0,2337,3014,3014.5,3008,3011.5,3034,3010.83289386948,1654,1380,,
20200303-195800.000,0,2710,3011.25,3012.5,3005.5,3006,3633,3008.70134874759,2202,1431,,
20200303-195900.000,0,2548,3005.75,3011.25,3005.25,3011,3390,3007.27699115044,1479,1911,,
20200303-200000.000,0,4030,3011.25,3015.25,3005.25,3014.25,5924,3009.6425557056,2820,3104,,
20200303-200100.000,0,5206,3014.25,3019.75,3012.75,3016.25,8425,3016.24359050445,3327,5098,,
20200303-200200.000,0,2695,3016.25,3017.5,3013,3016.25,4290,3015.13228438228,2551,1739,,
20200303-200300.000,0,3369,3016,3023.5,3014.25,3022,5456,3019.80173203812,2191,3265,,
20200303-200400.000,0,3431,3022,3025.75,3020.75,3024.5,5005,3023.88706293706,2576,2429,,
20200303-200500.000,0,3185,3024.5,3024.75,3017.25,3020,4494,3020.38284379172,2475,2019,,
20200303-200600.000,0,2603,3020,3021,3015.25,3016.75,3885,3017.77516087516,1940,1945,,
20200303-200700.000,0,3679,3016.75,3017,3012,3014,5391,3014.20000927472,2936,2455,,
20200303-200800.000,0,3479,3014,3015.25,3009.25,3012.25,5416,3012.36212149188,2831,2585,,
20200303-200900.000,0,3251,3012,3017,3010.25,3013.5,4444,3013.16595409541,2150,2294,,
20200303-201000.000,0,4310,3013.75,3017,3011.75,3014.5,5519,3014.05195687625,2819,2700,,
20200303-201100.000,0,5355,3014.25,3027.5,3013.5,3026.25,7986,3021.29946155773,2711,5275,,
20200303-201200.000,0,6821,3026.25,3031.75,3023.75,3029,10503,3027.80227077978,4702,5801,,
20200303-201300.000,0,3759,3029,3031.5,3024,3031.25,5483,3027.76887652745,2733,2750,,
20200303-201400.000,0,4018,3031.5,3033.5,3027,3029.25,5765,3030.62220294883,2547,3218,,
20200303-201500.000,0,2772,3029.25,3030,3025.25,3027.75,3760,3027.5477393617,1959,1801,,
20200303-201600.000,0,3051,3028,3029.25,3023.5,3024,4238,3025.7796720151,2384,1854,,
20200303-201700.000,0,3637,3024,3032.5,3022.75,3032.25,5177,3028.69562487927,2298,2879,,
20200303-201800.000,0,3357,3032.25,3036,3030.75,3035.75,5117,3034.16557553254,2096,3021,,
20200303-201900.000,0,3454,3035.75,3038,3032.75,3034.25,5487,3036.0794605431,2772,2715,,
20200303-202000.000,0,4928,3034.25,3036,3025.5,3026.75,6888,3029.36069976771,4097,2791,,
20200303-202100.000,0,2707,3026.5,3027.5,3023.25,3026,3850,3025.58558441558,2126,1724,,
20200303-202200.000,0,2052,3026,3027.5,3021.25,3023,2740,3024.56715328467,1524,1216,,
20200303-202300.000,0,5080,3023,3025.5,3012.5,3013.5,7016,3017.93810575827,3971,3045,,
20200303-202400.000,0,4460,3013.5,3017.5,3011.5,3012.75,6524,3014.11534334764,3479,3045,,
20200303-202500.000,0,3636,3012.75,3020.5,3012,3018.75,4786,3016.27752820727,1822,2964,,
20200303-202600.000,0,3308,3018.75,3026,3018.25,3025.5,4344,3022.25984116022,1727,2617,,
20200303-202700.000,0,5766,3025.5,3037.75,3024.25,3035.75,7855,3031.67364735837,2961,4894,,
20200303-202800.000,0,4227,3035.75,3039.5,3034,3038.75,6809,3037.46486268175,2457,4352,,
20200303-202900.000,0,4215,3039,3039.5,3031.75,3038.75,6415,3036.13963367108,3025,3390,,
20200303-203000.000,0,3395,3038.5,3038.75,3029.5,3029.5,4859,3034.60362214447,2855,2004,,
20200303-203100.000,0,3512,3029.5,3030,3021.5,3021.5,5103,3026.02312365275,3052,2051,,
20200303-203200.000,0,5865,3021.5,3023.25,3012.75,3018.25,8233,3017.59729138832,4747,3486,,
20200303-203300.000,0,3947,3018.25,3018.25,3011.75,3013.75,5699,3014.09023512897,2947,2752,,
20200303-203400.000,0,3862,3013.5,3019.75,3010.5,3018.5,5369,3014.56910039113,2417,2952,,
20200303-203500.000,0,3060,3018.75,3022.25,3016.75,3017.75,3923,3020.02714759113,2076,1847,,
20200303-203600.000,0,2039,3017.5,3018.25,3013.25,3015,2768,3015.49096820809,1496,1272,,
20200303-203700.000,0,4435,3015.25,3015.5,3005.5,3007.5,6182,3008.7765690715,3624,2558,,
20200303-203800.000,0,6921,3007.5,3007.5,2999.5,3002.25,9870,3002.21157548126,5464,4406,,
20200303-203900.000,0,6146,3002.25,3004.25,2992.75,2997,9307,2997.50722574406,5441,3866,,
20200303-204000.000,0,6829,2996.75,3003.25,2993.25,3002.25,9686,2998.86609539542,4595,5091,,
20200303-204100.000,0,7138,3002,3018,3002,3012.5,9940,3010.87251006036,4105,5835,,
20200303-204200.000,0,6056,3012.5,3022,3009.25,3018.5,8081,3016.81069793342,3562,4519,,
20200303-204300.000,0,3495,3018.5,3020.25,3012,3019.75,4317,3015.90103080843,2169,2148,,
20200303-204400.000,0,3739,3019.5,3023.75,3017.75,3021,4800,3021.18432291667,2148,2652,,
20200303-204500.000,0,6874,3021.25,3028,3010.25,3027,9484,3018.34139076339,5016,4468,,
20200303-204600.000,0,5221,3027.5,3031,3022.75,3027,7105,3027.4796973962,3517,3588,,
20200303-204700.000,0,4530,3027.25,3027.5,3015.75,3022.25,5521,3021.00824126064,2949,2572,,
20200303-204800.000,0,5895,3022,3031.25,3021.75,3022.5,8088,3028.07059841741,3932,4156,,
20200303-204900.000,0,4654,3022.5,3023.25,3010.25,3010.5,7042,3016.93009798353,4202,2840,,
20200303-205000.000,0,15845,3010.75,3010.75,2996.75,3000.5,22370,3001.75812472061,12562,9808,,
20200303-205100.000,0,8856,3000.5,3004.75,2994,2995.5,11761,2999.14847802058,5998,5763,,
20200303-205200.000,0,7200,2995.5,2999,2991.5,2991.5,9940,2995.22748993964,5428,4512,,
20200303-205300.000,0,6113,2991.75,2994.75,2990.25,2991.5,8764,2992.48396850753,4767,3997,,
20200303-205400.000,0,9874,2991.25,3012.5,2990.5,3009.5,15591,3002.36028798666,6756,8835,,
20200303-205500.000,0,10218,3009.25,3022.5,3006,3006.25,16407,3014.00409886024,8188,8219,,
20200303-205600.000,0,8915,3006,3006.5,2993.75,2997.25,14142,2998.68363739217,7655,6487,,
20200303-205700.000,0,7083,2997.25,3000.5,2994.25,2994.25,11865,2997.70834386852,5831,6034,,
20200303-205800.000,0,9540,2994.75,3001,2994.75,2998.25,17913,2998.64549489198,8947,8966,,
20200303-205900.000,0,21753,2998,3006.25,2997.25,3000.25,70077,3000.37531215663,35705,34372,,
20200303-210000.000,0,8811,3000.25,3008.75,2995.25,3002.5,22181,3001.54614309544,10323,9482,,
20200303-210100.000,0,3342,3002.5,3007.25,3002.25,3005.5,7805,3005.11479820628,3513,4292,,
20200303-210200.000,0,2834,3005.75,3011.25,3004.75,3010.5,6712,3007.22366656734,3198,3514,,
20200303-210300.000,0,2505,3010.75,3013.25,3009,3010.5,6206,3010.82279245891,3507,2699,,
20200303-210400.000,0,2227,3010.25,3015.75,3009.75,3014.5,4937,3013.24863277294,2419,2518,,
20200303-210500.000,0,2256,3014.5,3018.25,3012.75,3014.25,4815,3014.5557113188,2448,2367,,
20200303-210600.000,0,1040,3014.5,3016,3013,3015.5,2345,3014.54392324094,1054,1291,,
20200303-210700.000,0,1771,3015.5,3017.5,3011.5,3012.25,3675,3014.82306122449,1951,1724,,
20200303-210800.000,0,1540,3012.25,3014,3009.75,3012.25,2960,3011.95320945946,1675,1285,,
20200303-210900.000,0,982,3012,3016.5,3011,3015.25,1906,3013.7759706191,763,1143,,
20200303-211000.000,0,1741,3015.25,3016.25,3008.25,3008.5,3141,3012.43043616683,1859,1282,,
20200303-211100.000,0,1338,3008.75,3012,3006.5,3008.25,2442,3008.930999181,1347,1095,,
20200303-211200.000,0,968,3008.25,3010,3007.75,3008.25,2260,3008.75542035398,1189,1071,,
20200303-211300.000,0,1453,3008.5,3009,3006,3006.75,3048,3007.13935367454,1574,1474,,
20200303-211400.000,0,7073,3006.75,3007,2994,2997,19490,2998.34834530529,9462,10028,,
20200303-213000.000,0,1066,2997.75,2999.25,2996.5,2997,2231,2997.73352756611,966,797,,
20200303-213100.000,0,718,2997,2997.75,2993.75,2994.75,1211,2995.92671345995,765,446,,
20200303-213200.000,0,841,2994.75,2995.5,2991.75,2993.75,1461,2993.73459958932,697,764,,
20200303-213300.000,0,851,2994,3000.5,2994,3000,1413,2997.87048832272,575,838,,
20200303-213400.000,0,333,3000,3001.75,2999.25,2999.75,458,3000.69650655022,217,241,,
20200303-213500.000,0,299,2999.5,2999.5,2996.5,2997.5,346,2997.9588150289,222,124,,
20200303-213600.000,0,337,2997,2999.75,2997,2999,456,2998.81798245614,245,211,,
20200303-213700.000,0,331,2998.75,3000.5,2998,2998,429,2999.42365967366,246,183,,
20200303-213800.000,0,259,2998.25,3000,2998,2999.75,331,2998.61404833837,171,160,,
20200303-213900.000,0,283,2999.75,3000,2998,2998.25,370,2998.91689189189,229,141,,
20200303-214000.000,0,203,2998.25,2998.75,2996,2996.75,362,2997.27555248619,215,147,,
20200303-214100.000,0,266,2996.75,2998,2996,2997,328,2996.9618902439,164,164,,
20200303-214200.000,0,154,2996.75,2996.75,2995.5,2996.25,197,2996.10659898477,104,93,,
20200303-214300.000,0,286,2996.25,2996.5,2994.75,2995,469,2995.71801705757,244,225,,
20200303-214400.000,0,318,2994.75,2998,2994.5,2996.25,482,2996.65767634855,223,259,,
20200303-214500.000,0,995,2996.75,2996.75,2992.75,2994.5,1527,2994.39718402096,643,884,,
20200303-214600.000,0,384,2994.25,2994.75,2992.75,2993.25,500,2993.7145,286,214,,
20200303-214700.000,0,298,2993,2995.5,2992.75,2994.25,423,2994.01004728132,177,246,,
20200303-214800.000,0,179,2994,2994.25,2992.75,2994.25,296,2993.46621621622,122,174,,
20200303-214900.000,0,204,2994,2994.75,2992.5,2992.5,261,2993.68295019157,160,101,,
20200303-215000.000,0,288,2992.75,2994,2992.25,2992.75,357,2993.00070028011,189,168,,
20200303-215100.000,0,883,2992.75,2993.5,2989.75,2991.25,1324,2991.59120090634,664,660,,
20200303-215200.000,0,230,2991.25,2992,2990,2990.5,322,2990.93944099379,163,159,,
20200303-215300.000,0,313,2990.25,2990.75,2989.5,2990.5,609,2989.99507389163,261,348,,
20200303-215400.000,0,280,2990.75,2991,2989.25,2990.25,500,2989.9795,272,228,,
20200303-215500.000,0,132,2990.5,2991,2990.5,2991,249,2990.8734939759,58,191,,
20200303-215600.000,0,130,2991,2992,2990.5,2991.75,275,2991.69727272727,44,231,,
20200303-215700.000,0,214,2991.75,2993.5,2991.5,2991.75,387,2992.30684754522,155,232,,
20200303-215800.000,0,182,2992,2992.5,2990.25,2990.5,265,2991.18773584906,157,108,,
20200303-215900.000,0,209,2990.25,2990.5,2989.25,2989.5,362,2989.77417127072,194,168,,
20200303-230000.000,0,1256,2988.25,2996,2987.5,2992.75,2095,2990.73269689738,740,775,,
20200303-230100.000,0,658,2993,2995.75,2991.25,2992.75,862,2993.64965197216,350,512,,
20200303-230200.000,0,878,2992.75,2993.75,2984,2986,1322,2988.09512102874,760,562,,
20200303-230300.000,0,730,2986,2987.25,2980.25,2980.25,1160,2983.72262931035,687,473,,
20200303-230400.000,0,659,2980.25,2986.25,2978,2984.25,798,2981.6876566416,454,344,,
20200303-230500.000,0,463,2984.25,2985.75,2982,2983,539,2984.33766233766,299,240,,
20200303-230600.000,0,359,2983.25,2986,2981.75,2983,424,2983.82311320755,193,231,,
20200303-230700.000,0,788,2983.25,2987.5,2977,2978,1107,2981.87037037037,698,409,,
20200303-230800.000,0,563,2977.75,2980.5,2976.5,2977,671,2978.36624441133,350,321,,
20200303-230900.000,0,347,2977.25,2981.5,2976.5,2981,491,2979.57484725051,199,292,,
20200303-231000.000,0,283,2981.25,2982.25,2979.25,2980.25,346,2980.3598265896,191,155,,
20200303-231100.000,0,171,2980.5,2982.75,2980.25,2982.75,208,2981.57932692308,71,137,,
20200303-231200.000,0,403,2982.25,2983.5,2977.25,2980.25,494,2980.23684210526,340,154,,
20200303-231300.000,0,174,2980.5,2980.75,2978.25,2979.75,206,2979.34344660194,96,110,,
20200303-231400.000,0,199,2979.75,2981,2979.25,2981,260,2980.47596153846,113,147,,
20200303-231500.000,0,160,2981,2981,2980,2980.25,303,2980.66254125413,144,159,,
20200303-231600.000,0,96,2980.5,2980.5,2979.5,2979.75,139,2979.92446043165,83,56,,
20200303-231700.000,0,269,2979.5,2979.5,2976.75,2977.75,351,2978.05056980057,228,123,,
20200303-231800.000,0,222,2978,2980,2978,2980,459,2979.38671023965,97,362,,
20200303-231900.000,0,779,2979.75,2984.5,2979.25,2984.25,1570,2982.01178343949,812,758,,
20200303-232000.000,0,492,2984.5,2987.75,2984.5,2986.5,639,2986.21165884194,268,371,,
20200303-232100.000,0,263,2986.5,2988,2986,2988,359,2987.33635097493,127,232,,
20200303-232200.000,0,646,2988,2992,2987.75,2991.5,973,2990.20503597122,421,552,,
20200303-232300.000,0,244,2991.75,2992,2989,2989,321,2991.1285046729,160,161,,
20200303-232400.000,0,175,2989.25,2991.75,2988.5,2991.25,234,2990.51709401709,116,118,,
20200303-232500.000,0,452,2991.5,2994.75,2991.25,2994.25,634,2993.375,241,393,,
20200303-232600.000,0,419,2994,2995.5,2993.25,2994,714,2994.3081232493,367,347,,
20200303-232700.000,0,261,2994.25,2994.75,2991,2991.5,463,2992.80075593953,243,220,,
20200303-232800.000,0,310,2991.75,2992.25,2989,2990.25,538,2990.19702602231,256,282,,
20200303-232900.000,0,164,2990,2990,2989,2989,416,2989.54026442308,277,139,,
20200303-233000.000,0,414,2989.25,2989.5,2986.25,2988,649,2987.65331278891,350,299,,
20200303-233100.000,0,321,2988,2989,2986,2988.75,548,2987.66468978102,211,337,,
20200303-233200.000,0,291,2988.75,2988.75,2986,2986.5,432,2987.50578703704,246,186,,
20200303-233300.000,0,233,2986.5,2990.75,2986.5,2990.75,412,2988.18810679612,146,266,,
20200303-233400.000,0,348,2990.75,2991,2985,2985,483,2987.4265010352,298,185,,
20200303-233500.000,0,455,2985,2986.5,2982,2985.25,567,2983.93121693122,370,197,,
20200303-233600.000,0,210,2985.75,2987,2984,2987,335,2985.28880597015,159,176,,
20200303-233700.000,0,398,2987,2987,2982.25,2984,696,2984.52406609195,427,269,,
20200303-233800.000,0,325,2983.75,2986.25,2983.75,2984.75,555,2985.07477477477,264,291,,
20200303-233900.000,0,210,2984.75,2986,2983.75,2985.75,451,2985.10088691796,206,245,,
20200303-234000.000,0,221,2985.5,2988.5,2985.25,2987.25,445,2986.33202247191,194,251,,
20200303-234100.000,0,323,2987.75,2989.75,2986.75,2989,562,2988.12010676157,272,290,,
20200303-234200.000,0,302,2989,2990.5,2986.75,2987.75,496,2988.37550403226,256,240,,
20200303-234300.000,0,443,2987.25,2988,2984.5,2987,633,2985.96800947867,329,304,,
20200303-234400.000,0,228,2987.25,2987.75,2985.75,2985.75,542,2986.64852398524,290,252,,
20200303-234500.000,0,211,2986,2986,2983.75,2984.5,243,2984.91049382716,114,129,,
20200303-234600.000,0,256,2984.5,2985.25,2983,2984.75,510,2984.11617647059,248,262,,
20200303-234700.000,0,274,2984.75,2989,2984.5,2989,383,2987.20822454308,175,208,,
20200303-234800.000,0,387,2989,2992.5,2988.75,2991.5,512,2990.62353515625,214,298,,
20200303-234900.000,0,193,2991.25,2991.25,2989,2989.75,257,2990.22957198444,168,89,,
20200303-235000.000,0,262,2989.75,2989.75,2987.5,2988,390,2988.66666666667,188,202,,
20200303-235100.000,0,258,2988.25,2989.75,2988.25,2988.5,674,2988.64948071217,370,304,,
20200303-235200.000,0,220,2988.5,2988.5,2986.25,2987.25,381,2987.37860892389,214,167,,
20200303-235300.000,0,177,2987.5,2989.25,2986.25,2989.25,312,2987.39983974359,150,162,,
20200303-235400.000,0,70,2989,2989,2987.5,2988,86,2988.24127906977,46,40,,
20200303-235500.000,0,216,2988.25,2991.75,2988,2991,284,2990.48679577465,107,177,,
20200303-235600.000,0,206,2990.75,2990.75,2987.75,2989.75,266,2989.27819548872,118,148,,
20200303-235700.000,0,129,2989.5,2989.75,2988,2988.75,157,2988.84554140127,102,55,,
20200303-235800.000,0,235,2988.25,2990.5,2988.25,2989,357,2989.44817927171,156,201,,
20200303-235900.000,0,173,2989,2991,2988.25,2990.75,210,2990.01547619048,83,127,,
