Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-074200.000,0,205,3371.5,3372,3370.75,3371.5,240,3371.39895833333,122,118,0.2324,2651273
20200817-074300.000,0,192,3371.75,3372.5,3371.25,3371.5,225,3371.96222222222,113,112,0.2323,2651273
20200817-074400.000,0,267,3371.5,3372,3370.75,3371.25,357,3371.42857142857,207,150,0.2323,2651273
20200817-074500.000,0,240,3371.25,3372,3371,3371,350,3371.31571428571,186,164,0.2324,2651273
20200817-074600.000,0,190,3371,3371.75,3371,3371.75,322,3371.41071428571,134,188,0.2323,2651273
20200817-074700.000,0,112,3371.5,3371.75,3371,3371.75,149,3371.36073825503,77,72,0.2323,2651273
20200817-074800.000,0,210,3371.5,3372.5,3371.25,3371.5,244,3372.12090163934,122,122,0.2322,2651273
20200817-074900.000,0,178,3371.25,3372.25,3370.75,3372,191,3371.53664921466,87,104,0.2322,2651273
20200817-075000.000,0,115,3372,3372.25,3371.5,3371.5,129,3371.72093023256,55,74,0.2322,2651273
20200817-075100.000,0,129,3371.5,3373,3371.5,3372.75,143,3372.25699300699,63,80,0.2323,2651273
20200817-075200.000,0,195,3372.75,3373.5,3372.25,3373.25,209,3372.6961722488,101,108,0.2321,2651273
20200817-075300.000,0,100,3373.25,3373.5,3372.75,3373,130,3373.30961538462,76,54,0.2321,2651273
20200817-075400.000,0,163,3373,3373,3372.25,3373,181,3372.73756906077,89,92,0.2318,2651273
20200817-075500.000,0,131,3373.25,3373.25,3372.75,3373.25,146,3372.99315068493,53,93,0.2318,2651273
20200817-075600.000,0,246,3373.25,3374.5,3373.25,3374.25,304,3373.86348684211,128,176,0.2318,2651273
20200817-075700.000,0,257,3374.25,3374.75,3373.75,3374.25,329,3374.44072948328,137,192,0.2311,2651273
20200817-075800.000,0,142,3374.25,3374.5,3374,3374,166,3374.29969879518,86,80,0.2311,2651273
20200817-075900.000,0,127,3374.25,3374.25,3373.75,3374,131,3373.99618320611,80,51,0.2311,2651273
20200817-080000.000,0,208,3374,3374.75,3373.75,3374,257,3374.28696498055,104,153,0.2309,2651273
20200817-080100.000,0,204,3374,3374.25,3372.5,3373,235,3373.29787234043,130,105,0.2312,2651273
20200817-080200.000,0,134,3373,3373.25,3373,3373,154,3373.06655844156,59,95,0.2312,2651273
20200817-080300.000,0,432,3373,3373,3369.75,3370,508,3371.17618110236,340,168,0.2317,2651273
20200817-080400.000,0,369,3370,3370.5,3369,3370.25,466,3369.63894849785,219,247,0.2317,2651273
20200817-080500.000,0,168,3370.5,3371.25,3370.5,3371,206,3371.04611650485,122,84,0.2321,2651273
20200817-080600.000,0,152,3371,3371.25,3370.5,3370.5,202,3370.82920792079,118,84,0.232,2651273
20200817-080700.000,0,257,3370.5,3371,3370.25,3371,278,3370.69514388489,119,159,0.232,2651273
20200817-080800.000,0,197,3370.75,3371,3370,3370.5,240,3370.46041666667,127,113,0.2323,2651273
20200817-080900.000,0,188,3370.5,3371.25,3370.5,3370.75,236,3370.85911016949,149,87,0.2322,2651273
20200817-081000.000,0,182,3370.75,3371,3370.5,3370.75,264,3370.74053030303,137,127,0.2321,2651273
20200817-081100.000,0,148,3370.75,3372,3370.75,3371.5,199,3371.30527638191,71,128,0.2321,2651273
20200817-081200.000,0,124,3371.25,3371.5,3370.75,3371.25,149,3371.14093959732,56,93,0.232,2651273
20200817-081300.000,0,108,3371.25,3371.75,3371,3371,119,3371.23949579832,57,62,0.232,2651273
20200817-081400.000,0,109,3371.25,3371.25,3370.5,3370.5,130,3370.90192307692,91,39,0.232,2651273
20200817-081500.000,0,175,3370.75,3370.75,3369.5,3369.5,223,3370.41255605381,134,89,0.2324,2651273
20200817-081600.000,0,223,3369.5,3370.75,3369,3370.75,309,3369.90938511327,132,177,0.2325,2651273
20200817-081700.000,0,297,3370.75,3372.25,3370.75,3372,329,3371.81534954407,140,189,0.2323,2651273
20200817-081800.000,0,181,3372,3372.75,3372,3372.25,199,3372.22110552764,76,123,0.2322,2651273
20200817-081900.000,0,171,3372.25,3372.75,3371.25,3371.5,199,3372.04773869347,92,107,0.232,2651273
20200817-082000.000,0,114,3371.5,3371.5,3370.5,3371,130,3370.96730769231,64,66,0.2326,2651273
20200817-082100.000,0,146,3371,3371,3370,3370.75,187,3370.51604278075,98,89,0.2326,2651273
20200817-082200.000,0,142,3371,3371.5,3371,3371,171,3371.26315789474,87,84,0.2325,2651273
20200817-082300.000,0,73,3371,3371.5,3371,3371.5,79,3371.23417721519,31,48,0.2326,2651273
20200817-082400.000,0,115,3371.25,3371.5,3371,3371.5,124,3371.27822580645,67,57,0.2326,2651273
20200817-082500.000,0,130,3371.25,3371.25,3370,3370,196,3370.59821428571,130,66,0.2327,2651273
20200817-082600.000,0,224,3369.75,3370.25,3369.25,3369.5,292,3369.91181506849,166,126,0.2327,2651273
20200817-082700.000,0,305,3369.5,3369.75,3368.5,3369.25,371,3369.15094339623,201,170,0.2332,2651273
20200817-082800.000,0,191,3369.25,3370,3369,3369.5,213,3369.49061032864,85,128,0.2333,2651273
20200817-082900.000,0,104,3369.5,3369.75,3369.25,3369.5,114,3369.60526315789,54,60,0.2333,2651273
20200817-083000.000,0,205,3369.5,3370.5,3369.25,3370.25,244,3369.74795081967,109,135,0.2332,2651273
20200817-083100.000,0,307,3370.25,3372,3370,3371.5,428,3371.05023364486,148,280,0.233,2651273
20200817-083200.000,0,154,3371.5,3371.5,3370.75,3371.25,293,3371.27901023891,189,104,0.233,2651273
20200817-083300.000,0,188,3371.25,3372,3371.25,3371.75,240,3371.66666666667,97,143,0.2328,2651273
20200817-083400.000,0,72,3371.75,3371.75,3371.5,3371.5,78,3371.58653846154,32,46,0.2326,2651273
20200817-083500.000,0,85,3371.25,3371.5,3371,3371,92,3371.19293478261,57,35,0.2326,2651273
20200817-083600.000,0,90,3371,3371,3370.75,3370.75,125,3370.814,46,79,0.2328,2651273
20200817-083700.000,0,119,3370.5,3370.75,3370,3370.75,150,3370.32833333333,77,73,0.2328,2651273
20200817-083800.000,0,66,3370.75,3370.75,3370.5,3370.5,72,3370.57291666667,36,36,0.2328,2651273
20200817-083900.000,0,37,3370.5,3370.5,3370.25,3370.5,40,3370.4875,24,16,0.2329,2651273
20200817-084000.000,0,372,3370.5,3370.75,3368.5,3369,449,3369.12138084633,276,173,0.2329,2651273
20200817-084100.000,0,216,3369,3369.5,3368.5,3369.5,292,3368.88441780822,172,120,0.2335,2651273
20200817-084200.000,0,295,3369.25,3371.25,3369.25,3371.25,429,3370.36072261072,190,239,0.2335,2651273
20200817-084300.000,0,304,3371.25,3372.5,3371.25,3371.5,447,3372.0514541387,172,275,0.2328,2651273
20200817-084400.000,0,155,3371.75,3372.5,3371.75,3372,199,3372.14447236181,78,121,0.2323,2651273
20200817-084500.000,0,122,3372,3372.25,3371.5,3371.5,190,3371.89342105263,107,83,0.2322,2651273
20200817-084600.000,0,293,3371.75,3372,3371.25,3371.5,729,3371.53086419753,273,456,0.2324,2651273
20200817-084700.000,0,407,3371.25,3371.5,3371,3371.5,1168,3371.31956335616,649,519,0.2325,2651273
20200817-084800.000,0,188,3371.75,3372.5,3371.75,3372.5,269,3372.27323420074,100,169,0.2326,2651273
20200817-084900.000,0,173,3372.25,3372.75,3371.75,3372.25,221,3372.18099547511,117,104,0.2321,2651273
20200817-085000.000,0,81,3372.25,3372.5,3372,3372,93,3372.13709677419,53,40,0.2322,2651273
20200817-085100.000,0,146,3372,3372.5,3371.5,3372.5,178,3371.96769662921,74,104,0.2323,2651273
20200817-085200.000,0,159,3372.25,3372.5,3371.75,3371.75,207,3371.99033816425,156,51,0.2324,2651273
20200817-085300.000,0,122,3371.75,3371.75,3371,3371.5,133,3371.35902255639,74,59,0.2324,2651273
20200817-085400.000,0,93,3371.5,3371.5,3371,3371.25,103,3371.40776699029,49,54,0.2324,2651273
20200817-085500.000,0,114,3371.25,3372.25,3371.25,3371.75,159,3371.48113207547,88,71,0.2324,2651273
20200817-085600.000,0,189,3371.75,3373,3371.75,3372.75,306,3372.35212418301,121,185,0.2325,2651273
20200817-085700.000,0,163,3372.75,3373.5,3372.5,3372.75,210,3372.98690476191,104,106,0.2321,2651273
20200817-085800.000,0,198,3372.75,3373,3372.25,3372.5,256,3372.5224609375,155,101,0.232,2651273
20200817-085900.000,0,189,3372.75,3373,3372,3373,251,3372.61055776892,122,129,0.2321,2651273
20200817-090000.000,0,118,3373,3373.25,3372.75,3373,161,3372.87732919255,92,69,0.232,2651273
20200817-090100.000,0,114,3372.75,3373.25,3372.5,3373.25,137,3373.04379562044,61,76,0.232,2651273
20200817-090200.000,0,188,3373.5,3374,3373.25,3373.5,230,3373.65543478261,102,128,0.2318,2651273
20200817-090300.000,0,102,3373.5,3373.75,3373.5,3373.75,128,3373.734375,44,84,0.2318,2651273
20200817-090400.000,0,88,3373.75,3373.75,3373.25,3373.75,109,3373.48394495413,43,66,0.2317,2651273
20200817-090500.000,0,99,3373.75,3373.75,3373.25,3373.75,139,3373.62769784173,49,90,0.2318,2651273
20200817-090600.000,0,125,3373.5,3373.75,3373.25,3373.75,144,3373.44097222222,90,54,0.2318,2651273
20200817-090700.000,0,196,3373.75,3374.5,3373.75,3374.25,247,3374.14068825911,88,159,0.2318,2651273
20200817-090800.000,0,138,3374.5,3374.5,3374,3374,184,3374.28260869565,106,78,0.2318,2651273
20200817-090900.000,0,107,3374,3374.25,3373.5,3374.25,117,3373.99786324786,74,43,0.2316,2651273
20200817-091000.000,0,82,3374,3374.25,3374,3374.25,98,3374.16071428571,50,48,0.2317,2651273
20200817-091100.000,0,195,3374.25,3374.5,3373.75,3374.5,266,3374.20958646617,90,176,0.2317,2651273
20200817-091200.000,0,115,3374.25,3374.5,3374,3374.25,146,3374.31506849315,63,83,0.2317,2651273
20200817-091300.000,0,59,3374.5,3374.5,3374,3374.25,77,3374.21753246753,30,47,0.2316,2651273
20200817-091400.000,0,173,3374.25,3375,3374,3374,233,3374.60729613734,111,122,0.2317,2651273
20200817-091500.000,0,138,3374.25,3374.5,3374,3374.5,199,3374.23492462312,90,109,0.2317,2651273
20200817-091600.000,0,85,3374.5,3374.75,3374.5,3374.5,110,3374.52954545455,58,52,0.2315,2651273
20200817-091700.000,0,509,3374.75,3376.25,3374.5,3374.75,859,3375.30471478463,255,604,0.2315,2651273
20200817-091800.000,0,128,3374.75,3374.75,3374.5,3374.75,294,3374.67091836735,122,172,0.2314,2651273
20200817-091900.000,0,147,3374.5,3375.75,3374.5,3375.75,209,3375.33014354067,74,135,0.2312,2651273
20200817-092000.000,0,209,3376,3376.5,3375.75,3376,296,3376.00675675676,120,176,0.2311,2651273
20200817-092100.000,0,137,3376,3376.5,3376,3376,166,3376.13102409639,100,66,0.231,2651273
20200817-092200.000,0,88,3375.75,3375.75,3375.5,3375.75,109,3375.64678899083,56,53,0.231,2651273
20200817-092300.000,0,76,3375.75,3375.75,3375.5,3375.75,104,3375.64903846154,39,65,0.2311,2651273
20200817-092400.000,0,153,3375.75,3375.75,3375.25,3375.25,190,3375.53157894737,102,88,0.2312,2651273
20200817-092500.000,0,142,3375.5,3375.75,3375,3375,184,3375.38994565217,98,86,0.2312,2651273
20200817-092600.000,0,176,3375,3375.25,3374.5,3374.75,220,3374.79204545455,127,93,0.2313,2651273
20200817-092700.000,0,63,3374.5,3375,3374.25,3374.75,71,3374.61267605634,31,40,0.2314,2651273
20200817-092800.000,0,124,3374.75,3375,3374.75,3375,177,3374.88276836158,45,132,0.2315,2651273
20200817-092900.000,0,73,3375,3375.25,3374.5,3374.5,109,3374.77752293578,48,61,0.2315,2651273
20200817-093000.000,0,77,3374.75,3374.75,3374.25,3374.25,88,3374.46590909091,49,39,0.2316,2651273
20200817-093100.000,0,342,3374.25,3374.25,3373.5,3373.75,528,3373.82575757576,290,238,0.2316,2651273
20200817-093200.000,0,130,3373.5,3373.75,3373.25,3373.5,178,3373.52808988764,98,80,0.2316,2651273
20200817-093300.000,0,67,3373.5,3373.75,3373.5,3373.75,69,3373.65579710145,27,42,0.2316,2651273
20200817-093400.000,0,56,3373.75,3374,3373.5,3373.5,67,3373.66417910448,46,21,0.2316,2651273
20200817-093500.000,0,201,3373.5,3373.5,3373,3373,250,3373.206,181,69,0.2316,2651273
20200817-093600.000,0,109,3373,3373,3372.5,3372.75,152,3372.88980263158,101,51,0.2316,2651273
20200817-093700.000,0,219,3372.75,3372.75,3372.5,3372.75,390,3372.65961538462,158,232,0.2318,2651273
20200817-093800.000,0,222,3372.75,3372.75,3372,3372.5,434,3372.40841013825,343,91,0.232,2651273
20200817-093900.000,0,259,3372.25,3372.5,3371.75,3372.5,460,3372.22336956522,246,214,0.232,2651273
20200817-094000.000,0,168,3372.25,3373,3372.25,3372.75,196,3372.67729591837,108,88,0.232,2651273
20200817-094100.000,0,119,3372.75,3373,3372.75,3372.75,133,3372.87593984962,79,54,0.2318,2651273
20200817-094200.000,0,81,3373,3373,3372.75,3372.75,100,3372.835,56,44,0.2318,2651273
20200817-094300.000,0,76,3372.75,3373.5,3372.75,3373,82,3373.125,46,36,0.2319,2651273
20200817-094400.000,0,112,3373,3373.25,3372.25,3372.25,140,3372.68571428571,84,56,0.232,2651273
20200817-094500.000,0,111,3372.5,3373,3372.5,3372.75,125,3372.842,71,54,0.232,2651273
20200817-094600.000,0,86,3373,3373.25,3372.75,3373,114,3373.10526315789,32,82,0.2319,2651273
20200817-094700.000,0,106,3373,3373.5,3373,3373.5,132,3373.28787878788,46,86,0.2319,2651273
20200817-094800.000,0,107,3373.75,3373.75,3372.5,3372.5,171,3373.38157894737,114,57,0.2317,2651273
20200817-094900.000,0,131,3372.5,3372.5,3371.5,3371.75,156,3371.83333333333,82,74,0.2317,2651273
20200817-095000.000,0,96,3371.75,3371.75,3371.5,3371.75,135,3371.63518518519,71,64,0.2322,2651273
20200817-095100.000,0,147,3371.75,3372,3371,3371.5,177,3371.43220338983,103,74,0.2324,2651273
20200817-095200.000,0,67,3371.5,3371.75,3371.5,3371.5,75,3371.60333333333,47,28,0.2324,2651273
20200817-095300.000,0,84,3371.75,3371.75,3371.5,3371.75,97,3371.67010309278,38,59,0.2323,2651273
20200817-095400.000,0,105,3371.75,3371.75,3371.5,3371.75,121,3371.67768595041,55,66,0.2323,2651273
20200817-095500.000,0,113,3371.75,3372.5,3371.75,3372.5,127,3372.00787401575,34,93,0.2322,2651273
20200817-095600.000,0,134,3372.5,3372.5,3371.75,3371.75,192,3372.19140625,124,68,0.2322,2651273
20200817-095700.000,0,140,3372,3372,3371.5,3372,249,3371.81024096386,113,136,0.2322,2651273
20200817-095800.000,0,212,3372,3372.25,3371.75,3372,285,3371.88859649123,127,158,0.2323,2651273
20200817-095900.000,0,86,3372,3372.25,3372,3372,102,3372.00980392157,55,47,0.2322,2651273
20200817-100000.000,0,222,3372.25,3372.25,3371.5,3372,307,3371.82899022801,162,145,0.2322,2651273
20200817-100100.000,0,130,3371.75,3372.5,3371.75,3372.25,224,3372.00446428571,115,109,0.2322,2651273
20200817-100200.000,0,79,3372.5,3372.5,3372.25,3372.5,94,3372.31914893617,40,54,0.232,2651273
20200817-100300.000,0,147,3372.5,3372.75,3372.25,3372.25,174,3372.41522988506,106,68,0.232,2651273
20200817-100400.000,0,127,3372.25,3372.25,3371.5,3372.25,157,3371.8678343949,77,80,0.232,2651273
20200817-100500.000,0,67,3372,3372.25,3371.5,3371.75,78,3371.77884615385,56,22,0.232,2651273
20200817-100600.000,0,102,3371.5,3372.5,3371.5,3372.5,133,3372.07894736842,78,55,0.232,2651273
20200817-100700.000,0,44,3372.5,3372.75,3372.5,3372.5,57,3372.50877192982,29,28,0.232,2651273
20200817-100800.000,0,189,3372.75,3373.5,3372.5,3373.5,235,3373.08829787234,67,168,0.2319,2651273
20200817-100900.000,0,63,3373.5,3373.75,3373.25,3373.5,77,3373.58116883117,30,47,0.2319,2651273
20200817-101000.000,0,92,3373.25,3373.75,3373.25,3373.25,107,3373.3808411215,59,48,0.2317,2651273
20200817-101100.000,0,93,3373.25,3373.5,3373,3373,117,3373.23290598291,56,61,0.2317,2651273
20200817-101200.000,0,88,3373.25,3373.5,3373,3373,108,3373.11111111111,59,49,0.2317,2651273
20200817-101300.000,0,128,3373.25,3373.25,3373,3373,153,3373.06862745098,65,88,0.2317,2651273
20200817-101400.000,0,155,3373.25,3373.25,3372.5,3372.5,185,3373.06081081081,121,64,0.2317,2651273
20200817-101500.000,0,128,3372.5,3372.5,3371.75,3372,192,3372.04296875,82,110,0.232,2651273
20200817-101600.000,0,101,3371.75,3372.25,3371.75,3372,115,3371.87173913044,69,46,0.232,2651273
20200817-101700.000,0,30,3372,3372.25,3372,3372.25,37,3372.06756756757,16,21,0.232,2651273
20200817-101800.000,0,69,3372,3372.5,3371.75,3372.25,101,3372.10891089109,48,53,0.2321,2651273
20200817-101900.000,0,14,3372,3372.25,3372,3372.25,15,3372.03333333333,13,2,0.2321,2651273
20200817-102000.000,0,60,3372,3372.25,3371.75,3371.75,117,3371.92521367521,60,57,0.232,2651273
20200817-102100.000,0,298,3371.75,3372,3370.5,3370.75,425,3371.18764705882,275,150,0.232,2651273
20200817-102200.000,0,92,3370.75,3371,3370.5,3371,131,3370.87404580153,48,83,0.2328,2651273
20200817-102300.000,0,102,3370.75,3371,3370.5,3371,171,3370.89766081871,72,99,0.2327,2651273
20200817-102400.000,0,19,3371,3371,3370.75,3371,19,3370.97368421053,8,11,0.2327,2651273
20200817-102500.000,0,75,3371,3371.75,3371,3371.5,119,3371.15966386555,36,83,0.2327,2651273
20200817-102600.000,0,173,3371.5,3372,3371.5,3371.5,288,3371.83072916667,97,191,0.2325,2651273
20200817-102700.000,0,40,3371.5,3371.5,3371.5,3371.5,44,3371.5,27,17,0.2325,2651273
20200817-102800.000,0,35,3371.75,3371.75,3371.5,3371.5,49,3371.74489795918,31,18,0.2325,2651273
20200817-102900.000,0,90,3371.75,3371.75,3371.75,3371.75,102,3371.75,61,41,0.2325,2651273
20200817-103000.000,0,64,3371.75,3372,3371.75,3372,136,3371.93382352941,22,114,0.2325,2651273
20200817-103100.000,0,152,3372,3372,3371.5,3371.75,198,3371.80555555556,108,90,0.2325,2651273
20200817-103200.000,0,173,3371.75,3372,3371.75,3371.75,265,3371.80660377359,127,138,0.2325,2651273
20200817-103300.000,0,107,3371.75,3371.75,3371.25,3371.25,126,3371.50396825397,77,49,0.2326,2651273
20200817-103400.000,0,145,3371.25,3371.5,3370.5,3370.75,176,3371.02698863636,141,35,0.2326,2651273
20200817-103500.000,0,122,3370.75,3371.5,3370.75,3371.25,142,3371.06338028169,58,84,0.2326,2651273
20200817-103600.000,0,22,3371.25,3371.25,3371,3371,23,3371.05434782609,9,14,0.2326,2651273
20200817-103700.000,0,74,3371.25,3371.75,3371.25,3371.75,93,3371.47849462366,38,55,0.2326,2651273
20200817-103800.000,0,76,3371.75,3372,3371.5,3371.5,96,3371.68229166667,44,52,0.2326,2651273
20200817-103900.000,0,56,3371.5,3372,3371.25,3372,69,3371.63768115942,22,47,0.2326,2651273
20200817-104000.000,0,68,3372,3372,3371.75,3372,136,3371.92095588235,26,110,0.2323,2651273
20200817-104100.000,0,119,3371.75,3372,3371.75,3371.75,182,3371.85989010989,79,103,0.2323,2651273
20200817-104200.000,0,70,3371.75,3371.75,3371.5,3371.75,80,3371.5875,37,43,0.2323,2651273
20200817-104300.000,0,104,3371.5,3372,3371.5,3371.75,246,3371.88008130081,75,171,0.2323,2651273
20200817-104400.000,0,36,3371.75,3371.75,3371.75,3371.75,41,3371.75,34,7,0.2324,2651273
20200817-104500.000,0,86,3371.5,3372,3371.25,3372,107,3371.56542056075,65,42,0.2325,2651273
20200817-104600.000,0,76,3372,3372,3371.75,3371.75,151,3371.89238410596,55,96,0.2324,2651273
20200817-104700.000,0,72,3371.75,3372,3371.75,3371.75,89,3371.75280898876,60,29,0.2324,2651273
20200817-104800.000,0,34,3371.75,3372,3371.5,3372,35,3371.74285714286,5,30,0.2324,2651273
20200817-104900.000,0,90,3372,3372,3371.5,3371.75,104,3371.81730769231,45,59,0.2324,2651273
20200817-105000.000,0,105,3371.75,3372,3371.25,3371.75,155,3371.62903225806,90,65,0.2324,2651273
20200817-105100.000,0,79,3371.75,3371.75,3371,3371.25,99,3371.29545454545,65,34,0.2325,2651273
20200817-105200.000,0,148,3371.25,3371.25,3370.25,3371,188,3370.72473404255,98,90,0.2325,2651273
20200817-105300.000,0,71,3371.25,3371.25,3370.75,3371,96,3370.95572916667,50,46,0.2327,2651273
20200817-105400.000,0,76,3371.25,3371.75,3371,3371.5,113,3371.30309734513,44,69,0.2327,2651273
20200817-105500.000,0,63,3371.5,3372,3371.5,3371.75,78,3371.67948717949,30,48,0.2326,2651273
20200817-105600.000,0,95,3372,3372,3371.75,3372,185,3371.91891891892,42,143,0.2324,2651273
20200817-105700.000,0,32,3372,3372,3371.75,3372,48,3371.96875,6,42,0.2324,2651273
20200817-105800.000,0,222,3371.75,3372,3371.5,3372,470,3371.91010638298,133,337,0.2324,2651273
20200817-105900.000,0,644,3372,3372.75,3371.5,3372.75,1078,3372.17741187384,534,544,0.2324,2651273
20200817-110000.000,0,340,3372.75,3373,3371.5,3371.75,492,3372.27388211382,276,216,0.2322,2651273
20200817-110100.000,0,81,3371.75,3372,3371.5,3371.75,130,3371.86346153846,41,89,0.2322,2651273
20200817-110200.000,0,98,3371.75,3372.25,3371.5,3372.25,136,3371.88970588235,48,88,0.2323,2651273
20200817-110300.000,0,130,3372.25,3372.5,3372.25,3372.25,166,3372.33734939759,77,89,0.2321,2651273
20200817-110400.000,0,194,3372,3372.75,3372,3372.75,351,3372.55270655271,210,141,0.2321,2651273
20200817-110500.000,0,179,3372.5,3372.5,3372,3372.5,256,3372.2880859375,170,86,0.2323,2651273
20200817-110600.000,0,62,3372.5,3372.75,3372.5,3372.5,69,3372.64492753623,35,34,0.2323,2651273
20200817-110700.000,0,143,3372.75,3373,3372.75,3373,180,3372.92361111111,82,98,0.2323,2651273
20200817-110800.000,0,125,3373,3373.5,3373,3373.5,180,3373.34027777778,84,96,0.2314,2651273
20200817-110900.000,0,120,3373.5,3373.5,3372.75,3373,167,3373.2754491018,103,64,0.2314,2651273
20200817-111000.000,0,78,3373,3373.25,3372.5,3372.5,93,3372.68548387097,76,17,0.2315,2651273
20200817-111100.000,0,121,3372.75,3373,3372.75,3372.75,140,3372.77321428571,54,86,0.2315,2651273
20200817-111200.000,0,71,3372.75,3372.75,3372.5,3372.5,81,3372.53086419753,62,19,0.2316,2641497
20200817-111300.000,0,233,3372.5,3372.75,3371.25,3372,313,3372.02476038339,148,165,0.2316,2641497
20200817-111400.000,0,57,3371.75,3371.75,3371.5,3371.5,87,3371.67528735632,76,11,0.2317,2641497
20200817-111500.000,0,132,3371.5,3372.5,3371.5,3372.5,181,3371.73895027624,52,129,0.2317,2641497
20200817-111600.000,0,152,3372.5,3372.5,3372.25,3372.25,274,3372.40510948905,143,131,0.2317,2641497
20200817-111700.000,0,48,3372,3372.5,3372,3372.25,55,3372.16363636364,29,26,0.2317,2641497
20200817-111800.000,0,51,3372.5,3372.5,3372,3372,58,3372.09482758621,32,26,0.2317,2641497
20200817-111900.000,0,48,3372,3372,3371.5,3371.75,50,3371.775,21,29,0.2318,2641497
20200817-112000.000,0,71,3371.5,3372,3371.5,3371.75,98,3371.60459183673,61,37,0.2317,2641497
20200817-112100.000,0,128,3371.75,3372.5,3371.75,3372.25,155,3372.11612903226,61,94,0.2317,2641497
20200817-112200.000,0,74,3372,3372,3371.5,3371.75,96,3371.89322916667,71,25,0.2317,2641497
20200817-112300.000,0,65,3372,3372.25,3372,3372,76,3372.07894736842,28,48,0.2317,2641497
20200817-112400.000,0,53,3372.25,3372.25,3372,3372,70,3372.12857142857,55,15,0.2318,2641497
20200817-112500.000,0,58,3372.25,3372.5,3372.25,3372.5,77,3372.36038961039,16,61,0.2317,2641497
20200817-112600.000,0,134,3372.5,3372.75,3372.5,3372.5,154,3372.61850649351,79,75,0.2317,2641497
20200817-112700.000,0,83,3372.5,3372.5,3372,3372.5,123,3372.26219512195,69,54,0.2315,2641497
20200817-112800.000,0,71,3372.5,3373.25,3372.5,3373,99,3372.94444444444,53,46,0.2314,2641497
20200817-112900.000,0,17,3372.75,3372.75,3372.5,3372.75,19,3372.72368421053,17,2,0.2314,2641497
