Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-113000.000,0,1364,3372.75,3373.75,3370.25,3373.5,1915,3371.84360313316,1026,889,0.2319,2641497
20200817-113100.000,0,138,3373.5,3373.5,3373,3373,198,3373.36994949495,104,94,0.2311,2641497
20200817-113200.000,0,169,3373,3373.25,3372.25,3372.25,233,3372.77360515022,146,87,0.2313,2641497
20200817-113300.000,0,71,3372.25,3372.25,3372.25,3372.25,86,3372.25,41,45,0.2313,2641497
20200817-113400.000,0,119,3372.25,3372.25,3371.5,3371.75,136,3371.8125,86,50,0.2317,2641497
20200817-113500.000,0,108,3371.75,3372.5,3371.75,3372.25,131,3372.27290076336,62,69,0.2317,2641497
20200817-113600.000,0,71,3372.25,3372.5,3371.75,3372,85,3372.06470588235,53,32,0.2316,2641497
20200817-113700.000,0,87,3372.25,3372.5,3372,3372.25,118,3372.30508474576,40,78,0.2315,2641497
20200817-113800.000,0,50,3372.25,3372.75,3372.25,3372.5,54,3372.45833333333,38,16,0.2315,2641497
20200817-113900.000,0,48,3372.75,3372.75,3372.25,3372.25,77,3372.38961038961,48,29,0.2315,2641497
20200817-114000.000,0,24,3372.25,3372.5,3372.25,3372.25,26,3372.44230769231,6,20,0.2315,2641497
20200817-114100.000,0,186,3372.25,3373.5,3372.25,3373,248,3373.03528225806,50,198,0.2315,2641497
20200817-114200.000,0,362,3373,3374,3373,3373.25,486,3373.38888888889,191,295,0.2315,2641497
20200817-114300.000,0,302,3373.25,3374.5,3373,3374.25,454,3373.76376651982,129,325,0.2313,2641497
20200817-114400.000,0,155,3374.25,3374.75,3373.5,3373.5,222,3374.12387387387,110,112,0.2311,2641497
20200817-114500.000,0,94,3373.5,3373.5,3372.75,3373,121,3373.22107438017,75,46,0.231,2641497
20200817-114600.000,0,75,3372.75,3373.25,3372.75,3373,113,3372.99557522124,53,60,0.231,2641497
20200817-114700.000,0,118,3373,3373.25,3372.75,3372.75,170,3373.05882352941,97,73,0.2312,2641497
20200817-114800.000,0,67,3373,3373.75,3373,3373.75,87,3373.23850574713,15,72,0.2313,2641497
20200817-114900.000,0,122,3373.5,3373.75,3373.5,3373.5,155,3373.63548387097,86,69,0.2313,2641497
20200817-115000.000,0,100,3373.5,3373.75,3373.25,3373.75,123,3373.43495934959,70,53,0.231,2641497
20200817-115100.000,0,95,3373.75,3373.75,3372.5,3372.75,177,3373.00847457627,156,21,0.2312,2641497
20200817-115200.000,0,159,3372.5,3372.75,3372.5,3372.75,272,3372.55514705882,222,50,0.2312,2641497
20200817-115300.000,0,87,3373,3373,3372.5,3372.75,217,3372.85368663594,73,144,0.2312,2641497
20200817-115400.000,0,50,3372.75,3373,3372.5,3372.5,69,3372.75724637681,45,24,0.2312,2641497
20200817-115500.000,0,36,3372.5,3372.75,3372.5,3372.75,38,3372.73684210526,15,23,0.2312,2641497
20200817-115600.000,0,64,3372.75,3372.75,3372.5,3372.75,109,3372.5871559633,82,27,0.2312,2641497
20200817-115700.000,0,63,3372.75,3372.75,3372.5,3372.75,86,3372.74418604651,55,31,0.2312,2641497
20200817-115800.000,0,37,3372.5,3372.5,3372.25,3372.5,43,3372.48255813954,27,16,0.2312,2641497
20200817-115900.000,0,55,3372.25,3372.25,3372,3372.25,70,3372.18928571429,52,18,0.2312,2641497
20200817-120000.000,0,153,3372.5,3372.5,3372,3372.25,171,3372.34356725146,111,60,0.2313,2641497
20200817-120100.000,0,128,3372,3372.25,3371.75,3372.25,159,3372.06603773585,85,74,0.2313,2641497
20200817-120200.000,0,24,3372.25,3372.5,3372,3372,28,3372.28571428571,22,6,0.2313,2641497
20200817-120300.000,0,44,3372.25,3372.75,3372.25,3372.75,56,3372.42857142857,5,51,0.2313,2641497
20200817-120400.000,0,139,3372.75,3373,3372.5,3373,175,3372.66857142857,83,92,0.2313,2641497
20200817-120500.000,0,183,3372.75,3373.25,3372.75,3373.25,401,3373.14463840399,84,317,0.231,2641497
20200817-120600.000,0,195,3373.25,3373.25,3372.75,3373,309,3372.9069579288,192,117,0.2334,2641497
20200817-120700.000,0,45,3372.75,3373,3372.75,3373,85,3372.98529411765,28,57,0.2334,2641497
20200817-120800.000,0,44,3373,3373.25,3373,3373,57,3373.02631578947,42,15,0.2335,2641497
20200817-120900.000,0,51,3373,3373,3372.75,3372.75,65,3372.95769230769,28,37,0.2335,2641497
20200817-121000.000,0,203,3372.75,3373,3372.5,3372.75,321,3372.82710280374,192,129,0.2334,2641497
20200817-121100.000,0,39,3372.75,3373,3372.75,3372.75,75,3372.91,17,58,0.2334,2641497
20200817-121200.000,0,113,3372.75,3373,3372.75,3372.75,156,3372.76923076923,104,52,0.2334,2641497
20200817-121300.000,0,98,3372.75,3373,3372.5,3373,125,3372.754,47,78,0.2334,2641497
20200817-121400.000,0,94,3373,3373,3372.75,3373,201,3372.94900497512,40,161,0.2335,2641497
20200817-121500.000,0,93,3373,3373,3372.25,3372.25,148,3372.63006756757,106,42,0.2336,2641497
20200817-121600.000,0,115,3372.5,3372.75,3372.25,3372.75,174,3372.53735632184,47,127,0.2336,2641497
20200817-121700.000,0,291,3372.75,3373.75,3372.75,3373.75,516,3373.34980620155,194,322,0.2334,2641497
20200817-121800.000,0,337,3374,3374.25,3373.5,3374.25,498,3373.79919678715,288,210,0.2334,2641497
20200817-121900.000,0,280,3374,3374.5,3373.75,3373.75,500,3374.0625,329,171,0.2333,2641497
20200817-122000.000,0,125,3373.75,3374.25,3373.75,3374,319,3373.96630094044,204,115,0.2333,2641497
20200817-122100.000,0,308,3374,3374.75,3374,3374.25,528,3374.41051136364,204,324,0.233,2641497
20200817-122200.000,0,144,3374.5,3374.5,3374.25,3374.25,225,3374.32,132,93,0.2337,2641497
20200817-122300.000,0,323,3374,3374,3373.25,3373.75,562,3373.77357651246,428,134,0.2338,2641497
20200817-122400.000,0,324,3373.75,3374.25,3373.25,3373.75,485,3373.62783505155,210,275,0.2334,2641497
20200817-122500.000,0,160,3373.75,3374.25,3373.75,3373.75,190,3373.9552631579,102,88,0.2331,2641497
20200817-122600.000,0,163,3374,3374.5,3373.75,3374.25,219,3374.12442922374,106,113,0.233,2641497
20200817-122700.000,0,148,3374.25,3374.75,3374.25,3374.5,215,3374.36744186047,97,118,0.2244,2641497
20200817-122800.000,0,142,3374.5,3374.5,3373.75,3373.75,195,3374.09871794872,118,77,0.2243,2641497
20200817-122900.000,0,479,3374,3374.75,3373,3374,965,3373.79326424871,626,339,0.2244,2641497
20200817-123000.000,0,372,3373.75,3373.75,3372.75,3373.75,668,3373.35741017964,330,338,0.3232,2641497
20200817-123100.000,0,235,3373.75,3374.25,3373.5,3374.25,416,3373.89182692308,243,173,0.2332,2641497
20200817-123200.000,0,258,3374.25,3374.75,3373.75,3374.25,541,3374.07439926063,281,260,0.2331,2641497
20200817-123300.000,0,205,3374.25,3374.75,3374,3374.5,351,3374.28347578348,166,185,0.2327,2641497
20200817-123400.000,0,177,3374.5,3374.75,3374.25,3374.25,341,3374.51832844575,310,31,0.2327,2641497
20200817-123500.000,0,192,3374.5,3374.5,3373.75,3374.5,444,3374.18243243243,171,273,0.2327,2641497
20200817-123600.000,0,396,3374.5,3375.5,3374.25,3375,551,3374.89655172414,147,404,0.2329,2641497
20200817-123700.000,0,330,3375,3375.25,3374.5,3375,578,3374.79844290657,364,214,0.2328,2641497
20200817-123800.000,0,272,3375,3375.25,3374.5,3375,437,3374.89931350114,302,135,0.2328,2641497
20200817-123900.000,0,103,3375,3375.25,3374.75,3375,153,3374.96405228758,120,33,0.225,2641497
20200817-124000.000,0,524,3374.75,3376.25,3374.75,3375.75,896,3375.763671875,384,512,0.225,2641497
20200817-124100.000,0,437,3375.75,3377,3375.5,3376.75,749,3376.21395193591,246,503,0.225,2641497
20200817-124200.000,0,368,3376.5,3377,3376,3376.5,534,3376.58052434457,247,287,0.2254,2641497
20200817-124300.000,0,315,3376.5,3377,3376.5,3376.75,530,3376.74009433962,226,304,0.233,2641497
20200817-124400.000,0,115,3376.75,3376.75,3376.5,3376.75,159,3376.66509433962,68,91,0.2326,2641497
20200817-124500.000,0,123,3376.75,3376.75,3376.25,3376.25,194,3376.57989690722,67,127,0.2326,2641497
20200817-124600.000,0,149,3376.5,3376.5,3376,3376,201,3376.23631840796,100,101,0.2296,2641497
20200817-124700.000,0,149,3376,3376.5,3376,3376.5,193,3376.33678756477,65,128,0.2296,2641497
20200817-124800.000,0,227,3376.5,3376.75,3376.25,3376.5,413,3376.43159806295,227,186,0.2296,2641497
20200817-124900.000,0,207,3376.25,3377,3376.25,3376.5,246,3376.62703252033,136,110,0.2296,2641497
20200817-125000.000,0,335,3376.5,3377.75,3376.5,3377.5,615,3377.17723577236,106,509,0.2295,2641497
20200817-125100.000,0,331,3377.5,3377.75,3377,3377.25,699,3377.26931330472,334,365,0.2294,2641497
20200817-125200.000,0,282,3377,3377.5,3377,3377.25,474,3377.20042194093,170,304,0.2293,2641497
20200817-125300.000,0,140,3377.25,3377.5,3377.25,3377.5,234,3377.35683760684,75,159,0.2294,2641497
20200817-125400.000,0,204,3377.25,3377.5,3377,3377.25,282,3377.23847517731,175,107,0.2294,2641497
20200817-125500.000,0,415,3377,3377.75,3377,3377.25,708,3377.31461864407,282,426,0.2294,2641497
20200817-125600.000,0,296,3377.25,3378,3377,3378,474,3377.57594936709,236,238,0.2293,2641497
20200817-125700.000,0,362,3378,3378.25,3377.75,3377.75,652,3378.00268404908,238,414,0.2291,2641497
20200817-125800.000,0,342,3377.75,3378,3377,3377.5,598,3377.35911371237,320,278,0.2293,2641497
20200817-125900.000,0,462,3377.25,3377.75,3376.75,3377.5,879,3377.17007963595,492,387,0.2295,2641497
20200817-130000.000,0,309,3377.25,3377.75,3377.25,3377.5,486,3377.55401234568,227,259,0.2293,2641497
20200817-130100.000,0,299,3377.75,3377.75,3377,3377,491,3377.5417515275,295,196,0.2293,2641497
20200817-130200.000,0,235,3377.25,3377.5,3377,3377.25,483,3377.23654244306,129,354,0.2294,2641497
20200817-130300.000,0,321,3377,3377.25,3376.75,3377,495,3377.00555555556,259,236,0.2294,2641497
20200817-130400.000,0,236,3377,3377.5,3377,3377.25,412,3377.24332524272,183,229,0.2294,2641497
20200817-130500.000,0,177,3377.25,3378,3377,3378,262,3377.62309160305,74,188,0.2293,2641497
20200817-130600.000,0,143,3377.75,3378.25,3377.75,3378,293,3377.96160409556,127,166,0.2291,2641497
20200817-130700.000,0,222,3377.75,3378.25,3377.75,3378,440,3378.02272727273,176,264,0.2292,2641497
20200817-130800.000,0,117,3378.25,3378.5,3378,3378.25,191,3378.39659685864,18,173,0.229,2641497
20200817-130900.000,0,83,3378.25,3378.5,3378.25,3378.25,111,3378.29954954955,67,44,0.2288,2641497
20200817-131000.000,0,456,3378.25,3378.75,3378,3378.75,901,3378.57796892342,334,567,0.2289,2641497
20200817-131100.000,0,295,3378.75,3378.75,3378.25,3378.5,447,3378.51621923937,238,209,0.2288,2641497
20200817-131200.000,0,165,3378.75,3379,3378.5,3378.75,401,3378.74376558604,138,263,0.2288,2641497
20200817-131300.000,0,446,3378.75,3379,3378,3378,868,3378.52707373272,503,365,0.2288,2641497
20200817-131400.000,0,316,3378,3378.25,3377.75,3378,493,3377.9878296146,318,175,0.2289,2641497
20200817-131500.000,0,264,3378,3378.5,3378,3378.5,443,3378.20146726862,194,249,0.2289,2641497
20200817-131600.000,0,138,3378.5,3378.5,3378.25,3378.25,412,3378.47936893204,139,273,0.2289,2641497
20200817-131700.000,0,179,3378.5,3378.5,3378.25,3378.5,347,3378.3530259366,227,120,0.2289,2641497
20200817-131800.000,0,115,3378.5,3378.5,3378,3378.25,314,3378.23964968153,185,129,0.2288,2641497
20200817-131900.000,0,139,3378.25,3378.5,3378,3378.25,258,3378.26453488372,101,157,0.2289,2641497
20200817-132000.000,0,172,3378,3378.5,3378,3378.25,321,3378.28738317757,98,223,0.2288,2641497
20200817-132100.000,0,159,3378.5,3378.5,3378,3378,273,3378.37454212454,117,156,0.2288,2641497
20200817-132200.000,0,44,3378,3378.25,3378,3378.25,70,3378.08214285714,47,23,0.2289,2641497
20200817-132300.000,0,63,3378.25,3378.25,3378,3378,87,3378.02873563218,77,10,0.229,2641497
20200817-132400.000,0,181,3378,3378.25,3377.75,3378.25,351,3378.05484330484,100,251,0.229,2641497
20200817-132500.000,0,288,3378.25,3378.5,3378,3378.25,497,3378.27515090543,207,290,0.2289,2641497
20200817-132600.000,0,120,3378.25,3378.5,3378,3378.25,165,3378.1696969697,65,100,0.229,2641497
20200817-132700.000,0,226,3378.25,3378.5,3378.25,3378.5,417,3378.42026378897,133,284,0.229,2638249
20200817-132800.000,0,448,3378.5,3379,3378.25,3378.5,878,3378.61702733485,410,468,0.2288,2638249
20200817-132900.000,0,703,3378.5,3379,3378.25,3378.75,1340,3378.67929104478,588,752,0.2288,2638249
20200817-133000.000,0,4753,3378.75,3379,3376.75,3377,9933,3377.92484647136,4794,5139,0.2289,2638249
20200817-133100.000,0,2749,3377.25,3378,3376.25,3377.25,4595,3377.12997823721,2392,2203,0.2293,2638249
20200817-133200.000,0,2556,3377.25,3378.25,3376.75,3378.25,4355,3377.27198622273,2191,2164,0.2292,2638249
20200817-133300.000,0,2235,3378.25,3378.5,3377.25,3378.5,3433,3377.91042819691,1589,1844,0.2289,2638249
20200817-133400.000,0,2451,3378.25,3379.5,3378,3378.75,4159,3378.63374609281,1716,2443,0.2284,2638249
20200817-133500.000,0,2673,3378.75,3380,3378,3379,4469,3379.08217722085,2206,2263,0.2283,2638249
20200817-133600.000,0,1686,3379,3379.25,3378,3378.25,2730,3378.62728937729,1246,1484,0.2284,2638249
20200817-133700.000,0,1704,3378.25,3378.25,3377.5,3378,2735,3377.87358318099,1451,1284,0.2282,2638249
20200817-133800.000,0,2257,3378.25,3379,3377.25,3378.75,3874,3378.19779297883,1654,2220,0.2283,2638249
20200817-133900.000,0,1698,3379,3379.75,3378.5,3379,2573,3379.14399533618,1273,1300,0.2279,2638249
20200817-134000.000,0,2388,3379,3380.75,3378.75,3380,4122,3380.108927705,1775,2347,0.2276,2638249
20200817-134100.000,0,1575,3380.25,3380.75,3379.75,3380.25,2735,3380.25447897623,1378,1357,0.2278,2638249
20200817-134200.000,0,1235,3380.5,3381,3380.25,3380.5,2150,3380.66,999,1151,0.2278,2638249
20200817-134300.000,0,1153,3380.75,3380.75,3380.25,3380.5,2058,3380.47728377065,959,1099,0.2278,2638249
20200817-134400.000,0,1231,3380.5,3381,3379.5,3379.75,2237,3380.26665176576,1208,1029,0.2277,2638249
20200817-134500.000,0,1234,3379.75,3380.75,3379.25,3379.5,2289,3379.89635211883,1186,1103,0.2276,2638249
20200817-134600.000,0,1250,3379.5,3380,3379,3379.75,2327,3379.44821658788,1259,1068,0.2279,2638249
20200817-134700.000,0,921,3379.5,3379.75,3379,3379,1385,3379.48826714801,777,608,0.2281,2638249
20200817-134800.000,0,944,3379.25,3380,3379,3379.5,1673,3379.46413628213,776,897,0.2281,2638249
20200817-134900.000,0,973,3379.5,3380,3379.25,3379.25,1595,3379.55438871473,770,825,0.2278,2638249
20200817-135000.000,0,710,3379.25,3379.75,3379,3379.5,1268,3379.42152996845,666,602,0.2279,2638249
20200817-135100.000,0,1102,3379.5,3380.25,3379.25,3379.75,2002,3379.73039460539,930,1072,0.2276,2638249
20200817-135200.000,0,1170,3380,3380.5,3378.75,3378.75,2167,3379.70719889248,1295,872,0.2274,2638249
20200817-135300.000,0,1423,3379,3379.5,3378.25,3379,2766,3378.74114244396,1404,1362,0.2277,2638249
20200817-135400.000,0,898,3379.25,3379.5,3378.5,3378.5,1563,3378.81285988484,1010,553,0.2275,2638249
20200817-135500.000,0,767,3378.5,3379,3378,3378,1309,3378.54430863254,688,621,0.2276,2638249
20200817-135600.000,0,1338,3378.25,3378.75,3377.5,3377.75,2500,3377.9582,1286,1214,0.2278,2638249
20200817-135700.000,0,843,3377.75,3377.75,3377,3377.5,1913,3377.43112911657,1095,818,0.2278,2638249
20200817-135800.000,0,1018,3377.25,3378.75,3377,3378.5,1829,3377.9697922362,635,1194,0.2279,2638249
20200817-135900.000,0,835,3378.5,3378.5,3377.5,3378,1470,3378.02142857143,819,651,0.2275,2638249
20200817-140000.000,0,959,3378,3379,3377.75,3378.25,1801,3378.39519711272,797,1004,0.2274,2638249
20200817-140100.000,0,931,3378.25,3379,3377.75,3378.25,1628,3378.31127149877,755,873,0.2272,2638249
20200817-140200.000,0,1513,3378.25,3378.25,3376.75,3377,2956,3377.35707036536,1641,1315,0.2272,2638249
20200817-140300.000,0,1639,3377.25,3377.5,3376,3376.5,3097,3376.60502098805,1826,1271,0.2274,2638249
20200817-140400.000,0,827,3376.5,3377.25,3376,3377.25,1487,3376.71755211836,647,840,0.228,2638249
20200817-140500.000,0,1276,3377.25,3377.25,3375.75,3376,2345,3376.50415778252,1279,1066,0.2276,2638249
20200817-140600.000,0,879,3376.25,3376.5,3376,3376.5,1528,3376.27895942408,618,910,0.2279,2638249
20200817-140700.000,0,586,3376.25,3376.5,3376,3376.25,1031,3376.32153249273,527,504,0.2279,2638249
20200817-140800.000,0,679,3376.25,3377,3375.75,3376.25,1173,3376.30861040068,593,580,0.2279,2638249
20200817-140900.000,0,833,3376.25,3376.5,3376,3376.25,1660,3376.30888554217,867,793,0.228,2638249
20200817-141000.000,0,887,3376.5,3377,3376.25,3376.75,1858,3376.58113562971,835,1023,0.2281,2638249
20200817-141100.000,0,812,3376.75,3376.75,3376,3376.25,1617,3376.40120593692,986,631,0.2282,2638249
20200817-141200.000,0,1076,3376.25,3376.5,3375.75,3376.25,2435,3376.07556468173,1350,1085,0.2283,2638249
20200817-141300.000,0,541,3376.25,3377,3376,3376.75,973,3376.36742034944,494,479,0.2284,2638249
20200817-141400.000,0,778,3376.5,3376.75,3375.75,3376,1815,3376.21404958678,954,861,0.2284,2638249
20200817-141500.000,0,1354,3376,3376.5,3375.25,3376.5,2664,3375.7271021021,1417,1247,0.2287,2638249
20200817-141600.000,0,629,3376.5,3376.5,3375.75,3375.75,1177,3376.10344095157,612,565,0.2286,2638249
20200817-141700.000,0,779,3375.75,3376.25,3375.25,3375.25,1462,3375.72537619699,734,728,0.2287,2638249
20200817-141800.000,0,1076,3375.5,3375.5,3375,3375,2160,3375.13784722222,1198,962,0.2286,2638249
20200817-141900.000,0,1260,3375.25,3375.25,3374,3374.25,2557,3374.52463824795,1543,1014,0.2289,2638249
20200817-142000.000,0,1254,3374.5,3375.5,3374.25,3375.25,2730,3374.8456043956,1122,1608,0.2293,2638249
20200817-142100.000,0,781,3375.25,3375.75,3375,3375.5,1602,3375.3336454432,700,902,0.2292,2638249
20200817-142200.000,0,1056,3375.75,3376.5,3375.5,3376.5,2500,3375.9879,1030,1470,0.229,2638249
20200817-142300.000,0,750,3376.5,3377.25,3376,3377.25,1765,3376.50779036827,848,917,0.2285,2638249
20200817-142400.000,0,848,3377.25,3378,3377,3378,1645,3377.4094224924,780,865,0.2283,2638249
20200817-142500.000,0,1267,3377.75,3379,3377.75,3378.25,2814,3378.49182658138,1412,1402,0.2281,2638249
20200817-142600.000,0,784,3378.25,3378.5,3377.75,3378.25,1792,3378.119140625,842,950,0.2279,2638249
20200817-142700.000,0,594,3378.25,3378.25,3377.5,3377.75,1147,3378.00152571927,538,609,0.228,2638249
20200817-142800.000,0,548,3377.5,3377.75,3377.5,3377.75,1060,3377.69150943396,465,595,0.2283,2638249
20200817-142900.000,0,514,3377.75,3378.5,3377.75,3378.5,1000,3378.04825,467,533,0.228,2638249
20200817-143000.000,0,1013,3378.5,3379.25,3378.5,3378.75,2024,3378.88006422925,821,1203,0.2277,2638249
20200817-143100.000,0,709,3379,3379.25,3378.5,3379,1246,3378.91673354735,456,790,0.2277,2638249
20200817-143200.000,0,736,3379.25,3379.75,3379.25,3379.5,1690,3379.45784023669,668,1022,0.2274,2638249
20200817-143300.000,0,713,3379.5,3380,3379.25,3379.75,1381,3379.5640839971,768,613,0.2274,2638249
20200817-143400.000,0,670,3379.75,3380,3379,3379.5,1486,3379.5635935397,840,646,0.2273,2638249
20200817-143500.000,0,672,3379.5,3379.5,3378.75,3379.25,1713,3379.13543490952,875,838,0.2275,2638249
20200817-143600.000,0,638,3379.25,3379.5,3378.75,3379.25,1398,3379.19045064378,712,686,0.2274,2638249
20200817-143700.000,0,700,3379.25,3379.25,3378.75,3379.25,1576,3379.05409263959,908,668,0.2274,2638249
20200817-143800.000,0,585,3379,3379.5,3379,3379.5,1109,3379.29936880072,418,691,0.2274,2638249
20200817-143900.000,0,795,3379.5,3379.5,3378.25,3378.5,1550,3378.98403225806,876,674,0.2273,2638249
20200817-144000.000,0,821,3378.25,3378.75,3378,3378.25,1963,3378.39289353031,1082,881,0.2276,2638249
20200817-144100.000,0,523,3378.25,3379.25,3378.25,3379.25,1167,3378.80441302485,501,666,0.2275,2638249
20200817-144200.000,0,755,3379.25,3379.75,3379.25,3379.75,1470,3379.52397959184,716,754,0.2273,2638249
20200817-144300.000,0,547,3379.75,3380,3379.25,3379.75,993,3379.65760322256,565,428,0.2273,2638249
20200817-144400.000,0,562,3379.5,3379.75,3379.25,3379.25,1103,3379.59700815956,535,568,0.2273,2638249
20200817-144500.000,0,353,3379.5,3380,3379.25,3379.5,749,3379.73765020027,385,364,0.2273,2638249
20200817-144600.000,0,419,3379.75,3380,3379.5,3379.75,957,3379.7223092999,458,499,0.2272,2638249
20200817-144700.000,0,814,3379.5,3380.5,3379.5,3380,1680,3380.14464285714,670,1010,0.2268,2638249
20200817-144800.000,0,441,3380.25,3380.25,3379.75,3379.75,933,3379.99008574491,517,416,0.2269,2638249
20200817-144900.000,0,518,3379.75,3379.75,3379.25,3379.75,1047,3379.53151862464,601,446,0.2268,2638249
20200817-145000.000,0,1232,3379.5,3380.75,3379.5,3380.5,2621,3380.20335749714,1172,1449,0.227,2638249
20200817-145100.000,0,634,3380.5,3380.75,3380.25,3380.5,1315,3380.46425855513,582,733,0.2267,2638249
20200817-145200.000,0,933,3380.5,3381.75,3380.25,3381.5,2163,3380.99075358299,526,1637,0.2265,2638249
20200817-145300.000,0,930,3381.5,3382,3381.25,3381.5,1962,3381.71585117227,912,1050,0.2263,2638249
20200817-145400.000,0,1425,3381.75,3382.75,3381.75,3382,3007,3382.24509477885,1196,1811,0.2262,2638249
20200817-145500.000,0,737,3382.25,3382.25,3381.25,3381.25,1660,3381.7765060241,1020,640,0.2263,2638249
20200817-145600.000,0,815,3381.25,3381.5,3380.75,3381,1686,3381.00919335706,812,874,0.2266,2638249
20200817-145700.000,0,764,3381.25,3381.75,3380.75,3381,1766,3381.18516421291,982,784,0.2265,2638249
20200817-145800.000,0,1419,3381,3381,3379.75,3380,3097,3380.43994187924,1740,1357,0.2266,2638249
20200817-145900.000,0,978,3380.25,3380.25,3379.5,3379.5,1976,3379.93560222672,955,1021,0.2269,2638249
20200817-150000.000,0,963,3379.5,3379.75,3378.5,3378.75,1938,3379.02747678019,1138,800,0.2269,2638249
20200817-150100.000,0,1585,3378.75,3378.75,3377,3377.25,3477,3377.59778544722,2207,1270,0.2275,2638249
20200817-150200.000,0,1204,3377.5,3378.25,3376.5,3377.75,2604,3377.27179339478,1358,1246,0.2277,2638249
20200817-150300.000,0,920,3378,3378.25,3377.25,3377.75,1843,3377.75203472599,1015,828,0.2272,2638249
20200817-150400.000,0,624,3378,3378,3377.25,3377.5,1270,3377.56594488189,528,742,0.2272,2638249
20200817-150500.000,0,947,3377.75,3377.75,3376.75,3377,2411,3377.16974284529,1434,977,0.2274,2638249
20200817-150600.000,0,709,3377.25,3377.75,3376.75,3377.25,2001,3377.40729635182,882,1119,0.2274,2638249
20200817-150700.000,0,449,3377.25,3377.5,3377,3377.25,1114,3377.33101436266,651,463,0.2274,2638249
20200817-150800.000,0,530,3377.25,3377.5,3377,3377.5,1166,3377.31882504288,616,550,0.2275,2638249
20200817-150900.000,0,574,3377.25,3377.75,3377.25,3377.5,1495,3377.42224080268,754,741,0.2274,2638249
20200817-151000.000,0,835,3377.75,3378.75,3377.5,3378.25,1861,3378.23602901666,649,1212,0.2274,2638249
20200817-151100.000,0,309,3378.5,3378.5,3378,3378.25,765,3378.42450980392,266,499,0.227,2638249
