Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-151200.000,0,172,3378.25,3378.5,3378.25,3378.25,434,3378.27822580645,343,91,0.2268,2638249
20200817-151300.000,0,766,3378.25,3379.5,3378.25,3379,1630,3379.00904907976,606,1024,0.2268,2638249
20200817-151400.000,0,225,3379,3379.5,3379,3379,424,3379.18808962264,276,148,0.2265,2638249
20200817-151500.000,0,647,3379.25,3379.75,3379,3379.5,1464,3379.36851092896,725,739,0.2265,2638249
20200817-151600.000,0,595,3379.25,3380,3379.25,3379.75,1337,3379.77112939417,616,721,0.2263,2638249
20200817-151700.000,0,379,3379.75,3380.25,3379.75,3380.25,848,3380.02859669811,362,486,0.2261,2638249
20200817-151800.000,0,619,3380,3380.75,3380,3380.25,1433,3380.37491277041,640,793,0.226,2638249
20200817-151900.000,0,242,3380.25,3380.5,3380.25,3380.25,534,3380.27059925094,314,220,0.226,2638249
20200817-152000.000,0,549,3380.25,3380.5,3380.25,3380.25,1288,3380.39557453416,718,570,0.2261,2638249
20200817-152100.000,0,552,3380,3380.5,3379.75,3379.75,1214,3380.14950576606,609,605,0.2261,2638249
20200817-152200.000,0,494,3379.75,3380.5,3379.75,3379.75,1078,3380.05681818182,585,493,0.2263,2638249
20200817-152300.000,0,706,3379.75,3380.25,3379.5,3379.75,1476,3379.84264905149,750,726,0.2263,2638249
20200817-152400.000,0,435,3379.75,3380.25,3379.75,3380,955,3379.91544502618,466,489,0.2264,2638249
20200817-152500.000,0,420,3379.75,3380,3379.5,3379.75,804,3379.80223880597,401,403,0.2265,2638249
20200817-152600.000,0,659,3379.75,3380.25,3379.25,3380,1585,3379.68044164038,599,986,0.2265,2638249
20200817-152700.000,0,1105,3380,3380.75,3379.75,3380.25,3259,3380.48128260203,1061,2198,0.2261,2638249
20200817-152800.000,0,759,3380.25,3381,3380.25,3380.75,1696,3380.51754127359,848,848,0.2261,2638249
20200817-152900.000,0,453,3380.75,3381.25,3380.75,3380.75,949,3380.95732349842,473,476,0.2259,2638249
20200817-153000.000,0,623,3381,3381.25,3380,3380.25,1413,3380.6339348903,753,660,0.2258,2638249
20200817-153100.000,0,425,3380.5,3380.5,3380,3380,907,3380.20259095921,532,375,0.226,2638249
20200817-153200.000,0,906,3380,3380.25,3379,3379,2250,3379.68777777778,1425,825,0.2261,2638249
20200817-153300.000,0,968,3379,3379.5,3378.5,3378.5,2086,3378.96776126558,1143,943,0.2262,2638249
20200817-153400.000,0,1174,3378.75,3378.75,3377.75,3377.75,2418,3378.29218362283,1441,977,0.2266,2638249
20200817-153500.000,0,990,3377.75,3378.75,3377.5,3378.5,2222,3378.14727722772,968,1254,0.2267,2638249
20200817-153600.000,0,555,3378.5,3379,3378.25,3378.25,1256,3378.87738853503,617,639,0.2264,2638249
20200817-153700.000,0,389,3378.25,3378.75,3378.25,3378.5,726,3378.46453168044,397,329,0.2265,2638249
20200817-153800.000,0,546,3378.75,3379,3378.5,3378.75,1087,3378.7502299908,487,600,0.2264,2638249
20200817-153900.000,0,508,3378.5,3378.75,3377.75,3377.75,1094,3378.38231261426,659,435,0.2265,2638249
20200817-154000.000,0,1232,3377.75,3379.25,3377.25,3379,2603,3378.29984633116,1188,1415,0.2264,2638249
20200817-154100.000,0,504,3378.75,3379,3377.75,3378,1106,3378.47106690778,629,477,0.2267,2638249
20200817-154200.000,0,897,3378,3378,3377,3377.75,2204,3377.29968239564,1198,1006,0.2267,2638249
20200817-154300.000,0,701,3378,3378.5,3377.75,3377.75,1401,3378.06406138473,715,686,0.2272,2638249
20200817-154400.000,0,989,3378,3378,3376.75,3376.75,1954,3377.47863357216,1232,722,0.227,2638249
20200817-154500.000,0,837,3376.75,3377.25,3376.5,3377,1560,3376.89967948718,818,742,0.2273,2638249
20200817-154600.000,0,366,3377.25,3377.75,3377,3377.5,740,3377.36554054054,385,355,0.2272,2638249
20200817-154700.000,0,213,3377.25,3377.75,3377.25,3377.5,386,3377.47668393782,192,194,0.2271,2638249
20200817-154800.000,0,552,3377.5,3378,3377.25,3378,1089,3377.67791551882,544,545,0.2272,2638249
20200817-154900.000,0,372,3377.75,3378.25,3377.75,3377.75,692,3377.85693641619,365,327,0.227,2638249
20200817-155000.000,0,461,3378,3378,3377,3377.25,858,3377.44347319347,477,381,0.2269,2638249
20200817-155100.000,0,256,3377.25,3377.75,3377.25,3377.75,663,3377.46945701358,204,459,0.227,2638249
20200817-155200.000,0,574,3377.5,3378.25,3377.5,3378.25,1259,3377.9384432089,446,813,0.2269,2638249
20200817-155300.000,0,485,3378.25,3378.5,3377.75,3378.25,1023,3378.14760508309,486,537,0.2268,2638249
20200817-155400.000,0,269,3378.25,3378.5,3378,3378.25,487,3378.25564681725,263,224,0.2268,2638249
20200817-155500.000,0,385,3378.5,3378.75,3378,3378.5,705,3378.37446808511,281,424,0.2265,2638249
20200817-155600.000,0,398,3378.75,3379,3378.25,3378.5,777,3378.62033462034,383,394,0.2262,2638249
20200817-155700.000,0,328,3378.5,3378.75,3378.25,3378.5,568,3378.45334507042,309,259,0.2264,2638249
20200817-155800.000,0,178,3378.75,3379,3378.5,3378.75,308,3378.8125,113,195,0.2263,2638249
20200817-155900.000,0,402,3379,3379.5,3378.75,3379.5,815,3379.0536809816,312,503,0.2262,2638249
20200817-160000.000,0,497,3379.5,3379.75,3379.25,3379.25,1023,3379.57966764418,476,547,0.2258,2638249
20200817-160100.000,0,392,3379.5,3380,3379.25,3379.5,871,3379.66733639495,378,493,0.2259,2638249
20200817-160200.000,0,233,3379.5,3379.75,3379.5,3379.75,541,3379.61229205176,296,245,0.2256,2638249
20200817-160300.000,0,412,3379.75,3379.75,3379.5,3379.5,948,3379.62948312236,539,409,0.2256,2638249
20200817-160400.000,0,365,3379.5,3379.75,3379.25,3379.25,795,3379.54748427673,496,299,0.2254,2638249
20200817-160500.000,0,290,3379.5,3379.5,3379,3379.25,539,3379.2314471243,336,203,0.2253,2638249
20200817-160600.000,0,238,3379.5,3379.5,3379,3379.25,493,3379.27738336714,231,262,0.2252,2638249
20200817-160700.000,0,384,3379.25,3379.5,3378.75,3378.75,858,3379.15675990676,402,456,0.2252,2638249
20200817-160800.000,0,667,3378.75,3379,3377.75,3378,1476,3378.22035907859,994,482,0.2256,2638249
20200817-160900.000,0,290,3378,3378.5,3377.75,3378.5,622,3378.17966237942,177,445,0.2256,2638249
20200817-161000.000,0,461,3378.25,3378.75,3377.75,3377.75,895,3378.39525139665,480,415,0.2254,2638249
20200817-161100.000,0,418,3377.75,3378,3377,3377.25,851,3377.48119858989,553,298,0.2256,2638249
20200817-161200.000,0,286,3377.25,3377.5,3377,3377.25,573,3377.28490401396,372,201,0.2256,2638249
20200817-161300.000,0,241,3377.5,3377.75,3377,3377.25,531,3377.4209039548,302,229,0.2257,2638249
20200817-161400.000,0,278,3377.25,3377.75,3377,3377.75,620,3377.38024193548,158,462,0.2258,2638249
20200817-161500.000,0,351,3377.75,3378.5,3377.75,3378,789,3378.17300380228,435,354,0.2258,2638249
20200817-161600.000,0,417,3378.25,3378.25,3377.25,3377.25,969,3377.54231166151,598,371,0.2257,2638249
20200817-161700.000,0,231,3377.5,3377.75,3377.25,3377.5,611,3377.39852700491,309,302,0.2259,2638249
20200817-161800.000,0,275,3377.75,3378,3377.5,3377.75,575,3377.5952173913,352,223,0.2257,2638249
20200817-161900.000,0,288,3377.5,3378,3377.25,3377.75,585,3377.70170940171,311,274,0.2257,2638249
20200817-162000.000,0,118,3377.5,3377.75,3377.25,3377.75,215,3377.5976744186,127,88,0.2257,2638249
20200817-162100.000,0,258,3377.5,3377.75,3377,3377.25,545,3377.33440366973,371,174,0.2257,2638249
20200817-162200.000,0,216,3377.25,3377.75,3377.25,3377.25,430,3377.48953488372,179,251,0.2256,2638249
20200817-162300.000,0,234,3377.25,3377.75,3377.25,3377.75,467,3377.56745182013,194,273,0.2256,2638249
20200817-162400.000,0,511,3377.75,3378.25,3377.75,3378.25,1178,3377.9265704584,483,695,0.2256,2638249
20200817-162500.000,0,385,3378.25,3378.75,3378.25,3378.25,819,3378.46581196581,310,509,0.2252,2638249
20200817-162600.000,0,255,3378.5,3378.5,3378,3378.25,435,3378.31034482759,213,222,0.2252,2638249
20200817-162700.000,0,274,3378.25,3378.5,3377.75,3378,538,3378.07202602231,345,193,0.2251,2638249
20200817-162800.000,0,261,3377.75,3378,3377.5,3377.75,596,3377.73573825503,217,379,0.2254,2638249
20200817-162900.000,0,272,3377.75,3378.25,3377.75,3377.75,584,3378.0261130137,214,370,0.2252,2638249
20200817-163000.000,0,512,3377.75,3378.25,3377.75,3378.25,1132,3378.02164310954,567,565,0.2251,2638249
20200817-163100.000,0,308,3378.25,3378.5,3378,3378.5,645,3378.38217054264,270,375,0.2249,2638249
20200817-163200.000,0,262,3378.25,3378.5,3378,3378.25,482,3378.40352697095,257,225,0.2249,2638249
20200817-163300.000,0,373,3378.25,3378.75,3378.25,3378.5,713,3378.51788218794,293,420,0.2249,2638249
20200817-163400.000,0,226,3378.75,3378.75,3378.25,3378.75,384,3378.52408854167,161,223,0.2249,2638249
20200817-163500.000,0,841,3378.75,3379,3378,3378.25,1847,3378.44883595019,1204,643,0.2249,2638249
20200817-163600.000,0,270,3378.25,3378.75,3378.25,3378.75,475,3378.68157894737,208,267,0.225,2638249
20200817-163700.000,0,119,3378.5,3379,3378.5,3378.75,179,3378.78351955307,78,101,0.225,2638249
20200817-163800.000,0,236,3379,3379.25,3378.75,3379,533,3378.96575984991,214,319,0.225,2638249
20200817-163900.000,0,295,3379,3379.5,3379,3379.25,675,3379.20074074074,247,428,0.225,2638249
20200817-164000.000,0,409,3379.5,3379.5,3378.75,3379,1018,3379.08202357564,558,460,0.2249,2638249
20200817-164100.000,0,439,3379,3379,3378.5,3379,927,3378.92637540453,453,474,0.2249,2638249
20200817-164200.000,0,242,3379.25,3379.5,3379,3379.5,488,3379.2612704918,187,301,0.225,2638249
20200817-164300.000,0,598,3379.25,3379.75,3379.25,3379.25,1334,3379.54628935532,590,744,0.225,2638249
20200817-164400.000,0,431,3379.5,3380,3379.5,3379.5,803,3379.71419676214,328,475,0.2247,2638249
20200817-164500.000,0,252,3379.75,3379.75,3379.5,3379.75,457,3379.63457330416,254,203,0.2247,2638249
20200817-164600.000,0,592,3380,3380.75,3379.75,3380.5,1328,3380.34864457831,514,814,0.2246,2638249
20200817-164700.000,0,382,3380.5,3380.75,3380.25,3380.75,1080,3380.59675925926,263,817,0.2244,2638249
20200817-164800.000,0,367,3380.75,3381,3380.5,3380.5,803,3380.74844333748,428,375,0.2242,2638249
20200817-164900.000,0,446,3380.5,3381,3380.5,3380.75,944,3380.76456567797,502,442,0.2242,2638249
20200817-165000.000,0,475,3381,3381.25,3380.5,3381,1104,3380.84261775362,476,628,0.2242,2638249
20200817-165100.000,0,253,3380.75,3381.25,3380.75,3381.25,554,3381.00676895307,173,381,0.2242,2638249
20200817-165200.000,0,398,3381.25,3381.25,3380.75,3381.25,896,3381.03041294643,450,446,0.2241,2638249
20200817-165300.000,0,409,3381,3381,3380.5,3380.75,977,3380.77661207779,451,526,0.2244,2638249
20200817-165400.000,0,255,3380.5,3381,3380.5,3380.75,555,3380.85900900901,229,326,0.2244,2638249
20200817-165500.000,0,294,3381,3381,3380.75,3380.75,636,3380.85259433962,342,294,0.2242,2638249
20200817-165600.000,0,352,3380.75,3380.75,3380.5,3380.75,663,3380.66025641026,303,360,0.2243,2638249
20200817-165700.000,0,192,3380.75,3381,3380.5,3380.5,394,3380.77347715736,278,116,0.2243,2638249
20200817-165800.000,0,437,3380.75,3381,3380.5,3380.75,940,3380.75079787234,412,528,0.2243,2638249
20200817-165900.000,0,236,3380.5,3380.75,3380.5,3380.5,605,3380.52561983471,366,239,0.2243,2638249
20200817-170000.000,0,462,3380.75,3380.75,3380.25,3380.25,1022,3380.42954990215,603,419,0.2245,2638249
20200817-170100.000,0,245,3380.25,3380.75,3380,3380.5,625,3380.4176,276,349,0.2245,2638249
20200817-170200.000,0,240,3380.5,3381,3380.5,3380.75,598,3380.64632107023,369,229,0.2245,2638249
20200817-170300.000,0,282,3380.75,3380.75,3380.5,3380.5,669,3380.70926756353,333,336,0.2246,2638249
20200817-170400.000,0,172,3380.75,3380.75,3380.25,3380.5,408,3380.5012254902,187,221,0.2246,2638249
20200817-170500.000,0,386,3380.75,3380.75,3380,3380.25,781,3380.49551856594,444,337,0.2246,2638249
20200817-170600.000,0,314,3380.5,3380.5,3380,3380,661,3380.29236006051,359,302,0.2245,2638249
20200817-170700.000,0,98,3380,3380.5,3380,3380.5,179,3380.25837988827,90,89,0.2247,2638249
20200817-170800.000,0,205,3380.5,3380.5,3380.25,3380.5,399,3380.26817042607,202,197,0.2245,2638249
20200817-170900.000,0,154,3380.25,3380.5,3380.25,3380.5,329,3380.44376899696,127,202,0.2245,2638249
20200817-171000.000,0,227,3380.25,3380.5,3380,3380.5,541,3380.31515711645,299,242,0.2245,2638249
20200817-171100.000,0,306,3380.5,3380.5,3380.25,3380.5,596,3380.35318791946,211,385,0.2245,2638249
20200817-171200.000,0,268,3380.5,3380.5,3380.25,3380.5,761,3380.33607095926,466,295,0.2244,2638249
20200817-171300.000,0,460,3380.5,3381,3380.5,3380.75,1156,3380.73442906574,579,577,0.2244,2638249
20200817-171400.000,0,349,3380.75,3380.75,3380.5,3380.75,791,3380.65233881163,438,353,0.2246,2638249
20200817-171500.000,0,346,3380.75,3381.25,3380.75,3380.75,653,3380.98047473201,340,313,0.2246,2638249
20200817-171600.000,0,263,3380.75,3381,3380.75,3381,519,3380.89354527938,268,251,0.2246,2638249
20200817-171700.000,0,334,3380.75,3381,3380.25,3380.5,801,3380.5936329588,406,395,0.2247,2638249
20200817-171800.000,0,169,3380.5,3380.75,3380.5,3380.75,356,3380.64325842697,158,198,0.2248,2638249
20200817-171900.000,0,108,3380.75,3380.75,3380.5,3380.75,191,3380.73036649215,56,135,0.2249,2638249
20200817-172000.000,0,269,3380.75,3380.75,3380,3380.5,514,3380.33414396887,283,231,0.2249,2638249
20200817-172100.000,0,154,3380.5,3380.5,3380,3380.25,282,3380.24379432624,160,122,0.2249,2638249
20200817-172200.000,0,374,3380.25,3380.25,3379.75,3379.75,914,3380.01969365427,592,322,0.225,2638249
20200817-172300.000,0,217,3380,3380.25,3379.75,3380.25,438,3379.9600456621,192,246,0.2249,2638249
20200817-172400.000,0,206,3380.25,3380.5,3380,3380.25,407,3380.23894348894,208,199,0.2249,2638249
20200817-172500.000,0,159,3380.25,3380.5,3380,3380.25,301,3380.24252491694,113,188,0.2249,2638249
20200817-172600.000,0,256,3380,3380.5,3380,3380.5,582,3380.29037800687,188,394,0.225,2638249
20200817-172700.000,0,348,3380.5,3380.5,3380,3380.25,649,3380.26001540832,348,301,0.225,2638249
20200817-172800.000,0,292,3380,3380.25,3379.5,3379.5,546,3379.79624542125,355,191,0.2249,2638249
20200817-172900.000,0,498,3379.5,3380,3379.25,3379.75,984,3379.64354674797,474,510,0.2253,2638249
20200817-173000.000,0,445,3380,3380.5,3379.75,3380.25,952,3380.13051470588,402,550,0.2251,2638249
20200817-173100.000,0,243,3380.25,3380.25,3379.75,3380.25,434,3380.13248847926,226,208,0.2251,2638249
20200817-173200.000,0,162,3380,3380.75,3380,3380.75,296,3380.41891891892,97,199,0.2251,2638249
20200817-173300.000,0,355,3380.75,3381,3380.5,3380.75,780,3380.61057692308,342,438,0.2249,2638249
20200817-173400.000,0,349,3380.75,3381,3380.5,3380.75,683,3380.67166910688,341,342,0.225,2638249
20200817-173500.000,0,360,3381,3381,3380,3380.75,644,3380.53144409938,320,324,0.225,2638249
20200817-173600.000,0,274,3380.75,3380.75,3380.25,3380.5,483,3380.39906832298,274,209,0.225,2638249
20200817-173700.000,0,235,3380.25,3380.5,3380.25,3380.5,450,3380.31055555556,227,223,0.2248,2638249
20200817-173800.000,0,527,3380.5,3380.5,3379.75,3380,1005,3380.23905472637,502,503,0.2248,2638249
20200817-173900.000,0,190,3380.25,3380.5,3380,3380.5,388,3380.18041237113,215,173,0.2248,2638249
20200817-174000.000,0,452,3380.25,3380.75,3380,3380.75,1069,3380.53391019645,517,552,0.2248,2638249
20200817-174100.000,0,60,3380.5,3380.75,3380.5,3380.5,137,3380.56204379562,69,68,0.2249,2638249
20200817-174200.000,0,253,3380.5,3380.75,3380.5,3380.75,547,3380.73720292505,283,264,0.2248,2638249
20200817-174300.000,0,220,3380.75,3380.75,3380.25,3380.5,578,3380.51773356401,326,252,0.2248,2638249
20200817-174400.000,0,189,3380.5,3380.75,3380.5,3380.5,365,3380.50890410959,215,150,0.2247,2638249
20200817-174500.000,0,102,3380.75,3380.75,3380.25,3380.5,254,3380.5718503937,127,127,0.2246,2638249
20200817-174600.000,0,217,3380.25,3380.5,3380.25,3380.5,450,3380.35944444444,209,241,0.2245,2638249
20200817-174700.000,0,233,3380.5,3380.5,3380,3380.25,522,3380.32902298851,242,280,0.2244,2638249
20200817-174800.000,0,76,3380.25,3380.5,3380.25,3380.25,148,3380.27195945946,86,62,0.2244,2638249
20200817-174900.000,0,127,3380.25,3380.5,3380,3380,334,3380.36676646707,140,194,0.2243,2638249
20200817-175000.000,0,90,3380,3380.25,3380,3380,232,3380.23168103448,17,215,0.2244,2638249
20200817-175100.000,0,133,3380,3380,3379.75,3380,371,3379.99123989218,191,180,0.2244,2638249
20200817-175200.000,0,239,3380,3380,3379.75,3380,549,3379.79052823315,282,267,0.2243,2638249
20200817-175300.000,0,231,3380,3380,3379.5,3379.75,560,3379.72366071429,189,371,0.2244,2638249
20200817-175400.000,0,172,3379.75,3380,3379.5,3379.5,397,3379.7556675063,199,198,0.2244,2638249
20200817-175500.000,0,494,3379.5,3379.5,3379,3379.25,1106,3379.27305605787,676,430,0.2247,2638249
20200817-175600.000,0,206,3379,3379.5,3379,3379.25,505,3379.24257425743,193,312,0.2248,2638249
20200817-175700.000,0,268,3379.25,3379.75,3379.25,3379.5,592,3379.48859797297,236,356,0.2248,2638249
20200817-175800.000,0,299,3379.5,3380,3379.25,3379.75,612,3379.65604575163,260,352,0.2247,2638249
20200817-175900.000,0,179,3379.75,3380,3379.5,3379.75,413,3379.74878934625,242,171,0.2247,2638249
20200817-180000.000,0,605,3380,3380,3379.5,3380,1469,3379.8408781484,558,911,0.2244,2638249
20200817-180100.000,0,712,3379.75,3380.75,3379.75,3380.25,1744,3380.38016055046,645,1099,0.2244,2638249
20200817-180200.000,0,436,3380,3380,3379.5,3379.75,975,3379.87102564103,451,524,0.2245,2638249
20200817-180300.000,0,331,3379.75,3379.75,3379.5,3379.75,766,3379.56396866841,285,481,0.2247,2638249
20200817-180400.000,0,225,3379.75,3380.25,3379.25,3379.5,467,3379.75321199144,248,219,0.2245,2638249
20200817-180500.000,0,433,3379.5,3379.5,3379,3379.25,910,3379.37335164835,387,523,0.2247,2638249
20200817-180600.000,0,364,3379.5,3379.75,3379,3379.25,783,3379.36494252874,326,457,0.2247,2638249
20200817-180700.000,0,362,3379.25,3379.5,3379,3379.5,776,3379.36018041237,365,411,0.2247,2638249
20200817-180800.000,0,405,3379.75,3379.75,3379.25,3379.5,800,3379.4109375,419,381,0.2245,2638249
20200817-180900.000,0,461,3379.5,3380,3379.25,3379.5,825,3379.62212121212,343,482,0.2243,2638249
20200817-181000.000,0,289,3379.5,3380,3379.25,3379.25,532,3379.56719924812,253,279,0.2243,2638249
20200817-181100.000,0,334,3379.5,3379.75,3379,3379.5,642,3379.31386292835,292,350,0.2243,2638249
20200817-181200.000,0,562,3379.25,3380.25,3379.25,3379.5,1065,3379.77582159624,441,624,0.2243,2638249
20200817-181300.000,0,224,3379.75,3379.75,3379.5,3379.5,406,3379.58990147783,253,153,0.2242,2638249
20200817-181400.000,0,177,3379.5,3380.25,3379.5,3380,346,3379.91112716763,145,201,0.2243,2638249
20200817-181500.000,0,384,3380,3380.5,3379.75,3380,756,3380.12202380952,347,409,0.2241,2638249
20200817-181600.000,0,328,3380,3380.25,3379.75,3380,626,3379.99600638978,328,298,0.2243,2638249
20200817-181700.000,0,288,3380.25,3380.25,3379.75,3380.25,620,3379.95766129032,353,267,0.2242,2638249
20200817-181800.000,0,238,3380,3380.25,3380,3380,630,3380.22222222222,296,334,0.224,2638249
20200817-181900.000,0,219,3380,3380.25,3380,3380,510,3380.1431372549,272,238,0.2242,2638249
20200817-182000.000,0,414,3380,3380.25,3379.5,3379.75,861,3379.88617886179,327,534,0.2242,2638249
20200817-182100.000,0,345,3380,3380.25,3379.75,3380.25,710,3379.94753521127,320,390,0.2242,2638249
20200817-182200.000,0,571,3380,3381,3380,3380.75,1233,3380.61415247364,482,751,0.2242,2638249
20200817-182300.000,0,343,3380.5,3380.75,3380.5,3380.75,750,3380.72133333333,301,449,0.2238,2638249
20200817-182400.000,0,159,3380.75,3380.75,3380.25,3380.75,551,3380.44283121597,375,176,0.2237,2638249
20200817-182500.000,0,236,3380.75,3381,3380.25,3380.5,623,3380.66091492777,345,278,0.2236,2638249
20200817-182600.000,0,281,3380.5,3380.75,3380,3380.25,621,3380.33132045089,406,215,0.2236,2638249
20200817-182700.000,0,642,3380.25,3380.25,3380,3380,1434,3380.0789748954,817,617,0.224,2638249
20200817-182800.000,0,303,3380,3380.25,3379.75,3380,637,3379.88383045526,326,311,0.2241,2638249
20200817-182900.000,0,268,3380,3380.25,3379.75,3380,634,3379.97870662461,261,373,0.2243,2638249
20200817-183000.000,0,719,3380,3380.5,3379.75,3380.25,1660,3380.1359939759,722,938,0.2239,2638249
20200817-183100.000,0,216,3380.25,3380.75,3380.25,3380.5,403,3380.4658808933,174,229,0.2239,2638249
20200817-183200.000,0,308,3380.5,3380.75,3380.25,3380.25,668,3380.6126497006,393,275,0.2237,2638249
20200817-183300.000,0,260,3380.5,3380.5,3380.25,3380.5,578,3380.30709342561,356,222,0.2238,2638249
20200817-183400.000,0,519,3380.25,3380.75,3380.25,3380.5,944,3380.48411016949,478,466,0.2237,2638249
20200817-183500.000,0,362,3380.5,3380.5,3380.25,3380.25,772,3380.45757772021,305,467,0.2235,2638249
20200817-183600.000,0,174,3380.25,3380.5,3380.25,3380.5,389,3380.28663239075,234,155,0.2235,2638249
20200817-183700.000,0,433,3380.5,3380.75,3380.25,3380.25,954,3380.44680293501,467,487,0.2235,2638249
20200817-183800.000,0,242,3380.25,3380.5,3380.25,3380.25,801,3380.33489388265,511,290,0.2235,2638249
20200817-183900.000,0,151,3380.5,3380.5,3380.25,3380.5,440,3380.35454545455,294,146,0.2235,2638249
20200817-184000.000,0,298,3380.5,3380.5,3379.75,3379.75,782,3380.12180306905,544,238,0.2234,2638249
20200817-184100.000,0,532,3379.75,3380.25,3379.25,3380,1218,3379.75287356322,696,522,0.2238,2638249
20200817-184200.000,0,419,3380,3380.25,3380,3380,1232,3380.01887175325,751,481,0.2236,2638249
20200817-184300.000,0,350,3380.25,3380.25,3380,3380,916,3380.07887554585,551,365,0.2234,2638249
20200817-184400.000,0,223,3380,3380.25,3380,3380,694,3380.015129683,535,159,0.2234,2638249
20200817-184500.000,0,350,3380.25,3380.25,3379.5,3379.5,871,3379.74942594719,519,352,0.2235,2638249
20200817-184600.000,0,435,3379.5,3379.75,3379.25,3379.25,791,3379.46997471555,457,334,0.2235,2638249
20200817-184700.000,0,325,3379.25,3379.5,3379,3379,657,3379.23858447489,325,332,0.2235,2638249
20200817-184800.000,0,588,3379,3379,3378.5,3378.5,1285,3378.78385214008,734,551,0.224,2638249
20200817-184900.000,0,646,3378.5,3378.75,3378,3378,1470,3378.40306122449,845,625,0.224,2638249
20200817-185000.000,0,346,3378,3378.5,3378,3378.5,769,3378.26202860858,282,487,0.2239,2638249
20200817-185100.000,0,393,3378.5,3378.75,3378.25,3378.5,835,3378.47634730539,274,561,0.2239,2638249
20200817-185200.000,0,530,3378.5,3378.5,3378,3378,1203,3378.18827930175,602,601,0.224,2638249
20200817-185300.000,0,480,3378,3378.25,3377.5,3378,1002,3377.7871756487,506,496,0.2241,2638249
20200817-185400.000,0,354,3378,3378.25,3377.75,3378,862,3377.99303944316,534,328,0.2241,2638249
