Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-185500.000,0,438,3377.75,3378.75,3377.75,3378.75,966,3378.31495859213,296,670,0.2241,2638249
20200817-185600.000,0,591,3378.75,3379,3378.5,3379,1239,3378.88579499596,466,773,0.2237,2638249
20200817-185700.000,0,471,3379,3379,3378.5,3378.75,1014,3378.79585798817,557,457,0.2233,2638249
20200817-185800.000,0,369,3379,3379,3378.5,3378.5,731,3378.79719562244,328,403,0.2232,2638249
20200817-185900.000,0,490,3378.5,3378.75,3378.25,3378.5,1081,3378.50832562442,475,606,0.2234,2638249
20200817-190000.000,0,313,3378.5,3379,3378.5,3379,620,3378.73548387097,281,339,0.2234,2638249
20200817-190100.000,0,550,3378.75,3378.75,3378,3378.5,1242,3378.41404991948,729,513,0.2234,2638249
20200817-190200.000,0,174,3378.75,3378.75,3378,3378,578,3378.31141868512,393,185,0.2236,2638249
20200817-190300.000,0,681,3378.25,3378.5,3377.5,3377.5,1487,3378.011600538,800,687,0.2234,2638249
20200817-190400.000,0,599,3377.5,3378,3377,3377,1126,3377.54973357016,550,576,0.2235,2638249
20200817-190500.000,0,543,3377,3377.75,3377,3377.5,1117,3377.32206803939,501,616,0.2236,2638249
20200817-190600.000,0,431,3377.5,3377.75,3377,3377.5,1013,3377.44076999013,297,716,0.2239,2638249
20200817-190700.000,0,877,3377.5,3377.5,3376.25,3376.75,1776,3376.69693130631,1126,650,0.2241,2638249
20200817-190800.000,0,1148,3376.5,3376.75,3376,3376,2674,3376.32731862379,1262,1412,0.2241,2638249
20200817-190900.000,0,606,3376.25,3376.5,3376,3376.5,1651,3376.23606904906,811,840,0.2245,2638249
20200817-191000.000,0,732,3376.5,3376.5,3375.75,3375.75,1530,3376.2364379085,726,804,0.2246,2638249
20200817-191100.000,0,726,3375.75,3376.25,3375.5,3375.75,1420,3375.89683098592,578,842,0.2247,2638249
20200817-191200.000,0,1168,3376,3376.25,3375.25,3375.75,3163,3375.83101485931,1851,1312,0.2244,2638249
20200817-191300.000,0,602,3375.5,3376,3375.25,3375.75,1751,3375.575385494,797,954,0.2248,2638249
20200817-191400.000,0,214,3375.75,3376,3375.75,3375.75,463,3375.78347732181,203,260,0.2247,2638249
20200817-191500.000,0,577,3375.75,3376.25,3375.25,3375.5,1380,3375.7027173913,664,716,0.2249,2638249
20200817-191600.000,0,651,3375.5,3376.75,3375.5,3376.75,1416,3376.20180084746,486,930,0.2247,2638249
20200817-191700.000,0,528,3377,3377,3376.25,3377,1248,3376.75180288462,586,662,0.2247,2638249
20200817-191800.000,0,558,3377,3377.5,3376.75,3377.25,1252,3376.96645367412,580,672,0.2242,2638249
20200817-191900.000,0,658,3377.25,3377.75,3377.25,3377.75,1565,3377.59888178914,632,933,0.2243,2638249
20200817-192000.000,0,550,3377.5,3378,3377,3377,1285,3377.4392996109,776,509,0.2241,2638249
20200817-192100.000,0,662,3377,3377.25,3376.5,3377,1506,3376.81208499336,818,688,0.2242,2638249
20200817-192200.000,0,725,3376.75,3377.25,3376,3376.75,1542,3376.71092736706,752,790,0.2245,2638249
20200817-192300.000,0,448,3376.5,3377.25,3376.5,3376.75,1055,3376.93104265403,419,636,0.2246,2638249
20200817-192400.000,0,268,3377,3377.25,3376.75,3377,675,3376.99333333333,327,348,0.2244,2638249
20200817-192500.000,0,337,3377,3377.25,3376.75,3377,660,3377.12651515152,288,372,0.2244,2638249
20200817-192600.000,0,148,3377.25,3377.5,3377,3377,361,3377.23268698061,165,196,0.2244,2638249
20200817-192700.000,0,1175,3377.25,3378.5,3377,3377.75,2878,3378.03648366922,1047,1831,0.2245,2638249
20200817-192800.000,0,798,3378,3378.75,3377.75,3378.5,1832,3378.37022379913,716,1116,0.2241,2638249
20200817-192900.000,0,199,3378.5,3378.75,3378.25,3378.5,410,3378.48231707317,241,169,0.224,2638249
20200817-193000.000,0,796,3378.5,3379,3378.25,3379,2041,3378.77780499755,972,1069,0.2236,2638249
20200817-193100.000,0,764,3378.75,3379.5,3378.5,3378.75,1873,3379.02442605446,940,933,0.2233,2638249
20200817-193200.000,0,607,3378.75,3379.5,3378.75,3379,1500,3379.09883333333,679,821,0.2234,2638249
20200817-193300.000,0,441,3379,3379.25,3378.5,3378.5,1073,3378.89282385834,726,347,0.2235,2638249
20200817-193400.000,0,459,3378.5,3379.25,3378.5,3379,1041,3378.76633045149,549,492,0.2235,2638249
20200817-193500.000,0,559,3379,3379.25,3378.5,3379,1235,3378.98016194332,539,696,0.2233,2638249
20200817-193600.000,0,454,3378.75,3379.25,3378.75,3379,966,3378.96480331263,484,482,0.2234,2638249
20200817-193700.000,0,575,3379,3379.75,3378.75,3379.25,1237,3379.36863379143,553,684,0.2234,2638249
20200817-193800.000,0,697,3379.25,3379.75,3379,3379.5,1637,3379.32681734881,679,958,0.2232,2638249
20200817-193900.000,0,466,3379.25,3379.75,3378.75,3378.75,1191,3379.25797649034,590,601,0.2232,2638249
20200817-194000.000,0,341,3378.75,3379.5,3378.75,3379.25,794,3379.125,388,406,0.2231,2638249
20200817-194100.000,0,462,3379.5,3379.75,3379.25,3379.25,1111,3379.43114311431,596,515,0.2228,2638249
20200817-194200.000,0,764,3379.25,3379.75,3379.25,3379.5,1609,3379.39310130516,845,764,0.2228,2638249
20200817-194300.000,0,963,3379.5,3380,3379.25,3379.75,2312,3379.76546280277,1046,1266,0.2225,2638249
20200817-194400.000,0,1235,3379.75,3380.25,3379.75,3379.75,2983,3380.02371773383,1388,1595,0.2221,2638249
20200817-194500.000,0,1308,3379.75,3380.25,3379,3379,2980,3379.53926174497,1538,1442,0.222,2638249
20200817-194600.000,0,1004,3379,3379.75,3378.5,3379.25,2099,3379.1578132444,991,1108,0.2218,2638249
20200817-194700.000,0,592,3379.25,3379.5,3378.75,3379,1261,3379.10685963521,633,628,0.2217,2638249
20200817-194800.000,0,1256,3379,3381,3379,3380.75,3406,3379.99288021139,1326,2080,0.2213,2638249
20200817-194900.000,0,828,3380.75,3380.75,3379.75,3380,2029,3380.33883686545,1028,1001,0.2208,2638249
20200817-195000.000,0,1453,3380,3381,3379.5,3380,3430,3380.2389212828,1308,2122,0.2209,2638249
20200817-195100.000,0,523,3380,3380,3379.5,3379.75,987,3379.59169199595,695,292,0.2209,2638249
20200817-195200.000,0,774,3379.75,3380,3379,3379,1592,3379.55480527638,818,774,0.2211,2638249
20200817-195300.000,0,725,3379.25,3379.75,3379,3379.25,1750,3379.41857142857,883,867,0.2212,2638249
20200817-195400.000,0,1423,3379.25,3379.75,3378.25,3378.75,3387,3378.88906111603,1765,1622,0.2214,2638249
20200817-195500.000,0,2282,3378.5,3379.25,3377.5,3378.75,5149,3378.2809283356,2955,2194,0.2218,2638249
20200817-195600.000,0,1512,3378.75,3378.75,3377.25,3377.5,3416,3377.69825819672,1881,1535,0.2218,2638249
20200817-195700.000,0,1531,3377.5,3378,3376.75,3377.5,3551,3377.36292593636,1702,1849,0.2219,2638249
20200817-195800.000,0,1819,3377.75,3377.75,3376.5,3377.75,4959,3377.12704174229,2509,2450,0.2223,2638249
20200817-195900.000,0,6791,3378,3378.75,3376.75,3378.25,27515,3377.85119934581,13091,14424,0.2221,2638249
20200817-200000.000,0,3780,3378.5,3379.75,3376.5,3377.5,12434,3378.03870435902,5987,6447,0.2221,2638249
20200817-200100.000,0,797,3377.5,3378.25,3377.5,3377.5,1732,3377.76486720554,864,868,0.2218,2638249
20200817-200200.000,0,710,3377.5,3377.75,3376.5,3377,1477,3377.08243060257,738,739,0.2221,2638249
20200817-200300.000,0,427,3376.75,3377.5,3376.75,3377.25,903,3377.15780730897,421,482,0.2221,2638249
20200817-200400.000,0,379,3377.25,3377.5,3377,3377.25,852,3377.2441314554,294,558,0.2219,2638249
20200817-200500.000,0,611,3377,3377.75,3376.75,3377.5,1207,3377.37282518641,498,709,0.2217,2638249
20200817-200600.000,0,362,3377.25,3377.75,3377.25,3377.5,708,3377.62959039548,251,457,0.2212,2638249
20200817-200700.000,0,708,3377.75,3378,3377,3377,1687,3377.57809721399,1022,665,0.2211,2638249
20200817-200800.000,0,535,3377,3377.25,3376.75,3377.25,1181,3376.98941574937,567,614,0.221,2638249
20200817-200900.000,0,379,3377,3377.25,3376.5,3376.75,869,3376.92261219793,490,379,0.221,2638249
20200817-201000.000,0,663,3376.5,3376.75,3375.5,3375.5,1484,3376.10208894879,916,568,0.2212,2638249
20200817-201100.000,0,405,3375.5,3376,3375.5,3376,1190,3375.84012605042,420,770,0.2215,2638249
20200817-201200.000,0,779,3376,3377,3375.75,3376.5,1880,3376.39574468085,767,1113,0.2213,2638249
20200817-201300.000,0,968,3376.5,3378.25,3376.25,3378.25,2308,3377.44757365685,651,1657,0.2208,2638249
20200817-201400.000,0,1976,3378.5,3380.25,3378,3380,5504,3379.48101380814,2493,3011,0.2201,2638249
20200817-203000.000,0,341,3380,3380.75,3379.75,3380.5,886,3380.22968397291,171,355,0.2198,2638249
20200817-203100.000,0,151,3380.75,3380.75,3380.25,3380.75,233,3380.49463519313,125,108,0.2199,2638249
20200817-203200.000,0,160,3380.75,3381,3380.25,3380.75,275,3380.60272727273,142,133,0.2197,2638249
20200817-203300.000,0,139,3380.75,3381,3380.5,3380.75,221,3380.82013574661,66,155,0.2197,2638249
20200817-203400.000,0,166,3380.75,3381,3380.5,3381,329,3380.87158054711,92,237,0.2197,2638249
20200817-203500.000,0,193,3381,3381,3380.25,3381,475,3380.69842105263,282,193,0.2198,2638249
20200817-203600.000,0,81,3381,3381,3380.5,3380.5,145,3380.76551724138,73,72,0.2198,2638249
20200817-203700.000,0,53,3380.5,3380.75,3380.25,3380.5,75,3380.49666666667,70,5,0.2198,2638249
20200817-203800.000,0,70,3380.5,3380.5,3380.25,3380.25,112,3380.31919642857,80,32,0.2198,2638249
20200817-203900.000,0,128,3380.25,3380.5,3379.75,3379.75,213,3380.12089201878,140,73,0.2198,2638249
20200817-204000.000,0,60,3380,3380,3379.75,3379.75,135,3379.78888888889,75,60,0.2199,2638249
20200817-204100.000,0,113,3379.5,3380.25,3379.5,3380.25,186,3379.79569892473,87,99,0.2201,2638249
20200817-204200.000,0,93,3380.25,3380.5,3380,3380.25,139,3380.18345323741,77,62,0.22,2638249
20200817-204300.000,0,13,3380.25,3380.25,3380,3380.25,18,3380.18055555556,5,13,0.22,2638249
20200817-204400.000,0,18,3380,3380.25,3380,3380.25,20,3380.1,12,8,0.2201,2638249
20200817-204500.000,0,80,3380.25,3380.5,3380,3380.25,117,3380.18162393162,32,85,0.2201,2638249
20200817-204600.000,0,108,3380.25,3380.25,3379.75,3380,195,3379.94871794872,88,107,0.2201,2638249
20200817-204700.000,0,123,3379.75,3379.75,3379.5,3379.75,171,3379.60964912281,111,60,0.2201,2638249
20200817-204800.000,0,75,3380,3380,3379.75,3379.75,112,3379.890625,55,57,0.2202,2638249
20200817-204900.000,0,47,3379.5,3380,3379.5,3379.75,58,3379.71120689655,28,30,0.2202,2638249
20200817-205000.000,0,69,3380,3380,3379.25,3379.5,88,3379.53693181818,46,42,0.2203,2638249
20200817-205100.000,0,109,3379.5,3379.5,3379,3379.25,174,3379.22413793103,124,50,0.2203,2638249
20200817-205200.000,0,49,3379.5,3379.75,3379.25,3379.75,59,3379.49152542373,27,32,0.2203,2638249
20200817-205300.000,0,52,3379.75,3379.75,3379.25,3379.25,68,3379.40073529412,60,8,0.2203,2638249
20200817-205400.000,0,67,3379.5,3379.5,3379,3379.25,106,3379.24764150943,72,34,0.2204,2638249
20200817-205500.000,0,137,3379.25,3379.75,3378.75,3379,221,3379.15610859729,95,126,0.2204,2638249
20200817-205600.000,0,49,3379,3379.5,3378.75,3379.25,107,3379.08878504673,20,87,0.2206,2638249
20200817-205700.000,0,31,3379,3379.5,3379,3379.5,35,3379.18571428571,15,20,0.2206,2638249
20200817-205800.000,0,101,3379.25,3379.5,3379,3379.5,156,3379.2483974359,74,82,0.2206,2638249
20200817-205900.000,0,167,3379.25,3379.5,3379,3379.25,305,3379.35491803279,156,149,0.2204,2638249
20200817-220000.000,0,265,3379.25,3379.5,3378.5,3379.25,446,3379.05100896861,208,148,0.2217,2638249
20200817-220100.000,0,86,3379,3379,3378.75,3378.75,137,3378.95802919708,99,38,0.2206,2638249
20200817-220200.000,0,61,3379,3379,3378.5,3378.5,146,3378.90068493151,72,74,0.2204,2638249
20200817-220300.000,0,42,3378.5,3378.5,3378.25,3378.5,72,3378.42708333333,61,11,0.2204,2638249
20200817-220400.000,0,69,3378.25,3378.75,3378.25,3378.5,107,3378.39252336449,73,34,0.2206,2638249
20200817-220500.000,0,54,3378.5,3378.75,3378.5,3378.5,92,3378.6902173913,35,57,0.2207,2638249
20200817-220600.000,0,38,3378.5,3378.5,3378.25,3378.5,71,3378.44718309859,61,10,0.2207,2638249
20200817-220700.000,0,19,3378.5,3378.75,3378.5,3378.75,37,3378.53378378378,1,36,0.2207,2638249
20200817-220800.000,0,17,3378.75,3378.75,3378.5,3378.5,19,3378.53947368421,16,3,0.2207,2638249
20200817-220900.000,0,25,3378.5,3378.5,3378.5,3378.5,31,3378.5,30,1,0.2207,2638249
20200817-221000.000,0,50,3378.5,3378.5,3378,3378,76,3378.28289473684,63,13,0.2207,2638249
20200817-221100.000,0,62,3378,3378.5,3378,3378,89,3378.15168539326,61,28,0.2207,2638249
20200817-221200.000,0,53,3378,3378,3377.75,3378,72,3377.82291666667,51,21,0.2207,2638249
20200817-221300.000,0,28,3378,3378.25,3378,3378,32,3378.015625,16,16,0.2209,2638249
20200817-221400.000,0,11,3377.75,3378,3377.75,3378,12,3377.83333333333,8,4,0.2209,2638249
20200817-221500.000,0,32,3378,3378.25,3378,3378,36,3378.05555555556,8,28,0.221,2638249
20200817-221600.000,0,56,3378,3378,3377.5,3377.75,63,3377.81746031746,49,14,0.2209,2638249
20200817-221700.000,0,27,3377.5,3378,3377.5,3378,27,3377.84259259259,6,21,0.221,2638249
20200817-221800.000,0,16,3378,3378,3377.75,3378,18,3377.94444444444,8,10,0.221,2638249
20200817-221900.000,0,16,3378.25,3378.25,3378.25,3378.25,17,3378.25,5,12,0.221,2638249
20200817-222000.000,0,33,3378.5,3378.5,3378,3378.5,49,3378.27551020408,24,25,0.221,2638249
20200817-222100.000,0,27,3378.5,3378.5,3378.25,3378.25,38,3378.48684210526,3,35,0.221,2638249
20200817-222200.000,0,18,3378.5,3378.5,3378.25,3378.5,19,3378.47368421053,2,17,0.221,2638249
20200817-222300.000,0,2,3378.25,3378.5,3378.25,3378.5,3,3378.33333333333,2,1,0.221,2638249
20200817-222400.000,0,68,3378.5,3379,3378.5,3378.75,91,3378.8021978022,17,74,0.221,2638249
20200817-222500.000,0,26,3379,3379.25,3379,3379,29,3379.04310344828,13,16,0.2207,2638249
20200817-222600.000,0,7,3379,3379.25,3379,3379.25,8,3379.1875,2,6,0.2207,2638249
20200817-222700.000,0,46,3379.25,3379.25,3378.75,3378.75,51,3378.96568627451,43,8,0.2207,2638249
20200817-222800.000,0,7,3378.75,3379,3378.75,3378.75,7,3378.85714285714,4,3,0.2207,2638249
20200817-222900.000,0,5,3378.75,3379,3378.75,3379,5,3378.85,3,2,0.2207,2638249
20200817-223000.000,0,43,3379,3379.25,3379,3379.25,44,3379.05113636364,20,24,0.2207,2638249
20200817-223100.000,0,54,3379.25,3379.25,3379,3379,82,3379.00609756098,47,35,0.2207,2638249
20200817-223200.000,0,22,3379,3379.25,3379,3379,31,3379.00806451613,16,15,0.2207,2638249
20200817-223300.000,0,5,3379,3379.25,3379,3379.25,5,3379.2,1,4,0.2207,2638249
20200817-223400.000,0,35,3379,3379.25,3379,3379.25,76,3379.16118421053,30,46,0.2207,2638249
20200817-223500.000,0,60,3379.5,3379.5,3379.25,3379.5,81,3379.49382716049,12,69,0.2207,2638249
20200817-223600.000,0,29,3379.5,3379.75,3379.5,3379.5,42,3379.53571428571,29,13,0.2207,2638249
20200817-223700.000,0,4,3379.5,3379.5,3379.5,3379.5,4,3379.5,,4,0.2207,2638249
20200817-223800.000,0,58,3379.25,3379.25,3379,3379,79,3379.0664556962,44,35,0.2208,2638249
20200817-223900.000,0,12,3379,3379.25,3379,3379.25,12,3379.02083333333,6,6,0.2208,2638249
20200817-224000.000,0,69,3379.25,3379.25,3378.5,3378.5,80,3378.896875,57,23,0.2208,2638249
20200817-224100.000,0,14,3378.75,3379,3378.75,3379,16,3378.765625,2,14,0.2207,2638249
20200817-224200.000,0,60,3379,3379.5,3379,3379.25,77,3379.33766233766,16,61,0.2207,2638249
20200817-224300.000,0,33,3379.5,3379.75,3379.5,3379.5,43,3379.53488372093,20,23,0.2207,2638249
20200817-224400.000,0,16,3379.25,3379.5,3379.25,3379.5,20,3379.35,12,8,0.2207,2638249
20200817-224500.000,0,61,3379.5,3379.75,3379.25,3379.5,69,3379.49637681159,18,51,0.2207,2638249
20200817-224600.000,0,30,3379.75,3379.75,3379.5,3379.75,48,3379.74479166667,1,47,0.2207,2638249
20200817-224700.000,0,89,3379.75,3380,3379.5,3379.75,115,3379.78043478261,44,71,0.2205,2638249
20200817-224800.000,0,75,3379.75,3380.25,3379.75,3380,95,3379.98157894737,33,62,0.2205,2638249
20200817-224900.000,0,97,3380,3380.5,3380,3380.25,162,3380.16203703704,31,131,0.2204,2638249
20200817-225000.000,0,36,3380.25,3380.5,3380.25,3380.5,46,3380.4347826087,12,34,0.2203,2638249
20200817-225100.000,0,58,3380.5,3380.5,3380,3380.25,71,3380.28521126761,40,31,0.2204,2638249
20200817-225200.000,0,31,3380.25,3380.5,3380.25,3380.5,34,3380.39705882353,14,20,0.2204,2638249
20200817-225300.000,0,37,3380.5,3380.5,3380.25,3380.5,39,3380.48717948718,2,37,0.2203,2638249
20200817-225400.000,0,26,3380.5,3380.5,3380.25,3380.5,27,3380.44444444444,6,21,0.2204,2638249
20200817-225500.000,0,28,3380.5,3380.5,3380.25,3380.25,31,3380.41935483871,10,21,0.2203,2638249
20200817-225600.000,0,60,3380.5,3380.5,3380,3380,76,3380.25,64,12,0.2203,2638249
20200817-225700.000,0,43,3380.25,3380.5,3380.25,3380.5,51,3380.39215686275,6,45,0.2203,2638249
20200817-225800.000,0,64,3380.25,3380.5,3380.25,3380.5,70,3380.475,25,45,0.2203,2638249
20200817-225900.000,0,28,3380.5,3380.5,3380.5,3380.5,30,3380.5,3,27,0.2203,2638249
20200817-230000.000,0,235,3380.5,3380.75,3379.25,3380,294,3379.87925170068,196,98,0.2204,2638249
20200817-230100.000,0,59,3380,3380,3379.75,3380,62,3379.83467741935,33,29,0.2204,2638249
20200817-230200.000,0,39,3380,3380.5,3380,3380.5,44,3380.26704545455,16,28,0.2203,2638249
20200817-230300.000,0,26,3380.5,3380.5,3380.25,3380.25,32,3380.375,16,16,0.2203,2638249
20200817-230400.000,0,64,3380.5,3380.75,3380.25,3380.5,77,3380.5,48,29,0.2203,2638249
20200817-230500.000,0,56,3380.5,3380.75,3380.25,3380.5,62,3380.45161290323,34,28,0.2203,2638249
20200817-230600.000,0,70,3380.25,3380.5,3379.75,3380,76,3380.14802631579,59,17,0.2203,2638249
20200817-230700.000,0,30,3379.75,3380.25,3379.75,3380,34,3379.97058823529,14,20,0.2203,2638249
20200817-230800.000,0,40,3380.25,3380.5,3380,3380.5,45,3380.30555555556,11,34,0.2203,2638249
20200817-230900.000,0,63,3380.5,3381,3380.25,3380.75,86,3380.73546511628,26,60,0.2203,2638249
20200817-231000.000,0,48,3381,3381,3380.5,3380.75,55,3380.72727272727,33,22,0.2203,2638249
20200817-231100.000,0,43,3380.75,3381,3380.5,3380.75,49,3380.72959183673,30,19,0.2202,2638249
20200817-231200.000,0,170,3380.75,3381.75,3380.75,3381.5,263,3381.24904942966,29,234,0.2199,2638249
20200817-231300.000,0,45,3381.5,3381.75,3381.5,3381.75,55,3381.58636363636,14,41,0.2199,2638249
20200817-231400.000,0,330,3381.75,3382.75,3381.25,3381.75,601,3382.10357737105,190,411,0.2197,2638249
20200817-231500.000,0,40,3381.75,3382,3381.75,3381.75,42,3381.85714285714,15,27,0.2197,2638249
20200817-231600.000,0,88,3381.75,3382,3381.25,3381.5,103,3381.55582524272,74,29,0.2198,2638249
20200817-231700.000,0,111,3381.5,3382.25,3381.5,3381.75,171,3381.88888888889,99,72,0.2197,2638249
20200817-231800.000,0,129,3382,3382.5,3382,3382.25,194,3382.2293814433,90,104,0.2197,2638249
20200817-231900.000,0,1194,3382.25,3386.25,3382,3384,1928,3384.25064834025,540,1388,0.2197,2638249
20200817-232000.000,0,282,3384,3385,3384,3384.25,384,3384.52018229167,175,209,0.2189,2638249
20200817-232100.000,0,215,3384.25,3384.5,3383.25,3384,277,3383.89891696751,168,109,0.219,2638249
20200817-232200.000,0,86,3384,3384.25,3383.75,3384,102,3383.95833333333,47,55,0.2187,2638249
20200817-232300.000,0,106,3383.75,3384,3383.5,3383.5,136,3383.81066176471,69,67,0.2188,2638249
20200817-232400.000,0,110,3383.5,3384.25,3383.5,3384.25,155,3383.86935483871,35,120,0.2189,2638249
20200817-232500.000,0,168,3384.25,3385,3384,3384.75,215,3384.59186046512,78,137,0.2188,2638249
20200817-232600.000,0,96,3384.75,3384.75,3384,3384.25,210,3384.41547619048,173,37,0.2188,2638249
20200817-232700.000,0,55,3384.25,3384.5,3384,3384.25,61,3384.29918032787,31,30,0.22,2638249
20200817-232800.000,0,112,3384.5,3384.75,3384.25,3384.75,156,3384.60256410256,68,88,0.2187,2638249
20200817-232900.000,0,223,3385,3386,3384.75,3385.75,286,3385.41958041958,102,184,0.2185,2638249
20200817-233000.000,0,306,3386,3386.5,3385.5,3385.75,445,3386.08595505618,204,241,0.2185,2638249
20200817-233100.000,0,387,3385.75,3387,3385.75,3386.75,637,3386.61891679749,322,315,0.2205,2638249
20200817-233200.000,0,189,3386.75,3387,3385.75,3386.5,261,3386.34865900383,190,71,0.2205,2638249
20200817-233300.000,0,62,3386.5,3386.75,3386.25,3386.5,82,3386.52743902439,48,34,0.2181,2638249
20200817-233400.000,0,56,3386.5,3386.5,3386,3386.25,60,3386.17083333333,33,27,0.2181,2638249
20200817-233500.000,0,75,3386.25,3386.25,3385.75,3386,86,3385.96802325581,52,34,0.2181,2638249
20200817-233600.000,0,107,3386.25,3386.5,3386.25,3386.25,119,3386.31722689076,54,65,0.2181,2638249
20200817-233700.000,0,49,3386.25,3386.5,3386,3386.25,51,3386.31862745098,25,26,0.2181,2638249
20200817-233800.000,0,39,3386.25,3386.5,3386.25,3386.5,43,3386.43023255814,12,31,0.2181,2638249
20200817-233900.000,0,59,3386.25,3386.75,3386.25,3386.5,76,3386.46710526316,27,49,0.2181,2638249
20200817-234000.000,0,123,3386.75,3387,3386.25,3386.5,158,3386.77215189873,61,97,0.2181,2638249
20200817-234100.000,0,50,3386.5,3386.75,3386.25,3386.75,58,3386.50862068966,27,31,0.2182,2638249
20200817-234200.000,0,63,3386.75,3386.75,3386.5,3386.5,71,3386.62323943662,38,33,0.2181,2638249
20200817-234300.000,0,21,3386.5,3386.5,3386.25,3386.25,24,3386.42708333333,14,10,0.2181,2638249
20200817-234400.000,0,34,3386.25,3386.5,3386.25,3386.5,52,3386.33653846154,30,22,0.2181,2638249
20200817-234500.000,0,163,3386.5,3387,3386,3387,211,3386.5663507109,95,116,0.2181,2638249
20200817-234600.000,0,52,3386.75,3386.75,3386.25,3386.5,67,3386.53731343284,39,28,0.2181,2638249
20200817-234700.000,0,111,3386.25,3386.5,3386,3386,131,3386.14694656489,86,45,0.2181,2638249
20200817-234800.000,0,90,3386,3386.25,3385.75,3386,103,3386.04126213592,66,37,0.2182,2638249
20200817-234900.000,0,216,3385.75,3386,3385.5,3386,267,3385.65074906367,190,77,0.2183,2638249
20200817-235000.000,0,132,3385.75,3386,3385,3385.25,164,3385.41920731707,142,22,0.2182,2638249
20200817-235100.000,0,92,3385,3385.25,3385,3385.25,134,3385.16791044776,66,68,0.2183,2638249
20200817-235200.000,0,92,3385,3385.5,3384.75,3384.75,123,3385.14837398374,68,55,0.2184,2638249
20200817-235300.000,0,66,3385,3385.25,3384.75,3385.25,79,3385.0917721519,30,49,0.2184,2638249
20200817-235400.000,0,69,3385.5,3385.5,3385,3385.25,78,3385.29166666667,51,27,0.2184,2638249
20200817-235500.000,0,70,3385,3385.25,3384.75,3385.25,77,3385.00974025974,38,39,0.2184,2638249
20200817-235600.000,0,91,3385.25,3386,3385.25,3386,114,3385.56359649123,21,93,0.2183,2638249
20200817-235700.000,0,71,3386,3386,3385.75,3385.75,83,3385.85843373494,51,32,0.2183,2638249
20200817-235800.000,0,68,3385.75,3386.25,3385.5,3385.75,75,3385.92333333333,36,39,0.2183,2638249
20200817-235900.000,0,153,3386,3386.25,3385.5,3386,173,3385.82514450867,107,66,0.2182,2638249
