Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20210228-230000.000,0,1576,3817.25,3821.75,3815.75,3815.75,3501,3817.98307626392,1209,1130,0.2738,2656039
20210228-230100.000,0,975,3816,3817,3812.5,3816.25,1536,3815.13623046875,860,676,0.2734,2656039
20210228-230200.000,0,551,3816,3818.25,3814.75,3817.75,966,3816.40916149068,253,713,0.2734,2656039
20210228-230300.000,0,1077,3817.75,3824,3817.5,3821,1956,3821.23542944785,717,1239,0.2742,2656039
20210228-230400.000,0,538,3821.25,3822,3820,3820.5,917,3820.84487459106,487,430,0.2741,2656039
20210228-230500.000,0,320,3820.75,3822.5,3820.75,3822.5,559,3821.81618962433,170,389,0.272,2656039
20210228-230600.000,0,436,3822.25,3824.25,3822,3824,760,3823.06644736842,219,541,0.2696,2656039
20210228-230700.000,0,442,3824,3825,3823.5,3824,680,3824.27941176471,368,312,0.2696,2656039
20210228-230800.000,0,257,3824.25,3824.75,3823,3823.25,361,3824.01038781163,171,190,0.2673,2656039
20210228-230900.000,0,280,3823.5,3823.75,3821.5,3821.75,476,3822.41544117647,262,214,0.2673,2656039
20210228-231000.000,0,317,3821.75,3823.75,3821,3823,471,3822.4389596603,214,257,0.267,2656039
20210228-231100.000,0,167,3823,3823,3822,3822.25,235,3822.59361702128,101,134,0.267,2656039
20210228-231200.000,0,121,3822,3822.75,3821.75,3822.25,189,3822.25529100529,104,85,0.2665,2656039
20210228-231300.000,0,170,3822.5,3822.5,3821.5,3822,269,3821.96096654275,121,148,0.2665,2656039
20210228-231400.000,0,607,3821.75,3821.75,3817.5,3818.5,961,3818.90348595213,620,341,0.2718,2656039
20210228-231500.000,0,468,3818.5,3819.25,3815.75,3815.75,715,3817.47062937063,438,277,0.2718,2656039
20210228-231600.000,0,542,3816,3819.75,3814.75,3819.75,791,3816.72629582807,269,522,0.2745,2656039
20210228-231700.000,0,375,3819.5,3823,3819.5,3821.75,515,3821.21699029126,177,338,0.2727,2656039
20210228-231800.000,0,251,3821.5,3822.5,3821,3822,354,3821.71186440678,144,210,0.27,2656039
20210228-231900.000,0,239,3822,3822.5,3820.75,3821.25,310,3821.69112903226,158,152,0.2702,2656039
20210228-232000.000,0,247,3821.5,3823.25,3821.25,3823,331,3822.42824773414,96,235,0.2702,2656039
20210228-232100.000,0,389,3823,3825.5,3823,3824.75,478,3824.45083682008,129,349,0.2696,2656039
20210228-232200.000,0,690,3824.75,3827.75,3824.75,3827,890,3826.78202247191,412,478,0.2672,2656039
20210228-232300.000,0,411,3827.25,3827.75,3825.5,3827.75,521,3826.57677543186,251,270,0.2672,2656039
20210228-232400.000,0,215,3828,3828,3826.75,3827.25,313,3827.27555910543,163,150,0.2672,2656039
20210228-232500.000,0,193,3827,3827.75,3826.5,3827.25,291,3827.18041237113,153,138,0.2672,2656039
20210228-232600.000,0,714,3827.5,3831.5,3827.5,3830.75,1025,3829.58073170732,301,724,0.2666,2656039
20210228-232700.000,0,222,3830.5,3830.5,3829.25,3829.75,273,3829.77747252747,179,94,0.2666,2656039
20210228-232800.000,0,209,3829.75,3830.25,3829,3829.5,269,3829.63382899628,165,104,0.265,2656039
20210228-232900.000,0,165,3829.5,3830.25,3828.75,3829.5,221,3829.40837104072,110,111,0.265,2656039
20210228-233000.000,0,259,3829.5,3830.5,3828.75,3830.25,346,3829.82803468208,138,208,0.2651,2656039
20210228-233100.000,0,159,3830.5,3830.5,3829.75,3830.25,222,3830.36148648649,56,166,0.2651,2656039
20210228-233200.000,0,192,3830.5,3830.5,3830,3830.25,262,3830.41889312977,58,204,0.2646,2656039
20210228-233300.000,0,237,3830.5,3831.5,3830.5,3831.5,285,3831.12631578947,104,181,0.2646,2656039
20210228-233400.000,0,360,3831.5,3831.5,3829,3830.25,466,3830.22317596567,286,180,0.2646,2656039
20210228-233500.000,0,315,3830,3831.5,3830,3830.5,384,3830.90494791667,138,246,0.2646,2656039
20210228-233600.000,0,276,3830.5,3831,3828.75,3828.75,337,3829.52151335312,191,146,0.2636,2656039
20210228-233700.000,0,570,3829,3832.75,3828.25,3832.25,726,3830.79545454545,287,439,0.2636,2656039
20210228-233800.000,0,281,3832.5,3832.75,3830.75,3831,324,3831.77700617284,192,132,0.2621,2656039
20210228-233900.000,0,175,3831,3833,3830.75,3832.5,197,3832.09390862944,94,103,0.2621,2656039
20210228-234000.000,0,309,3832.75,3834,3831.75,3832.75,425,3833.05235294118,226,199,0.2613,2656039
20210228-234100.000,0,310,3833,3834,3832.5,3833.25,375,3833.33266666667,133,242,0.2613,2656039
20210228-234200.000,0,662,3833.25,3836,3833,3835.25,774,3834.98029715762,247,527,0.2603,2656039
20210228-234300.000,0,390,3835.25,3836,3834.75,3835.25,545,3835.57155963303,224,321,0.2603,2656039
20210228-234400.000,0,361,3835,3835.25,3833.5,3834.5,433,3834.51212471132,253,180,0.2603,2656039
20210228-234500.000,0,272,3834.5,3835,3832.75,3832.75,393,3833.9751908397,194,199,0.2603,2656039
20210228-234600.000,0,363,3833,3833.25,3832,3832.75,412,3832.67475728155,217,195,0.2617,2656039
20210228-234700.000,0,123,3832.75,3833,3832.25,3832.25,137,3832.59671532847,76,61,0.2617,2656039
20210228-234800.000,0,167,3832.25,3832.25,3831.25,3832,201,3831.71517412935,129,72,0.2618,2656039
20210228-234900.000,0,195,3831.75,3834.25,3831.75,3833.5,235,3833.41489361702,93,142,0.2618,2656039
20210228-235000.000,0,212,3833.75,3834.25,3831.75,3832,248,3833.07963709677,127,121,0.2609,2656039
20210228-235100.000,0,298,3832,3833.25,3831.25,3832.75,343,3832.27915451895,149,194,0.2609,2656039
20210228-235200.000,0,188,3833,3835,3832.75,3834.25,238,3834.07037815126,71,167,0.2608,2656039
20210228-235300.000,0,128,3834.25,3834.25,3833.25,3834,184,3833.90625,112,72,0.2608,2656039
20210228-235400.000,0,166,3833.5,3834,3832.25,3832.25,183,3833.25819672131,95,88,0.2605,2656039
20210228-235500.000,0,214,3832.25,3834.5,3832.25,3834,270,3833.72777777778,99,171,0.2605,2656039
20210228-235600.000,0,177,3833.75,3834.25,3832.75,3833.75,197,3833.63578680203,94,103,0.2606,2656039
20210228-235700.000,0,194,3834,3835.25,3834,3834,233,3834.6813304721,75,158,0.2606,2656039
20210228-235800.000,0,332,3834.25,3836,3834.25,3835,477,3835.31656184486,156,321,0.2596,2656039
20210228-235900.000,0,378,3835.25,3837,3834.75,3836.25,466,3836.08959227468,197,269,0.2596,2656039
