Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-114400.000,0,121,3903,3903.5,3902.75,3903.5,160,3903.0765625,59,101,0.3827,2288960
20220718-114500.000,0,150,3903.5,3903.75,3903,3903.75,215,3903.37906976744,85,130,0.3695,2288960
20220718-114600.000,0,204,3903.5,3904,3903.25,3903.75,286,3903.67132867133,107,179,0.3695,2288960
20220718-114700.000,0,359,3904,3905,3903.75,3904.25,967,3904.22207859359,225,742,0.2509,2288960
20220718-114800.000,0,112,3904,3904.75,3904,3904.75,150,3904.41666666667,58,92,0.3869,2288960
20220718-114900.000,0,126,3904.75,3904.75,3904,3904.5,152,3904.30921052632,67,85,0.3774,2288960
20220718-115000.000,0,108,3904.5,3905,3904.25,3905,132,3904.7178030303,36,96,0.3481,2288960
20220718-115100.000,0,177,3905,3905.25,3904.75,3904.75,235,3905.02553191489,107,128,0.2513,2288960
20220718-115200.000,0,146,3905,3905.25,3904.75,3905.25,186,3905.08870967742,78,108,0.2514,2288960
20220718-115300.000,0,77,3905.5,3905.5,3905,3905,95,3905.21578947368,67,28,0.2513,2288960
20220718-115400.000,0,276,3905,3905,3903,3903,415,3903.98253012048,321,94,0.3773,2288960
20220718-115500.000,0,169,3903,3904,3903,3903.5,224,3903.56696428571,102,122,0.3773,2288960
20220718-115600.000,0,231,3903.25,3903.25,3902.5,3902.5,298,3902.90687919463,155,143,0.2514,2288960
20220718-115700.000,0,286,3902.5,3902.75,3901.75,3902.25,490,3902.28469387755,312,178,0.3809,2288960
20220718-115800.000,0,103,3902,3902.75,3902,3902.5,117,3902.42735042735,50,67,0.3246,2288960
20220718-115900.000,0,153,3902.75,3903,3902.5,3902.75,201,3902.7276119403,91,110,0.2517,2288960
20220718-120000.000,0,279,3902.75,3903.75,3902.75,3903.5,331,3903.36027190332,127,204,0.2517,2288960
20220718-120100.000,0,294,3903.5,3904.5,3903.25,3904.5,376,3903.77792553192,190,186,0.2514,2288960
20220718-120200.000,0,276,3904.25,3905.25,3904.25,3904.75,323,3904.79024767802,153,170,0.2512,2288960
20220718-120300.000,0,332,3904.75,3905.25,3904,3904,422,3904.77251184834,238,184,0.2512,2288960
20220718-120400.000,0,553,3904.25,3904.5,3902,3902.75,738,3902.94342818428,474,264,0.3949,2288960
20220718-120500.000,0,277,3902.75,3903.75,3902.5,3903.75,343,3903.01749271137,133,210,0.2514,2288960
20220718-120600.000,0,299,3903.5,3904.25,3903.25,3903.75,367,3903.8651226158,188,179,0.2514,2288960
20220718-120700.000,0,268,3903.75,3904.5,3903.25,3903.75,446,3903.77802690583,233,213,0.3616,2288960
20220718-120800.000,0,443,3903.75,3904.75,3903,3903.25,590,3903.8313559322,338,252,0.2511,2288960
20220718-120900.000,0,179,3903.25,3903.75,3903,3903.25,226,3903.40154867257,118,108,0.2511,2288960
20220718-121000.000,0,134,3903,3903.25,3902.5,3902.75,158,3902.82436708861,105,53,0.2515,2288960
20220718-121100.000,0,690,3902.75,3905,3902.25,3902.25,926,3903.49784017279,407,519,0.3864,2288960
20220718-121200.000,0,320,3902,3903,3902,3902.75,383,3902.42297650131,155,228,0.3861,2288960
20220718-121300.000,0,308,3902.75,3902.75,3901.5,3901.75,415,3901.99096385542,238,177,0.3828,2288960
20220718-121400.000,0,331,3901.75,3903.25,3901.5,3902,391,3902.40856777494,185,206,0.2513,2288960
20220718-121500.000,0,525,3902.25,3902.25,3900.25,3901,623,3900.99759229535,374,249,0.2514,2288960
20220718-121600.000,0,1379,3901,3901,3897.25,3898.75,1940,3898.87963917526,1136,804,0.3255,2288960
20220718-121700.000,0,514,3898.75,3899.25,3897.75,3898.25,597,3898.55192629816,338,259,0.386,2288960
20220718-121800.000,0,906,3898.25,3898.5,3896,3896,1304,3897.10295245399,794,510,0.3716,2288960
20220718-121900.000,0,658,3896.25,3897.25,3896,3896.5,808,3896.50680693069,389,419,0.3717,2288960
20220718-122000.000,0,467,3896.25,3897.25,3896.25,3896.75,534,3896.89138576779,217,317,0.3717,2288960
20220718-122100.000,0,308,3897,3897.5,3896.75,3897.25,355,3897.04507042254,174,181,0.2526,2288960
20220718-122200.000,0,684,3897.25,3897.25,3895.25,3895.5,997,3895.73520561685,630,367,0.2525,2288960
20220718-122300.000,0,1090,3895.75,3896,3893,3893.5,1885,3894.36352785146,1268,617,0.3822,2288960
20220718-122400.000,0,604,3893.5,3895,3893.25,3894.5,735,3894.16972789116,331,404,0.253,2288960
20220718-122500.000,0,553,3894.5,3894.75,3893.25,3893.5,675,3894.01444444444,413,262,0.269,2288960
20220718-122600.000,0,621,3893.5,3893.75,3892.75,3893,825,3893.14787878788,470,355,0.2532,2288960
20220718-122700.000,0,1038,3893,3893,3890.5,3891,1422,3891.60073839662,930,492,0.3878,2288960
20220718-122800.000,0,715,3891.25,3891.75,3890.75,3891.25,990,3891.26742424242,384,606,0.2539,2288960
20220718-122900.000,0,1000,3891.25,3892,3890,3890.75,1377,3890.6572258533,843,534,0.2539,2288960
20220718-123000.000,0,641,3891,3891,3890,3890.5,836,3890.4976076555,438,398,0.2538,2288960
20220718-123100.000,0,943,3890.25,3892.5,3890,3892.5,1277,3891.39819890368,554,723,0.367,2288960
20220718-123200.000,0,727,3892.25,3893.25,3892,3892.75,901,3892.80160932297,375,526,0.2536,2288960
20220718-123300.000,0,508,3892.75,3894,3892.5,3893.5,694,3893.35590778098,263,431,0.2534,2288960
20220718-123400.000,0,369,3893.5,3894.5,3893.5,3894.25,435,3894.05344827586,189,246,0.2532,2288960
20220718-123500.000,0,406,3894.25,3894.25,3892.5,3892.5,458,3893.40502183406,303,155,0.2531,2288960
20220718-123600.000,0,409,3892.5,3894.25,3892.25,3893.75,483,3893.33333333333,220,263,0.3931,2288960
20220718-123700.000,0,244,3893.75,3894.5,3893.5,3894.5,281,3893.83985765125,128,153,0.2532,2288960
20220718-123800.000,0,556,3894.5,3895.25,3894.25,3894.5,638,3894.85540752351,313,325,0.2531,2288960
20220718-123900.000,0,439,3894.75,3895,3892.5,3893,514,3893.67558365759,337,177,0.253,2288960
20220718-124000.000,0,453,3893,3893.25,3892,3893,567,3892.54409171076,296,271,0.2531,2288960
20220718-124100.000,0,163,3893,3893.5,3893,3893.25,186,3893.26209677419,69,117,0.3621,2288960
20220718-124200.000,0,219,3893.5,3893.75,3893,3893.25,283,3893.46024734982,126,157,0.3624,2288960
20220718-124300.000,0,380,3893.25,3894.25,3893.25,3893.75,450,3893.58555555556,177,273,0.3621,2288960
20220718-124400.000,0,339,3893.75,3894.5,3893.25,3894.25,374,3893.80949197861,164,210,0.3179,2288960
20220718-124500.000,0,534,3894.25,3894.75,3892.5,3892.75,638,3893.78017241379,352,286,0.3182,2288960
20220718-124600.000,0,700,3892.75,3893,3890.5,3891.75,873,3891.31786941581,475,398,0.2528,2288960
20220718-124700.000,0,371,3891.75,3891.75,3890.5,3891.5,446,3891.17488789238,225,221,0.3059,2288960
20220718-124800.000,0,378,3891.5,3892,3891,3891.5,465,3891.49301075269,204,261,0.2526,2288960
20220718-124900.000,0,364,3891.75,3892.5,3891.25,3892.25,414,3891.86835748792,194,220,0.2541,2288960
20220718-125000.000,0,657,3892.25,3893.5,3891.25,3891.5,842,3892.59501187648,389,453,0.2532,2288960
20220718-125100.000,0,336,3891.5,3892,3891.25,3891.75,364,3891.77815934066,185,179,0.253,2288960
20220718-125200.000,0,417,3892,3893,3891.5,3892.25,528,3892.15482954545,192,336,0.253,2288960
20220718-125300.000,0,455,3892.25,3892.75,3891.25,3891.75,653,3892.1971669219,345,308,0.2528,2288960
20220718-125400.000,0,251,3891.75,3892.5,3891.75,3892,295,3892.10508474576,111,184,0.253,2288960
20220718-125500.000,0,258,3892.25,3893.25,3891.5,3893,309,3892.4498381877,110,199,0.2546,2288960
20220718-125600.000,0,552,3893,3894.25,3893,3894.25,672,3893.64099702381,320,352,0.2545,2288960
20220718-125700.000,0,405,3894.5,3895,3894,3894.75,493,3894.39148073022,245,248,0.2538,2288960
20220718-125800.000,0,442,3894.5,3895.5,3894.5,3895.5,531,3894.96657250471,251,280,0.2513,2288960
20220718-125900.000,0,825,3895.5,3897,3895.25,3896.5,1135,3896.22466960352,364,771,0.2536,2288960
20220718-130000.000,0,486,3896.25,3896.5,3895.25,3896,637,3895.8328100471,325,312,0.2534,2288960
20220718-130100.000,0,593,3896,3896.5,3895,3895.5,725,3895.77517241379,345,380,0.2522,2288960
20220718-130200.000,0,386,3895.75,3896.25,3895,3895.5,451,3895.69124168514,230,221,0.2515,2288960
20220718-130300.000,0,339,3895.25,3895.5,3894.5,3894.5,394,3895.00444162437,227,167,0.2523,2288960
20220718-130400.000,0,424,3894.5,3895,3893.75,3894.5,536,3894.36847014925,300,236,0.259,2288960
20220718-130500.000,0,506,3894.5,3895.75,3894.5,3895,585,3895.08803418803,267,318,0.3457,2288960
20220718-130600.000,0,394,3895,3895.75,3895,3895,468,3895.38835470085,199,269,0.2518,2288960
20220718-130700.000,0,347,3895,3895.25,3894,3895,429,3894.70454545455,226,203,0.2517,2288960
20220718-130800.000,0,359,3895,3895.25,3894.5,3895,441,3895.01700680272,205,236,0.2517,2288960
20220718-130900.000,0,365,3895,3896,3895,3895.25,421,3895.54156769596,211,210,0.2518,2288960
20220718-131000.000,0,230,3895.25,3895.75,3895,3895.5,266,3895.32988721805,118,148,0.2518,2288960
20220718-131100.000,0,459,3895.75,3895.75,3894.75,3895.5,597,3895.26549413735,337,260,0.2506,2288960
20220718-131200.000,0,486,3895.5,3895.5,3892.75,3892.75,622,3894.22106109325,430,192,0.2518,2288960
20220718-131300.000,0,468,3893,3893.75,3892.5,3893.5,645,3893.17945736434,263,382,0.3944,2288960
20220718-131400.000,0,222,3893.25,3894,3893.25,3893.75,292,3893.66866438356,131,161,0.3938,2288960
20220718-131500.000,0,336,3893.75,3894.5,3893.25,3893.5,450,3893.96,259,191,0.3435,2288960
20220718-131600.000,0,297,3893.75,3894.75,3893.75,3894.25,421,3894.18705463183,166,255,0.3437,2288960
20220718-131700.000,0,331,3894.5,3895.5,3894,3895.5,420,3894.66845238095,164,256,0.3432,2288960
20220718-131800.000,0,421,3895.5,3896.5,3895.5,3896.25,511,3896.00244618395,225,286,0.2519,2288960
20220718-131900.000,0,346,3896.25,3896.5,3895.5,3895.75,441,3895.85884353742,241,200,0.2509,2288960
20220718-132000.000,0,489,3895.75,3895.75,3893.75,3894.25,629,3894.48887122417,377,252,0.2509,2285954
20220718-132100.000,0,333,3894.25,3894.75,3894,3894.75,401,3894.35286783042,202,199,0.2508,2285954
20220718-132200.000,0,359,3895,3896.5,3894.75,3896,448,3895.60212053571,152,296,0.2531,2285954
20220718-132300.000,0,273,3896.25,3896.25,3895.25,3895.75,321,3895.64330218069,153,168,0.3639,2285954
20220718-132400.000,0,144,3895.75,3895.75,3895.25,3895.75,171,3895.5350877193,90,81,0.3666,2285954
20220718-132500.000,0,891,3895.75,3897.5,3895.25,3897.25,1108,3896.74435920578,437,671,0.2524,2285954
20220718-132600.000,0,432,3897,3897.5,3896.25,3896.75,517,3897.13104448743,246,271,0.2524,2285954
20220718-132700.000,0,966,3896.75,3897.5,3895,3896.25,1176,3896.36819727891,544,632,0.2503,2285954
20220718-132800.000,0,1347,3896.5,3897.25,3895,3897.25,1653,3895.98790078645,697,956,0.2503,2285954
20220718-132900.000,0,1972,3897,3899,3896.5,3897.75,2753,3897.63657827824,1148,1605,0.253,2285954
20220718-133000.000,0,8258,3898,3899,3894.5,3897.5,11194,3896.94742719314,5268,5926,0.253,2285954
20220718-133100.000,0,8050,3897.75,3901.5,3894.75,3899.5,10136,3898.50130722178,4635,5501,0.3169,2285954
20220718-133200.000,0,8924,3899.5,3902.75,3898.25,3900,13402,3900.18465527533,5877,7525,0.25,2285954
20220718-133300.000,0,4380,3900,3903.75,3899.75,3903.5,5582,3902.20955750627,2692,2890,0.2491,2285954
20220718-133400.000,0,5605,3903.25,3904,3898.5,3898.75,7410,3901.01042510121,4027,3383,0.3076,2285954
20220718-133500.000,0,6864,3898.75,3899.25,3894.5,3897.75,8282,3897.32540449167,4461,3821,0.3063,2285954
20220718-133600.000,0,3672,3897.5,3898.5,3895,3896.25,4396,3896.87926524113,2131,2265,0.2485,2285954
20220718-133700.000,0,4218,3896.25,3899.75,3896,3899,5071,3898.38212384145,2277,2794,0.2901,2285954
20220718-133800.000,0,3751,3898.75,3901.75,3897.5,3899.25,4415,3899.49603624009,2080,2335,0.2485,2285954
20220718-133900.000,0,3119,3899,3900,3895.75,3896.5,3746,3898.42091564335,1957,1789,0.249,2285954
20220718-134000.000,0,6556,3896.75,3897,3891,3892.5,8599,3893.78296894988,4581,4018,0.249,2285954
20220718-134100.000,0,3621,3892.75,3899,3892.75,3897.75,4968,3896.14105273752,1944,3024,0.2498,2285954
20220718-134200.000,0,3564,3897.75,3899.5,3895.25,3897.25,4400,3897.47465909091,2187,2213,0.2501,2285954
20220718-134300.000,0,3438,3897.5,3901,3897,3899.5,4093,3899.2540923528,1824,2269,0.25,2285954
20220718-134400.000,0,3119,3899.5,3901.25,3898.5,3900.5,4034,3899.86756321269,1752,2282,0.2495,2285954
20220718-134500.000,0,3842,3900.75,3902.75,3899.25,3900,4894,3901.19850837761,2352,2542,0.2494,2285954
20220718-134600.000,0,3734,3900,3904.75,3898.25,3903,4643,3902.02945293991,1986,2657,0.2496,2285954
20220718-134700.000,0,4788,3902.75,3903,3897.5,3898.75,6466,3899.69362820909,3506,2960,0.2496,2285954
20220718-134800.000,0,3727,3898.5,3901,3898.5,3900.25,4755,3899.92981072555,2082,2673,0.2503,2285954
20220718-134900.000,0,2575,3900.25,3902.5,3899.75,3902.25,3316,3901.34612484922,1526,1790,0.2501,2285954
20220718-135000.000,0,3029,3902,3903.75,3901,3901.25,3847,3902.7459059007,1917,1930,0.2495,2285954
20220718-135100.000,0,2618,3901.5,3902.25,3899.5,3901.5,3271,3900.92601650871,1663,1608,0.25,2285954
20220718-135200.000,0,2284,3901.75,3903,3900.75,3901,2887,3901.73060270177,1443,1444,0.2503,2285954
20220718-135300.000,0,2271,3900.75,3902.25,3900,3901.25,2972,3901.10489569314,1388,1584,0.2501,2285954
20220718-135400.000,0,1700,3901,3902.5,3901,3901.75,2113,3901.65191670611,977,1136,0.2503,2285954
20220718-135500.000,0,2904,3902,3905.25,3901,3902.5,3853,3902.99351154944,1645,2208,0.2928,2285954
20220718-135600.000,0,2664,3902.5,3903.25,3899.5,3901.25,3404,3901.11985898942,1724,1680,0.2917,2285954
20220718-135700.000,0,1911,3901.25,3902,3898.5,3898.75,2388,3900.46922110553,1293,1095,0.2917,2285954
20220718-135800.000,0,1768,3899,3899.5,3898,3898.75,2209,3898.83046627433,1074,1135,0.2495,2285954
20220718-135900.000,0,2537,3899,3900.25,3897.25,3897.5,3692,3898.18201516793,1907,1785,0.2681,2285954
20220718-140000.000,0,4756,3897.5,3899.75,3893.75,3894.75,6108,3897.15021283563,3282,2826,0.2916,2285954
20220718-140100.000,0,5951,3894.75,3901.5,3894.75,3901.25,7885,3898.34292961319,3511,4374,0.2927,2285954
20220718-140200.000,0,2997,3901.25,3901.5,3896.75,3897.75,3648,3898.60505756579,1984,1664,0.2927,2285954
20220718-140300.000,0,2457,3897.75,3899,3895.5,3896.25,2995,3897.0081803005,1562,1433,0.2874,2285954
20220718-140400.000,0,2641,3896.25,3897.75,3895,3897.5,3339,3896.60182689428,1725,1614,0.2534,2285954
20220718-140500.000,0,2820,3897.5,3897.5,3893.75,3895,3444,3895.2131242741,1916,1528,0.2991,2285954
20220718-140600.000,0,3170,3895,3896.75,3892.25,3896.5,3865,3894.40498059508,1954,1911,0.254,2285954
20220718-140700.000,0,2397,3896.5,3897,3893.5,3893.5,3023,3895.42904399603,1548,1475,0.2544,2285954
20220718-140800.000,0,3608,3893.25,3895.25,3892,3895.25,5022,3893.30485862206,2455,2567,0.255,2285954
20220718-140900.000,0,1649,3895,3895.5,3893.75,3894.5,1939,3894.62983496648,1034,905,0.255,2285954
20220718-141000.000,0,2515,3894.5,3895.5,3892.25,3893.25,3098,3893.7006132989,1772,1326,0.2831,2285954
20220718-141100.000,0,5703,3893,3894,3887,3888.75,7846,3889.25194366556,4626,3220,0.2832,2285954
20220718-141200.000,0,3282,3888.75,3889.25,3886.5,3889,4531,3887.79971308762,2090,2441,0.2512,2285954
20220718-141300.000,0,2730,3889,3891.25,3887.75,3890.5,3469,3889.30246468723,1602,1867,0.2846,2285954
20220718-141400.000,0,2673,3890.5,3892,3889.25,3891.5,3406,3890.42726071638,1838,1568,0.2505,2285954
20220718-141500.000,0,3107,3891.5,3893.5,3891,3893.25,4040,3892.1135519802,2056,1984,0.2847,2285954
20220718-141600.000,0,2761,3893.25,3894.75,3892,3893,3723,3893.38839645447,1989,1734,0.2847,2285954
20220718-141700.000,0,2735,3892.75,3893.75,3890.75,3891,4080,3892.27463235294,2307,1773,0.2846,2285954
20220718-141800.000,0,3400,3891.25,3892,3889,3891.75,4661,3890.34305942931,2265,2396,0.3123,2285954
20220718-141900.000,0,2267,3891.75,3893,3890.5,3892.5,2968,3891.79388477089,1468,1500,0.2836,2285954
20220718-142000.000,0,2171,3892.5,3894.25,3891.25,3893.25,2853,3893.19987732212,1425,1428,0.2836,2285954
20220718-142100.000,0,2170,3893.25,3895.25,3892.5,3895,2786,3893.97622038765,1364,1422,0.2835,2285954
20220718-142200.000,0,1567,3895,3895.25,3893,3893.75,1946,3894.29380781089,993,953,0.2819,2285954
20220718-142300.000,0,2675,3893.75,3894,3892,3893,3326,3892.97309079976,1874,1452,0.2814,2285954
20220718-142400.000,0,1752,3893,3894.75,3892.25,3893.25,2138,3893.40540224509,1078,1060,0.2823,2285954
20220718-142500.000,0,2021,3893.25,3893.75,3890.75,3892.25,2536,3892.19203470032,1369,1167,0.2811,2285954
20220718-142600.000,0,2097,3892.25,3893,3890.75,3892.25,3086,3892.03929034349,1264,1822,0.279,2285954
20220718-142700.000,0,1722,3892,3892.5,3890,3892,2168,3891.09986162362,1116,1052,0.2814,2285954
20220718-142800.000,0,1747,3892.25,3893,3891.75,3892.75,2288,3892.47060751748,1026,1262,0.2802,2285954
20220718-142900.000,0,1549,3892.75,3893,3891,3891.75,1977,3892.01188669702,1014,963,0.2802,2285954
20220718-143000.000,0,3191,3892,3895.25,3891.5,3894.25,3989,3894.09770619203,1715,2274,0.2533,2285954
20220718-143100.000,0,1420,3894.25,3895,3892.5,3893,1645,3893.90501519757,882,763,0.2484,2285954
20220718-143200.000,0,1120,3892.75,3893.25,3891.75,3893,1349,3892.40770941438,661,688,0.2483,2285954
20220718-143300.000,0,2423,3892.75,3897,3892.5,3896,2974,3895.16207128447,1174,1800,0.2503,2285954
20220718-143400.000,0,2077,3895.75,3897,3895.25,3895.75,2700,3896.04111111111,1383,1317,0.248,2285954
20220718-143500.000,0,2040,3896,3897.25,3895,3896.75,2709,3896.09099298634,1371,1338,0.248,2285954
20220718-143600.000,0,1581,3896.5,3897,3894.25,3894.75,1991,3895.52184831743,1085,906,0.2481,2285954
20220718-143700.000,0,2382,3895,3895.5,3890.5,3891.5,3016,3893.24618700265,1759,1257,0.2888,2285954
20220718-143800.000,0,2096,3891.5,3893.25,3890.75,3891.75,2504,3891.9339057508,1332,1172,0.2805,2285954
20220718-143900.000,0,1399,3891.75,3893.5,3891,3893.25,1715,3892.16034985423,860,855,0.2816,2285954
20220718-144000.000,0,1619,3893.5,3895.5,3893.25,3894.75,2429,3894.32461918485,1023,1406,0.2486,2285954
20220718-144100.000,0,1314,3894.75,3895.5,3893,3893.75,1698,3894.17682567727,835,863,0.2482,2285954
20220718-144200.000,0,1158,3893.75,3894.5,3892.5,3893,1417,3893.64678899083,688,729,0.2485,2285954
20220718-144300.000,0,1217,3892.75,3894.25,3891.5,3894,1492,3892.98391420912,769,723,0.2485,2285954
20220718-144400.000,0,1298,3894,3894.5,3892.25,3893.25,1575,3893.43952380952,853,722,0.2499,2285954
20220718-144500.000,0,2033,3893,3893,3890.75,3891.25,2463,3891.76187576127,1290,1173,0.2483,2285954
20220718-144600.000,0,3432,3891.25,3891.5,3887,3889.75,4740,3888.85891350211,2597,2143,0.2539,2285954
20220718-144700.000,0,1712,3889.75,3890.75,3889,3889.25,2044,3889.96404109589,1066,978,0.2497,2285954
20220718-144800.000,0,1750,3889.25,3890.75,3888.25,3890.5,2229,3889.41105877075,1144,1085,0.2494,2285954
20220718-144900.000,0,1554,3890.5,3890.75,3888.5,3890,1983,3889.4316691881,1092,891,0.2493,2285954
20220718-145000.000,0,1882,3890.25,3891.25,3889,3889.25,2432,3890.14576480263,1285,1147,0.2496,2285954
20220718-145100.000,0,1418,3889.25,3891,3888.5,3890.25,1797,3889.66499721758,856,941,0.2999,2285954
20220718-145200.000,0,1677,3890.25,3890.5,3888.75,3889.5,2245,3889.65991091314,1186,1059,0.2493,2285954
20220718-145300.000,0,1475,3889.5,3891.5,3889,3891.25,1809,3890.48770038695,793,1016,0.2489,2285954
20220718-145400.000,0,1566,3891.25,3892.25,3890.5,3891.25,2004,3891.42801896208,896,1108,0.2487,2285954
20220718-145500.000,0,1057,3891.25,3891.75,3890.5,3891.25,1319,3891.25379075057,607,712,0.2487,2285954
20220718-145600.000,0,1517,3891.25,3893.5,3891,3892.75,1910,3892.50876963351,856,1054,0.2485,2285954
20220718-145700.000,0,1967,3892.75,3895.5,3892.5,3895,2591,3894.03541103821,1096,1495,0.2483,2285954
20220718-145800.000,0,1334,3895.25,3895.25,3893.5,3894.25,1782,3894.27455106622,904,878,0.2483,2285954
20220718-145900.000,0,1594,3894.25,3895.5,3893,3893.75,2187,3894.06241426612,1076,1111,0.3059,2285954
20220718-150000.000,0,2518,3893.75,3894.5,3892.25,3893.25,3437,3893.20213849287,1778,1659,0.2484,2285954
20220718-150100.000,0,1775,3893.25,3895,3892.5,3893.25,2341,3893.80745407945,1171,1170,0.2484,2285954
20220718-150200.000,0,1676,3893.25,3893.25,3891,3891.5,2208,3891.87998188406,1075,1133,0.2899,2285954
20220718-150300.000,0,1274,3891.25,3891.75,3890.25,3891.25,1559,3890.95060936498,676,883,0.2984,2285954
20220718-150400.000,0,1022,3891.25,3892.75,3890.5,3892.5,1197,3891.66060985798,504,693,0.2961,2285954
20220718-150500.000,0,1215,3892.75,3893.25,3892,3892.25,1429,3892.69034289713,708,721,0.2978,2285954
20220718-150600.000,0,1217,3892.25,3894.25,3892.25,3893.75,1441,3893.45315752949,690,751,0.248,2285954
20220718-150700.000,0,1833,3893.75,3893.75,3889.75,3890,2514,3891.62678997613,1570,944,0.248,2285954
20220718-150800.000,0,1397,3890,3892,3889.75,3890.5,1794,3891.03748606466,858,936,0.3,2285954
20220718-150900.000,0,1388,3890.5,3891,3889,3890,1719,3890.01294357184,891,828,0.3003,2285954
20220718-151000.000,0,1227,3890,3891,3889.25,3889.5,1589,3890.3390497168,814,775,0.316,2285954
20220718-151100.000,0,931,3889.75,3891,3889.5,3891,1075,3890.04023255814,539,536,0.3117,2285954
20220718-151200.000,0,940,3891,3891,3889.25,3890.25,1091,3890.11296975252,543,548,0.3089,2285954
20220718-151300.000,0,763,3890.25,3890.75,3889.75,3890,939,3890.26384451544,500,439,0.3078,2285954
20220718-151400.000,0,1199,3889.75,3890.5,3888.5,3890.25,1590,3889.3605345912,864,726,0.3082,2285954
20220718-151500.000,0,1160,3890.5,3891.25,3889.25,3889.5,1440,3890.15833333333,741,699,0.3071,2285954
20220718-151600.000,0,1330,3889.5,3890,3888.25,3888.25,1736,3888.92713133641,977,759,0.307,2285954
20220718-151700.000,0,1483,3888.25,3889,3887.5,3888.25,2138,3888.16323666979,1077,1061,0.3098,2285954
20220718-151800.000,0,1439,3888,3889.5,3887.5,3889.5,1914,3888.35566875653,821,1093,0.3093,2285954
20220718-151900.000,0,1466,3889.75,3891,3889.5,3889.75,1772,3890.21360045147,892,880,0.248,2285954
20220718-152000.000,0,1403,3889.5,3890.25,3889,3889.75,1671,3889.56134051466,854,817,0.2881,2285954
20220718-152100.000,0,997,3889.75,3890.75,3888.75,3889.75,1202,3889.60274542429,554,648,0.2867,2285954
20220718-152200.000,0,953,3889.75,3891,3888.75,3890.75,1204,3889.70203488372,469,735,0.2908,2285954
20220718-152300.000,0,1222,3891,3891.5,3890,3890,1467,3890.6612133606,678,789,0.2908,2285954
20220718-152400.000,0,1074,3890,3891.75,3889.75,3891.25,1317,3890.87471526196,617,700,0.2482,2285954
20220718-152500.000,0,1242,3891.25,3891.75,3889.75,3891.25,1591,3890.86989314896,811,780,0.2483,2285954
20220718-152600.000,0,1015,3891.25,3892,3890.75,3892,1276,3891.17927115987,629,647,0.2482,2285954
