Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-152700.000,0,1305,3891.75,3892.75,3890.5,3890.5,1765,3891.71685552408,847,918,0.2475,2285954
20220718-152800.000,0,1178,3890.75,3891.75,3890,3890.5,1440,3890.83107638889,702,738,0.2478,2285954
20220718-152900.000,0,1151,3890.75,3892.25,3890.5,3890.75,1522,3891.28449408673,777,745,0.2475,2285954
20220718-153000.000,0,1674,3890.5,3891.25,3889.5,3890,2162,3890.38263182239,1126,1036,0.2486,2285954
20220718-153100.000,0,1556,3890.25,3890.25,3888.5,3889,2078,3889.30714629451,1028,1050,0.2918,2285954
20220718-153200.000,0,1639,3889.25,3892.5,3889,3891.5,2061,3890.87336244542,829,1232,0.2491,2285954
20220718-153300.000,0,1650,3891.75,3893.25,3891.5,3892.5,2205,3892.65487528345,953,1252,0.248,2285954
20220718-153400.000,0,1659,3892.5,3894,3891.75,3892,2168,3893.12811346863,1236,932,0.2908,2285954
20220718-153500.000,0,1308,3892.25,3893.25,3891.75,3893,1680,3892.24702380952,701,979,0.2908,2285954
20220718-153600.000,0,1486,3893.25,3894,3893,3893.25,2003,3893.56465302047,917,1086,0.2905,2285954
20220718-153700.000,0,1672,3893.25,3895,3893.25,3894.5,2240,3894.25613839286,953,1287,0.2485,2285954
20220718-153800.000,0,900,3894.5,3894.75,3893.5,3893.75,1033,3894.1229428848,501,532,0.2482,2285954
20220718-153900.000,0,846,3893.75,3895,3893.75,3894.5,1027,3894.47297955209,463,564,0.2485,2285954
20220718-154000.000,0,1770,3894.75,3895.75,3894.25,3895.25,2292,3895.02486910995,1015,1277,0.2481,2285954
20220718-154100.000,0,971,3895,3895.5,3894.25,3895.25,1199,3894.97497914929,552,647,0.247,2285954
20220718-154200.000,0,955,3895.25,3896.5,3895,3895.5,1159,3895.85957722174,526,633,0.2471,2285954
20220718-154300.000,0,1789,3895.5,3897.75,3895.5,3897.5,2687,3896.81261630071,1099,1588,0.247,2285954
20220718-154400.000,0,1429,3897.5,3898.25,3897.25,3898.25,2224,3897.77810251799,1210,1014,0.2467,2285954
20220718-154500.000,0,1784,3898,3898.75,3896.5,3896.5,2696,3897.7584384273,1322,1374,0.2467,2285954
20220718-154600.000,0,1615,3896.5,3897.25,3895.75,3896.5,2131,3896.66963866729,1063,1068,0.2468,2285954
20220718-154700.000,0,1853,3896.5,3897.25,3895,3895.25,2367,3896.23098859316,1194,1173,0.2468,2285954
20220718-154800.000,0,949,3895.25,3895.75,3894.75,3895.25,1262,3895.34924722662,675,587,0.3144,2285954
20220718-154900.000,0,999,3895.25,3896,3894.25,3894.75,1328,3895.02240210843,691,637,0.2876,2285954
20220718-155000.000,0,1320,3894.75,3895.5,3893.75,3895.25,1768,3894.76258484163,956,812,0.2911,2285954
20220718-155100.000,0,1214,3895.25,3897,3895,3896.5,1580,3895.99620253165,684,896,0.2913,2285954
20220718-155200.000,0,1105,3896.75,3896.75,3895.25,3896,1405,3896.16903914591,778,627,0.2891,2285954
20220718-155300.000,0,744,3895.75,3896.25,3895.25,3896.25,899,3895.77447163515,463,436,0.2645,2285954
20220718-155400.000,0,1265,3896.25,3897.5,3896,3896.75,1636,3896.69605745721,704,932,0.2537,2285954
20220718-155500.000,0,944,3896.75,3897.25,3896,3896.75,1221,3896.69594594595,648,573,0.2539,2285954
20220718-155600.000,0,917,3896.75,3898.25,3896.5,3898,1183,3897.48879966188,490,693,0.2539,2285954
20220718-155700.000,0,1082,3897.75,3898.5,3897.25,3898.25,1520,3897.73782894737,785,735,0.2465,2285954
20220718-155800.000,0,1083,3898.5,3899,3897.75,3898.5,1460,3898.47517123288,702,758,0.2465,2285954
20220718-155900.000,0,1269,3898.5,3899,3897.75,3898,2038,3898.34421000981,1041,997,0.2463,2285954
20220718-160000.000,0,1406,3898,3898.5,3896.5,3897,1944,3897.44174382716,1008,936,0.2462,2285954
20220718-160100.000,0,1000,3897,3897.5,3896.25,3896.5,1296,3896.77777777778,697,599,0.2462,2285954
20220718-160200.000,0,902,3896.5,3897.25,3895.75,3897,1148,3896.51175958188,550,598,0.2652,2285954
20220718-160300.000,0,780,3897.25,3897.25,3896,3896.5,974,3896.70764887064,485,489,0.2463,2285954
20220718-160400.000,0,611,3896.75,3896.75,3895.75,3896.25,772,3896.15997409326,415,357,0.2727,2285954
20220718-160500.000,0,890,3896.25,3897,3895,3896.75,1180,3895.90211864407,574,606,0.3039,2285954
20220718-160600.000,0,1015,3897,3898,3896.75,3897,1507,3897.43148639682,721,786,0.2458,2285954
20220718-160700.000,0,1186,3897.25,3897.25,3894.75,3895,1691,3895.84343583678,969,722,0.2458,2285954
20220718-160800.000,0,2566,3895.25,3895.25,3893.5,3894.75,3618,3894.13771420674,1992,1626,0.2479,2285954
20220718-160900.000,0,1252,3894.75,3895,3893.75,3895,1781,3894.57916900618,875,906,0.2464,2285954
20220718-161000.000,0,1016,3895,3895.75,3894.25,3895,1582,3894.99952591656,671,911,0.2457,2285954
20220718-161100.000,0,777,3895,3896.75,3894.75,3896.75,1004,3895.59013944223,429,575,0.2458,2285954
20220718-161200.000,0,1024,3896.75,3897.25,3896.25,3896.75,1375,3896.72454545455,650,725,0.2454,2285954
20220718-161300.000,0,638,3896.75,3897.75,3896.5,3896.75,854,3897.04683840749,431,423,0.2455,2285954
20220718-161400.000,0,800,3897,3897,3896.25,3896.75,1010,3896.67351485149,534,476,0.2454,2285954
20220718-161500.000,0,720,3896.75,3897.25,3896,3896.25,936,3896.60336538462,543,393,0.2454,2285954
20220718-161600.000,0,651,3896.5,3897.25,3896.25,3896.75,790,3896.72373417722,370,420,0.2456,2285954
20220718-161700.000,0,834,3897,3897,3895.25,3895.75,1074,3895.79166666667,569,505,0.2454,2285954
20220718-161800.000,0,877,3896,3896,3894,3894,1154,3894.88886481802,647,507,0.2459,2285954
20220718-161900.000,0,1138,3894.25,3894.25,3892.75,3894,1556,3893.63110539846,805,751,0.2977,2285954
20220718-162000.000,0,669,3894,3894.75,3893.75,3894.5,857,3894.3430571762,399,458,0.2461,2285954
20220718-162100.000,0,973,3894.75,3894.75,3893.25,3894.5,1249,3894.06445156125,604,645,0.246,2285954
20220718-162200.000,0,662,3894.5,3895,3894.25,3894.5,1031,3894.63385063046,407,624,0.2462,2285954
20220718-162300.000,0,511,3894.75,3895.25,3894.5,3895,625,3894.9548,275,350,0.2462,2285954
20220718-162400.000,0,900,3895,3895.75,3894.5,3895.25,1205,3895.18921161826,602,603,0.2459,2285954
20220718-162500.000,0,874,3895.5,3895.5,3893.5,3893.5,1212,3894.14191419142,665,547,0.2467,2285954
20220718-162600.000,0,1230,3893.75,3894.25,3892.5,3893.75,1682,3893.31302021403,766,916,0.3027,2285954
20220718-162700.000,0,684,3893.75,3893.75,3892.5,3893,870,3893.06206896552,457,413,0.302,2285954
20220718-162800.000,0,703,3892.75,3893.75,3892.75,3893.5,1036,3893.27461389961,417,619,0.302,2285954
20220718-162900.000,0,1231,3893.25,3894,3892.5,3893,2158,3893.28533364226,1425,733,0.2473,2285954
20220718-163000.000,0,919,3893,3893.75,3892.5,3893.25,1372,3893.10750728863,636,736,0.2999,2285954
20220718-163100.000,0,922,3893.25,3894.25,3893.25,3894.25,1514,3893.64167767503,914,600,0.3118,2285954
20220718-163200.000,0,511,3894,3894.5,3893,3893.25,702,3893.91168091168,396,306,0.3022,2285954
20220718-163300.000,0,888,3893.5,3893.75,3892.5,3893.5,1295,3893.06254826255,752,543,0.2992,2285954
20220718-163400.000,0,686,3893.25,3893.5,3892.75,3892.75,1037,3893.11764705882,666,371,0.299,2285954
20220718-163500.000,0,1147,3892.75,3894,3892.75,3893.75,1732,3893.50779445728,1001,731,0.3017,2285954
20220718-163600.000,0,1068,3893.75,3894.75,3892.75,3894.75,1720,3893.83502906977,767,953,0.3014,2285954
20220718-163700.000,0,1057,3894.5,3895.25,3894.25,3894.75,1727,3894.75448755067,1003,724,0.2473,2285954
20220718-163800.000,0,604,3894.75,3895.25,3894.25,3894.5,757,3894.73381770145,339,418,0.2479,2285954
20220718-163900.000,0,486,3894.75,3895.25,3894.25,3894.75,607,3894.80024711697,285,322,0.2472,2285954
20220718-164000.000,0,582,3894.5,3895.25,3894.25,3895,796,3894.79616834171,416,380,0.247,2285954
20220718-164100.000,0,671,3895.25,3895.75,3894.5,3894.75,967,3895.19338159255,375,592,0.2469,2285954
20220718-164200.000,0,678,3894.75,3895.25,3893.75,3894.75,875,3894.48,364,511,0.2466,2285954
20220718-164300.000,0,1028,3894.5,3895.25,3894.25,3894.75,1472,3894.7511888587,609,863,0.2465,2285954
20220718-164400.000,0,626,3894.5,3895,3893.75,3893.75,889,3894.28768278965,408,481,0.2467,2285954
20220718-164500.000,0,906,3893.75,3894.25,3892.75,3892.75,1427,3893.43973370708,786,641,0.2468,2285954
20220718-164600.000,0,1069,3892.75,3893.5,3892,3892.75,1537,3892.61629798308,735,802,0.3123,2285954
20220718-164700.000,0,536,3892.75,3893,3892.5,3892.5,736,3892.67934782609,449,287,0.312,2285954
20220718-164800.000,0,635,3892.75,3893,3892,3892.25,930,3892.45698924731,532,398,0.3122,2285954
20220718-164900.000,0,1082,3892.25,3892.5,3890.75,3891.5,1538,3891.40263328999,878,660,0.3166,2285954
20220718-165000.000,0,1479,3891.5,3891.75,3889.5,3890.25,2055,3890.55559610706,1123,932,0.3194,2285954
20220718-165100.000,0,963,3890.5,3890.5,3889.5,3889.5,1339,3890.08924570575,608,731,0.2471,2285954
20220718-165200.000,0,1219,3889.5,3890,3888.5,3889,1852,3889.38093952484,1032,820,0.3146,2285954
20220718-165300.000,0,1016,3888.75,3889.5,3888,3888.25,1415,3888.9038869258,722,693,0.3146,2285954
20220718-165400.000,0,1165,3888.25,3888.75,3887.5,3887.5,1693,3888.03071470762,869,824,0.3151,2285954
20220718-165500.000,0,1765,3887.5,3887.75,3886.75,3887.25,2623,3887.14191765154,1401,1222,0.2486,2285954
20220718-165600.000,0,845,3887,3887.5,3886.75,3887,1360,3887.18694852941,779,581,0.2997,2285954
20220718-165700.000,0,1291,3887,3887,3885.75,3886.25,1878,3886.26916932907,1059,819,0.3109,2285954
20220718-165800.000,0,1770,3886.25,3886.25,3884.5,3885.5,2578,3885.25620636152,1452,1126,0.315,2285954
20220718-165900.000,0,1540,3885.25,3886.5,3885,3885.75,2206,3885.73447416138,988,1218,0.3198,2285954
20220718-170000.000,0,1525,3885.75,3887,3885.75,3886.25,2369,3886.278070916,1145,1224,0.3183,2285954
20220718-170100.000,0,1033,3886.25,3886.5,3885.5,3886.5,1539,3886.01705653021,698,841,0.3129,2285954
20220718-170200.000,0,874,3886.5,3886.75,3885.75,3886,1162,3886.22870051635,570,592,0.3185,2285954
20220718-170300.000,0,685,3885.75,3886.75,3885.75,3886.75,910,3886.33324175824,446,464,0.3167,2285954
20220718-170400.000,0,985,3886.5,3887.5,3886.5,3887.5,1373,3886.95538965768,625,748,0.3147,2285954
20220718-170500.000,0,845,3887.25,3887.75,3886.5,3887.25,1190,3887.14411764706,591,599,0.3133,2285954
20220718-170600.000,0,983,3887.25,3887.5,3885.75,3886.25,1309,3886.42761650115,691,618,0.3152,2285954
20220718-170700.000,0,561,3886.5,3886.75,3886,3886.5,724,3886.34392265193,340,384,0.32,2285954
20220718-170800.000,0,1004,3886.5,3887.75,3886,3887,1348,3887.16598664688,642,706,0.316,2285954
20220718-170900.000,0,702,3887.25,3887.25,3886.25,3886.5,979,3886.87640449438,510,469,0.3121,2285954
20220718-171000.000,0,1241,3886.5,3886.5,3884.5,3885.25,1662,3885.30174488568,974,688,0.3116,2285954
20220718-171100.000,0,1452,3885.25,3886,3884.25,3884.75,2192,3885.07892335766,1204,988,0.317,2285954
20220718-171200.000,0,988,3884.75,3886,3884.5,3885.75,1456,3885.4532967033,543,913,0.32,2285954
20220718-171300.000,0,682,3885.75,3886.5,3885.25,3886.25,936,3885.88007478633,394,542,0.3167,2285954
20220718-171400.000,0,744,3886.25,3887,3886,3886.25,980,3886.38010204082,458,522,0.3162,2285954
20220718-171500.000,0,796,3886.5,3886.75,3885.5,3885.75,1057,3885.98982970672,570,487,0.3135,2285954
20220718-171600.000,0,694,3885.75,3886,3884.75,3885,1039,3885.2406159769,528,511,0.3156,2285954
20220718-171700.000,0,821,3885,3885.25,3884.5,3885,1084,3884.7719095941,589,495,0.3195,2285954
20220718-171800.000,0,2457,3884.75,3884.75,3882.25,3883,3968,3883.43365675403,2875,1093,0.3193,2285954
20220718-171900.000,0,2169,3882.75,3883,3881,3881.25,4016,3881.92305776892,1746,2270,0.3155,2285954
20220718-172000.000,0,1865,3881,3882.5,3880.75,3881.25,3272,3881.6486094132,1597,1675,0.2906,2285954
20220718-172100.000,0,1444,3881.25,3882,3880.5,3881,2273,3881.20710514738,1189,1084,0.3175,2285954
20220718-172200.000,0,1808,3881,3881.25,3879.25,3880.75,2875,3880.13069565217,1536,1339,0.3231,2285954
20220718-172300.000,0,1116,3880.5,3881.5,3880.25,3881.25,1475,3880.94915254237,679,796,0.3215,2285954
20220718-172400.000,0,986,3881.25,3882.75,3881,3882.75,1301,3881.9665641814,549,752,0.3193,2285954
20220718-172500.000,0,1519,3882.75,3883.75,3882.25,3883.5,2134,3882.96649484536,1013,1121,0.288,2285954
20220718-172600.000,0,1420,3883.5,3885,3883.5,3884.5,1944,3884.39043209877,902,1042,0.2881,2285954
20220718-172700.000,0,1108,3884.5,3885.25,3883.75,3883.75,1599,3884.63711694809,769,830,0.2479,2285954
20220718-172800.000,0,800,3883.75,3885.25,3883.75,3884.75,1150,3884.41,535,615,0.2479,2285954
20220718-172900.000,0,662,3884.75,3885.25,3884.5,3885.25,878,3884.97807517084,350,528,0.2482,2285954
20220718-173000.000,0,2691,3885,3885.75,3882,3883,4378,3883.41679990863,2167,2211,0.2481,2285954
20220718-173100.000,0,2036,3882.75,3883.25,3880.25,3880.75,2856,3882.11966036415,1622,1234,0.3161,2285954
20220718-173200.000,0,3656,3880.75,3881.25,3878.75,3880.5,5592,3879.44045064378,3102,2490,0.2494,2285954
20220718-173300.000,0,3020,3880.5,3880.5,3878.75,3879,5390,3879.03566790353,3935,1455,0.2504,2285954
20220718-173400.000,0,4155,3879,3879.5,3876.5,3876.5,6684,3878.02917414722,4126,2558,0.2939,2285954
20220718-173500.000,0,2981,3876.5,3878.5,3875.75,3877.5,4354,3876.82200275609,2134,2220,0.3215,2285954
20220718-173600.000,0,1434,3877.25,3877.75,3876.75,3877,1938,3877.1955624355,1051,887,0.3178,2285954
20220718-173700.000,0,2408,3876.75,3876.75,3874,3875,3667,3875.29956367603,2195,1472,0.321,2285954
20220718-173800.000,0,2809,3874.75,3875,3872.5,3873,4081,3873.38795638324,2153,1928,0.3177,2285954
20220718-173900.000,0,2135,3873,3875.25,3872,3874.75,2900,3873.41560344828,1506,1394,0.3267,2285954
20220718-174000.000,0,3272,3874.75,3876.25,3873.5,3875,4998,3875.14425770308,2383,2615,0.3267,2285954
20220718-174100.000,0,1826,3875,3876.25,3874,3874.25,3050,3875.22893442623,1348,1702,0.2509,2285954
20220718-174200.000,0,1799,3874,3874.25,3872.5,3874,2673,3873.40665918444,1226,1447,0.2511,2285954
20220718-174300.000,0,1190,3874,3874,3873,3873.25,1941,3873.47642967543,1031,910,0.3198,2285954
20220718-174400.000,0,1804,3873.25,3873.75,3872.25,3873.25,3195,3873.00985915493,1770,1425,0.3222,2285954
20220718-174500.000,0,2836,3873.25,3875.25,3871.75,3874,4290,3873.81317016317,2318,1972,0.3204,2285954
20220718-174600.000,0,1701,3874.25,3875.25,3872.25,3872.5,2451,3873.96348429213,1268,1183,0.3204,2285954
20220718-174700.000,0,2471,3872.5,3872.5,3870.25,3870.75,3423,3871.39994157172,1964,1459,0.3297,2285954
20220718-174800.000,0,2657,3870.75,3870.75,3868.75,3869,3968,3869.86460433468,2252,1716,0.3252,2285954
20220718-174900.000,0,2251,3869,3870,3867.5,3868.25,2970,3868.52171717172,1638,1332,0.3255,2285954
20220718-175000.000,0,2464,3868,3870.75,3867.75,3870,3555,3869.48579465542,1623,1932,0.3259,2285954
20220718-175100.000,0,1797,3870,3871.5,3868.75,3871.5,2479,3870.25090762404,1175,1304,0.328,2285954
20220718-175200.000,0,1654,3871.5,3871.5,3869.25,3870.5,2308,3870.76115684575,1276,1032,0.2513,2285954
20220718-175300.000,0,1425,3870.25,3871.25,3870,3871,2099,3870.71641257742,1159,940,0.252,2285954
20220718-175400.000,0,1422,3871.25,3871.5,3869.75,3870.25,1834,3870.50245365322,1057,777,0.3199,2285954
20220718-175500.000,0,4358,3870.25,3870.5,3864.5,3864.5,6338,3867.38229725465,3774,2564,0.3242,2285954
20220718-175600.000,0,4767,3864.75,3865.25,3860,3860.75,6638,3862.63844531485,3326,3312,0.332,2285954
20220718-175700.000,0,3418,3860.5,3861.25,3858.25,3858.5,4909,3860.02627826441,2608,2301,0.3072,2285954
20220718-175800.000,0,3427,3858.5,3859.75,3857.5,3858.25,4865,3858.42774922919,2424,2441,0.3072,2285954
20220718-175900.000,0,3434,3858.25,3860.5,3858.25,3859.25,4826,3859.53040820555,2253,2573,0.2707,2285954
20220718-180000.000,0,3311,3859.25,3861.25,3858.5,3860.75,4570,3860.1102297593,2210,2360,0.2707,2285954
20220718-180100.000,0,3273,3860.5,3861.25,3857.5,3858,5173,3859.90687222115,3054,2119,0.2547,2285954
20220718-180200.000,0,2993,3857.75,3860.5,3857,3859.75,4404,3858.59054268847,1963,2441,0.2547,2285954
20220718-180300.000,0,1851,3859.5,3859.75,3856.5,3856.75,2525,3857.92633663366,1484,1041,0.255,2285954
20220718-180400.000,0,2652,3856.75,3859.75,3856,3859.5,3814,3858.20804929208,1789,2025,0.304,2285954
20220718-180500.000,0,2110,3859.25,3860.5,3857.75,3858,2899,3859.20420834771,1473,1426,0.2552,2285954
20220718-180600.000,0,1897,3858,3860.25,3857.75,3857.75,2553,3858.96239717979,1303,1250,0.2552,2285954
20220718-180700.000,0,1455,3857.5,3859.75,3857.25,3859.25,2026,3858.5982230997,961,1065,0.2551,2285954
20220718-180800.000,0,1331,3859.25,3860,3858.5,3859,1631,3859.35438381361,749,882,0.2549,2285954
20220718-180900.000,0,1542,3859.25,3859.75,3858.25,3858.25,2035,3859.0386977887,969,1066,0.2552,2285954
20220718-181000.000,0,1588,3858.25,3859.25,3856.5,3856.75,2286,3857.86176727909,1134,1152,0.2554,2285954
20220718-181100.000,0,1554,3856.75,3858.5,3856.5,3858.5,2115,3857.28687943262,903,1212,0.3069,2285954
20220718-181200.000,0,1875,3858.25,3860,3857.5,3859.5,2695,3858.71020408163,1201,1494,0.3069,2285954
20220718-181300.000,0,1858,3859.5,3861.25,3859.25,3861,2482,3860.18432715552,1030,1452,0.2557,2285954
20220718-181400.000,0,1371,3860.75,3861,3859.25,3861,1775,3860.14661971831,815,960,0.2552,2285954
20220718-181500.000,0,2535,3860.75,3863,3859.75,3862.5,3609,3861.63909670269,1654,1955,0.2549,2285954
20220718-181600.000,0,1903,3862.5,3863.75,3862.25,3863.25,2999,3863.05543514505,1667,1332,0.2542,2285954
20220718-181700.000,0,1390,3863.25,3864,3862.75,3863.5,1966,3863.44086978637,955,1011,0.2535,2285954
20220718-181800.000,0,1603,3863.25,3864.5,3863,3863.75,2294,3863.62358326068,1212,1082,0.2533,2285954
20220718-181900.000,0,1448,3863.75,3864.5,3863,3864,2247,3863.80885625278,1042,1205,0.2534,2285954
20220718-182000.000,0,1622,3863.75,3865.5,3863.25,3864.5,2981,3864.4885944314,1251,1730,0.2534,2285954
20220718-182100.000,0,1902,3864.25,3865,3861.5,3862.75,2808,3862.99314458689,1520,1288,0.2533,2285954
20220718-182200.000,0,1168,3862.75,3863,3861,3861.25,1578,3862.19914448669,833,745,0.2538,2285954
20220718-182300.000,0,1241,3861.25,3861.75,3860.25,3860.5,1747,3861.01717229536,921,826,0.3115,2285954
20220718-182400.000,0,1400,3860.75,3861.75,3859.25,3859.5,2009,3860.54106520657,1085,924,0.2923,2285954
20220718-182500.000,0,2256,3859.5,3860.5,3857,3858.25,3134,3858.75143586471,1699,1435,0.2985,2285954
20220718-182600.000,0,3776,3858,3858.25,3853.75,3855.25,5759,3855.4851102622,3313,2446,0.3256,2285954
20220718-182700.000,0,2393,3855.25,3857.5,3854,3857.25,3196,3855.70525657071,1361,1835,0.3025,2285954
20220718-182800.000,0,1490,3857.25,3858,3856,3856.25,2008,3856.92330677291,1043,965,0.3047,2285954
20220718-182900.000,0,2556,3856,3856.5,3853.25,3854,3613,3854.5467755328,1992,1621,0.2563,2285954
20220718-183000.000,0,2021,3854,3855.5,3853.25,3855,2740,3854.30027372263,1522,1218,0.3242,2285954
20220718-183100.000,0,1870,3854.75,3856.5,3854,3855.5,2565,3855.14249512671,1235,1330,0.3211,2285954
20220718-183200.000,0,1692,3855.5,3855.75,3853.5,3854,2460,3854.47093495935,1267,1193,0.3207,2285954
20220718-183300.000,0,2012,3853.75,3855.75,3853.25,3853.5,2672,3854.34721182635,1405,1267,0.2562,2285954
20220718-183400.000,0,2141,3853.5,3857.5,3853.5,3857,2918,3855.71453050034,1196,1722,0.256,2285954
20220718-183500.000,0,1713,3856.75,3857.5,3855.5,3856.5,2258,3856.74402125775,1118,1140,0.2546,2285954
20220718-183600.000,0,1617,3856.75,3858.5,3856.5,3858.25,2097,3857.62398664759,924,1173,0.2546,2285954
20220718-183700.000,0,2353,3858,3861.5,3857.5,3860.25,3520,3859.77272727273,1599,1921,0.2544,2285954
20220718-183800.000,0,1671,3860,3862,3860,3861,2442,3860.86363636364,1023,1419,0.2538,2285954
20220718-183900.000,0,1673,3861,3861,3858.75,3859.25,2238,3859.63650580876,1182,1056,0.2531,2285954
20220718-184000.000,0,2399,3859.25,3859.75,3856.25,3856.5,3138,3857.68315806246,1789,1349,0.3048,2285954
20220718-184100.000,0,1770,3856.25,3857.5,3855.5,3856.5,2350,3856.40680851064,1203,1147,0.3093,2285954
20220718-184200.000,0,1785,3856.25,3857.5,3854.5,3854.75,2342,3855.66695132366,1207,1135,0.306,2285954
20220718-184300.000,0,2997,3854.75,3855.5,3851.5,3851.5,4370,3853.31693363844,2690,1680,0.309,2285954
20220718-184400.000,0,3241,3851.5,3852.75,3850.25,3851.25,4560,3851.45427631579,2472,2088,0.2563,2285954
20220718-184500.000,0,1904,3851.25,3852.75,3850.5,3852.25,2446,3851.55355682747,1146,1300,0.2819,2285954
20220718-184600.000,0,2297,3852.25,3852.5,3849.25,3850.25,3462,3850.60181975737,2252,1210,0.2561,2285954
20220718-184700.000,0,2965,3850.5,3853.5,3849.5,3853,4009,3851.43071838364,1959,2050,0.3136,2285954
20220718-184800.000,0,1696,3852.75,3853.25,3850.75,3851.5,2127,3851.70827456512,1076,1051,0.312,2285954
20220718-184900.000,0,1416,3851.5,3852.75,3850.75,3852.25,2041,3851.8984566389,1153,888,0.3104,2285954
20220718-185000.000,0,3669,3852.25,3852.75,3849.25,3849.25,7155,3850.21226415094,4823,2332,0.3114,2285954
20220718-185100.000,0,5034,3849.25,3850.5,3847.75,3849.5,8156,3849.23776974007,4668,3488,0.2561,2285954
20220718-185200.000,0,2596,3849.25,3849.5,3846.75,3846.75,3573,3848.02127064092,2096,1477,0.2561,2285954
20220718-185300.000,0,3696,3846.75,3847.75,3844.5,3847.25,5128,3845.84662636506,2646,2482,0.3149,2285954
20220718-185400.000,0,1888,3847,3848.25,3846.5,3848,2457,3847.28286528287,1197,1260,0.3149,2285954
20220718-185500.000,0,2096,3848,3848.25,3844.5,3845.25,2925,3846.13948717949,1535,1390,0.257,2285954
20220718-185600.000,0,1763,3845.25,3845.75,3843.75,3844,2693,3844.6742480505,1299,1394,0.3167,2285954
20220718-185700.000,0,3112,3843.75,3847.75,3843.75,3846.5,4425,3846.09175141243,1893,2532,0.3181,2285954
20220718-185800.000,0,1529,3846.5,3847.5,3845.25,3845.25,1901,3846.17096265124,1082,819,0.2946,2285954
20220718-185900.000,0,1823,3845,3845.75,3844,3845.25,2401,3844.91576426489,1259,1142,0.3078,2285954
20220718-190000.000,0,2136,3845.25,3847.5,3844,3847.25,2790,3845.85663082437,1245,1545,0.3038,2285954
20220718-190100.000,0,1842,3847.25,3848,3845.5,3847.75,2248,3846.85776245552,1181,1067,0.3225,2285954
20220718-190200.000,0,1709,3847.75,3848,3846,3846.5,2344,3847.01471843003,1245,1099,0.3158,2285954
20220718-190300.000,0,2304,3846.5,3847,3843.25,3843.5,3030,3844.86823432343,1663,1367,0.3173,2285954
20220718-190400.000,0,3089,3843.25,3846.25,3843.25,3845.75,4099,3845.11039277873,2078,2021,0.2562,2285954
20220718-190500.000,0,3111,3845.75,3848.75,3845.75,3848.75,3886,3847.52219505919,1604,2282,0.2557,2285954
20220718-190600.000,0,2164,3848.5,3850,3847.75,3848.25,2966,3848.88772757923,1360,1606,0.255,2285954
20220718-190700.000,0,1594,3848.25,3850.25,3848,3850,2124,3849.11005178908,932,1192,0.255,2285954
