Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-190800.000,0,2553,3850,3852.25,3849.5,3851.5,3827,3850.84544029266,1583,2244,0.2548,2285954
20220718-190900.000,0,2844,3851.75,3852,3850.75,3851.25,4144,3851.22671332046,1995,2149,0.2543,2285954
20220718-191000.000,0,2004,3851.25,3851.75,3848.75,3848.75,2644,3850.12017776097,1513,1131,0.2542,2285954
20220718-191100.000,0,1732,3848.75,3849.5,3847.25,3847.5,2198,3848.20302547771,1263,935,0.3176,2285954
20220718-191200.000,0,2229,3847.25,3848,3845.75,3847.25,2947,3846.9333220224,1546,1401,0.2548,2285954
20220718-191300.000,0,1515,3847.25,3848.5,3845.75,3846.25,2087,3847.21382367034,1105,982,0.2551,2285954
20220718-191400.000,0,2076,3846.25,3850.5,3845.25,3849,2750,3848.51281818182,1308,1442,0.2556,2285954
20220718-191500.000,0,2015,3849,3852.5,3848.75,3852.25,3027,3850.8060786257,1435,1592,0.2545,2285954
20220718-191600.000,0,1825,3852.25,3852.5,3849.75,3851.25,2428,3850.94182454695,1286,1142,0.2538,2285954
20220718-191700.000,0,1440,3851.25,3851.5,3848.75,3849,2040,3849.80428921569,1104,936,0.2536,2285954
20220718-191800.000,0,1594,3849,3851.75,3848.75,3851.25,2502,3850.59402478018,1279,1223,0.3101,2285954
20220718-191900.000,0,1790,3851.25,3853.25,3851.25,3852.5,2476,3852.138226979,1193,1283,0.2536,2285954
20220718-192000.000,0,1587,3852.5,3853.25,3851.5,3851.75,2145,3852.52727272727,1127,1018,0.2536,2285954
20220718-192100.000,0,1661,3851.75,3853.75,3851.75,3853,2225,3852.96516853933,1062,1163,0.253,2285954
20220718-192200.000,0,1388,3852.75,3853,3851.25,3852,1735,3852.06109510086,949,786,0.253,2285954
20220718-192300.000,0,1666,3851.75,3852,3850,3850.25,2187,3850.67672610883,1211,976,0.2532,2285954
20220718-192400.000,0,1788,3850.25,3850.75,3848,3849,2296,3849.13893728223,1221,1075,0.2532,2285954
20220718-192500.000,0,1566,3849.25,3850,3848.25,3848.75,2152,3849.23919609665,1114,1038,0.3113,2285954
20220718-192600.000,0,3284,3848.5,3849,3844.75,3844.75,4388,3846.95732680036,2590,1798,0.3101,2285954
20220718-192700.000,0,2784,3844.75,3845.75,3843,3844.75,3705,3844.64014844804,1886,1819,0.3069,2285954
20220718-192800.000,0,2778,3844.75,3845.5,3841.75,3842.5,3823,3843.74058331154,2253,1570,0.2548,2285954
20220718-192900.000,0,2945,3842.5,3843.75,3840.5,3841,4129,3842.35819811092,2342,1787,0.3054,2285954
20220718-193000.000,0,4593,3841.25,3841.5,3838,3839.25,6709,3839.21124608735,3807,2902,0.3187,2285954
20220718-193100.000,0,2713,3839,3840.75,3837.75,3838.75,3867,3839.00213343677,2126,1741,0.3496,2285954
20220718-193200.000,0,2149,3838.5,3839,3836.75,3837,2929,3837.93974052578,1437,1492,0.2572,2285954
20220718-193300.000,0,2757,3837,3837.25,3835,3835,4009,3836.21588924919,2128,1881,0.2693,2285954
20220718-193400.000,0,3066,3835,3836.75,3834,3836,4890,3835.70797546012,2509,2381,0.3199,2285954
20220718-193500.000,0,2985,3835.75,3838.25,3835.25,3835.5,4128,3836.4480377907,2198,1930,0.2801,2285954
20220718-193600.000,0,3168,3835.25,3835.5,3832.5,3832.75,4395,3833.7893629124,2494,1901,0.3526,2285954
20220718-193700.000,0,3064,3832.5,3833.5,3831.75,3832.25,4666,3832.53343334762,2466,2200,0.3569,2285954
20220718-193800.000,0,4355,3832.25,3832.5,3828,3828.25,7208,3830.07300915649,3897,3311,0.2589,2285954
20220718-193900.000,0,2845,3828.25,3830.25,3828,3829.5,4298,3829.32171940437,1997,2301,0.2598,2285954
20220718-194000.000,0,2816,3829.25,3831.75,3828.75,3831.5,3951,3829.93134649456,1781,2170,0.284,2285954
20220718-194100.000,0,2657,3831.5,3832,3829.75,3829.75,3605,3830.94424410541,1878,1727,0.2588,2285954
20220718-194200.000,0,2956,3829.75,3831.25,3827.25,3828,3874,3828.89319824471,2243,1631,0.2597,2285954
20220718-194300.000,0,2781,3828.25,3830.75,3827.25,3830.5,4025,3828.63068322981,1895,2130,0.3238,2285954
20220718-194400.000,0,2399,3830.5,3831.5,3828.75,3828.75,3461,3830.25195030338,1777,1684,0.3229,2285954
20220718-194500.000,0,4879,3828.5,3828.75,3825,3825.25,7434,3826.30158730159,4391,3043,0.3176,2285954
20220718-194600.000,0,5179,3825.25,3825.75,3823,3823.5,8817,3824.63017466258,5566,3251,0.3036,2285954
20220718-194700.000,0,3400,3823.5,3825.75,3822.25,3825.75,5035,3823.58058589871,2425,2610,0.2917,2285954
20220718-194800.000,0,2938,3825.5,3825.5,3822.5,3823.75,3863,3823.79148330313,1989,1874,0.2917,2285954
20220718-194900.000,0,2219,3823.75,3824.5,3821.5,3822,3178,3822.57976714915,1772,1406,0.3208,2285954
20220718-195000.000,0,7584,3822.25,3828.5,3820.25,3827.75,10247,3825.54193910413,4799,5448,0.2892,2285954
20220718-195100.000,0,3504,3828,3829,3826.5,3827.25,4832,3827.45084850993,2417,2415,0.2592,2285954
20220718-195200.000,0,3606,3827.25,3830.5,3827.25,3829.25,5068,3829.16826164167,2567,2501,0.2587,2285954
20220718-195300.000,0,4230,3829,3831.25,3827.25,3830.75,6039,3828.90623447591,2852,3187,0.2579,2285954
20220718-195400.000,0,5381,3830.75,3833.75,3830.5,3833.25,7656,3832.26204937304,3513,4143,0.2576,2285954
20220718-195500.000,0,5062,3833,3833.25,3830,3832,7152,3831.66254194631,3823,3329,0.2563,2285954
20220718-195600.000,0,2933,3832,3834.5,3831.75,3834.25,4212,3833.18892450142,1974,2238,0.2564,2285954
20220718-195700.000,0,3669,3834,3834.5,3832.5,3833.25,5409,3833.5216768349,2860,2549,0.2557,2285954
20220718-195800.000,0,3372,3833.25,3834.5,3832.25,3833,5649,3833.38458134183,3158,2491,0.2554,2285954
20220718-195900.000,0,13339,3832.75,3836.75,3831.25,3834,40715,3833.88854230628,20142,20573,0.2552,2285954
20220718-200000.000,0,6247,3834.25,3838.75,3833.75,3836.5,13901,3836.33204445723,6572,7329,0.2541,2285954
20220718-200100.000,0,1675,3836.5,3837.25,3835.5,3836.25,3329,3836.33944127366,1597,1732,0.2547,2285954
20220718-200200.000,0,1090,3836,3836.25,3833.5,3833.5,2324,3834.76861015491,1479,845,0.2552,2285954
20220718-200300.000,0,1437,3833.75,3834,3832.25,3833.25,2706,3833.24011456024,1337,1369,0.3191,2285954
20220718-200400.000,0,884,3833.5,3833.5,3832,3833.25,1849,3832.8069226609,1022,827,0.3199,2285954
20220718-200500.000,0,1018,3833.5,3835.5,3833.5,3835.25,1927,3834.4427867151,907,1020,0.3201,2285954
20220718-200600.000,0,702,3835.5,3836.25,3834.5,3836,1271,3835.24704956727,630,641,0.3178,2285954
20220718-200700.000,0,483,3835.75,3836.25,3835.25,3836.25,830,3835.78373493976,453,377,0.2562,2285954
20220718-200800.000,0,1244,3836.25,3838,3835.5,3836.5,2322,3836.69638242894,1117,1205,0.2559,2285954
20220718-200900.000,0,972,3836.5,3837.5,3836,3837,1885,3836.86087533157,936,949,0.2844,2285954
20220718-201000.000,0,764,3837.25,3838.5,3836.5,3838,1565,3837.49664536741,790,775,0.2552,2285954
20220718-201100.000,0,572,3838,3838.5,3836.75,3837,1132,3837.61550353357,638,494,0.2549,2285954
20220718-201200.000,0,733,3837.25,3838.5,3836.75,3838,1280,3837.677734375,555,725,0.255,2285954
20220718-201300.000,0,797,3837.75,3839,3836.5,3837.75,1831,3837.94743309667,971,860,0.2546,2285954
20220718-201400.000,0,530,3837.75,3838.25,3837,3837.5,1287,3837.6857031857,658,629,0.2549,2285954
20220718-201500.000,0,331,3837.5,3837.75,3836.5,3836.75,790,3837.32405063291,487,303,0.2549,2285954
20220718-201600.000,0,248,3836.75,3838.25,3836.75,3838,386,3837.646373057,159,227,0.2549,2285954
20220718-201700.000,0,158,3838,3838.25,3837.25,3838.25,228,3837.79934210526,81,147,0.2549,2285954
20220718-201800.000,0,207,3838,3838.25,3837.75,3838,365,3837.96232876712,195,170,0.2549,2285954
20220718-201900.000,0,248,3837.75,3838.5,3837.5,3838,446,3838.02298206278,136,310,0.2549,2285954
20220718-202000.000,0,231,3838.25,3839.25,3837.75,3839.25,364,3838.68887362637,89,275,0.2548,2285954
20220718-202100.000,0,145,3839,3839.25,3838,3838.5,221,3838.50452488688,134,87,0.2549,2285954
20220718-202200.000,0,100,3838.25,3838.75,3838.25,3838.5,151,3838.6440397351,54,97,0.2549,2285954
20220718-202300.000,0,206,3838.5,3839,3837.75,3837.75,265,3838.12641509434,152,113,0.2549,2285954
20220718-202400.000,0,226,3838,3838.75,3837.5,3838.25,391,3838.14194373402,171,220,0.2549,2285954
20220718-202500.000,0,138,3838.25,3838.5,3837.5,3837.75,180,3837.93472222222,91,89,0.2549,2285954
20220718-202600.000,0,196,3838,3838.75,3837.75,3838,247,3838.30060728745,132,115,0.2549,2285954
20220718-202700.000,0,151,3838.25,3838.25,3837.5,3837.75,226,3837.875,158,68,0.2549,2285954
20220718-202800.000,0,73,3837.75,3838,3837.5,3837.75,130,3837.71346153846,73,57,0.2549,2285954
20220718-202900.000,0,63,3837.5,3838,3837.5,3838,84,3837.75,36,48,0.2549,2285954
20220718-203000.000,0,53,3838,3838,3837.5,3837.5,62,3837.86290322581,33,29,0.2549,2285954
20220718-203100.000,0,145,3837.5,3838,3837.5,3837.5,208,3837.63822115385,90,118,0.2562,2285954
20220718-203200.000,0,63,3837.5,3837.75,3837.5,3837.75,81,3837.71604938272,38,43,0.2562,2285954
20220718-203300.000,0,227,3837.75,3838,3837.25,3837.75,284,3837.66197183099,101,183,0.2562,2285954
20220718-203400.000,0,137,3838,3838,3837.5,3838,163,3837.82055214724,88,75,0.2562,2285954
20220718-203500.000,0,68,3838,3838.5,3838,3838.25,119,3838.2268907563,73,46,0.255,2285954
20220718-203600.000,0,86,3838.25,3839,3838.25,3838.25,142,3838.49823943662,76,66,0.255,2285954
20220718-203700.000,0,149,3838.25,3838.25,3837.5,3838,195,3837.94102564103,80,115,0.255,2285954
20220718-203800.000,0,41,3838,3838.5,3837.75,3838.25,47,3838.1170212766,24,23,0.255,2285954
20220718-203900.000,0,76,3838,3838,3837.75,3838,92,3837.89402173913,53,39,0.2567,2285954
20220718-204000.000,0,183,3838,3838.5,3837.5,3838.25,230,3837.98369565217,93,137,0.2567,2285954
20220718-204100.000,0,79,3838,3838.5,3838,3838,84,3838.17261904762,49,35,0.2564,2285954
20220718-204200.000,0,70,3838.25,3838.25,3837.75,3837.75,84,3838,49,35,0.4009,2285954
20220718-204300.000,0,54,3838,3838,3837.25,3837.5,64,3837.578125,34,30,0.4009,2285954
20220718-204400.000,0,92,3837.5,3838,3837.5,3837.75,112,3837.63839285714,47,65,0.2571,2285954
20220718-204500.000,0,62,3837.5,3837.75,3837,3837.5,103,3837.48300970874,60,43,0.2571,2285954
20220718-204600.000,0,48,3837.5,3837.5,3837,3837.25,58,3837.25431034483,27,31,0.4071,2285954
20220718-204700.000,0,53,3837.5,3837.75,3837.5,3837.75,71,3837.52816901408,27,44,0.4071,2285954
20220718-204800.000,0,70,3837.5,3837.75,3837.25,3837.5,108,3837.52777777778,49,59,0.4081,2285954
20220718-204900.000,0,158,3837.75,3837.75,3836.75,3837,198,3837.2803030303,134,64,0.4105,2285954
20220718-205000.000,0,78,3837.25,3837.5,3837.25,3837.5,101,3837.34900990099,22,79,0.4105,2285954
20220718-205100.000,0,177,3837.5,3837.5,3837,3837,246,3837.24288617886,139,107,0.4112,2285954
20220718-205200.000,0,77,3837.25,3837.75,3837,3837.75,91,3837.52472527473,24,67,0.412,2285954
20220718-205300.000,0,107,3837.5,3838,3837.25,3837.75,165,3837.77575757576,63,102,0.4124,2285954
20220718-205400.000,0,145,3838,3838.75,3837.75,3838.5,191,3838.15706806283,57,134,0.4132,2285954
20220718-205500.000,0,152,3838.5,3839,3838.5,3838.5,214,3838.67757009346,111,103,0.4133,2285954
20220718-205600.000,0,132,3838.75,3839,3837.75,3838.25,184,3838.14945652174,141,43,0.2561,2285954
20220718-205700.000,0,103,3838.25,3838.5,3837.5,3837.5,142,3837.85915492958,101,41,0.413,2285954
20220718-205800.000,0,95,3837.5,3838.25,3837.5,3838.25,241,3837.6856846473,64,177,0.4132,2285954
20220718-205900.000,0,152,3838.25,3838.75,3838,3838.25,249,3838.32831325301,132,117,0.4132,2285954
20220718-220000.000,0,395,3838.5,3839.25,3836.25,3837.25,639,3837.74921752739,226,227,0.2562,2285954
20220718-220100.000,0,144,3837.75,3838,3837,3838,203,3837.51724137931,120,83,0.3402,2285954
20220718-220200.000,0,37,3837.75,3837.75,3836.5,3836.75,48,3837.125,26,22,0.3407,2285954
20220718-220300.000,0,133,3836.5,3836.75,3835.25,3836.25,188,3836.14361702128,119,69,0.3414,2285954
20220718-220400.000,0,50,3836.5,3836.75,3836.25,3836.25,59,3836.47457627119,16,43,0.3418,2285954
20220718-220500.000,0,80,3836.5,3836.5,3835.25,3835.75,104,3835.79567307692,71,33,0.2568,2285954
20220718-220600.000,0,63,3835.5,3836.25,3835.5,3836.25,79,3835.91139240506,27,52,0.3403,2285954
20220718-220700.000,0,36,3836.5,3836.5,3835.75,3836.25,59,3836.07203389831,47,12,0.3403,2285954
20220718-220800.000,0,11,3836,3836,3835.75,3836,12,3835.95833333333,5,7,0.3321,2285954
20220718-220900.000,0,16,3835.75,3836.5,3835.75,3836.25,21,3836.17857142857,4,17,0.3366,2285954
20220718-221000.000,0,111,3836.5,3837.5,3836.5,3836.75,149,3837.03355704698,29,120,0.3108,2285954
20220718-221100.000,0,26,3837,3837.75,3837,3837.75,28,3837.4375,5,23,0.3219,2285954
20220718-221200.000,0,154,3837.5,3838.5,3837,3837.25,169,3837.74112426036,63,106,0.2776,2285954
20220718-221300.000,0,53,3837.25,3837.25,3836.5,3836.75,60,3836.71666666667,33,27,0.2752,2285954
20220718-221400.000,0,62,3836.75,3836.75,3836,3836.25,72,3836.30902777778,45,27,0.3417,2285954
20220718-221500.000,0,39,3836.25,3836.25,3835.75,3835.75,39,3835.95512820513,20,19,0.3434,2285954
20220718-221600.000,0,60,3836,3836,3835.5,3835.75,72,3835.81944444444,22,50,0.3456,2285954
20220718-221700.000,0,131,3835.5,3835.5,3834.75,3834.75,176,3835.09517045455,153,23,0.2567,2285954
20220718-221800.000,0,183,3835,3835.75,3834,3835.75,215,3834.87674418605,139,76,0.3471,2285954
20220718-221900.000,0,123,3836,3837.25,3835.5,3837,154,3836.64935064935,52,102,0.3459,2285954
20220718-222000.000,0,334,3837,3839,3836.75,3838.75,422,3837.9644549763,174,248,0.3469,2285954
20220718-222100.000,0,56,3838.75,3839,3838.25,3838.25,58,3838.58620689655,25,33,0.2573,2285954
20220718-222200.000,0,35,3838.5,3838.5,3838,3838,39,3838.20512820513,28,11,0.3503,2285954
20220718-222300.000,0,188,3838,3839.5,3838,3838.25,223,3838.78923766816,94,129,0.3519,2285954
20220718-222400.000,0,109,3838.5,3838.75,3837.5,3838.5,133,3838.20112781955,60,73,0.348,2285954
20220718-222500.000,0,55,3838.25,3838.5,3838,3838,58,3838.34482758621,42,16,0.3516,2285954
20220718-222600.000,0,86,3838.25,3838.5,3837.5,3837.75,96,3837.92708333333,65,31,0.3431,2285954
20220718-222700.000,0,23,3837.5,3837.75,3837.25,3837.5,30,3837.475,22,8,0.3537,2285954
20220718-222800.000,0,39,3837.75,3838,3837.5,3837.75,52,3837.86057692308,14,38,0.2577,2285954
20220718-222900.000,0,15,3837.5,3837.75,3837.5,3837.75,16,3837.65625,11,5,0.2931,2285954
20220718-223000.000,0,41,3837.75,3838,3837.75,3837.75,50,3837.885,15,35,0.2568,2285954
20220718-223100.000,0,63,3838,3838,3837.5,3837.75,80,3837.896875,20,60,0.2567,2285954
20220718-223200.000,0,52,3837.5,3837.75,3837,3837,54,3837.34259259259,39,15,0.3251,2285954
20220718-223300.000,0,19,3837.25,3837.5,3837,3837.5,19,3837.21052631579,6,13,0.2564,2285954
20220718-223400.000,0,14,3837.5,3837.75,3837.5,3837.5,17,3837.57352941177,2,15,0.2816,2285954
20220718-223500.000,0,214,3837.75,3839.5,3837.75,3839,234,3838.70512820513,83,151,0.2969,2285954
20220718-223600.000,0,64,3839.25,3839.5,3839,3839.5,67,3839.25746268657,30,37,0.3465,2285954
20220718-223700.000,0,369,3839.5,3841.5,3839,3841,464,3840.27801724138,129,335,0.3431,2285954
20220718-223800.000,0,271,3840.75,3841.5,3840,3841,349,3840.70343839542,164,185,0.2584,2285954
20220718-223900.000,0,41,3840.75,3841.25,3840.5,3840.75,44,3840.93181818182,22,22,0.2575,2285954
20220718-224000.000,0,34,3840.75,3841.25,3840.75,3841.25,36,3840.95833333333,10,26,0.2576,2285954
20220718-224100.000,0,56,3841,3841.25,3840.75,3840.75,62,3840.87903225806,52,10,0.2576,2285954
20220718-224200.000,0,36,3840.75,3841.25,3840.75,3841.25,41,3840.86585365854,22,19,0.2578,2285954
20220718-224300.000,0,70,3841.25,3841.25,3840.5,3840.75,85,3840.69117647059,55,30,0.2576,2285954
20220718-224400.000,0,76,3840.75,3841,3840.25,3841,81,3840.59567901235,40,41,0.2579,2285954
20220718-224500.000,0,72,3841.25,3841.5,3840.25,3840.25,98,3841.04336734694,48,50,0.2566,2285954
20220718-224600.000,0,42,3840.25,3841,3840.25,3841,44,3840.58522727273,16,28,0.2567,2285954
20220718-224700.000,0,153,3841,3841,3839.75,3839.75,231,3840.16233766234,115,116,0.2565,2285954
20220718-224800.000,0,50,3839.75,3840.25,3839.75,3839.75,55,3839.91818181818,19,36,0.3537,2285954
20220718-224900.000,0,46,3839.75,3840.5,3839.75,3840.5,53,3840.07075471698,10,43,0.2908,2285954
20220718-225000.000,0,23,3840.5,3840.75,3840,3840.25,26,3840.38461538462,18,8,0.3582,2285954
20220718-225100.000,0,40,3840.25,3841,3840,3840.75,41,3840.53658536585,9,32,0.2786,2285954
20220718-225200.000,0,23,3840.75,3840.75,3840.5,3840.5,42,3840.61904761905,36,6,0.3548,2285954
20220718-225300.000,0,17,3840.75,3840.75,3840,3840.25,21,3840.36904761905,11,10,0.3595,2285954
20220718-225400.000,0,16,3840.25,3840.5,3840.25,3840.25,16,3840.28125,9,7,0.3231,2285954
20220718-225500.000,0,9,3840.25,3840.5,3840.25,3840.25,11,3840.36363636364,5,6,0.339,2285954
20220718-225600.000,0,25,3840.25,3840.5,3840,3840,41,3840.09146341463,32,9,0.3619,2285954
20220718-225700.000,0,18,3839.75,3840,3839.75,3840,19,3839.92105263158,9,10,0.3245,2285954
20220718-225800.000,0,76,3839.75,3840,3839,3839.5,87,3839.45977011494,58,29,0.3245,2285954
20220718-225900.000,0,33,3839,3839.75,3839,3839.5,36,3839.4375,23,13,0.2803,2285954
20220718-230000.000,0,53,3839.5,3840,3839.25,3839.75,54,3839.63888888889,13,41,0.2695,2285954
20220718-230100.000,0,6,3840,3840,3839.75,3840,6,3839.95833333333,1,5,0.2586,2285954
20220718-230200.000,0,208,3839.75,3840,3838.25,3838.5,248,3838.67741935484,177,71,0.2586,2285954
20220718-230300.000,0,81,3838.25,3838.5,3837.5,3837.5,91,3838.03296703297,61,30,0.3619,2285954
20220718-230400.000,0,47,3837.5,3837.75,3837.5,3837.5,80,3837.7,33,47,0.3623,2285954
20220718-230500.000,0,119,3837.5,3837.75,3836.75,3836.75,215,3836.99418604651,174,41,0.2586,2285954
20220718-230600.000,0,135,3836.5,3837.25,3836,3837,176,3836.58522727273,62,114,0.3623,2285954
20220718-230700.000,0,35,3837,3837.25,3836.75,3836.75,38,3836.97368421053,24,14,0.3444,2285954
20220718-230800.000,0,47,3836.75,3837,3836.25,3836.75,53,3836.67924528302,21,32,0.2583,2285954
20220718-230900.000,0,27,3837,3837.75,3837,3837.5,29,3837.27586206897,7,22,0.3603,2285954
20220718-231000.000,0,38,3837.75,3838.5,3837.75,3838.25,40,3838.15625,10,30,0.3595,2285954
20220718-231100.000,0,116,3838,3838,3837,3837,133,3837.36466165414,97,36,0.3497,2285954
20220718-231200.000,0,148,3836.75,3838.5,3836.75,3837.5,261,3837.49904214559,42,219,0.2583,2285954
20220718-231300.000,0,34,3837.75,3838,3837.5,3837.5,37,3837.7972972973,21,16,0.2578,2285954
20220718-231400.000,0,18,3837.25,3837.75,3837.25,3837.75,20,3837.375,6,14,0.3547,2285954
20220718-231500.000,0,15,3837.5,3837.75,3837.5,3837.75,17,3837.58823529412,3,14,0.3231,2285954
20220718-231600.000,0,15,3838,3838,3837.75,3838,15,3837.9,8,7,0.3617,2285954
20220718-231700.000,0,29,3838,3838.75,3838,3838.75,29,3838.25,,29,0.3621,2285954
20220718-231800.000,0,125,3838.75,3839.5,3838.5,3838.5,137,3838.9397810219,57,80,0.3619,2285954
20220718-231900.000,0,27,3838.75,3838.75,3838.25,3838.25,31,3838.63709677419,20,11,0.3402,2285954
20220718-232000.000,0,16,3838.25,3838.75,3838.25,3838.75,16,3838.5,2,14,0.3384,2285954
20220718-232100.000,0,30,3838.5,3838.5,3838.25,3838.5,40,3838.44375,13,27,0.2569,2285954
20220718-232200.000,0,30,3838.5,3838.5,3838,3838,32,3838.1953125,16,16,0.2563,2285954
20220718-232300.000,0,13,3838,3838.25,3838,3838.25,13,3838.03846153846,9,4,0.2562,2285954
20220718-232400.000,0,20,3838,3838.75,3838,3838.75,21,3838.58333333333,8,13,0.256,2285954
20220718-232500.000,0,33,3839,3839.25,3838.75,3839,34,3838.99264705882,14,20,0.2886,2285954
20220718-232600.000,0,42,3839,3839.75,3839,3839.75,44,3839.56818181818,9,35,0.3488,2285954
20220718-232700.000,0,47,3839.75,3840.25,3839.5,3839.5,59,3839.83898305085,26,33,0.385,2285954
20220718-232800.000,0,27,3839.75,3839.75,3838.75,3839.25,28,3839.29464285714,21,7,0.3966,2285954
20220718-232900.000,0,13,3839.25,3839.25,3839,3839,31,3839.24193548387,24,7,0.3979,2285954
20220718-233000.000,0,41,3839,3840,3839,3839.25,45,3839.45,17,28,0.3929,2285954
20220718-233100.000,0,33,3839.5,3839.5,3839,3839.25,34,3839.31617647059,16,18,0.3935,2285954
20220718-233200.000,0,134,3839.5,3840.5,3839.5,3840,149,3840.05704697987,43,106,0.4013,2285954
20220718-233300.000,0,91,3840.25,3840.75,3839.75,3840,115,3840.34130434783,37,78,0.3989,2285954
20220718-233400.000,0,71,3840,3840.25,3839.75,3840.25,77,3840.10714285714,32,45,0.2569,2285954
20220718-233500.000,0,37,3840.5,3840.5,3840,3840.25,42,3840.27380952381,13,29,0.4037,2285954
20220718-233600.000,0,138,3840.25,3841.5,3840,3841,178,3840.63342696629,71,107,0.3874,2285954
20220718-233700.000,0,320,3841.25,3843.25,3841.25,3842.25,391,3842.43094629156,106,285,0.2613,2285954
20220718-233800.000,0,83,3842,3842.75,3842,3842.5,85,3842.39117647059,42,43,0.3575,2285954
20220718-233900.000,0,84,3842.5,3842.75,3841.75,3842.5,97,3842.23195876289,51,46,0.4083,2285954
20220718-234000.000,0,65,3842.75,3843,3842,3842.5,70,3842.56428571429,28,42,0.4103,2285954
20220718-234100.000,0,117,3842.25,3842.5,3840.5,3841,126,3841.43055555556,86,40,0.41,2285954
20220718-234200.000,0,103,3841,3842,3840.75,3841.75,104,3841.42548076923,34,70,0.2586,2285954
20220718-234300.000,0,140,3842,3843.25,3842,3843.25,163,3842.47239263804,50,113,0.2653,2285954
20220718-234400.000,0,140,3843.25,3843.5,3842.5,3843.25,145,3843.17068965517,52,93,0.3081,2285954
20220718-234500.000,0,117,3843,3843,3841.75,3842.75,121,3842.3367768595,76,45,0.2559,2285954
20220718-234600.000,0,156,3842.25,3842.25,3840.75,3841.25,172,3841.46947674419,98,74,0.4061,2285954
20220718-234700.000,0,194,3841.25,3842.75,3840.75,3842.5,200,3841.725,78,122,0.2566,2285954
20220718-234800.000,0,171,3842.5,3842.75,3841,3841,183,3842.15027322404,96,87,0.257,2285954
20220718-234900.000,0,113,3841.25,3841.25,3840,3840.25,127,3840.4468503937,75,52,0.3415,2285954
20220718-235000.000,0,160,3840.25,3841.25,3840,3840.5,180,3840.39166666667,98,82,0.3896,2285954
20220718-235100.000,0,117,3840.75,3842.5,3840.75,3842.25,118,3841.8686440678,34,84,0.2556,2285954
20220718-235200.000,0,72,3842.5,3842.75,3842,3842.5,99,3842.38888888889,26,73,0.4002,2285954
20220718-235300.000,0,113,3842.5,3843,3841.75,3842.5,119,3842.51050420168,46,73,0.3908,2285954
20220718-235400.000,0,164,3842.75,3843.5,3842.25,3843.25,211,3843.16943127962,63,148,0.3973,2285954
20220718-235500.000,0,176,3843.25,3844.25,3843.25,3844,205,3843.7743902439,54,151,0.3409,2285954
20220718-235600.000,0,191,3844,3844.5,3843.75,3844,205,3844.15243902439,89,116,0.2561,2285954
20220718-235700.000,0,128,3844,3844,3843.25,3843.75,143,3843.50174825175,66,77,0.2558,2285954
20220718-235800.000,0,67,3843.5,3844.25,3843.5,3844,78,3843.96153846154,38,40,0.2564,2285954
20220718-235900.000,0,184,3844,3844.75,3843.75,3844,212,3844.39976415094,95,117,0.377,2285954
