Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-000000.000,0,366,3721,3722.25,3721,3722,415,3721.70903614458,175,240,0.252,2246482
20221104-000100.000,0,343,3721.75,3723.75,3721.75,3723.25,444,3722.86824324324,131,313,0.252,2246482
20221104-000200.000,0,165,3723.25,3723.75,3723,3723.25,181,3723.28314917127,96,85,0.2516,2246482
20221104-000300.000,0,303,3723.5,3724.25,3723.5,3723.5,338,3723.92085798817,144,194,0.2516,2246482
20221104-000400.000,0,203,3723.75,3724.5,3723.25,3724.25,226,3723.84623893805,94,132,0.2518,2246482
20221104-000500.000,0,317,3724.5,3725.75,3724.5,3724.75,370,3725.17635135135,122,248,0.2513,2246482
20221104-000600.000,0,155,3725,3725.25,3724.25,3724.75,168,3724.6875,83,85,0.2515,2246482
20221104-000700.000,0,304,3724.75,3726,3724.5,3725.5,354,3725.30579096045,150,204,0.2514,2246482
20221104-000800.000,0,128,3725.25,3725.5,3724.5,3724.75,157,3725.00318471338,76,81,0.2514,2246482
20221104-000900.000,0,117,3725,3725.5,3724.5,3724.5,131,3724.92748091603,69,62,0.2513,2246482
20221104-001000.000,0,164,3724.75,3725,3723.75,3725,181,3724.42403314917,80,101,0.2515,2246482
20221104-001100.000,0,468,3725,3727.5,3724.75,3725.25,580,3726.21939655172,242,338,0.2512,2246482
20221104-001200.000,0,186,3725.5,3725.75,3725,3725.5,208,3725.28125,106,102,0.2513,2246482
20221104-001300.000,0,76,3725.5,3725.75,3725,3725,82,3725.375,56,26,0.2524,2246482
20221104-001400.000,0,115,3725.25,3725.25,3724.25,3724.25,128,3724.65625,92,36,0.2524,2246482
20221104-001500.000,0,180,3724.5,3725,3724.25,3724.75,201,3724.67786069652,99,102,0.2523,2246482
20221104-001600.000,0,134,3724.75,3724.75,3723.75,3723.75,144,3724.36805555556,77,67,0.2523,2246482
20221104-001700.000,0,215,3723.75,3723.75,3722.5,3723,230,3723.03152173913,129,101,0.2523,2246482
20221104-001800.000,0,152,3723.25,3724.25,3722.75,3724,173,3723.33959537572,74,99,0.2524,2246482
20221104-001900.000,0,94,3723.75,3724.5,3723.25,3724.25,116,3723.76077586207,50,66,0.2524,2246482
20221104-002000.000,0,165,3724.5,3724.75,3724,3724.5,188,3724.32446808511,72,116,0.2525,2246482
20221104-002100.000,0,94,3724.5,3724.5,3723.75,3724.25,99,3724.00505050505,43,56,0.2526,2246482
20221104-002200.000,0,115,3724.25,3724.5,3723.5,3723.5,131,3724.11450381679,84,47,0.2524,2246482
20221104-002300.000,0,123,3723.75,3723.75,3722.75,3723.75,261,3723.28256704981,201,60,0.2525,2246482
20221104-002400.000,0,64,3723.75,3724.25,3723.75,3724,75,3723.94333333333,34,41,0.2525,2246482
20221104-002500.000,0,96,3723.75,3724,3723,3723.25,109,3723.45871559633,53,56,0.2526,2246482
20221104-002600.000,0,99,3723.25,3723.5,3722.5,3723.25,106,3722.92688679245,60,46,0.2525,2246482
20221104-002700.000,0,94,3723.25,3723.25,3722.25,3722.5,100,3722.685,46,54,0.2526,2246482
20221104-002800.000,0,49,3722.25,3723.5,3722.25,3723,59,3723.07203389831,29,30,0.2527,2246482
20221104-002900.000,0,74,3723,3723.75,3723,3723.75,79,3723.42405063291,24,55,0.2525,2246482
20221104-003000.000,0,62,3723.75,3724,3723.5,3724,62,3723.8185483871,32,30,0.2526,2246482
20221104-003100.000,0,62,3724.25,3724.5,3723.75,3724,63,3724.14285714286,32,31,0.2525,2246482
20221104-003200.000,0,67,3724.25,3724.25,3723.75,3724,69,3723.96739130435,35,34,0.2524,2246482
20221104-003300.000,0,68,3724.25,3725,3724.25,3724.75,79,3724.53481012658,32,47,0.2525,2246482
20221104-003400.000,0,156,3724.75,3725.5,3724.75,3725,197,3725.09390862944,55,142,0.2526,2246482
20221104-003500.000,0,102,3725.25,3725.5,3723.75,3723.75,106,3724.69575471698,69,37,0.2525,2246482
20221104-003600.000,0,104,3723.75,3724.5,3723.75,3724.25,108,3724.125,41,67,0.2526,2246482
20221104-003700.000,0,63,3724.25,3724.5,3723.75,3723.75,72,3724.07291666667,58,14,0.2525,2246482
20221104-003800.000,0,84,3723.75,3724.5,3723.25,3724,91,3723.77197802198,32,59,0.2526,2246482
20221104-003900.000,0,53,3724,3724.5,3724,3724,64,3724.06640625,36,28,0.2526,2246482
20221104-004000.000,0,81,3724.25,3725,3724.25,3724.75,91,3724.60164835165,39,52,0.2526,2246482
20221104-004100.000,0,83,3725,3725.25,3724.75,3725.25,114,3724.9649122807,52,62,0.2526,2246482
20221104-004200.000,0,55,3725.25,3725.25,3724.5,3724.5,56,3724.83928571429,21,35,0.2526,2246482
20221104-004300.000,0,73,3724.25,3724.5,3723.75,3723.75,77,3724.16883116883,53,24,0.2526,2246482
20221104-004400.000,0,33,3723.75,3724,3723.5,3723.5,34,3723.71323529412,23,11,0.2525,2246482
20221104-004500.000,0,167,3723.5,3724.5,3723,3724.5,190,3723.52368421053,106,84,0.2524,2246482
20221104-004600.000,0,89,3724.25,3725,3724.25,3725,96,3724.7421875,35,61,0.2525,2246482
20221104-004700.000,0,60,3725,3725,3724,3724.25,72,3724.44791666667,46,26,0.2526,2246482
20221104-004800.000,0,127,3724,3725,3723.75,3724.75,143,3724.26573426573,56,87,0.2527,2246482
20221104-004900.000,0,63,3724.75,3725,3724.5,3724.75,75,3724.73333333333,46,29,0.2526,2246482
20221104-005000.000,0,245,3725,3726,3724.75,3725.75,334,3725.48128742515,93,241,0.2528,2246482
20221104-005100.000,0,160,3725.75,3726,3725.5,3725.75,203,3725.91748768473,36,167,0.2526,2246482
20221104-005200.000,0,74,3725.5,3725.75,3725.5,3725.75,90,3725.69722222222,50,40,0.2527,2246482
20221104-005300.000,0,93,3725.75,3725.75,3725.25,3725.5,103,3725.46359223301,54,49,0.2527,2246482
20221104-005400.000,0,108,3725.25,3725.25,3724.5,3724.75,125,3724.908,79,46,0.2526,2246482
20221104-005500.000,0,48,3724.75,3725.25,3724.5,3725,51,3724.86274509804,25,26,0.2525,2246482
20221104-005600.000,0,85,3725,3725,3724.75,3724.75,101,3724.90594059406,59,42,0.2525,2246482
20221104-005700.000,0,64,3724.75,3725.5,3724.75,3725.5,72,3725.06597222222,25,47,0.2526,2246482
20221104-005800.000,0,64,3725,3725.75,3725,3725.25,136,3725.45036764706,95,41,0.2525,2246482
20221104-005900.000,0,46,3725.5,3725.75,3725.25,3725.25,51,3725.47058823529,21,30,0.2525,2246482
20221104-010000.000,0,97,3725.5,3726,3725,3725,106,3725.66037735849,60,46,0.2526,2246482
20221104-010100.000,0,389,3725.25,3725.25,3723,3723.5,455,3723.91868131868,272,183,0.2527,2246482
20221104-010200.000,0,213,3723.5,3724.75,3723.25,3724.75,253,3724.03260869565,129,124,0.2528,2246482
20221104-010300.000,0,73,3724.5,3724.75,3724,3724.5,87,3724.46551724138,44,43,0.2528,2246482
20221104-010400.000,0,113,3724.75,3725.5,3724.75,3725.25,131,3725.12595419847,57,74,0.2526,2246482
20221104-010500.000,0,103,3725.25,3725.75,3725,3725.75,123,3725.48170731707,30,93,0.2527,2246482
20221104-010600.000,0,160,3726,3726,3725,3725.25,206,3725.71359223301,91,115,0.2527,2246482
20221104-010700.000,0,168,3725,3725.25,3724,3724,264,3724.92140151515,131,133,0.2527,2246482
20221104-010800.000,0,127,3724,3724.25,3723.75,3723.75,163,3723.98773006135,77,86,0.2527,2246482
20221104-010900.000,0,175,3723.75,3724,3723,3723.5,198,3723.43560606061,123,75,0.2526,2246482
20221104-011000.000,0,72,3723.5,3724,3723.25,3724,78,3723.85897435897,49,29,0.2526,2246482
20221104-011100.000,0,153,3724,3724,3722.5,3723.5,176,3723.14204545455,107,69,0.2527,2246482
20221104-011200.000,0,84,3723.5,3724.25,3723.5,3724,89,3723.92415730337,34,55,0.2529,2246482
20221104-011300.000,0,141,3724,3724,3722.5,3722.5,168,3723.0625,109,59,0.2527,2246482
20221104-011400.000,0,80,3722.75,3723.25,3722.5,3723.25,94,3722.90691489362,31,63,0.2527,2246482
20221104-011500.000,0,418,3723,3723.25,3721,3721.5,479,3722.16962421712,298,181,0.2527,2246482
20221104-011600.000,0,427,3721.25,3721.75,3720.25,3721.5,547,3721.08775137112,350,197,0.2528,2246482
20221104-011700.000,0,145,3721.5,3721.5,3720.5,3720.75,159,3721.09748427673,101,58,0.253,2246482
20221104-011800.000,0,122,3721,3721.5,3720.5,3720.5,145,3720.94482758621,81,64,0.2529,2246482
20221104-011900.000,0,223,3720.75,3722,3720.25,3721.25,250,3720.875,133,117,0.2529,2246482
20221104-012000.000,0,125,3721.5,3721.5,3721,3721.5,144,3721.35243055556,84,60,0.2529,2246482
20221104-012100.000,0,84,3721.25,3721.5,3720.75,3721,84,3721.13095238095,40,44,0.2528,2246482
20221104-012200.000,0,92,3721,3721,3720.25,3720.5,93,3720.68010752688,37,56,0.2528,2246482
20221104-012300.000,0,85,3720.75,3721.25,3720.75,3720.75,89,3721.0308988764,38,51,0.253,2246482
20221104-012400.000,0,111,3720.75,3721.75,3720.5,3721.75,129,3721.10658914729,56,73,0.2529,2246482
20221104-012500.000,0,106,3721.5,3721.75,3721,3721.25,111,3721.42567567568,66,45,0.2528,2246482
20221104-012600.000,0,60,3721,3721.25,3720.75,3720.75,65,3721.03461538462,32,33,0.2528,2246482
20221104-012700.000,0,95,3720.75,3721.25,3720.25,3721,107,3720.7523364486,63,44,0.2529,2246482
20221104-012800.000,0,58,3721,3721.5,3720.75,3721,59,3721.11016949153,25,34,0.2528,2246482
20221104-012900.000,0,64,3721,3721.5,3720.75,3721.5,67,3721.21641791045,24,43,0.253,2246482
20221104-013000.000,0,224,3721.5,3722.75,3721.5,3722.25,249,3722.20180722892,108,141,0.2529,2244516
20221104-013100.000,0,182,3722,3722.75,3721.75,3722.5,196,3722.17729591837,83,113,0.253,2244516
20221104-013200.000,0,135,3722.75,3723,3722.5,3722.75,143,3722.83741258741,53,90,0.2528,2244516
20221104-013300.000,0,352,3723,3724.5,3722.5,3724.25,397,3723.53274559194,153,244,0.253,2244516
20221104-013400.000,0,247,3724.25,3725,3723.5,3723.75,308,3724.20454545455,160,148,0.2528,2244516
20221104-013500.000,0,289,3724,3726,3723.75,3725.5,358,3725.25279329609,93,265,0.253,2244516
20221104-013600.000,0,140,3725.25,3725.75,3725,3725.25,166,3725.33132530121,89,77,0.2527,2244516
20221104-013700.000,0,126,3725.25,3725.75,3725,3725.25,144,3725.36111111111,69,75,0.2527,2244516
20221104-013800.000,0,119,3725.5,3726,3725.5,3725.75,154,3725.76136363636,49,105,0.2527,2244516
20221104-013900.000,0,128,3725.75,3726,3725.25,3725.5,137,3725.64416058394,69,68,0.2527,2244516
20221104-014000.000,0,388,3725.5,3727,3725.5,3725.5,477,3726.34591194969,164,313,0.2529,2244516
20221104-014100.000,0,124,3725.75,3725.75,3725.25,3725.75,136,3725.54411764706,55,81,0.2528,2244516
20221104-014200.000,0,180,3725.5,3726,3725,3725.5,200,3725.5025,96,104,0.2528,2244516
20221104-014300.000,0,117,3725.25,3725.5,3725,3725.25,154,3725.14772727273,91,63,0.2513,2244516
20221104-014400.000,0,101,3725.25,3725.5,3725,3725.25,127,3725.37007874016,68,59,0.2514,2244516
20221104-014500.000,0,164,3725,3725.5,3725,3725.5,186,3725.21639784946,80,106,0.2514,2244516
20221104-014600.000,0,84,3725.25,3726,3725.25,3725.75,91,3725.71153846154,46,45,0.2513,2244516
20221104-014700.000,0,145,3725.75,3726.5,3725.75,3725.75,168,3726.13095238095,72,96,0.2515,2244516
20221104-014800.000,0,65,3725.75,3726,3725.5,3726,69,3725.88405797101,41,28,0.2513,2244516
20221104-014900.000,0,114,3726,3726,3725.5,3726,125,3725.824,61,64,0.2514,2244516
20221104-015000.000,0,79,3726,3726.25,3725.5,3725.5,85,3725.99117647059,39,46,0.254,2244516
20221104-015100.000,0,132,3725.75,3725.75,3724.75,3725.25,158,3725.33702531646,95,63,0.2514,2244516
20221104-015200.000,0,122,3725,3726,3725,3725.5,159,3725.52987421384,85,74,0.2515,2244516
20221104-015300.000,0,141,3725.5,3726.75,3725.5,3726.5,158,3726.17879746835,44,114,0.2515,2244516
20221104-015400.000,0,91,3726.5,3727,3726,3726.75,94,3726.52393617021,53,41,0.2541,2244516
20221104-015500.000,0,115,3726.75,3726.75,3726,3726.25,122,3726.26639344262,51,71,0.2543,2244516
20221104-015600.000,0,92,3726.5,3726.75,3726,3726.5,117,3726.19230769231,51,66,0.2539,2244516
20221104-015700.000,0,148,3726.75,3727,3726.5,3726.5,181,3726.76657458564,68,113,0.2544,2244516
20221104-015800.000,0,146,3726.75,3727.25,3726.75,3727,173,3727.01156069364,74,99,0.2544,2244516
20221104-015900.000,0,62,3726.75,3727.25,3726.75,3727,63,3727.0873015873,25,38,0.2545,2244516
20221104-020000.000,0,129,3727,3727.25,3726.5,3726.75,146,3726.92123287671,89,57,0.2545,2244516
20221104-020100.000,0,161,3726.5,3726.75,3725.5,3726,182,3726.02884615385,135,47,0.2535,2244516
20221104-020200.000,0,84,3726,3726,3725.75,3725.75,97,3725.80412371134,43,54,0.2518,2244516
20221104-020300.000,0,102,3725.75,3725.75,3725.5,3725.75,120,3725.66875,52,68,0.2517,2244516
20221104-020400.000,0,134,3725.75,3726.25,3725.25,3726,163,3725.74233128834,88,75,0.2517,2244516
20221104-020500.000,0,128,3725.75,3726.5,3725.75,3726.25,151,3726.08112582781,44,107,0.2542,2244516
20221104-020600.000,0,69,3726.5,3726.5,3725.75,3726.25,71,3726.04929577465,28,43,0.2515,2244516
20221104-020700.000,0,90,3726.25,3727,3726.25,3726.75,101,3726.45792079208,32,69,0.2516,2244516
20221104-020800.000,0,73,3727,3727,3726.75,3726.75,97,3726.85567010309,41,56,0.2541,2244516
20221104-020900.000,0,49,3726.5,3727,3726.25,3727,53,3726.55188679245,23,30,0.2542,2244516
20221104-021000.000,0,61,3726.75,3727,3726.5,3726.5,73,3726.76369863014,42,31,0.2542,2244516
20221104-021100.000,0,93,3726.5,3727.5,3726.5,3727.25,101,3727.11138613861,22,79,0.2542,2244516
20221104-021200.000,0,139,3727.25,3727.5,3727.25,3727.25,153,3727.32516339869,77,76,0.2544,2244516
20221104-021300.000,0,210,3727.25,3728.25,3727.25,3727.75,293,3727.84300341297,94,199,0.2543,2244516
20221104-021400.000,0,77,3727.75,3728,3727.5,3727.75,87,3727.77011494253,28,59,0.2543,2244516
20221104-021500.000,0,220,3728,3728.5,3728,3728.25,366,3728.16598360656,131,235,0.2545,2244516
20221104-021600.000,0,70,3728.25,3728.5,3728,3728,140,3728.13035714286,104,36,0.2545,2244516
20221104-021700.000,0,170,3728,3728.5,3727.5,3728.25,217,3728.02304147465,104,113,0.2545,2244516
20221104-021800.000,0,111,3728.25,3728.5,3727.75,3728,135,3728.22407407407,67,68,0.2545,2244516
20221104-021900.000,0,126,3728,3728,3727.25,3727.25,149,3727.56879194631,91,58,0.252,2244516
20221104-022000.000,0,81,3727.25,3727.5,3727,3727.5,87,3727.22988505747,52,35,0.2518,2244516
20221104-022100.000,0,75,3727.25,3727.75,3727,3727.5,78,3727.33012820513,42,36,0.2517,2244516
20221104-022200.000,0,90,3727.75,3728.25,3727.75,3728.25,91,3728.05494505495,27,64,0.2543,2244516
20221104-022300.000,0,65,3728,3728.25,3727.75,3727.75,75,3727.99666666667,44,31,0.2543,2244516
20221104-022400.000,0,57,3727.75,3727.75,3727.25,3727.75,63,3727.53174603175,38,25,0.2543,2244516
20221104-022500.000,0,73,3727.5,3728.25,3727.5,3728.25,90,3727.98055555556,37,53,0.2541,2244516
20221104-022600.000,0,78,3728,3728.25,3727.75,3728,92,3728.08695652174,52,40,0.2544,2244516
20221104-022700.000,0,71,3728.25,3728.5,3728,3728.5,106,3728.3820754717,34,72,0.2545,2244516
20221104-022800.000,0,60,3728.25,3728.5,3728,3728.5,67,3728.17164179105,39,28,0.2545,2244516
20221104-022900.000,0,53,3728.5,3728.5,3728.25,3728.5,53,3728.41037735849,28,25,0.2544,2244516
20221104-023000.000,0,163,3728.5,3728.75,3728.5,3728.75,227,3728.66519823789,77,150,0.2545,2244516
20221104-023100.000,0,77,3728.5,3728.75,3728.25,3728.25,85,3728.41764705882,54,31,0.2527,2244516
20221104-023200.000,0,55,3728.5,3728.75,3728,3728,57,3728.27631578947,33,24,0.2541,2244516
20221104-023300.000,0,111,3728.25,3728.5,3727.75,3728,142,3728.07570422535,77,65,0.2517,2244516
20221104-023400.000,0,64,3728,3728,3727.5,3727.5,72,3727.60763888889,46,26,0.2516,2244516
20221104-023500.000,0,121,3727.25,3727.5,3726.75,3726.75,146,3727.06678082192,91,55,0.2515,2244516
20221104-023600.000,0,135,3727,3727.5,3726.75,3727,157,3727.12101910828,75,82,0.2516,2244516
20221104-023700.000,0,300,3727,3727,3725.25,3725.5,396,3726.01641414141,268,128,0.2515,2244516
20221104-023800.000,0,247,3725.25,3725.75,3725,3725.75,300,3725.34083333333,123,177,0.2516,2244516
20221104-023900.000,0,135,3725.5,3726,3725.25,3725.5,156,3725.63621794872,75,81,0.2517,2244516
20221104-024000.000,0,87,3725.5,3726,3725.5,3725.75,108,3725.76851851852,49,59,0.2517,2244516
20221104-024100.000,0,138,3725.5,3725.75,3725,3725.5,170,3725.24852941176,122,48,0.2519,2244516
20221104-024200.000,0,79,3725.5,3726,3725.25,3726,86,3725.68313953488,17,69,0.2519,2244516
20221104-024300.000,0,141,3726,3726.75,3725.75,3726.5,163,3726.21472392638,55,108,0.2543,2244516
20221104-024400.000,0,153,3726.25,3727.75,3726.25,3727.5,173,3726.96242774566,39,134,0.2541,2244516
20221104-024500.000,0,118,3727.75,3727.75,3727,3727.25,129,3727.43604651163,65,64,0.2542,2244516
20221104-024600.000,0,73,3727,3727.25,3726.75,3727,79,3727.02848101266,40,39,0.2543,2244516
20221104-024700.000,0,65,3727.25,3727.25,3726.5,3726.5,71,3726.61267605634,47,24,0.2543,2244516
20221104-024800.000,0,73,3726.5,3726.5,3726,3726,75,3726.32,54,21,0.2543,2244516
20221104-024900.000,0,171,3725.75,3726.25,3725.25,3725.5,217,3725.72695852535,143,74,0.2519,2244516
20221104-025000.000,0,80,3725.5,3726,3725.5,3726,88,3725.80681818182,34,54,0.2518,2244516
20221104-025100.000,0,40,3726,3726,3725.75,3725.75,43,3725.88953488372,27,16,0.2543,2244516
20221104-025200.000,0,137,3725.75,3726.25,3725.75,3726,151,3725.99006622517,70,81,0.2534,2244516
20221104-025300.000,0,188,3726,3727,3726,3726.75,204,3726.57843137255,95,109,0.2543,2244516
20221104-025400.000,0,117,3726.75,3727.25,3726.75,3726.75,122,3727.00614754098,57,65,0.2543,2244516
20221104-025500.000,0,98,3727,3727.5,3726.75,3727.25,105,3727.17857142857,44,61,0.2542,2244516
20221104-025600.000,0,65,3727,3727,3726.25,3726.25,76,3726.66118421053,50,26,0.2543,2244516
20221104-025700.000,0,44,3726.25,3727,3726,3727,46,3726.3152173913,17,29,0.2521,2244516
20221104-025800.000,0,55,3727,3727,3726.5,3726.75,59,3726.86016949153,24,35,0.2544,2244516
20221104-025900.000,0,88,3726.75,3727,3726.5,3727,94,3726.81914893617,48,46,0.2543,2244516
20221104-030000.000,0,161,3726.75,3727.5,3726.75,3727.5,179,3727.21787709497,64,115,0.2544,2244516
20221104-030100.000,0,180,3727.5,3728,3727.5,3728,204,3727.78431372549,64,140,0.2545,2244516
20221104-030200.000,0,96,3728,3728.5,3728,3728,103,3728.15776699029,39,64,0.2546,2244516
20221104-030300.000,0,71,3728.25,3728.5,3728,3728,93,3728.11559139785,55,38,0.2546,2244516
20221104-030400.000,0,110,3727.75,3728,3727.5,3727.75,134,3727.77985074627,69,65,0.2546,2244516
20221104-030500.000,0,69,3727.5,3727.75,3727.5,3727.75,81,3727.60493827161,52,29,0.2549,2244516
20221104-030600.000,0,64,3727.75,3728,3727.75,3727.75,81,3727.81172839506,49,32,0.2548,2244516
20221104-030700.000,0,65,3727.5,3728,3727.5,3727.5,78,3727.67307692308,48,30,0.2549,2244516
20221104-030800.000,0,36,3727.75,3727.75,3727.5,3727.75,43,3727.67441860465,13,30,0.2547,2244516
20221104-030900.000,0,51,3728,3728,3727.75,3727.75,54,3727.88888888889,35,19,0.2548,2244516
20221104-031000.000,0,75,3727.5,3728,3727.5,3727.75,84,3727.63988095238,44,40,0.2547,2244516
20221104-031100.000,0,77,3727.75,3728,3727.5,3727.75,103,3727.64805825243,62,41,0.2548,2244516
20221104-031200.000,0,85,3728,3728.25,3727.75,3727.75,92,3727.9972826087,52,40,0.2549,2244516
20221104-031300.000,0,55,3728,3728,3727.75,3727.75,64,3727.91796875,36,28,0.255,2244516
20221104-031400.000,0,44,3727.75,3728,3727.75,3727.75,47,3727.84042553192,30,17,0.2549,2244516
20221104-031500.000,0,67,3727.75,3727.75,3727.5,3727.5,72,3727.68402777778,51,21,0.2549,2244516
20221104-031600.000,0,93,3727.75,3727.75,3727,3727.25,113,3727.32079646018,60,53,0.2544,2244516
20221104-031700.000,0,132,3727.25,3727.5,3726.25,3726.25,145,3727.0275862069,100,45,0.2551,2244516
20221104-031800.000,0,203,3726.25,3726.25,3725.25,3725.75,233,3725.68884120172,129,104,0.2527,2244516
20221104-031900.000,0,114,3725.75,3725.75,3725.25,3725.25,133,3725.47744360902,73,60,0.2525,2244516
20221104-032000.000,0,141,3725.5,3725.75,3725.25,3725.5,161,3725.45341614907,78,83,0.2526,2244516
20221104-032100.000,0,129,3725.75,3726,3725.25,3725.5,156,3725.61378205128,108,48,0.2526,2244516
20221104-032200.000,0,74,3725.5,3726,3725.5,3725.75,86,3725.5523255814,28,58,0.2526,2244516
20221104-032300.000,0,36,3725.75,3726,3725.75,3725.75,48,3725.88020833333,27,21,0.2527,2244516
20221104-032400.000,0,108,3726,3726.25,3725.75,3726.25,154,3725.9512987013,91,63,0.2527,2244516
20221104-032500.000,0,100,3726.25,3726.75,3726,3726.5,112,3726.35491071429,51,61,0.2545,2244516
20221104-032600.000,0,123,3726.25,3727,3726.25,3726.75,139,3726.79496402878,48,91,0.2551,2244516
20221104-032700.000,0,72,3727,3727.25,3726.75,3727.25,83,3727.07831325301,40,43,0.2552,2244516
20221104-032800.000,0,107,3727.25,3728,3727.25,3727.75,136,3727.57904411765,40,96,0.2553,2244516
20221104-032900.000,0,135,3727.75,3728.25,3727.5,3728,173,3727.92919075145,48,125,0.2553,2244516
20221104-033000.000,0,166,3728.25,3728.5,3727.75,3728,189,3728.09126984127,80,109,0.2552,2244516
20221104-033100.000,0,111,3728,3728.25,3727.5,3727.75,125,3727.954,39,86,0.2522,2244516
20221104-033200.000,0,85,3727.75,3728.25,3727.75,3728,99,3728.00757575758,32,67,0.2524,2244516
20221104-033300.000,0,83,3728,3728.25,3728,3728,109,3728.19495412844,30,79,0.2536,2244516
20221104-033400.000,0,99,3728,3728.5,3727.75,3728,118,3727.99788135593,67,51,0.2523,2244516
20221104-033500.000,0,84,3727.75,3728.25,3727.75,3727.75,97,3727.93298969072,46,51,0.2543,2244516
