Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-033600.000,0,62,3727.75,3727.75,3727.25,3727.5,66,3727.54545454545,38,28,0.2524,2244516
20221104-033700.000,0,81,3727.5,3727.75,3727,3727.25,103,3727.30097087379,71,32,0.2523,2244516
20221104-033800.000,0,36,3727.25,3727.5,3727,3727,43,3727.23837209302,22,21,0.2525,2244516
20221104-033900.000,0,55,3727,3727.25,3727,3727,61,3727.18852459016,24,37,0.2523,2244516
20221104-034000.000,0,49,3727.25,3727.25,3727,3727,56,3727.15178571429,28,28,0.2523,2244516
20221104-034100.000,0,108,3727.25,3727.25,3727,3727,122,3727.15983606557,65,57,0.2524,2244516
20221104-034200.000,0,35,3727.25,3727.25,3727,3727.25,39,3727.22435897436,14,25,0.2523,2244516
20221104-034300.000,0,98,3727.5,3727.5,3726.75,3727.5,116,3727.13146551724,57,59,0.2523,2244516
20221104-034400.000,0,183,3727.25,3727.25,3726.75,3726.75,217,3726.98502304147,119,98,0.2525,2244516
20221104-034500.000,0,94,3727,3727.5,3726.75,3727.25,109,3727.11926605505,65,44,0.2524,2244516
20221104-034600.000,0,71,3727.25,3727.5,3727.25,3727.5,84,3727.29464285714,28,56,0.2544,2244516
20221104-034700.000,0,100,3727.5,3727.75,3727.5,3727.5,121,3727.56404958678,56,65,0.2548,2244516
20221104-034800.000,0,65,3727.5,3727.5,3727.25,3727.25,80,3727.415625,47,33,0.2546,2244516
20221104-034900.000,0,90,3727.5,3728,3727.25,3728,112,3727.6875,33,79,0.2525,2244516
20221104-035000.000,0,100,3728,3728.25,3727.25,3728,124,3727.85685483871,57,67,0.2547,2244516
20221104-035100.000,0,36,3728,3728,3727.5,3727.5,39,3727.71153846154,20,19,0.2547,2244516
20221104-035200.000,0,34,3727.75,3727.75,3727.5,3727.75,37,3727.74324324324,15,22,0.2546,2244516
20221104-035300.000,0,65,3727.75,3728,3727.5,3727.75,70,3727.92857142857,41,29,0.2548,2244516
20221104-035400.000,0,19,3727.75,3728.25,3727.75,3728.25,24,3728.01041666667,9,15,0.2548,2244516
20221104-035500.000,0,123,3728.25,3728.5,3728,3728.5,175,3728.34714285714,63,112,0.2547,2244516
20221104-035600.000,0,85,3728.25,3728.25,3728,3728.25,93,3728.15591397849,53,40,0.2547,2244516
20221104-035700.000,0,28,3728.25,3728.5,3728.25,3728.25,30,3728.33333333333,17,13,0.2548,2244516
20221104-035800.000,0,47,3728.5,3728.5,3728,3728.25,49,3728.33163265306,17,32,0.2548,2244516
20221104-035900.000,0,32,3728.25,3728.25,3728,3728.25,34,3728.23529411765,15,19,0.2548,2244516
20221104-040000.000,0,49,3728.25,3728.25,3728,3728,53,3728.04716981132,30,23,0.2549,2244516
20221104-040100.000,0,39,3728.25,3728.25,3728,3728.25,45,3728.23333333333,13,32,0.2549,2244516
20221104-040200.000,0,46,3728.25,3728.25,3727.75,3727.75,54,3728.10185185185,29,25,0.2549,2244516
20221104-040300.000,0,56,3727.75,3727.75,3727.5,3727.5,59,3727.61440677966,44,15,0.2549,2244516
20221104-040400.000,0,38,3727.5,3727.75,3727.5,3727.75,43,3727.66860465116,24,19,0.2549,2244516
20221104-040500.000,0,31,3727.75,3728,3727.75,3727.75,33,3727.81060606061,20,13,0.2549,2244516
20221104-040600.000,0,29,3727.75,3727.75,3727.75,3727.75,30,3727.75,22,8,0.2549,2244516
20221104-040700.000,0,21,3727.75,3727.75,3727.75,3727.75,26,3727.75,24,2,0.2549,2244516
20221104-040800.000,0,60,3727.75,3727.75,3727.5,3727.75,67,3727.72388059702,24,43,0.2526,2244516
20221104-040900.000,0,54,3727.75,3728.25,3727.75,3728.25,65,3727.91923076923,23,42,0.2548,2244516
20221104-041000.000,0,46,3728,3728,3727.75,3728,56,3727.99553571429,28,28,0.2528,2244516
20221104-041100.000,0,36,3728.25,3728.5,3728.25,3728.5,43,3728.32558139535,6,37,0.2548,2244516
20221104-041200.000,0,473,3728.5,3730.25,3728.25,3730.25,922,3729.52277657267,182,740,0.2549,2244516
20221104-041300.000,0,568,3730.25,3731.75,3730,3731,903,3731.03571428571,290,613,0.255,2244516
20221104-041400.000,0,169,3731,3731.5,3730.75,3730.75,208,3730.98317307692,113,95,0.2532,2244516
20221104-041500.000,0,168,3730.75,3730.75,3730,3730,203,3730.34359605911,81,122,0.2525,2244516
20221104-041600.000,0,69,3729.75,3730,3729.5,3729.5,74,3729.70945945946,33,41,0.2524,2244516
20221104-041700.000,0,67,3729.75,3729.75,3729.25,3729.75,82,3729.53353658537,43,39,0.2524,2244516
20221104-041800.000,0,252,3729.75,3729.75,3728.5,3728.5,310,3728.88790322581,223,87,0.2523,2244516
20221104-041900.000,0,373,3728.25,3728.5,3727.25,3727.75,451,3727.97172949002,289,162,0.2522,2244516
20221104-042000.000,0,161,3727.75,3728.5,3727.75,3727.75,196,3728.03316326531,78,118,0.2522,2244516
20221104-042100.000,0,58,3727.75,3728.25,3727.75,3727.75,82,3727.85975609756,12,70,0.2523,2244516
20221104-042200.000,0,39,3728,3728.5,3727.75,3728.25,39,3728.04487179487,15,24,0.2522,2244516
20221104-042300.000,0,38,3728.25,3728.25,3728,3728.25,43,3728.22674418605,10,33,0.2522,2244516
20221104-042400.000,0,58,3728,3728,3727.5,3727.5,62,3727.71774193548,44,18,0.2522,2244516
20221104-042500.000,0,48,3727.5,3728,3727.5,3727.75,63,3727.64682539683,34,29,0.2522,2244516
20221104-042600.000,0,96,3727.75,3728.5,3727.75,3728.25,102,3728.10294117647,39,63,0.2522,2244516
20221104-042700.000,0,23,3728.25,3728.25,3728,3728,25,3728.07,15,10,0.2522,2244516
20221104-042800.000,0,42,3728,3728.5,3728,3728.25,46,3728.04891304348,24,22,0.2522,2244516
20221104-042900.000,0,195,3728.5,3729.25,3728.25,3729,264,3729.02367424242,111,153,0.2522,2244516
20221104-043000.000,0,58,3729,3729.25,3728.75,3729.25,67,3729.05597014925,19,48,0.2521,2244516
20221104-043100.000,0,90,3729,3729.75,3729,3729.5,109,3729.38302752294,42,67,0.2522,2244516
20221104-043200.000,0,80,3729.5,3729.75,3729.25,3729.25,120,3729.39375,89,31,0.2523,2244516
20221104-043300.000,0,152,3729.25,3730.5,3729.25,3730.25,192,3730.14713541667,51,141,0.2524,2244516
20221104-043400.000,0,313,3730.25,3732.75,3730.25,3732.5,389,3731.83933161954,133,256,0.2546,2244516
20221104-043500.000,0,225,3732.5,3733,3731.75,3731.75,281,3732.43950177936,155,126,0.2547,2244516
20221104-043600.000,0,102,3732,3732,3731.5,3732,121,3731.84297520661,56,65,0.2526,2244516
20221104-043700.000,0,48,3731.75,3731.75,3731,3731,52,3731.27884615385,44,8,0.2522,2244516
20221104-043800.000,0,83,3731,3731,3730.5,3731,96,3730.68229166667,65,31,0.2521,2244516
20221104-043900.000,0,125,3731,3732.5,3731,3732.25,163,3731.76533742331,64,99,0.2529,2244516
20221104-044000.000,0,185,3732.5,3733.5,3732.25,3732.5,247,3732.89170040486,141,106,0.2529,2244516
20221104-044100.000,0,109,3732.25,3732.5,3731.75,3731.75,135,3732.17407407407,86,49,0.2537,2244516
20221104-044200.000,0,109,3731.75,3733,3731.75,3732.75,142,3732.40492957747,54,88,0.254,2244516
20221104-044300.000,0,1244,3732.5,3736.5,3731.75,3735.25,1792,3734.62653459821,753,1039,0.2523,2244516
20221104-044400.000,0,284,3735,3736,3734.5,3734.75,416,3735.19591346154,184,232,0.2523,2244516
20221104-044500.000,0,322,3734.75,3734.75,3733.5,3733.75,442,3734.125,289,153,0.2525,2244516
20221104-044600.000,0,154,3733.75,3735,3733.75,3735,207,3734.46618357488,50,157,0.2539,2244516
20221104-044700.000,0,131,3735,3735.5,3734.75,3735,191,3735.03664921466,105,86,0.2527,2244516
20221104-044800.000,0,232,3735,3736,3735,3735.75,306,3735.55637254902,112,194,0.2549,2244516
20221104-044900.000,0,305,3735.5,3736.75,3735.5,3736.5,415,3736.04819277108,132,283,0.255,2244516
20221104-045000.000,0,641,3736.5,3738.25,3736.25,3737.5,1006,3737.43886679921,469,537,0.2524,2244516
20221104-045100.000,0,305,3737.25,3738,3735.75,3736,422,3737.2268957346,252,170,0.2537,2244516
20221104-045200.000,0,324,3736,3736,3734.75,3736,492,3735.37703252033,191,301,0.2523,2244516
20221104-045300.000,0,177,3736,3736.75,3736,3736.25,272,3736.24908088235,163,109,0.255,2244516
20221104-045400.000,0,136,3736.25,3736.75,3736.25,3736.5,209,3736.47846889952,141,68,0.255,2244516
20221104-045500.000,0,263,3736.5,3738.25,3736.5,3738,457,3737.60010940919,189,268,0.2552,2244516
20221104-045600.000,0,140,3738,3738,3737,3737,202,3737.7103960396,114,88,0.2553,2244516
20221104-045700.000,0,68,3737.25,3737.25,3736.5,3737,79,3736.81012658228,39,40,0.2537,2244516
20221104-045800.000,0,68,3737,3737,3736.25,3736.5,105,3736.61428571429,29,76,0.2555,2244516
20221104-045900.000,0,102,3736.75,3737,3736.25,3736.75,131,3736.64122137405,40,91,0.2556,2244516
20221104-050000.000,0,287,3736.75,3738.5,3736.75,3738.25,352,3737.77698863636,129,223,0.2555,2244516
20221104-050100.000,0,303,3738.25,3738.75,3737,3737.75,358,3737.85055865922,149,209,0.2555,2244516
20221104-050200.000,0,205,3737.75,3737.75,3735.5,3735.5,239,3736.53765690377,125,114,0.2532,2244516
20221104-050300.000,0,189,3735.5,3735.75,3735,3735,220,3735.40681818182,100,120,0.2527,2244516
20221104-050400.000,0,165,3735,3736.25,3734.75,3736,200,3735.34125,92,108,0.2527,2244516
20221104-050500.000,0,117,3735.75,3736,3735.25,3735.75,143,3735.63636363636,59,84,0.2536,2244516
20221104-050600.000,0,165,3735.75,3736,3735,3735.25,241,3735.64937759336,108,133,0.2539,2244516
20221104-050700.000,0,268,3735.25,3736.5,3734.75,3735.5,334,3735.58532934132,196,138,0.2527,2244516
20221104-050800.000,0,419,3735.5,3736.5,3734.5,3734.75,516,3735.2761627907,274,242,0.2556,2244516
20221104-050900.000,0,157,3735,3736,3734.75,3736,167,3735.31586826347,60,107,0.2555,2244516
20221104-051000.000,0,267,3735.75,3736.75,3735.5,3736.5,351,3736.41025641026,106,245,0.2558,2244516
20221104-051100.000,0,174,3736.25,3736.75,3735.75,3736.25,199,3736.21105527638,91,108,0.2558,2244516
20221104-051200.000,0,119,3736.25,3737,3736.25,3736.5,126,3736.58531746032,50,76,0.2559,2244516
20221104-051300.000,0,118,3736.5,3736.75,3736,3736.5,144,3736.359375,43,101,0.2558,2244516
20221104-051400.000,0,187,3736.5,3736.75,3736,3736.5,237,3736.42827004219,103,134,0.2559,2244516
20221104-051500.000,0,267,3736.75,3737.75,3736.75,3737.25,322,3737.25776397516,109,213,0.2559,2244516
20221104-051600.000,0,229,3737,3738.5,3737,3738.25,300,3737.78083333333,92,208,0.2537,2244516
20221104-051700.000,0,259,3738,3739,3738,3738.5,307,3738.52035830619,136,171,0.255,2244516
20221104-051800.000,0,315,3738.75,3739.75,3738.5,3738.75,427,3739.1112412178,159,268,0.2556,2244516
20221104-051900.000,0,204,3738.75,3739,3737.75,3738.5,237,3738.30801687764,87,150,0.2556,2244516
20221104-052000.000,0,120,3738.5,3738.5,3737.25,3737.5,133,3737.73308270677,86,47,0.253,2244516
20221104-052100.000,0,196,3737.25,3738.25,3737,3738.25,230,3737.60543478261,101,129,0.2556,2244516
20221104-052200.000,0,225,3738.25,3739.25,3738.25,3738.75,278,3738.92625899281,107,171,0.2557,2244516
20221104-052300.000,0,138,3738.75,3738.75,3738,3738.75,172,3738.55087209302,98,74,0.2555,2244516
20221104-052400.000,0,172,3738.75,3739.5,3738.5,3739.25,228,3739.10745614035,143,85,0.2557,2244516
20221104-052500.000,0,141,3739.25,3739.25,3738.5,3739.25,190,3738.94605263158,116,74,0.2557,2244516
20221104-052600.000,0,234,3739,3740.25,3739,3740,310,3739.83306451613,82,228,0.2557,2244516
20221104-052700.000,0,136,3739.75,3740,3739,3739.25,199,3739.43467336683,136,63,0.2556,2244516
20221104-052800.000,0,203,3739.25,3739.5,3738.25,3738.25,236,3738.90254237288,144,92,0.2557,2244516
20221104-052900.000,0,122,3738.25,3738.5,3737.75,3738,140,3738.12857142857,71,69,0.2558,2244516
20221104-053000.000,0,142,3738,3738.75,3737.5,3738.25,151,3738.1059602649,70,81,0.2558,2244516
20221104-053100.000,0,146,3738.25,3738.5,3737.25,3737.25,183,3737.8674863388,115,68,0.2558,2244516
20221104-053200.000,0,188,3737.25,3738,3736.75,3737,206,3737.32888349515,115,91,0.2559,2244516
20221104-053300.000,0,133,3736.75,3737.25,3736,3736.5,155,3736.47903225806,97,58,0.2549,2244516
20221104-053400.000,0,124,3736.5,3736.5,3735.75,3736,143,3736.05594405594,71,72,0.2532,2244516
20221104-053500.000,0,109,3736,3736.5,3736,3736.25,119,3736.26470588235,61,58,0.2558,2244516
20221104-053600.000,0,90,3736.5,3737.25,3736.5,3736.75,104,3736.85576923077,27,77,0.2553,2244516
20221104-053700.000,0,81,3736.75,3736.75,3736.25,3736.75,82,3736.53658536585,53,29,0.2547,2244516
20221104-053800.000,0,73,3736.5,3737,3736.5,3737,82,3736.82012195122,34,48,0.2553,2244516
20221104-053900.000,0,117,3737,3738,3736.5,3738,144,3737.28472222222,56,88,0.2551,2244516
20221104-054000.000,0,129,3737.75,3738,3737.25,3737.5,160,3737.64375,93,67,0.2552,2244516
20221104-054100.000,0,94,3737.5,3738,3737.25,3737.5,119,3737.55042016807,66,53,0.2552,2244516
20221104-054200.000,0,159,3737.25,3738.25,3737.25,3738,188,3737.85771276596,61,127,0.2557,2244516
20221104-054300.000,0,115,3738,3739,3738,3738.75,134,3738.47014925373,68,66,0.2557,2244516
20221104-054400.000,0,68,3738.75,3738.75,3738.25,3738.5,76,3738.43421052632,49,27,0.2556,2244516
20221104-054500.000,0,127,3738.25,3738.25,3737,3737.25,141,3737.82092198582,90,51,0.2557,2244516
20221104-054600.000,0,143,3737,3737.25,3735.75,3736.25,162,3736.54012345679,105,57,0.2556,2244516
20221104-054700.000,0,81,3736,3736.75,3736,3736.25,92,3736.34782608696,49,43,0.2539,2244516
20221104-054800.000,0,54,3736.25,3737.5,3736.25,3737.25,54,3736.89351851852,17,37,0.2551,2244516
20221104-054900.000,0,69,3737.25,3738,3737.25,3737.75,74,3737.82094594595,35,39,0.2556,2244516
20221104-055000.000,0,99,3737.5,3737.75,3736.5,3737,115,3737.33695652174,54,61,0.2571,2244516
20221104-055100.000,0,68,3737,3737,3736.25,3736.25,70,3736.72142857143,38,32,0.2533,2244516
20221104-055200.000,0,189,3736.25,3736.75,3735.75,3736,248,3736.16431451613,150,98,0.253,2244516
20221104-055300.000,0,85,3736,3736.75,3735.75,3736.25,95,3736.11315789474,41,54,0.2533,2244516
20221104-055400.000,0,94,3736.25,3736.25,3735.75,3736,117,3736.04700854701,71,46,0.253,2244516
20221104-055500.000,0,169,3736,3736,3735,3735.5,187,3735.70454545455,85,102,0.2529,2244516
20221104-055600.000,0,127,3735.25,3736,3735,3735.5,147,3735.65816326531,63,84,0.253,2244516
20221104-055700.000,0,93,3735.5,3736.5,3735.25,3736,97,3735.82731958763,39,58,0.2566,2244516
20221104-055800.000,0,101,3736.25,3737,3736,3736.25,122,3736.47336065574,65,57,0.2566,2244516
20221104-055900.000,0,415,3736.5,3736.75,3734.25,3734.25,520,3735.20480769231,357,163,0.2568,2244516
20221104-060000.000,0,337,3734.5,3735.25,3733.75,3734,402,3734.54912935323,232,170,0.2573,2244516
20221104-060100.000,0,253,3734,3735.75,3734,3735.5,269,3735.10873605948,102,167,0.2573,2244516
20221104-060200.000,0,142,3735.5,3735.5,3735,3735.5,161,3735.26708074534,98,63,0.2557,2244516
20221104-060300.000,0,109,3735.25,3735.5,3734.5,3734.75,150,3735.07833333333,84,66,0.2571,2244516
20221104-060400.000,0,151,3735,3736.5,3735,3736.25,166,3735.92620481928,42,124,0.2573,2244516
20221104-060500.000,0,171,3736.25,3737.25,3736,3737.25,189,3736.52645502646,81,108,0.257,2244516
20221104-060600.000,0,133,3737.25,3737.25,3736.5,3736.75,159,3736.89622641509,106,53,0.2555,2244516
20221104-060700.000,0,141,3736.75,3738,3736.5,3737.75,167,3737.30988023952,60,107,0.2573,2244516
20221104-060800.000,0,116,3737.75,3738,3736.75,3737,124,3737.42540322581,67,57,0.2547,2244516
20221104-060900.000,0,135,3736.75,3737.25,3736,3737.25,166,3736.64608433735,65,101,0.2534,2244516
20221104-061000.000,0,146,3737.25,3737.75,3737,3737,160,3737.3671875,106,54,0.2574,2244516
20221104-061100.000,0,102,3737,3737,3735.75,3736,110,3736.50227272727,75,35,0.2543,2244516
20221104-061200.000,0,97,3736.25,3737.75,3736.25,3737.5,110,3737.19318181818,24,86,0.2575,2244516
20221104-061300.000,0,118,3737.5,3738.25,3737.25,3738,130,3737.96153846154,34,96,0.2574,2244516
20221104-061400.000,0,119,3738,3738.75,3738,3738.75,129,3738.52519379845,55,74,0.2573,2244516
20221104-061500.000,0,226,3738.75,3740,3738.75,3739.75,267,3739.52247191011,95,172,0.2545,2244516
20221104-061600.000,0,205,3739.75,3740.5,3739.25,3740.25,246,3740.00609756098,85,161,0.2531,2244516
20221104-061700.000,0,109,3740.25,3740.5,3740,3740,113,3740.24336283186,54,59,0.257,2244516
20221104-061800.000,0,95,3740,3740.25,3739,3739.25,106,3739.71462264151,60,46,0.2535,2244516
20221104-061900.000,0,157,3739,3739.5,3738.5,3739,170,3739.01029411765,65,105,0.2538,2244516
20221104-062000.000,0,144,3739,3739.25,3738.5,3739,174,3738.97270114943,59,115,0.2538,2244516
20221104-062100.000,0,86,3739.25,3739.75,3738.75,3739.75,96,3739.23958333333,35,61,0.2558,2244516
20221104-062200.000,0,97,3739.5,3739.75,3739.25,3739.25,103,3739.43932038835,44,59,0.2537,2244516
20221104-062300.000,0,116,3739.25,3739.25,3738.25,3738.25,131,3738.67557251908,87,44,0.2537,2244516
20221104-062400.000,0,200,3738.5,3738.5,3737.5,3737.75,265,3737.91226415094,174,91,0.2535,2244516
20221104-062500.000,0,185,3737.75,3739.75,3737.75,3739.75,202,3738.70915841584,50,152,0.253,2244516
20221104-062600.000,0,149,3739.75,3740.25,3738.75,3739,174,3739.49712643678,103,71,0.2528,2244516
20221104-062700.000,0,71,3739,3740,3739,3739.75,76,3739.58223684211,21,55,0.2531,2244516
20221104-062800.000,0,235,3740,3741,3739.75,3740.75,264,3740.47632575758,87,177,0.2525,2244516
20221104-062900.000,0,111,3740.75,3740.75,3739.25,3739.5,121,3740.05785123967,84,37,0.2547,2244516
20221104-063000.000,0,129,3739.5,3739.5,3738.5,3738.5,145,3738.93448275862,83,62,0.2552,2244516
20221104-063100.000,0,122,3738.5,3738.5,3737.25,3737.5,149,3738.06040268456,105,44,0.2552,2244516
20221104-063200.000,0,175,3737.5,3738,3737.25,3738,206,3737.68203883495,82,124,0.2552,2244516
20221104-063300.000,0,2331,3738,3750,3738,3749.75,3116,3745.08600770218,958,2158,0.2547,2244516
20221104-063400.000,0,2049,3750,3750,3739,3744,2355,3743.63067940552,1362,993,0.251,2244516
20221104-063500.000,0,387,3744,3745.75,3742.75,3745.5,545,3744.28944954128,275,270,0.2515,2244516
20221104-063600.000,0,694,3745.75,3749,3745.75,3747.75,902,3747.705654102,405,497,0.2512,2244516
20221104-063700.000,0,384,3747.75,3748.5,3744.75,3745.5,529,3746.32277882798,318,211,0.2538,2244516
20221104-063800.000,0,165,3745.25,3746,3744.25,3745,200,3745.13,97,103,0.2511,2244516
20221104-063900.000,0,317,3744.75,3746.75,3744.5,3745.5,397,3745.73803526448,133,264,0.2538,2244516
20221104-064000.000,0,135,3745.5,3747.25,3745.25,3747,155,3746.31290322581,67,88,0.251,2244516
20221104-064100.000,0,134,3746.75,3747.5,3745.75,3746,175,3746.64,87,88,0.2509,2244516
20221104-064200.000,0,283,3745.75,3747.25,3745.5,3746.75,313,3746.69888178914,152,161,0.2511,2244516
20221104-064300.000,0,136,3746.5,3747.75,3746.25,3747,167,3746.96107784431,82,85,0.2511,2244516
20221104-064400.000,0,125,3746.75,3746.75,3744.25,3744.75,156,3745.66506410256,117,39,0.2513,2244516
20221104-064500.000,0,99,3744.75,3745.5,3744.75,3745.25,148,3745.1875,47,101,0.2544,2244516
20221104-064600.000,0,82,3745.5,3745.75,3744.5,3744.5,83,3745.11144578313,47,36,0.2541,2244516
20221104-064700.000,0,144,3744.5,3744.75,3743.75,3744.5,167,3744.29640718563,89,78,0.2546,2244516
20221104-064800.000,0,165,3744.25,3744.25,3743,3743.75,223,3743.38228699552,121,102,0.2545,2244516
20221104-064900.000,0,123,3744,3744.25,3743.5,3743.75,133,3744.00939849624,74,59,0.2518,2244516
20221104-065000.000,0,52,3743.75,3744,3743.25,3743.25,53,3743.70283018868,25,28,0.2519,2244516
20221104-065100.000,0,52,3743.25,3743.75,3743,3743.75,53,3743.41981132076,18,35,0.2542,2244516
20221104-065200.000,0,187,3743.75,3745.75,3743.5,3744.75,213,3744.78873239437,104,109,0.2516,2244516
20221104-065300.000,0,129,3744.75,3746.25,3744.25,3746,164,3745.27591463415,45,119,0.2514,2244516
20221104-065400.000,0,97,3746,3747,3746,3747,136,3746.61764705882,43,93,0.2512,2244516
20221104-065500.000,0,223,3747,3747,3745,3745.5,254,3745.88188976378,152,102,0.254,2244516
20221104-065600.000,0,90,3745.25,3746,3745,3745.75,98,3745.72704081633,54,44,0.254,2244516
20221104-065700.000,0,157,3745.75,3746,3744,3745,173,3744.79335260116,107,66,0.2543,2244516
20221104-065800.000,0,84,3744.75,3746,3744.75,3745.75,106,3745.625,32,74,0.2543,2244516
20221104-065900.000,0,242,3746,3747.25,3746,3746.25,289,3746.6678200692,92,197,0.2513,2244516
20221104-070000.000,0,283,3746,3747,3744.5,3745.5,328,3745.82012195122,163,165,0.2541,2244516
20221104-070100.000,0,267,3745.5,3747.25,3745.5,3747,343,3746.33163265306,168,175,0.2541,2244516
20221104-070200.000,0,289,3747,3748.5,3746,3748.25,349,3747.43051575931,132,217,0.2514,2244516
20221104-070300.000,0,157,3748.25,3748.25,3746.5,3748,170,3747.46617647059,93,77,0.2512,2244516
20221104-070400.000,0,142,3748,3748.75,3747.25,3748.75,151,3748.06953642384,76,75,0.2511,2244516
20221104-070500.000,0,160,3748.75,3748.75,3747.5,3747.5,169,3747.95857988166,106,63,0.2511,2244516
20221104-070600.000,0,167,3747.25,3747.5,3746.25,3746.25,184,3746.88858695652,104,80,0.2516,2244516
20221104-070700.000,0,165,3746.25,3746.5,3744.5,3744.75,191,3745.46073298429,114,77,0.2542,2244516
20221104-070800.000,0,253,3744.75,3746,3744.5,3745.25,332,3745.375,183,149,0.2549,2244516
20221104-070900.000,0,164,3745.5,3746,3745,3745.75,181,3745.54419889503,99,82,0.2544,2244516
20221104-071000.000,0,299,3746,3746,3742.5,3742.75,335,3743.96044776119,219,116,0.2543,2244516
20221104-071100.000,0,318,3742.75,3743.5,3740.75,3741.5,353,3741.84844192635,220,133,0.2514,2244516
