Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-071200.000,0,417,3741.5,3742.25,3740.25,3740.25,456,3741.14254385965,253,203,0.2551,2244516
20221104-071300.000,0,227,3740.25,3741,3739.5,3741,280,3740.12232142857,145,135,0.2547,2244516
20221104-071400.000,0,232,3741.25,3741.75,3739.75,3739.75,257,3740.78307392996,169,88,0.2543,2244516
20221104-071500.000,0,191,3739.75,3740.75,3739.5,3739.75,198,3740.07828282828,96,102,0.2551,2244516
20221104-071600.000,0,136,3740,3740.5,3739,3740.25,149,3739.67953020134,72,77,0.2559,2244516
20221104-071700.000,0,106,3740.25,3740.75,3739.5,3740.25,114,3740.24561403509,57,57,0.2551,2244516
20221104-071800.000,0,89,3740.5,3740.5,3739.75,3740,100,3740.1275,63,37,0.2555,2244516
20221104-071900.000,0,209,3740,3740,3738,3738.25,231,3738.75865800866,127,104,0.2562,2244516
20221104-072000.000,0,201,3738.75,3739.5,3738,3739.25,210,3738.7130952381,107,103,0.2562,2244516
20221104-072100.000,0,182,3739.75,3740.5,3739,3740.25,198,3739.47601010101,98,100,0.2554,2244516
20221104-072200.000,0,132,3740.25,3740.75,3739.5,3739.5,140,3740.09821428571,88,52,0.2526,2244516
20221104-072300.000,0,125,3739.75,3740.25,3738.75,3738.75,133,3739.3477443609,99,34,0.2549,2244516
20221104-072400.000,0,271,3738.75,3739,3736.75,3737.5,308,3737.53896103896,184,124,0.255,2244516
20221104-072500.000,0,163,3737.75,3738.5,3737.25,3737.5,173,3737.7789017341,100,73,0.255,2244516
20221104-072600.000,0,253,3737.5,3738,3736,3737.25,279,3736.75627240143,180,99,0.2524,2244516
20221104-072700.000,0,184,3737,3737.75,3736.25,3737,210,3736.99404761905,150,60,0.2526,2244516
20221104-072800.000,0,182,3737,3737.25,3735.75,3736.25,201,3736.34577114428,103,98,0.2527,2244516
20221104-072900.000,0,199,3736,3737.5,3735.5,3737,219,3736.54452054795,100,119,0.2528,2244516
20221104-073000.000,0,260,3736.5,3736.75,3735.25,3735.5,276,3736.04800724638,172,104,0.2528,2244516
20221104-073100.000,0,237,3735.5,3736.5,3735.25,3736,269,3735.88661710037,136,133,0.2526,2244516
20221104-073200.000,0,233,3736.5,3738.25,3736.25,3738,274,3737.53010948905,84,190,0.2526,2244516
20221104-073300.000,0,209,3737.5,3738,3736.25,3737.25,214,3737.01985981308,122,92,0.2525,2244516
20221104-073400.000,0,217,3737.25,3739.25,3737.25,3739.25,245,3738.18265306122,93,152,0.2525,2244516
20221104-073500.000,0,444,3739,3741,3739,3740.25,522,3740.17672413793,206,316,0.2525,2244516
20221104-073600.000,0,370,3740.25,3742,3740,3741.5,406,3741.22844827586,155,251,0.2523,2244516
20221104-073700.000,0,325,3741.5,3742.5,3740,3740.25,349,3741.46991404011,167,182,0.2522,2244516
20221104-073800.000,0,1417,3740.5,3740.75,3736,3737.25,1694,3737.55106257379,978,716,0.254,2244516
20221104-073900.000,0,355,3737.25,3738.25,3734.25,3735.25,432,3735.81655092593,277,155,0.254,2244516
20221104-074000.000,0,157,3735.25,3736.75,3735.25,3736.75,178,3735.97893258427,73,105,0.2523,2244516
20221104-074100.000,0,155,3736.5,3737.75,3735.75,3737.25,173,3736.97976878613,79,94,0.2522,2244516
20221104-074200.000,0,295,3737.25,3737.5,3734.75,3735,328,3735.9824695122,193,135,0.2541,2244516
20221104-074300.000,0,174,3735,3735.5,3734.5,3735,193,3734.97538860104,114,79,0.2538,2244516
20221104-074400.000,0,160,3735,3736.75,3734.75,3736,173,3735.80780346821,89,84,0.2536,2244516
20221104-074500.000,0,210,3736.25,3736.5,3734.75,3735.75,218,3735.625,108,110,0.2522,2244516
20221104-074600.000,0,181,3735.5,3736.25,3735.25,3735.5,199,3735.67462311558,92,107,0.2524,2244516
20221104-074700.000,0,228,3735.5,3735.5,3733.75,3734.5,252,3734.48412698413,159,93,0.2541,2244516
20221104-074800.000,0,343,3734.5,3734.75,3732.75,3734.5,392,3733.7174744898,228,164,0.2542,2244516
20221104-074900.000,0,184,3734.5,3735.25,3734.25,3734.5,198,3734.73863636364,95,103,0.2536,2244516
20221104-075000.000,0,156,3734.25,3734.75,3733.75,3733.75,193,3734.18652849741,131,62,0.2539,2244516
20221104-075100.000,0,271,3734,3735,3733.25,3734.5,290,3734.05431034483,148,142,0.2541,2244516
20221104-075200.000,0,391,3734.5,3734.75,3731.75,3732,457,3732.92013129103,302,155,0.2537,2244516
20221104-075300.000,0,251,3732.25,3733.25,3731.75,3732.5,270,3732.39444444444,126,144,0.2545,2244516
20221104-075400.000,0,384,3732.75,3735.25,3732,3735,427,3733.8331381733,129,298,0.2545,2244516
20221104-075500.000,0,368,3735,3737,3734,3734.25,402,3735.78482587065,176,226,0.2524,2244516
20221104-075600.000,0,245,3734.25,3734.25,3732,3732.5,279,3733.04569892473,174,105,0.254,2244516
20221104-075700.000,0,141,3732.25,3733.5,3732.25,3733.25,147,3732.92346938776,54,93,0.2542,2244516
20221104-075800.000,0,321,3733.25,3735,3733.25,3733.5,355,3734.08309859155,151,204,0.2528,2244516
20221104-075900.000,0,268,3733.25,3735,3733.25,3734.5,284,3734.09066901408,129,155,0.2529,2244516
20221104-080000.000,0,974,3734.25,3735.75,3732.5,3735.5,1128,3734.29742907801,487,641,0.2529,2244516
20221104-080100.000,0,794,3735.5,3737.75,3734.5,3735,889,3736.01659167604,421,468,0.2525,2244516
20221104-080200.000,0,820,3734.75,3739,3734.75,3738.25,975,3737.5417948718,498,477,0.2525,2244516
20221104-080300.000,0,656,3738.25,3738.75,3736.75,3736.75,769,3737.88394018205,424,345,0.2536,2244516
20221104-080400.000,0,348,3736.5,3738.25,3736.25,3738,417,3737.26798561151,158,259,0.2536,2244516
20221104-080500.000,0,474,3738,3739.75,3737.75,3739.75,562,3738.746886121,247,315,0.2523,2244516
20221104-080600.000,0,533,3739.5,3740.5,3739,3740,626,3739.7875399361,288,338,0.2524,2244516
20221104-080700.000,0,306,3740,3740,3738.75,3739.75,349,3739.4111747851,179,170,0.2525,2244516
20221104-080800.000,0,404,3739.75,3739.75,3738,3738.5,487,3738.86960985626,305,182,0.2525,2244516
20221104-080900.000,0,620,3738.75,3741.25,3738.75,3740.5,724,3739.99965469613,303,421,0.2525,2244516
20221104-081000.000,0,515,3740.75,3741.25,3739,3739.25,635,3740.24645669291,335,300,0.2523,2244516
20221104-081100.000,0,368,3739.25,3742,3739,3741.75,422,3740.18779620853,173,249,0.2537,2244516
20221104-081200.000,0,430,3741.5,3742.75,3741,3742.25,489,3741.87065439673,234,255,0.2522,2244516
20221104-081300.000,0,653,3742.25,3744,3741.5,3743.25,785,3743.03248407643,350,435,0.2522,2244516
20221104-081400.000,0,467,3743,3744.75,3742.75,3744.5,538,3743.58689591078,241,297,0.2534,2244516
20221104-081500.000,0,478,3744.5,3745,3742.25,3742.5,558,3743.34722222222,287,271,0.2522,2244516
20221104-081600.000,0,385,3742.75,3742.75,3740.5,3740.75,427,3742.03981264637,246,181,0.2536,2244516
20221104-081700.000,0,382,3740.75,3742.75,3740.75,3741.75,402,3741.95024875622,175,227,0.2534,2244516
20221104-081800.000,0,266,3741.5,3743,3741.25,3742.25,291,3742.08762886598,160,131,0.2536,2244516
20221104-081900.000,0,378,3742.25,3742.5,3740.25,3741,509,3741.43860510806,224,285,0.2535,2244516
20221104-082000.000,0,272,3741,3741.5,3739.5,3739.5,327,3740.59862385321,214,113,0.2523,2244516
20221104-082100.000,0,286,3739.5,3740,3738.25,3739.25,363,3739.20385674931,201,162,0.2538,2244516
20221104-082200.000,0,199,3739,3739.5,3738.25,3739.25,216,3738.8587962963,102,114,0.2537,2244516
20221104-082300.000,0,182,3739.25,3741.25,3739.25,3740.25,215,3740.38255813954,93,122,0.2521,2244516
20221104-082400.000,0,171,3740.25,3741,3739.75,3740.25,209,3740.26315789474,112,97,0.2534,2244516
20221104-082500.000,0,343,3740.25,3741.75,3739.25,3739.75,362,3740.65814917127,164,198,0.252,2244516
20221104-082600.000,0,187,3740,3740.25,3739.25,3740,198,3739.68181818182,90,108,0.2531,2244516
20221104-082700.000,0,253,3740,3741,3739.75,3740.25,286,3740.63548951049,124,162,0.2521,2244516
20221104-082800.000,0,172,3740.5,3741,3740,3740.25,196,3740.55994897959,92,104,0.2519,2244516
20221104-082900.000,0,277,3740.25,3740.25,3738.5,3739,322,3739.32453416149,165,157,0.2531,2244516
20221104-083000.000,0,386,3738.75,3739.25,3737.25,3738,456,3738.0350877193,208,248,0.2533,2244516
20221104-083100.000,0,271,3738,3738.25,3737,3737.25,323,3737.76083591331,161,162,0.2536,2244516
20221104-083200.000,0,236,3737.25,3738.5,3737,3737.5,275,3737.77090909091,125,150,0.2538,2244516
20221104-083300.000,0,260,3737.5,3737.5,3736.5,3737.25,364,3736.98901098901,196,168,0.2537,2244516
20221104-083400.000,0,214,3737.25,3737.5,3736,3736.75,246,3736.79268292683,140,106,0.253,2244516
20221104-083500.000,0,392,3736.75,3738.75,3736.75,3737,464,3737.74622844828,215,249,0.2522,2244516
20221104-083600.000,0,135,3737.25,3737.5,3736.5,3737,150,3736.8,68,82,0.253,2244516
20221104-083700.000,0,187,3736.75,3737.75,3736.25,3736.5,211,3737.06161137441,117,94,0.252,2244516
20221104-083800.000,0,288,3736.25,3737.25,3735.5,3736.5,321,3736.3722741433,183,138,0.2536,2244516
20221104-083900.000,0,204,3736.5,3736.75,3736,3736.25,241,3736.44605809129,119,122,0.2533,2244516
20221104-084000.000,0,240,3736.5,3737,3736.25,3736.75,287,3736.75087108014,155,132,0.2533,2244516
20221104-084100.000,0,192,3736.75,3737.5,3736.5,3737.25,237,3736.91666666667,113,124,0.2532,2244516
20221104-084200.000,0,352,3737.25,3739.75,3737.25,3739.25,404,3738.6478960396,143,261,0.2519,2244516
20221104-084300.000,0,341,3739.25,3741,3739,3741,405,3740.12839506173,180,225,0.2518,2244516
20221104-084400.000,0,351,3740.75,3741.75,3740.25,3741.25,419,3741.01193317422,227,192,0.2513,2244516
20221104-084500.000,0,288,3741.25,3741.75,3739.75,3741.25,341,3740.90982404692,182,159,0.2514,2244516
20221104-084600.000,0,249,3741,3741.25,3740.25,3741.25,284,3740.82746478873,155,129,0.2513,2244516
20221104-084700.000,0,296,3741,3741.25,3739.5,3739.5,324,3740.32793209877,188,136,0.251,2244516
20221104-084800.000,0,255,3739.25,3739.5,3738.25,3738.5,299,3738.73913043478,167,132,0.2513,2244516
20221104-084900.000,0,239,3738.5,3738.5,3737.25,3738.25,296,3737.93918918919,169,127,0.2526,2244516
20221104-085000.000,0,390,3738.25,3739,3737,3738.75,434,3737.93375576037,220,214,0.2528,2244516
20221104-085100.000,0,195,3738.5,3740,3738.5,3739.75,220,3739.05909090909,96,124,0.2524,2244516
20221104-085200.000,0,210,3739.75,3740,3739,3739,228,3739.47697368421,128,100,0.2512,2244516
20221104-085300.000,0,130,3739,3739.5,3738.5,3739.25,141,3739.01418439716,82,59,0.252,2244516
20221104-085400.000,0,179,3739.25,3740.75,3739.25,3740.25,236,3739.85275423729,106,130,0.2511,2244516
20221104-085500.000,0,153,3740,3740.75,3739.75,3740.25,167,3740.17065868264,84,83,0.251,2244516
20221104-085600.000,0,150,3740.25,3740.75,3740,3740.75,160,3740.3953125,78,82,0.251,2244516
20221104-085700.000,0,1352,3740.75,3745.25,3740.75,3744,1826,3743.85829682366,767,1059,0.2509,2244516
20221104-085800.000,0,415,3744,3746.25,3744,3745.75,490,3745.16428571429,185,305,0.2508,2244516
20221104-085900.000,0,308,3745.75,3746,3744.25,3745.75,383,3744.92232375979,206,177,0.2506,2244516
20221104-090000.000,0,644,3745.5,3747.25,3745.5,3746.75,823,3746.6227217497,305,518,0.2505,2244516
20221104-090100.000,0,637,3746.75,3748.25,3746.5,3747.5,733,3747.59379263302,369,364,0.2503,2244516
20221104-090200.000,0,544,3747.5,3748.25,3745.5,3746.75,650,3746.86653846154,349,301,0.2506,2244516
20221104-090300.000,0,321,3746.75,3747,3745.25,3745.5,370,3745.93040540541,226,144,0.2519,2244516
20221104-090400.000,0,189,3745.5,3746.25,3745.5,3745.5,228,3745.90021929825,108,120,0.2518,2244516
20221104-090500.000,0,450,3745.5,3746.25,3744.25,3744.75,525,3745.13190476191,309,216,0.252,2244516
20221104-090600.000,0,347,3744.75,3745.25,3743.75,3744.25,394,3744.57360406091,220,174,0.2518,2244516
20221104-090700.000,0,259,3744.25,3745.25,3744.25,3745,317,3744.54022082019,161,156,0.2519,2244516
20221104-090800.000,0,287,3745,3746,3744.75,3745.75,342,3745.08333333333,164,178,0.2516,2244516
20221104-090900.000,0,317,3745.75,3746.75,3744,3744.5,370,3745.60810810811,207,163,0.2507,2244516
20221104-091000.000,0,297,3744.25,3746,3743.75,3746,402,3744.61691542289,164,238,0.2517,2244516
20221104-091100.000,0,190,3745.75,3745.75,3744.75,3745,220,3745.29659090909,132,88,0.2512,2244516
20221104-091200.000,0,175,3745,3746.75,3745,3746.5,199,3745.87939698493,64,135,0.2521,2244516
20221104-091300.000,0,196,3746.25,3746.75,3746,3746,209,3746.21770334928,101,108,0.2507,2244516
20221104-091400.000,0,207,3745.75,3747.5,3745.75,3747.5,264,3746.73295454545,117,147,0.2506,2244516
20221104-091500.000,0,761,3747.5,3750,3747.25,3750,1057,3748.78878902554,366,691,0.2504,2244516
20221104-091600.000,0,2603,3749.75,3756.5,3748.75,3755.75,3537,3752.45186598813,1155,2382,0.2502,2244516
20221104-091700.000,0,4310,3755.75,3757.5,3749.75,3753,5185,3753.3693828351,2744,2441,0.2505,2244516
20221104-091800.000,0,898,3753,3756.25,3751.75,3755.5,1113,3754.05660377359,391,722,0.2506,2244516
20221104-091900.000,0,586,3755.5,3756,3753.5,3754.5,750,3754.89466666667,363,387,0.2513,2244516
20221104-092000.000,0,910,3754.25,3756,3754,3756,1220,3754.98258196721,582,638,0.2513,2244516
20221104-092100.000,0,547,3756,3756.25,3751.75,3752,736,3753.92391304348,481,255,0.2503,2244516
20221104-092200.000,0,698,3752,3752.5,3750.5,3751.25,877,3751.47491448119,513,364,0.2518,2244516
20221104-092300.000,0,682,3751.5,3754,3751,3753.25,882,3752.28344671202,383,499,0.2502,2244516
20221104-092400.000,0,470,3753,3753.75,3752,3752.75,582,3752.82603092784,303,279,0.2501,2244516
20221104-092500.000,0,399,3753,3754.5,3752.5,3754.25,516,3753.57218992248,192,324,0.2515,2244516
20221104-092600.000,0,232,3754,3754.75,3753.5,3753.75,262,3754.14026717557,148,114,0.2495,2244516
20221104-092700.000,0,289,3753.75,3754.25,3752.25,3752.5,383,3753.43603133159,247,136,0.2509,2244516
20221104-092800.000,0,329,3752.5,3754,3752.5,3753.5,424,3753.22405660377,182,242,0.2508,2244516
20221104-092900.000,0,175,3753.75,3753.75,3752.5,3753,205,3752.83170731707,92,113,0.2509,2244516
20221104-093000.000,0,323,3752.75,3753.75,3752,3753.75,355,3752.89436619718,144,211,0.251,2244516
20221104-093100.000,0,409,3754,3754.25,3751.5,3752.25,480,3752.5578125,287,193,0.2509,2244516
20221104-093200.000,0,215,3752.25,3752.75,3752,3752.75,244,3752.25922131148,114,130,0.2509,2244516
20221104-093300.000,0,222,3752.75,3753.25,3752,3752.25,266,3752.42481203008,123,143,0.2509,2244516
20221104-093400.000,0,471,3752,3752.75,3751.75,3752.25,546,3752.19963369963,264,282,0.2509,2244516
20221104-093500.000,0,349,3752,3753.75,3752,3752.75,408,3752.78370098039,188,220,0.2494,2244516
20221104-093600.000,0,212,3753,3753.25,3751,3751.25,240,3752.21041666667,162,78,0.2508,2244516
20221104-093700.000,0,165,3751.5,3751.75,3750.75,3751.75,181,3751.25414364641,90,91,0.2511,2244516
20221104-093800.000,0,324,3751.5,3752.5,3751,3751.75,354,3751.62923728814,176,178,0.2511,2244516
20221104-093900.000,0,231,3751.75,3752.25,3751.25,3751.75,257,3751.58463035019,131,126,0.2512,2244516
20221104-094000.000,0,154,3751.5,3752.5,3751.5,3751.75,164,3752.03658536585,85,79,0.251,2244516
20221104-094100.000,0,202,3751.75,3753.5,3751.75,3753.25,218,3752.47018348624,94,124,0.2509,2244516
20221104-094200.000,0,209,3753.25,3753.25,3752.25,3753,229,3752.76419213974,108,121,0.2507,2244516
20221104-094300.000,0,92,3753,3753.25,3752.5,3753,97,3752.80154639175,47,50,0.2504,2244516
20221104-094400.000,0,242,3752.75,3754.5,3752.75,3754.25,280,3753.90446428571,88,192,0.249,2244516
20221104-094500.000,0,352,3754,3754.5,3752.75,3753.25,449,3753.60077951002,228,221,0.249,2244516
20221104-094600.000,0,135,3753.25,3753.5,3752.25,3752.75,159,3753.14779874214,85,74,0.2489,2244516
20221104-094700.000,0,213,3752.5,3754.25,3752,3753.75,228,3752.99342105263,90,138,0.2506,2244516
20221104-094800.000,0,109,3754,3754.25,3753.25,3753.25,121,3753.80991735537,61,60,0.2488,2244516
20221104-094900.000,0,122,3753.5,3753.5,3752.75,3753.5,136,3753.28492647059,56,80,0.2489,2244516
20221104-095000.000,0,238,3753.75,3754.25,3752,3753,268,3753.07835820896,167,101,0.2488,2244516
20221104-095100.000,0,285,3753,3753.25,3751.75,3753,315,3752.43015873016,161,154,0.2505,2244516
20221104-095200.000,0,363,3753,3753.25,3752.25,3752.25,607,3752.93245469522,284,323,0.249,2244516
20221104-095300.000,0,225,3752.25,3753,3751.25,3751.5,256,3752.1357421875,155,101,0.2504,2244516
20221104-095400.000,0,309,3751.5,3752,3750.75,3752,397,3751.25818639799,203,194,0.2504,2244516
20221104-095500.000,0,121,3752,3753,3751.75,3752.5,124,3752.22580645161,59,65,0.249,2244516
20221104-095600.000,0,148,3752.5,3753.75,3752.5,3753.75,176,3752.99005681818,58,118,0.2488,2244516
20221104-095700.000,0,216,3753.5,3753.75,3752.5,3753.5,255,3753.11764705882,123,132,0.2488,2244516
20221104-095800.000,0,240,3753.5,3753.5,3752.25,3752.75,272,3752.88327205882,175,97,0.2486,2244516
20221104-095900.000,0,277,3753,3753.75,3752,3752,326,3752.83665644172,150,176,0.2488,2244516
20221104-100000.000,0,375,3751.75,3752.5,3751,3751.25,475,3751.57052631579,226,249,0.2502,2244516
20221104-100100.000,0,353,3751.25,3751.5,3750,3750.5,409,3750.78056234719,227,182,0.2509,2244516
20221104-100200.000,0,219,3750.75,3752.5,3750.5,3752.5,237,3751.55274261603,80,157,0.2506,2244516
20221104-100300.000,0,443,3752.25,3755.5,3752.25,3755,554,3754.46886281588,186,368,0.2489,2244516
20221104-100400.000,0,293,3754.75,3755.5,3754.25,3754.75,338,3754.79585798817,175,163,0.249,2244516
20221104-100500.000,0,285,3754.5,3754.5,3752.75,3753,355,3753.38732394366,164,191,0.2493,2244516
20221104-100600.000,0,261,3753,3753,3751.5,3752,329,3751.94756838906,192,137,0.2506,2244516
20221104-100700.000,0,348,3752.25,3753,3750.75,3750.75,446,3752.05437219731,245,201,0.2496,2244516
20221104-100800.000,0,220,3751,3751.75,3750.5,3751.5,293,3751.16552901024,125,168,0.2509,2244516
20221104-100900.000,0,423,3751.5,3751.5,3748.75,3749.5,490,3749.66530612245,275,215,0.2511,2244516
20221104-101000.000,0,230,3749.5,3750,3749,3750,260,3749.54903846154,135,125,0.2508,2244516
20221104-101100.000,0,151,3749.75,3749.75,3748.5,3748.5,174,3749.06752873563,126,48,0.2511,2244516
20221104-101200.000,0,231,3748.75,3749.5,3748.25,3749.25,270,3748.88333333333,132,138,0.2513,2244516
20221104-101300.000,0,186,3749.25,3749.5,3749,3749,204,3749.20343137255,123,81,0.2512,2244516
20221104-101400.000,0,278,3749.25,3750,3748.5,3749.75,330,3749.31742424242,156,174,0.2513,2244516
20221104-101500.000,0,552,3750,3750,3748.75,3749,698,3749.35243553009,364,334,0.2515,2244516
20221104-101600.000,0,329,3749.25,3750,3748.5,3750,373,3749.3163538874,178,195,0.2517,2244516
20221104-101700.000,0,192,3750,3750.25,3749.5,3750,226,3749.92809734513,136,90,0.2499,2244516
20221104-101800.000,0,229,3750,3751,3749.5,3751,326,3750.22392638037,144,182,0.25,2244516
20221104-101900.000,0,253,3750.75,3752.25,3750.25,3752,305,3751.49918032787,99,206,0.2498,2244516
20221104-102000.000,0,431,3752,3753.75,3751.5,3753.25,491,3752.69297352342,167,324,0.2497,2244516
20221104-102100.000,0,392,3753.25,3755,3753,3753.75,456,3754.21326754386,205,251,0.2496,2244516
20221104-102200.000,0,338,3753.75,3754,3752.5,3752.5,474,3753.16666666667,229,245,0.2514,2244516
20221104-102300.000,0,146,3752.5,3754.75,3752.5,3753.75,171,3754.01900584795,71,100,0.2497,2244516
20221104-102400.000,0,211,3753.75,3754.5,3753.5,3754,239,3753.99372384937,122,117,0.2497,2244516
20221104-102500.000,0,164,3754,3754,3753,3753.5,179,3753.54469273743,97,82,0.2497,2244516
20221104-102600.000,0,186,3753.5,3753.5,3752,3752.5,220,3752.66704545455,130,90,0.2497,2244516
20221104-102700.000,0,163,3752.5,3753.5,3752.25,3753,189,3753.04100529101,82,107,0.2513,2244516
20221104-102800.000,0,108,3753,3753.25,3752.5,3753,117,3752.91025641026,57,60,0.2514,2244516
20221104-102900.000,0,203,3753,3754.75,3753,3753.75,238,3753.97584033613,111,127,0.2497,2244516
20221104-103000.000,0,227,3753.75,3755,3753.75,3754.5,247,3754.51619433198,89,158,0.2496,2244516
20221104-103100.000,0,90,3754.5,3754.75,3754.25,3754.5,103,3754.56796116505,52,51,0.2495,2244516
20221104-103200.000,0,208,3754.5,3754.75,3754.25,3754.75,223,3754.65470852018,105,118,0.2495,2244516
20221104-103300.000,0,270,3754.75,3755.75,3754.5,3754.75,318,3755.15801886792,122,196,0.2494,2244516
20221104-103400.000,0,184,3754.75,3755.75,3754.25,3755.75,209,3754.98205741627,73,136,0.2495,2244516
20221104-103500.000,0,295,3755.5,3756,3754.75,3755.75,351,3755.42022792023,175,176,0.2495,2244516
20221104-103600.000,0,326,3755.75,3756.5,3755,3756.5,384,3755.63151041667,187,197,0.2494,2244516
20221104-103700.000,0,403,3756.25,3757.5,3756.25,3757,473,3756.97410147992,179,294,0.2506,2244516
20221104-103800.000,0,295,3757,3757.75,3756.75,3757.5,334,3757.18038922156,131,203,0.2498,2244516
20221104-103900.000,0,399,3757.5,3758.5,3757,3757.75,503,3757.85387673956,244,259,0.2493,2244516
20221104-104000.000,0,494,3757.5,3757.75,3756,3757,636,3756.71698113208,354,282,0.2493,2244516
20221104-104100.000,0,134,3757,3757,3756.25,3756.75,142,3756.66373239437,75,67,0.2509,2244516
20221104-104200.000,0,137,3756.5,3756.75,3756.25,3756.5,151,3756.55629139073,60,91,0.2508,2244516
20221104-104300.000,0,172,3756.5,3756.75,3755.75,3755.75,209,3756.32296650718,137,72,0.2509,2244516
