Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-104400.000,0,128,3755.75,3757,3755.5,3757,137,3756.2299270073,56,81,0.251,2244516
20221104-104500.000,0,216,3756.5,3757.25,3756.5,3757,242,3756.8729338843,110,132,0.2509,2244516
20221104-104600.000,0,197,3757,3757.75,3756.75,3757.5,248,3757.17641129032,117,131,0.2493,2244516
20221104-104700.000,0,296,3757.75,3758.25,3757.5,3758,355,3757.8985915493,140,215,0.2493,2244516
20221104-104800.000,0,383,3757.75,3758.5,3757.25,3757.75,471,3757.89384288747,226,245,0.2492,2244516
20221104-104900.000,0,306,3757.5,3757.75,3756.5,3757.25,376,3757.03656914894,223,153,0.2507,2244516
20221104-105000.000,0,704,3757.5,3759.75,3757.25,3759.75,862,3758.60643851508,284,578,0.2493,2244516
20221104-105100.000,0,842,3759.75,3761,3758.5,3759.5,1040,3759.97548076923,466,574,0.2506,2244516
20221104-105200.000,0,179,3759.5,3759.75,3759,3759.25,200,3759.385,116,84,0.2502,2244516
20221104-105300.000,0,212,3759.25,3760,3758.75,3759,256,3759.2744140625,133,123,0.2496,2244516
20221104-105400.000,0,271,3759,3760,3758.5,3759.75,316,3759.12816455696,143,173,0.2509,2244516
20221104-105500.000,0,430,3759.75,3760.5,3759,3759.25,493,3759.78651115619,247,246,0.2507,2244516
20221104-105600.000,0,186,3759.25,3759.5,3758.25,3759,211,3758.84952606635,122,89,0.2509,2244516
20221104-105700.000,0,429,3759.25,3759.5,3757.75,3758,487,3758.39476386037,297,190,0.251,2244516
20221104-105800.000,0,224,3758,3758.75,3757.75,3758,277,3757.98646209386,133,144,0.2511,2244516
20221104-105900.000,0,391,3758,3758.75,3757,3758,513,3758.08089668616,285,228,0.2511,2244516
20221104-110000.000,0,581,3758,3758,3754.5,3754.75,633,3755.98301737757,405,228,0.2511,2244516
20221104-110100.000,0,441,3754.75,3755.25,3754,3755,525,3754.67523809524,296,229,0.2511,2244516
20221104-110200.000,0,360,3755,3755.5,3754.25,3754.5,401,3754.96321695761,192,209,0.2509,2244516
20221104-110300.000,0,358,3754.5,3755.5,3754.5,3755.25,419,3755.17124105012,192,227,0.251,2244516
20221104-110400.000,0,287,3755.25,3756.5,3755,3756.25,315,3755.7373015873,138,177,0.2505,2244516
20221104-110500.000,0,421,3756.25,3757.75,3756.25,3756.75,511,3756.91291585127,216,295,0.2493,2244516
20221104-110600.000,0,230,3756.5,3758,3756.5,3757.25,262,3757.125,95,167,0.2493,2244516
20221104-110700.000,0,260,3757.25,3758,3756.5,3757,324,3757.29861111111,185,139,0.2492,2244516
20221104-110800.000,0,268,3757,3757,3755.25,3755.5,307,3755.84853420195,169,138,0.2494,2244516
20221104-110900.000,0,6085,3755.75,3766.25,3754.75,3759.5,7252,3761.80953530061,3190,4062,0.2512,2244516
20221104-111000.000,0,1704,3759.5,3761.75,3756.5,3761,1961,3759.45563488016,948,1013,0.2493,2244516
20221104-111100.000,0,805,3760.75,3761.75,3758.5,3758.5,921,3760.24674267101,563,358,0.2493,2244516
20221104-111200.000,0,763,3758.75,3759.75,3757.25,3757.75,856,3758.25438084112,515,341,0.2509,2244516
20221104-111300.000,0,552,3757.75,3759.25,3757.5,3759.25,653,3758.47396630934,283,370,0.251,2244516
20221104-111400.000,0,503,3759.25,3759.25,3757.25,3757.5,563,3758.07371225577,343,220,0.2512,2244516
20221104-111500.000,0,458,3757.75,3758.25,3756.5,3757.25,545,3757.26559633028,270,275,0.2508,2244516
20221104-111600.000,0,476,3757.25,3758.75,3757.25,3758.25,560,3758.046875,319,241,0.2512,2244516
20221104-111700.000,0,305,3758,3758.5,3757.5,3758.5,328,3758.09222560976,172,156,0.2516,2244516
20221104-111800.000,0,358,3758.5,3759.25,3757.25,3758,429,3758.53787878788,203,226,0.2497,2244516
20221104-111900.000,0,272,3758,3758.5,3757,3757,297,3757.85942760943,177,120,0.2515,2244516
20221104-112000.000,0,267,3757,3758.5,3756.5,3758.25,286,3757.56206293706,110,176,0.2517,2244516
20221104-112100.000,0,328,3758.25,3759.5,3757.75,3757.75,382,3758.7414921466,183,199,0.2517,2244516
20221104-112200.000,0,248,3758,3758.5,3756.75,3757,288,3757.55208333333,179,109,0.2519,2244516
20221104-112300.000,0,362,3757.25,3758.25,3756.5,3756.5,441,3757.26700680272,253,188,0.2522,2244516
20221104-112400.000,0,468,3756.5,3756.75,3755.25,3756.25,620,3755.85080645161,275,345,0.2522,2244516
20221104-112500.000,0,250,3756.25,3756.75,3755.75,3756.5,273,3756.19139194139,125,148,0.252,2244516
20221104-112600.000,0,476,3756.75,3756.75,3754.75,3755.25,540,3755.3375,322,218,0.2524,2244516
20221104-112700.000,0,261,3755.5,3756.25,3754.75,3755,290,3755.63189655172,158,132,0.2501,2244516
20221104-112800.000,0,325,3755,3755.75,3753.75,3754,366,3754.65027322404,244,122,0.2498,2244516
20221104-112900.000,0,266,3754.25,3755.25,3754,3754.5,318,3754.55896226415,140,178,0.2519,2244516
20221104-113000.000,0,358,3754.5,3756,3754.25,3754.25,414,3754.95289855072,237,177,0.2496,2244516
20221104-113100.000,0,277,3754.25,3755,3754,3754.5,335,3754.50373134328,158,177,0.252,2244516
20221104-113200.000,0,335,3754.5,3756,3754.5,3755.75,409,3755.43948655257,201,208,0.2496,2244516
20221104-113300.000,0,200,3755.75,3756.25,3755.25,3756,224,3755.76004464286,100,124,0.2494,2244516
20221104-113400.000,0,358,3756.25,3756.5,3755,3755.25,443,3755.89841986456,261,182,0.2494,2244516
20221104-113500.000,0,196,3755.5,3755.5,3754.75,3754.75,236,3755.1186440678,125,111,0.2516,2244516
20221104-113600.000,0,304,3754.5,3755,3753.5,3753.5,342,3754.21271929825,216,126,0.2517,2244516
20221104-113700.000,0,348,3753.5,3754.5,3753.25,3753.75,418,3753.65909090909,213,205,0.2519,2244516
20221104-113800.000,0,279,3753.75,3755.25,3753.5,3753.75,340,3754.33676470588,174,166,0.2518,2244516
20221104-113900.000,0,159,3754,3754.5,3754,3754.25,163,3754.16871165644,91,72,0.2519,2244516
20221104-114000.000,0,339,3754.25,3754.5,3752.5,3753.25,425,3753.18352941176,212,213,0.2522,2244516
20221104-114100.000,0,236,3753.5,3754.5,3753.25,3754,273,3753.93315018315,97,176,0.2522,2244516
20221104-114200.000,0,271,3754.25,3754.25,3753,3753.5,334,3753.61526946108,169,165,0.2522,2244516
20221104-114300.000,0,186,3753.5,3753.75,3752.75,3753,199,3753.2148241206,125,74,0.2521,2244516
20221104-114400.000,0,392,3753,3753.5,3752,3752.75,467,3752.79175588865,258,209,0.2522,2244516
20221104-114500.000,0,434,3753,3754,3752.75,3753.25,529,3753.547731569,291,238,0.2501,2244516
20221104-114600.000,0,335,3753.25,3755,3753,3754.5,395,3754.25316455696,138,257,0.2518,2244516
20221104-114700.000,0,320,3754.75,3754.75,3753,3753.25,348,3753.64655172414,213,135,0.2518,2244516
20221104-114800.000,0,342,3753.25,3753.75,3752.75,3753.75,379,3753.15831134565,233,146,0.2518,2244516
20221104-114900.000,0,244,3753.5,3754,3753,3753.5,283,3753.62720848057,149,134,0.2501,2244516
20221104-115000.000,0,418,3753.75,3754.5,3753,3754,477,3753.57442348008,248,229,0.2516,2244516
20221104-115100.000,0,449,3753.75,3754.75,3753.25,3754,617,3753.85737439222,315,302,0.251,2244516
20221104-115200.000,0,746,3754,3757.25,3754,3757,1037,3755.71432015429,441,596,0.2495,2244516
20221104-115300.000,0,492,3757,3758.75,3756.75,3757.75,577,3757.91767764298,222,355,0.2492,2244516
20221104-115400.000,0,703,3758,3759.75,3758,3759,894,3758.84927293065,365,529,0.2493,2244516
20221104-115500.000,0,431,3759,3759.5,3758.5,3759.5,534,3759.10533707865,238,296,0.2491,2244516
20221104-115600.000,0,461,3759.25,3760,3758.75,3758.75,597,3759.43927973199,301,296,0.2492,2244516
20221104-115700.000,0,473,3759,3759.75,3757.75,3758.25,647,3759.09350850077,345,302,0.249,2244516
20221104-115800.000,0,343,3758.25,3759,3757.75,3759,420,3758.22976190476,235,185,0.249,2244516
20221104-115900.000,0,400,3759,3759.25,3758,3759.25,460,3758.58532608696,202,258,0.2488,2244516
20221104-120000.000,0,626,3759.25,3759.25,3757.5,3758.5,779,3758.62098844673,433,346,0.2488,2244516
20221104-120100.000,0,630,3758.5,3759,3757,3757,712,3757.85358146067,419,293,0.249,2244516
20221104-120200.000,0,596,3756.75,3757.5,3755.25,3755.5,677,3756.18574593796,420,257,0.249,2244516
20221104-120300.000,0,526,3755.5,3756.25,3754.25,3754.5,608,3755.11307565789,351,257,0.2509,2244516
20221104-120400.000,0,341,3754.5,3754.75,3753.25,3753.25,369,3754.09214092141,240,129,0.2513,2244516
20221104-120500.000,0,524,3753.25,3753.5,3752.25,3752.5,629,3752.94674085851,351,278,0.2517,2244516
20221104-120600.000,0,922,3752.5,3753.25,3751.25,3752,1046,3752.13671128107,558,488,0.2517,2244516
20221104-120700.000,0,326,3752.25,3753,3752,3752.25,357,3752.39915966387,195,162,0.2492,2244516
20221104-120800.000,0,355,3752.25,3754,3752,3753.75,411,3753.2098540146,157,254,0.2492,2244516
20221104-120900.000,0,2567,3753.75,3758,3752,3753,3029,3754.89427203698,1520,1509,0.249,2244516
20221104-121000.000,0,730,3753.25,3753.25,3750.25,3753,863,3751.61066048667,463,400,0.2515,2244516
20221104-121100.000,0,588,3753,3754,3751.5,3753.5,681,3752.98788546256,374,307,0.2515,2244516
20221104-121200.000,0,608,3753.25,3753.25,3750.25,3751.75,712,3751.5466994382,449,263,0.2492,2244516
20221104-121300.000,0,485,3751.75,3751.75,3750.25,3750.75,574,3750.93292682927,346,228,0.2515,2244516
20221104-121400.000,0,640,3750.5,3751.5,3749.5,3750,750,3750.41933333333,446,304,0.2514,2244516
20221104-121500.000,0,712,3750,3750.75,3748.5,3749.75,920,3749.78016304348,527,393,0.2515,2244516
20221104-121600.000,0,714,3749.75,3751.75,3748.5,3751.5,814,3750.17813267813,393,421,0.2519,2244516
20221104-121700.000,0,457,3751.25,3751.75,3750.75,3751.25,534,3751.24344569288,314,220,0.2511,2244516
20221104-121800.000,0,680,3751.25,3751.25,3748.75,3749.5,777,3749.97168597169,488,289,0.2511,2244516
20221104-121900.000,0,676,3749.25,3750.25,3748.25,3749.75,766,3749.32963446475,398,368,0.2515,2244516
20221104-122000.000,0,1007,3749.5,3750,3748.5,3749.5,1324,3749.14237160121,606,718,0.2515,2244516
20221104-122100.000,0,611,3749.5,3751,3749,3749.5,711,3750.06610407876,398,313,0.2515,2244516
20221104-122200.000,0,673,3749.75,3752,3749.25,3751.25,835,3750.64880239521,326,509,0.2515,2244516
20221104-122300.000,0,590,3751.5,3752.25,3751.25,3751.5,631,3751.66204437401,304,327,0.2494,2244516
20221104-122400.000,0,562,3751.5,3752,3749.5,3749.75,646,3750.79721362229,369,277,0.2493,2244516
20221104-122500.000,0,637,3749.75,3751,3749,3750.25,740,3749.98277027027,351,389,0.2511,2244516
20221104-122600.000,0,492,3750.5,3750.75,3748.75,3749.75,638,3749.64263322884,406,232,0.2512,2244516
20221104-122700.000,0,490,3749.75,3750.5,3747.25,3749.25,677,3748.69313146233,376,301,0.2515,2244516
20221104-122800.000,0,1026,3749.25,3754,3745.75,3749.25,1565,3749.82843450479,856,709,0.2516,2244516
20221104-122900.000,0,741,3749.5,3750.25,3745.25,3749.25,1060,3748.05283018868,637,423,0.2492,2244516
20221104-123000.000,0,9192,3749,3767.25,3711,3734.5,16785,3732.64444444444,7654,7864,0.2529,2244516
20221104-123100.000,0,4837,3734.5,3738,3728.5,3730.25,6784,3732.88001179245,3612,3172,0.2558,2244516
20221104-123200.000,0,5218,3730.75,3752,3730.5,3745,6738,3741.36828435738,3104,3634,0.2551,2244516
20221104-123300.000,0,3281,3745,3746.25,3737.5,3740,4345,3741.26277330265,2226,2119,0.2483,2244516
20221104-123400.000,0,2590,3740.25,3742,3736,3736.5,3834,3739.03423317684,2098,1736,0.2481,2244516
20221104-123500.000,0,3688,3736.5,3755.75,3736.5,3755.75,4975,3746.32778894472,1691,3284,0.2512,2244516
20221104-123600.000,0,7592,3755.75,3769.5,3755.25,3763.5,10103,3762.87718994358,4851,5252,0.2454,2244516
20221104-123700.000,0,3000,3763.25,3763.25,3755.75,3757.5,3834,3758.52999478352,2112,1722,0.2454,2244516
20221104-123800.000,0,2867,3757.5,3764.75,3756.5,3758.5,3598,3760.54433018344,1706,1892,0.2454,2244516
20221104-123900.000,0,2333,3758,3759.5,3753.5,3756.75,2808,3755.86903490029,1468,1340,0.2458,2244516
20221104-124000.000,0,2799,3756.75,3757.5,3747.75,3748,3520,3752.48970170455,2125,1395,0.2458,2244516
20221104-124100.000,0,2662,3748,3752.25,3746.25,3746.75,3252,3748.48370233702,1557,1695,0.2467,2244516
20221104-124200.000,0,4115,3747,3747.5,3740.25,3746.5,5232,3743.54037652905,2911,2321,0.2474,2244516
20221104-124300.000,0,2098,3746.75,3747,3742,3742,2312,3745.16468425606,1296,1016,0.2476,2244516
20221104-124400.000,0,2370,3742,3752.5,3742,3750.25,2683,3748.86563548267,1146,1537,0.2472,2244516
20221104-124500.000,0,2569,3750.25,3756.25,3748.75,3756,2824,3753.33613668555,1133,1691,0.2469,2244516
20221104-124600.000,0,3086,3755.75,3760.5,3754.75,3760.25,3500,3757.79278571429,1421,2079,0.2476,2244516
20221104-124700.000,0,4468,3760,3766,3755.75,3764,5137,3762.23106871715,2290,2847,0.2471,2244516
20221104-124800.000,0,2787,3764,3764,3757,3758,3044,3760.33500328515,1842,1202,0.2479,2244516
20221104-124900.000,0,2127,3757.75,3758,3752.5,3753.5,2377,3755.5599495162,1343,1034,0.2483,2244516
20221104-125000.000,0,2396,3753.25,3760.5,3752.5,3760.25,2646,3756.96428571429,1117,1529,0.2477,2244516
20221104-125100.000,0,2194,3760.25,3762,3758.25,3761.5,2374,3760.48904802022,1116,1258,0.2477,2244516
20221104-125200.000,0,1334,3761.25,3762.75,3759.5,3760.25,1480,3761.01537162162,716,764,0.2475,2244516
20221104-125300.000,0,2289,3760.5,3760.75,3754.75,3755.75,2606,3756.7857828089,1550,1056,0.2479,2244516
20221104-125400.000,0,1683,3755.75,3759.25,3755.5,3757.5,1875,3757.49226666667,951,924,0.2462,2244516
20221104-125500.000,0,2199,3757.5,3761.5,3757.5,3760.5,2532,3759.89652448657,1080,1452,0.2459,2244516
20221104-125600.000,0,2129,3760.5,3760.5,3753.5,3754,2552,3756.18671630094,1627,925,0.2464,2244516
20221104-125700.000,0,3062,3754,3763.75,3753.25,3763.25,3540,3760.16052259887,1573,1967,0.2457,2244516
20221104-125800.000,0,2967,3763.25,3769.75,3763,3768.5,3778,3766.58820804659,1391,2387,0.2451,2244516
20221104-125900.000,0,3992,3768.25,3774.75,3766.5,3772.75,5300,3770.89773584906,2183,3117,0.2448,2244516
20221104-130000.000,0,4037,3773,3777.5,3772.25,3777.5,5073,3774.50901833235,2667,2406,0.245,2244516
20221104-130100.000,0,3210,3777.25,3778.5,3774,3777,3912,3776.44286809816,2099,1813,0.2447,2244516
20221104-130200.000,0,2410,3777,3779.25,3776.75,3778.25,3005,3778.01946755408,1334,1671,0.2443,2244516
20221104-130300.000,0,2359,3778.25,3779,3775.25,3778.5,2828,3777.04349363508,1371,1457,0.2437,2244516
20221104-130400.000,0,2211,3778.25,3779,3774.75,3775,2575,3776.9827184466,1471,1104,0.243,2244516
20221104-130500.000,0,2337,3775.25,3778,3773,3773.25,2839,3775.22005988024,1562,1277,0.2439,2244516
20221104-130600.000,0,2221,3773.5,3777.5,3772.75,3777.25,2756,3774.94648040639,1277,1479,0.244,2244516
20221104-130700.000,0,1448,3777.25,3777.75,3775.75,3776.25,1872,3777.04019764957,873,999,0.2438,2244516
20221104-130800.000,0,1319,3776.5,3778.25,3775.75,3778,1727,3776.96279675738,768,959,0.2438,2244516
20221104-130900.000,0,1983,3778,3780.25,3776.75,3777.75,2541,3778.99085005903,1160,1381,0.2436,2244516
20221104-131000.000,0,1832,3777.5,3778.25,3774.5,3774.75,2216,3776.47901624549,1355,861,0.2438,2244516
20221104-131100.000,0,1926,3774.5,3780.5,3774.5,3778.75,2314,3777.46531979257,920,1394,0.2438,2244516
20221104-131200.000,0,1861,3778.75,3781.25,3778.5,3780.75,2289,3780.13182612495,974,1315,0.2436,2244516
20221104-131300.000,0,2422,3780.75,3783.25,3780,3781.5,3131,3781.64795592462,1382,1749,0.2436,2244516
20221104-131400.000,0,1745,3781.5,3782.5,3780,3780.25,2096,3781.57752862595,1154,942,0.2439,2244516
20221104-131500.000,0,1933,3780.5,3781,3778.25,3780.75,2368,3779.49683277027,1216,1152,0.2438,2244516
20221104-131600.000,0,1437,3780.75,3782.5,3780.5,3781.75,1744,3781.50716743119,710,1034,0.2432,2244516
20221104-131700.000,0,1577,3781.75,3783,3779.75,3782.25,1923,3781.72282891316,799,1124,0.2437,2244516
20221104-131800.000,0,1358,3782,3782.75,3780,3780,1612,3781.60514888337,852,760,0.2439,2244516
20221104-131900.000,0,1466,3780,3782,3779.25,3779.5,1773,3780.49985899605,944,829,0.244,2244516
20221104-132000.000,0,1831,3779.5,3780,3777.25,3778,2313,3778.52950713359,1309,1004,0.2441,2244516
20221104-132100.000,0,1676,3777.75,3781,3777.5,3779.25,2060,3779.07099514563,918,1142,0.2442,2244516
20221104-132200.000,0,1684,3779.25,3782.25,3779.25,3781.25,2282,3780.97797984224,1103,1179,0.2439,2244516
20221104-132300.000,0,1877,3781.25,3781.5,3776.75,3777.5,2261,3778.74789915966,1400,861,0.2441,2244516
20221104-132400.000,0,1166,3777.5,3779.25,3777,3779,1436,3777.93819637883,648,788,0.244,2244516
20221104-132500.000,0,2758,3779,3784.75,3778.5,3783.25,3351,3781.93964488213,1421,1930,0.2436,2244516
20221104-132600.000,0,1828,3783.25,3784.25,3781.75,3783.5,2108,3783.29886148008,1077,1031,0.2436,2244516
20221104-132700.000,0,1999,3783.5,3786,3782.25,3784.75,2644,3784.11450453858,1168,1476,0.2434,2244516
20221104-132800.000,0,2358,3784.75,3785.5,3783,3784.25,2789,3784.28226963069,1461,1328,0.2436,2244516
20221104-132900.000,0,2727,3784.5,3787.25,3784.5,3786.5,3850,3785.99383116883,1743,2107,0.2437,2244516
20221104-133000.000,0,13672,3786.25,3790,3785.25,3787.75,18763,3787.77826040612,8550,10213,0.2435,2244516
20221104-133100.000,0,9042,3788,3789.5,3782.25,3784.25,11997,3784.71838793032,6028,5969,0.2435,2244516
20221104-133200.000,0,7853,3784.25,3784.25,3775,3776,9895,3779.56682668014,5431,4464,0.2431,2244516
20221104-133300.000,0,7672,3776.25,3780.75,3773.75,3774,9121,3777.57904834996,4867,4254,0.2444,2244516
20221104-133400.000,0,5371,3774.25,3778,3773.75,3774.75,6218,3775.86438565455,3078,3140,0.2442,2244516
20221104-133500.000,0,6785,3775,3779.75,3773.75,3774.75,7872,3776.90526549797,4018,3854,0.2437,2244516
20221104-133600.000,0,6739,3775,3776.25,3771.25,3772.25,8170,3773.84593023256,4344,3826,0.2436,2244516
20221104-133700.000,0,7156,3772.25,3775,3766.25,3766.5,8831,3769.97978711358,4730,4101,0.2439,2244516
20221104-133800.000,0,6028,3766.75,3769.25,3765.25,3767.5,7209,3767.34637258982,3273,3936,0.2446,2244516
20221104-133900.000,0,4974,3767.25,3770.25,3766.25,3767.25,5973,3768.12167252637,2914,3059,0.2439,2244516
20221104-134000.000,0,9120,3767.25,3767.25,3758,3759.25,12041,3761.08140935138,6644,5397,0.244,2244516
20221104-134100.000,0,7276,3759.25,3766,3758.75,3762.5,9269,3762.9913421081,4005,5264,0.2447,2244516
20221104-134200.000,0,6547,3762.75,3763,3758.75,3759.25,8457,3761.05285562256,4345,4112,0.2444,2244516
20221104-134300.000,0,7869,3759.25,3759.25,3751,3752.25,10154,3754.50344691747,5825,4329,0.2423,2244516
20221104-134400.000,0,8830,3752.25,3753.75,3744,3744.5,11045,3748.57612041648,5961,5084,0.2432,2244516
20221104-134500.000,0,8831,3744.75,3750,3744,3749.25,11164,3746.91029201003,5378,5786,0.2444,2244516
20221104-134600.000,0,7874,3749.25,3755.25,3749.25,3752,9803,3752.26453636642,4716,5087,0.2429,2244516
20221104-134700.000,0,5675,3752,3752.5,3747,3749.75,6898,3749.52975500145,3748,3150,0.2422,2244516
20221104-134800.000,0,5341,3749.75,3750.25,3746.75,3747.75,6504,3747.85997078721,3484,3020,0.2435,2244516
20221104-134900.000,0,9023,3748,3749,3738.75,3742.25,11575,3743.57177105832,6426,5149,0.2439,2244516
20221104-135000.000,0,6032,3742.25,3745.5,3741.5,3742.5,7561,3743.60064806243,3829,3732,0.2443,2244516
20221104-135100.000,0,7833,3742.5,3744.5,3738.25,3741,9674,3741.68221521604,4663,5011,0.2442,2244516
20221104-135200.000,0,5960,3741.25,3744.5,3740.25,3742.25,7240,3742.72064917127,3528,3712,0.2442,2244516
20221104-135300.000,0,6633,3742,3748.75,3741.5,3748,8376,3745.15532473735,3948,4428,0.2447,2244516
20221104-135400.000,0,7695,3748,3754.25,3747.25,3751.75,10143,3751.0728827763,4688,5455,0.2503,2244516
20221104-135500.000,0,5257,3752,3753.75,3750.75,3753.5,6555,3752.35804729214,3318,3237,0.2448,2244516
20221104-135600.000,0,8850,3753.5,3761.75,3753,3761,12220,3758.20879705401,5149,7071,0.2444,2244516
20221104-135700.000,0,6273,3761,3763,3758.75,3761.75,7771,3760.6799639686,4027,3744,0.2439,2244516
20221104-135800.000,0,4722,3762,3763,3760.25,3763,5546,3761.3159484313,2680,2866,0.2439,2244516
20221104-135900.000,0,6703,3762.75,3768.5,3762.75,3767.25,8350,3765.73703592814,3860,4490,0.2434,2244516
20221104-140000.000,0,12104,3767.25,3773.25,3766.5,3770.25,14684,3769.71942250068,7188,7496,0.2429,2244516
20221104-140100.000,0,6871,3770.25,3771,3766.25,3767,8048,3768.59670104374,4223,3825,0.2428,2244516
20221104-140200.000,0,6583,3767,3772,3764.5,3771,7836,3767.54374042879,3720,4116,0.2441,2244516
20221104-140300.000,0,5910,3771.25,3774.75,3768,3769.75,6972,3771.53040734366,3327,3645,0.2424,2244516
20221104-140400.000,0,5352,3769.75,3770.5,3765.5,3767.75,6594,3767.50481498332,3641,2953,0.2421,2244516
20221104-140500.000,0,5105,3767.75,3771,3766,3769.75,6105,3768.50778050778,2889,3216,0.2421,2244516
20221104-140600.000,0,6019,3770,3774.5,3769.5,3771.25,7118,3772.1784911492,3481,3637,0.2415,2244516
20221104-140700.000,0,6054,3771.25,3772.5,3763.25,3765.5,7050,3766.61687943262,3923,3127,0.2423,2244516
20221104-140800.000,0,5406,3765.75,3767.75,3763.5,3764.5,6680,3765.33506736527,3574,3106,0.2424,2244516
20221104-140900.000,0,5605,3764.75,3772.5,3764.5,3770,6739,3769.04670574269,2954,3785,0.241,2244516
20221104-141000.000,0,6701,3770.25,3772.75,3767.25,3769.25,8263,3769.65433256686,4081,4182,0.241,2244516
