Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20221104-173400.000,0,1762,3725.5,3727,3724.25,3724.25,2056,3725.43616245136,1097,959,0.2474,2245550
20221104-173500.000,0,2503,3724.25,3726.5,3722.5,3726.25,3077,3724.20523236919,1512,1565,0.2469,2245550
20221104-173600.000,0,1661,3726.25,3727.25,3724.5,3727.25,2013,3725.7610531545,965,1048,0.2475,2245550
20221104-173700.000,0,1800,3727,3728.5,3725.75,3728.5,2190,3727.44200913242,1058,1132,0.2475,2245550
20221104-173800.000,0,1923,3728.25,3731,3728,3729.5,2318,3729.58024158758,1089,1229,0.2472,2245550
20221104-173900.000,0,1706,3729.25,3731,3726.25,3726.75,1926,3728.73598130841,1040,886,0.2468,2245550
20221104-174000.000,0,1740,3726.75,3728.25,3723.75,3724,2039,3725.87322216773,1159,880,0.2472,2245550
20221104-174100.000,0,1573,3724,3725,3722.5,3724.25,1754,3723.84136259977,847,907,0.2466,2245550
20221104-174200.000,0,1310,3724.5,3726.75,3723.75,3723.75,1450,3725.25982758621,679,771,0.2466,2245550
20221104-174300.000,0,931,3724,3724.75,3723,3724.5,1029,3724.01239067055,497,532,0.2467,2245550
20221104-174400.000,0,1094,3724.25,3725.25,3723,3724,1240,3723.94173387097,662,578,0.2467,2245550
20221104-174500.000,0,1956,3724,3724.25,3720.75,3722.75,2270,3722.55253303965,1339,931,0.2467,2245550
20221104-174600.000,0,2839,3722.75,3726.25,3721.25,3725.25,4957,3722.93781521081,2308,2649,0.2469,2245550
20221104-174700.000,0,2234,3725.25,3726.5,3723,3724.75,3221,3724.26241850357,1707,1514,0.2465,2245550
20221104-174800.000,0,1421,3724.5,3727.25,3724,3727,1667,3725.75284943011,678,989,0.2463,2245550
20221104-174900.000,0,1611,3727,3728.75,3726.5,3728.25,1933,3727.7609932747,950,983,0.2461,2245550
20221104-175000.000,0,1694,3728.25,3728.75,3724.75,3725.5,2008,3727.09661354582,1080,928,0.2458,2245550
20221104-175100.000,0,1291,3725.5,3725.5,3723.5,3725,1520,3724.49243421053,795,725,0.2461,2245550
20221104-175200.000,0,1078,3725.25,3727,3724.75,3726,1293,3726.17826759474,647,646,0.246,2245550
20221104-175300.000,0,1785,3726,3729.25,3726,3728.25,2619,3727.712294769,1299,1320,0.2458,2245550
20221104-175400.000,0,858,3728.25,3728.5,3727,3727.75,1012,3727.72776679842,464,548,0.2458,2245550
20221104-175500.000,0,1607,3727.5,3728,3724.75,3724.75,2001,3725.7400049975,1121,880,0.2459,2245550
20221104-175600.000,0,1507,3724.75,3725.5,3722.75,3723,1869,3723.8113964687,1015,854,0.2459,2245550
20221104-175700.000,0,2250,3723,3726,3722.5,3723,3165,3724.47132701422,1733,1432,0.246,2245550
20221104-175800.000,0,2419,3723.25,3724.5,3722,3722.75,4105,3723.06181485993,1922,2183,0.246,2245550
20221104-175900.000,0,1494,3722.75,3723.75,3721.5,3723.5,1935,3722.6357881137,1000,935,0.2461,2245550
20221104-180000.000,0,2937,3723.25,3726,3722.5,3723.75,3706,3723.94016459795,1816,1890,0.246,2245550
20221104-180100.000,0,2124,3723.5,3724.5,3721.5,3723.75,2941,3723.20894253655,1512,1429,0.2459,2245550
20221104-180200.000,0,1590,3723.5,3726,3723.5,3725.5,1890,3724.81283068783,958,932,0.2461,2245550
20221104-180300.000,0,2752,3725.25,3728.5,3725.25,3727.5,3398,3727.16031489111,1619,1779,0.246,2245550
20221104-180400.000,0,2581,3727.25,3727.5,3722.75,3722.75,3484,3724.66195464983,1945,1539,0.246,2245550
20221104-180500.000,0,3509,3722.5,3723.5,3719.25,3719.5,4851,3720.87543805401,2615,2236,0.2464,2245550
20221104-180600.000,0,3841,3719.5,3720.5,3715.25,3716.5,5078,3718.01412957857,3086,1992,0.2473,2245550
20221104-180700.000,0,4004,3716.5,3722.75,3715.5,3721.5,4976,3719.9272005627,2140,2836,0.2476,2245550
20221104-180800.000,0,2329,3721.25,3721.5,3718.5,3719.75,2930,3720.24078498294,1415,1515,0.2468,2245550
20221104-180900.000,0,1673,3719.5,3720,3718,3718.75,2330,3718.57306866953,1280,1050,0.2471,2245550
20221104-181000.000,0,1831,3718.5,3720.25,3717.5,3720,2269,3718.97212428383,1165,1104,0.247,2245550
20221104-181100.000,0,1889,3720,3723.25,3719.75,3722.75,2218,3721.8488503156,894,1324,0.2469,2245550
20221104-181200.000,0,1533,3722.75,3722.75,3719.25,3719.75,1862,3720.95945220193,1007,855,0.2467,2245550
20221104-181300.000,0,1499,3719.75,3722.25,3719.75,3721.5,1928,3721.00687240664,936,992,0.2467,2245550
20221104-181400.000,0,1277,3721.25,3722.75,3720.25,3721.5,1738,3721.50747986191,910,828,0.2467,2245550
20221104-181500.000,0,1874,3721.5,3723,3719,3719.75,2458,3721.07536615134,1261,1197,0.2466,2245550
20221104-181600.000,0,1755,3719.5,3721.75,3718.75,3720.25,2300,3720.27076086957,980,1320,0.2468,2245550
20221104-181700.000,0,3228,3720.5,3727,3720.5,3726.5,3824,3724.44861401674,1389,2435,0.2468,2245550
20221104-181800.000,0,4022,3726.25,3732,3725.5,3730.5,5265,3728.90384615385,2302,2963,0.2465,2245550
20221104-181900.000,0,3084,3730.75,3733.5,3729.25,3733.5,3788,3731.21337117212,1726,2062,0.2461,2245550
20221104-182000.000,0,2617,3733.25,3733.25,3729.75,3731.75,3165,3731.30410742496,1678,1487,0.2461,2245550
20221104-182100.000,0,2035,3731.75,3732.25,3728.75,3730.75,2363,3730.36838764283,1200,1163,0.2462,2245550
20221104-182200.000,0,2737,3730.5,3735.25,3730.5,3733.75,3444,3733.14953542393,1284,2160,0.246,2245550
20221104-182300.000,0,1908,3733.5,3734,3731.5,3733.25,2134,3732.95794283037,1068,1066,0.2458,2245550
20221104-182400.000,0,1977,3733,3736.5,3732.75,3735.75,2365,3734.78509513742,986,1379,0.2457,2245550
20221104-182500.000,0,2058,3735.5,3735.5,3732,3733.75,2401,3733.54945855893,1402,999,0.2458,2245550
20221104-182600.000,0,1566,3733.5,3735.5,3732.5,3735,1869,3734.12600321027,881,988,0.246,2245550
20221104-182700.000,0,1046,3734.75,3735.5,3734,3735.5,1376,3734.67787063954,665,711,0.246,2245550
20221104-182800.000,0,4121,3735.25,3741.5,3735.25,3739.25,5265,3739.07744539411,2266,2999,0.246,2245550
20221104-182900.000,0,2662,3739.25,3739.5,3736,3738.25,3441,3737.9672333624,1899,1542,0.2454,2245550
20221104-183000.000,0,2342,3738.25,3739.5,3735,3735.25,2681,3737.09819097352,1515,1166,0.2455,2245550
20221104-183100.000,0,1983,3735.25,3738.25,3734.5,3737.75,2397,3736.18648310388,1014,1383,0.2454,2245550
20221104-183200.000,0,1810,3737.75,3740.25,3737,3739.25,2368,3738.93369932432,1148,1220,0.2451,2245550
20221104-183300.000,0,2349,3739.5,3740,3737.75,3738.25,2830,3739.03692579505,1503,1327,0.245,2245550
20221104-183400.000,0,1350,3738.25,3739,3737,3738,1664,3737.96514423077,875,789,0.2448,2245550
20221104-183500.000,0,1847,3738,3740.75,3737.5,3740.75,2273,3738.76594808623,1061,1212,0.2449,2245550
20221104-183600.000,0,3402,3740.5,3741,3735.75,3736.75,4297,3738.08052129393,2190,2107,0.2445,2245550
20221104-183700.000,0,1421,3737,3739.75,3735.75,3739.5,1672,3737.47458133971,810,862,0.2447,2245550
20221104-183800.000,0,2513,3739.5,3743,3738.25,3742.25,3323,3740.72231417394,1422,1901,0.2445,2245550
20221104-183900.000,0,2718,3742.25,3743.75,3741.25,3742,3831,3742.51337770817,1811,2020,0.2443,2245550
20221104-184000.000,0,2075,3742,3743.25,3740.75,3742.25,2684,3741.87909836066,1500,1184,0.2442,2245550
20221104-184100.000,0,1215,3742.5,3742.75,3741.25,3741.75,1382,3741.86251808973,774,608,0.2438,2245550
20221104-184200.000,0,2250,3741.75,3746,3741.75,3745.5,2892,3744.47717842324,1200,1692,0.2439,2245550
20221104-184300.000,0,5207,3745.75,3752.75,3745.5,3751,7350,3749.67074829932,3341,4009,0.2439,2245550
20221104-184400.000,0,3305,3751,3754.25,3750.5,3753,4383,3752.49937257586,2250,2133,0.244,2245550
20221104-184500.000,0,3333,3753,3753.5,3749.25,3751.75,4860,3751.31512345679,2667,2193,0.2445,2245550
20221104-184600.000,0,2616,3751.5,3754,3749.75,3752,3762,3751.49282296651,1828,1934,0.2444,2245550
20221104-184700.000,0,2282,3752,3752.75,3749.5,3750,2986,3751.60892498326,1620,1366,0.2436,2245550
20221104-184800.000,0,2306,3749.75,3750,3748,3749.25,3314,3749.14325588413,1760,1554,0.244,2245550
20221104-184900.000,0,2941,3749,3749,3745.75,3747.75,3952,3747.21697874494,2133,1819,0.2443,2245550
20221104-185000.000,0,3434,3747.5,3752,3747.5,3750.75,5426,3750.15121636565,2457,2969,0.2442,2245550
20221104-185100.000,0,2170,3750.5,3751.5,3748.5,3750.75,3573,3750.1766722642,1716,1857,0.2444,2245550
20221104-185200.000,0,2232,3750.75,3752.75,3749.5,3750,2801,3751.40815780079,1405,1396,0.2443,2245550
20221104-185300.000,0,1889,3749.75,3750.25,3748.25,3749.75,2973,3749.46955936764,1529,1444,0.2444,2245550
20221104-185400.000,0,2093,3749.75,3751.75,3749.5,3750.75,3020,3750.67549668874,1543,1477,0.2436,2245550
20221104-185500.000,0,2035,3750.75,3753.25,3750.75,3753,2920,3752.22063356164,1381,1539,0.2435,2245550
20221104-185600.000,0,4353,3752.75,3758,3752.75,3756.25,5902,3756.01601152152,2518,3384,0.2435,2245550
20221104-185700.000,0,2676,3756.25,3758,3755.5,3756.75,3664,3756.64621997817,1825,1839,0.2435,2245550
20221104-185800.000,0,2940,3756.5,3758,3754.5,3756.5,3818,3756.48801728654,1840,1978,0.2435,2245550
20221104-185900.000,0,1921,3756.5,3757,3754.75,3755.5,2264,3755.67833480565,1123,1141,0.2433,2245550
20221104-190000.000,0,3580,3755.5,3756,3751.75,3752.25,4366,3753.8516376546,2576,1790,0.2434,2245550
20221104-190100.000,0,3039,3752.5,3756.75,3752.25,3756.5,3845,3754.79434330299,1774,2071,0.2432,2245550
20221104-190200.000,0,2568,3756.5,3756.75,3753.75,3755.25,3359,3755.43926763918,1843,1516,0.2428,2245550
20221104-190300.000,0,1960,3755.5,3757,3754.75,3757,2502,3755.90117905676,1217,1285,0.2444,2245550
20221104-190400.000,0,2050,3757,3758,3755.5,3756,2566,3756.95898285269,1317,1249,0.2447,2245550
20221104-190500.000,0,4163,3756,3761.5,3755.75,3759,5559,3758.90281525454,2342,3217,0.2449,2245550
20221104-190600.000,0,2246,3758.75,3759.5,3757.25,3757.5,2982,3758.25251509054,1477,1505,0.2448,2245550
20221104-190700.000,0,2067,3757.5,3760.75,3757,3760.25,2571,3759.28140801245,1099,1472,0.2433,2245550
20221104-190800.000,0,3098,3760,3761.5,3758.75,3761.5,4345,3759.99234752589,2004,2341,0.243,2245550
20221104-190900.000,0,3478,3761.75,3765,3761.25,3764,4640,3763.56535560345,2064,2576,0.2426,2245550
20221104-191000.000,0,3400,3764,3766.25,3763.25,3765.75,4334,3764.97548454084,2215,2119,0.2425,2245550
20221104-191100.000,0,2988,3765.75,3767,3763.25,3764.5,4235,3765.1492325856,2301,1934,0.2426,2245550
20221104-191200.000,0,2407,3764.5,3767.5,3764.25,3767.25,3728,3765.95875804721,1617,2111,0.2425,2245550
20221104-191300.000,0,3639,3767.25,3768.75,3763.25,3764.5,4771,3765.84783064347,2626,2145,0.2435,2245550
20221104-191400.000,0,1889,3764.5,3765.25,3763.25,3764.75,2309,3764.25638804677,1159,1150,0.2439,2245550
20221104-191500.000,0,2915,3765,3767.75,3764.75,3766.25,4093,3766.14072807232,2127,1966,0.2441,2245550
20221104-191600.000,0,3083,3766.25,3766.5,3763,3764.25,4252,3764.63528927564,2180,2072,0.2443,2245550
20221104-191700.000,0,2460,3764.25,3765.5,3763.25,3764.5,3226,3764.30881897086,1662,1564,0.2442,2245550
20221104-191800.000,0,2673,3764.25,3765.5,3762.25,3765,3613,3764.13783559369,1871,1742,0.2446,2245550
20221104-191900.000,0,1739,3765.25,3765.5,3763,3763.25,2417,3764.22600330989,1301,1116,0.2441,2245550
20221104-192000.000,0,4527,3763.25,3763.5,3757.5,3759,5686,3760.00567182554,3458,2228,0.2443,2245550
20221104-192100.000,0,3255,3759,3761.25,3758.25,3758.75,4195,3759.69833134684,1963,2232,0.2445,2245550
20221104-192200.000,0,2938,3758.75,3759.5,3755.75,3756.75,3733,3757.36257701581,2056,1677,0.2446,2245550
20221104-192300.000,0,2175,3756.75,3758.5,3756.25,3756.5,2789,3757.23924345644,1362,1427,0.2424,2245550
20221104-192400.000,0,1805,3756.5,3757.25,3755.75,3756.25,2382,3756.44175062972,1233,1149,0.2426,2245550
20221104-192500.000,0,2093,3756.25,3759,3755.75,3758.75,2738,3757.26050036523,1147,1591,0.2427,2245550
20221104-192600.000,0,2533,3758.75,3761.25,3757.5,3760.75,3548,3759.47322435175,1653,1895,0.2424,2245550
20221104-192700.000,0,2583,3760.75,3763.5,3760.5,3762.25,3195,3762.18896713615,1406,1789,0.2424,2245550
20221104-192800.000,0,2430,3762,3764.75,3761.25,3762.75,3042,3762.93080210388,1508,1534,0.2425,2245550
20221104-192900.000,0,2866,3762.75,3762.75,3759.75,3761.5,3818,3761.59186746988,2015,1803,0.2422,2245550
20221104-193000.000,0,3518,3761.5,3762,3756.25,3759.25,4453,3758.32180552437,2346,2107,0.2434,2245550
20221104-193100.000,0,3245,3759.5,3762.5,3758.5,3761.25,4116,3760.59772837707,1816,2300,0.2432,2245550
20221104-193200.000,0,2445,3761.25,3763.75,3761.25,3762.5,3271,3762.44863955977,1421,1850,0.243,2245550
20221104-193300.000,0,3066,3762.75,3764.25,3759.75,3764,3977,3762.2865225044,1885,2092,0.2427,2245550
20221104-193400.000,0,5453,3764,3769.75,3764,3769.75,7451,3767.71869547712,3123,4328,0.2431,2245550
20221104-193500.000,0,2962,3769.75,3770.25,3765.75,3767.25,3859,3768.14816014512,2109,1750,0.244,2245550
20221104-193600.000,0,2832,3767.25,3767.25,3762.5,3762.5,3436,3764.58185389988,1926,1510,0.2438,2245550
20221104-193700.000,0,1864,3762.75,3765.75,3762.5,3764.75,2411,3764.30609705516,1127,1284,0.2441,2245550
20221104-193800.000,0,2179,3764.75,3767.75,3764.25,3765.75,2907,3765.95854833161,1305,1602,0.244,2245550
20221104-193900.000,0,2651,3766,3768.5,3766,3768,3622,3767.31115405853,1584,2038,0.2441,2245550
20221104-194000.000,0,2429,3768,3768,3765.75,3766.5,3454,3766.80949623625,1795,1659,0.244,2245550
20221104-194100.000,0,3117,3766.5,3767.5,3764.25,3767.25,4265,3765.9131887456,2239,2026,0.2442,2245550
20221104-194200.000,0,2168,3767.25,3767.25,3765,3767,2932,3766.00486016371,1437,1495,0.2436,2245550
20221104-194300.000,0,2966,3767,3769.5,3766.5,3769.25,4122,3768.29245511887,1479,2643,0.2431,2245550
20221104-194400.000,0,5197,3769.25,3775,3769,3774.75,7518,3772.40951715882,2900,4618,0.2432,2245550
20221104-194500.000,0,3810,3774.5,3775.75,3773.75,3775.25,5693,3774.56187423151,3039,2654,0.2441,2245550
20221104-194600.000,0,5954,3775.25,3780.75,3774.75,3779,9338,3777.86777147141,4425,4913,0.2446,2245550
20221104-194700.000,0,4456,3779,3780.25,3775,3775.25,6210,3777.81034621578,3508,2702,0.2452,2245550
20221104-194800.000,0,4695,3775.25,3777,3773.75,3774,6553,3775.40924004273,3612,2941,0.2452,2245550
20221104-194900.000,0,3829,3774,3775,3772,3772.75,5799,3773.3560958786,3356,2443,0.2451,2245550
20221104-195000.000,0,5709,3772.5,3774.75,3767.75,3768.25,7866,3769.98954360539,4178,3688,0.2455,2245550
20221104-195100.000,0,5073,3768.25,3770.75,3766,3767.25,7141,3768.14367735611,3578,3563,0.2455,2245550
20221104-195200.000,0,4649,3767,3769.25,3766,3769,7502,3767.69918021861,3522,3980,0.2447,2245550
20221104-195300.000,0,2884,3769,3769.75,3767.75,3769.75,3977,3768.87226552678,2073,1904,0.2446,2245550
20221104-195400.000,0,3753,3769.5,3771.5,3768.5,3770.25,5550,3769.65792792793,2782,2768,0.2445,2245550
20221104-195500.000,0,5347,3770.25,3775,3770.25,3774.25,7784,3773.3970323741,3307,4477,0.2446,2245550
20221104-195600.000,0,3356,3774,3775,3772.5,3774.5,5019,3773.83263598326,2339,2680,0.2448,2245550
20221104-195700.000,0,4712,3774.25,3774.75,3770.5,3771.25,7584,3772.36224287975,4113,3471,0.2448,2245550
20221104-195800.000,0,5089,3771.25,3774.25,3771.25,3773.5,9737,3772.78989935298,3793,5944,0.2447,2245550
20221104-195900.000,0,18873,3773.75,3781.5,3773.5,3780.25,51945,3778.54322360189,22062,29883,0.2421,2245550
20221104-200000.000,0,11073,3780.25,3782.25,3779.25,3780.25,22379,3780.44603199428,10517,11862,0.2423,2245550
20221104-200100.000,0,3120,3780.25,3784,3780,3783,4649,3782.12825338783,2149,2500,0.2433,2245550
20221104-200200.000,0,3108,3782.75,3785.25,3782.75,3783,5036,3783.94301032566,2358,2678,0.2429,2245550
20221104-200300.000,0,1712,3783,3783.25,3781.75,3782.5,2545,3782.51974459725,1388,1157,0.2426,2245550
20221104-200400.000,0,1653,3782.25,3783,3781.25,3781.5,2561,3782.10630613042,1187,1374,0.2426,2245550
20221104-200500.000,0,1304,3781.5,3781.5,3780,3781,2142,3780.64028944911,1145,997,0.2427,2245550
20221104-200600.000,0,551,3781,3781,3780.5,3780.5,895,3780.70558659218,459,436,0.2426,2245550
20221104-200700.000,0,1154,3780.5,3780.75,3778.75,3779.5,1937,3779.63448631905,1096,841,0.2427,2245550
20221104-200800.000,0,691,3779.25,3779.75,3779,3779.25,1011,3779.37116716123,470,541,0.2429,2245550
20221104-200900.000,0,646,3779.5,3779.5,3778.5,3778.5,1019,3778.80814524043,486,533,0.2431,2245550
20221104-201000.000,0,705,3778.75,3779.25,3778.5,3779,1215,3778.74403292181,638,577,0.243,2245550
20221104-201100.000,0,538,3779,3779.5,3778.5,3778.75,995,3778.94522613065,553,442,0.2426,2245550
20221104-201200.000,0,455,3779,3779,3778.5,3778.5,831,3778.74277978339,401,430,0.2424,2245550
20221104-201300.000,0,1582,3778.5,3778.75,3775.25,3776.25,2850,3776.79438596491,1688,1162,0.2416,2245550
20221104-201400.000,0,1295,3776.25,3776.25,3774,3774.75,2356,3774.91680814941,1224,1132,0.2414,2245550
20221104-201500.000,0,617,3774.5,3777.25,3774.5,3776.5,1029,3776.04008746356,397,632,0.2413,2245550
20221104-201600.000,0,249,3776.75,3777,3775.75,3776.75,364,3776.53228021978,177,187,0.2412,2245550
20221104-201700.000,0,175,3776.75,3777,3776.25,3776.5,252,3776.81051587302,100,152,0.2412,2245550
20221104-201800.000,0,362,3776.5,3777.75,3776.25,3777.5,551,3776.96460980036,280,271,0.2413,2245550
20221104-201900.000,0,306,3777.5,3777.75,3776.5,3777,539,3776.91929499072,320,219,0.2412,2245550
20221104-202000.000,0,110,3776.75,3777.25,3776.25,3777.25,194,3776.80283505155,95,99,0.2413,2245550
20221104-202100.000,0,152,3777.25,3777.25,3776.5,3776.5,222,3776.76801801802,150,72,0.2413,2245550
20221104-202200.000,0,326,3776.75,3777.25,3775.5,3776.25,464,3776.39439655172,239,225,0.2413,2245550
20221104-202300.000,0,100,3776,3776.75,3776,3776.5,126,3776.38492063492,41,85,0.2413,2245550
20221104-202400.000,0,144,3776.5,3776.75,3776,3776,229,3776.27510917031,111,118,0.2413,2245550
20221104-202500.000,0,153,3776.25,3777,3775.75,3775.75,201,3776.33333333333,106,95,0.2413,2245550
20221104-202600.000,0,73,3775.75,3776.75,3775.75,3776.5,109,3776.35550458716,39,70,0.2413,2245550
20221104-202700.000,0,165,3776.5,3776.5,3775.75,3775.75,193,3776.02849740933,88,105,0.2413,2245550
20221104-202800.000,0,191,3776,3776,3775.5,3776,268,3775.77425373134,130,138,0.2414,2245550
20221104-202900.000,0,185,3776,3776.75,3776,3776.25,218,3776.39793577982,80,138,0.2413,2245550
20221104-203000.000,0,111,3776.25,3776.25,3775.25,3775.5,154,3775.67857142857,107,47,0.2413,2245550
20221104-203100.000,0,152,3775.5,3776.25,3775.5,3775.75,213,3775.8427230047,97,116,0.2413,2245550
20221104-203200.000,0,148,3776,3776,3775,3775.25,278,3775.38758992806,144,134,0.2413,2245550
20221104-203300.000,0,113,3775.25,3776,3775.25,3776,249,3775.6234939759,82,167,0.2414,2245550
20221104-203400.000,0,112,3775.75,3776.5,3775.75,3776.25,137,3776.07299270073,56,81,0.2413,2245550
20221104-203500.000,0,132,3776.25,3776.25,3775.5,3776,192,3775.89453125,79,113,0.2417,2245550
20221104-203600.000,0,69,3776,3776,3775.75,3776,95,3775.96578947368,48,47,0.2418,2245550
20221104-203700.000,0,219,3776.25,3776.25,3775.25,3775.5,367,3775.51839237057,226,141,0.2416,2245550
20221104-203800.000,0,179,3775.5,3776.25,3775,3776.25,295,3775.40677966102,149,146,0.2416,2245550
20221104-203900.000,0,153,3776.25,3776.25,3775.25,3775.25,198,3775.87121212121,128,70,0.2415,2245550
20221104-204000.000,0,120,3775.5,3775.75,3775.25,3775.5,187,3775.48395721925,100,87,0.2415,2245550
20221104-204100.000,0,97,3775.5,3775.5,3775,3775.25,154,3775.34090909091,95,59,0.2414,2245550
20221104-204200.000,0,133,3775.5,3776,3775.25,3775.75,255,3775.52254901961,94,161,0.2414,2245550
20221104-204300.000,0,113,3775.75,3776,3775.25,3775.25,173,3775.42196531792,102,71,0.2415,2245550
20221104-204400.000,0,105,3775.5,3775.5,3775,3775.25,147,3775.29591836735,68,79,0.2415,2245550
20221104-204500.000,0,91,3775,3775.25,3774.75,3774.75,155,3775.03387096774,122,33,0.2415,2245550
20221104-204600.000,0,227,3774.75,3775,3773.75,3774,349,3774.31088825215,239,110,0.2415,2245550
20221104-204700.000,0,139,3774,3774.75,3773.75,3774.25,218,3774.1754587156,101,117,0.2415,2245550
20221104-204800.000,0,287,3774.25,3774.5,3773.25,3773.25,401,3773.82668329177,236,165,0.2415,2245550
20221104-204900.000,0,306,3773.25,3773.25,3772,3772.25,500,3772.6105,308,192,0.2416,2245550
20221104-205000.000,0,307,3772.25,3773,3771.75,3772.75,407,3772.33845208845,216,191,0.2417,2245550
20221104-205100.000,0,134,3772.75,3773.75,3772.75,3773.25,228,3773.36184210526,85,143,0.2417,2245550
20221104-205200.000,0,185,3773,3773.5,3772.5,3773,270,3773.14444444444,97,173,0.2417,2245550
20221104-205300.000,0,199,3773.25,3773.5,3772.25,3772.25,270,3773.11666666667,120,150,0.2416,2245550
20221104-205400.000,0,101,3772.5,3772.5,3772,3772.25,123,3772.36788617886,66,57,0.2416,2245550
20221104-205500.000,0,374,3772.25,3772.25,3770.75,3771.5,607,3771.284184514,333,274,0.2417,2245550
20221104-205600.000,0,208,3771.5,3771.75,3770.75,3771.25,334,3771.21332335329,161,173,0.2417,2245550
20221104-205700.000,0,223,3771,3771.75,3770.25,3771.75,262,3770.70610687023,108,154,0.2417,2245550
20221104-205800.000,0,186,3771.5,3772.25,3771,3772.25,274,3771.66423357664,84,190,0.2417,2245550
20221104-205900.000,0,377,3771.75,3773.25,3771,3772.75,650,3772.25153846154,249,401,0.242,2245550
